level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	16	0	0	0	158	391	17	9	-1	
3	1	16	1	0	0	158	391	17	9	-1	
4	1	16	1	1	0	158	391	17	9	-1	
5	1	16	1	1	1	158	391	17	9	95	us.
2	1	17	0	0	0	203	391	35	9	-1	
3	1	17	1	0	0	203	391	35	9	-1	
4	1	17	1	1	0	203	391	35	9	-1	
5	1	17	1	1	1	203	391	35	9	62	Politics
2	1	18	0	0	0	263	392	18	8	-1	
3	1	18	1	0	0	263	392	18	8	-1	
4	1	18	1	1	0	263	392	18	8	-1	
5	1	18	1	1	1	263	392	18	8	62	NY.
2	1	19	0	0	0	306	391	45	9	-1	
3	1	19	1	0	0	306	391	45	9	-1	
4	1	19	1	1	0	306	391	45	9	-1	
5	1	19	1	1	1	306	391	45	9	95	Business
2	1	20	0	0	0	375	391	38	11	-1	
3	1	20	1	0	0	375	391	38	11	-1	
4	1	20	1	1	0	375	391	38	11	-1	
5	1	20	1	1	1	375	391	38	11	91	Opinion
2	1	21	0	0	0	438	391	87	9	-1	
3	1	21	1	0	0	438	391	87	9	-1	
4	1	21	1	1	0	438	391	87	9	-1	
5	1	21	1	1	1	438	391	23	9	89	Tech
5	1	21	1	1	2	485	391	40	9	58	Science
2	1	22	0	0	0	550	392	32	8	-1	
3	1	22	1	0	0	550	392	32	8	-1	
4	1	22	1	1	0	550	392	32	8	-1	
5	1	22	1	1	1	550	392	32	8	85	Health
2	1	23	0	0	0	606	391	33	11	-1	
3	1	23	1	0	0	606	391	33	11	-1	
4	1	23	1	1	0	606	391	33	11	-1	
5	1	23	1	1	1	606	391	33	11	90	Sports
2	1	24	0	0	0	663	392	20	8	-1	
3	1	24	1	0	0	663	392	20	8	-1	
4	1	24	1	1	0	663	392	20	8	-1	
5	1	24	1	1	1	663	392	20	8	64	Arts
2	1	25	0	0	0	707	391	31	9	-1	
3	1	25	1	0	0	707	391	31	9	-1	
4	1	25	1	1	0	707	391	31	9	-1	
5	1	25	1	1	1	707	391	31	9	86	Books
2	1	26	0	0	0	762	391	25	11	-1	
3	1	26	1	0	0	762	391	25	11	-1	
4	1	26	1	1	0	762	391	25	11	-1	
5	1	26	1	1	1	762	391	25	11	86	Style
2	1	27	0	0	0	811	391	24	9	-1	
3	1	27	1	0	0	811	391	24	9	-1	
4	1	27	1	1	0	811	391	24	9	-1	
5	1	27	1	1	1	811	391	24	9	95	Food
2	1	28	0	0	0	859	391	29	9	-1	
3	1	28	1	0	0	859	391	29	9	-1	
4	1	28	1	1	0	859	391	29	9	-1	
5	1	28	1	1	1	859	391	29	9	88	Travel
2	1	29	0	0	0	913	392	48	10	-1	
3	1	29	1	0	0	913	392	48	10	-1	
4	1	29	1	1	0	913	392	48	10	-1	
5	1	29	1	1	1	913	392	48	10	91	Magazine
2	1	30	0	0	0	985	391	58	11	-1	
3	1	30	1	0	0	985	391	58	11	-1	
4	1	30	1	1	0	985	391	58	11	-1	
5	1	30	1	1	1	985	391	6	9	70	T
5	1	30	1	1	2	995	392	48	10	79	Magazine
2	1	31	0	0	0	1067	391	57	9	-1	
3	1	31	1	0	0	1067	391	57	9	-1	
4	1	31	1	1	0	1067	391	57	9	-1	
5	1	31	1	1	1	1067	391	22	9	95	Real
5	1	31	1	1	2	1093	391	31	9	82	Estate
2	1	32	0	0	0	1148	392	27	8	-1	
3	1	32	1	0	0	1148	392	27	8	-1	
4	1	32	1	1	0	1148	392	27	8	-1	
5	1	32	1	1	1	1148	392	27	8	94	Video
2	1	33	0	0	0	971	425	45	9	-1	
3	1	33	1	0	0	971	425	45	9	-1	
4	1	33	1	1	0	971	425	45	9	-1	
5	1	33	1	1	1	971	425	22	9	0	‘Sap
5	1	33	1	1	2	996	426	20	8	63	500
2	1	34	0	0	0	1046	425	43	9	-1	
3	1	34	1	0	0	1046	425	43	9	-1	
4	1	34	1	1	0	1046	425	43	9	-1	
5	1	34	1	1	1	1046	425	43	9	89	2.81%
5	1	34	1	1	2	1079	415	15	28	82	+
2	1	35	0	0	0	105	442	148	11	-1	
3	1	35	1	0	0	105	442	148	11	-1	
4	1	35	1	1	0	105	442	148	11	-1	
5	1	35	1	1	1	105	442	27	9	73	Your
5	1	35	1	1	2	135	442	67	11	96	Wednesday
5	1	35	1	1	3	206	442	47	11	84	Briefing
2	1	36	0	0	0	416	442	93	11	-1	
3	1	36	1	0	0	416	442	93	11	-1	
4	1	36	1	1	0	416	442	93	11	-1	
5	1	36	1	1	1	416	442	56	9	74	California
5	1	36	1	1	2	475	442	34	11	95	Today
2	1	37	0	0	0	726	442	115	11	-1	
3	1	37	1	0	0	726	442	115	11	-1	
4	1	37	1	1	0	726	442	115	11	-1	
5	1	37	1	1	1	726	442	35	9	95	Listen
5	1	37	1	1	2	765	442	12	9	37	to
5	1	37	1	1	3	780	442	25	9	37	‘The
5	1	37	1	1	4	809	442	32	11	93	Daily’
2	1	38	0	0	0	1158	450	15	7	-1	
3	1	38	1	0	0	1158	450	15	7	-1	
4	1	38	1	1	0	1158	450	15	7	-1	
5	1	38	1	1	1	1158	450	15	7	38	73
2	1	39	0	0	0	1158	435	30	10	-1	
3	1	39	1	0	0	1158	435	30	10	-1	
4	1	39	1	1	0	1158	435	30	10	-1	
5	1	39	1	1	1	1158	435	30	10	82	50°F
2	1	40	0	0	0	106	458	168	11	-1	
3	1	40	1	0	0	106	458	168	11	-1	
4	1	40	1	1	0	106	458	168	11	-1	
5	1	40	1	1	1	106	458	35	9	80	Here's
5	1	40	1	1	2	146	458	26	9	94	what
5	1	40	1	1	3	176	460	19	9	94	you
5	1	40	1	1	4	200	458	26	9	94	need
5	1	40	1	1	5	232	458	9	9	96	to
5	1	40	1	1	6	246	458	28	9	96	know.
2	1	41	0	0	0	416	458	195	11	-1	
3	1	41	1	0	0	416	458	195	11	-1	
4	1	41	1	1	0	416	458	195	11	-1	
5	1	41	1	1	1	416	458	27	11	88	Long
5	1	41	1	1	2	447	458	25	9	96	lines
5	1	41	1	1	3	477	458	19	9	96	and
5	1	41	1	1	4	501	460	6	7	96	a
5	1	41	1	1	5	512	460	30	9	96	surge
5	1	41	1	1	6	547	458	14	9	96	for
5	1	41	1	1	7	565	458	46	9	77	Sanders,
2	1	42	0	0	0	661	427	55	40	-1	
3	1	42	1	0	0	661	427	55	40	-1	
4	1	42	1	1	0	661	427	55	40	-1	
5	1	42	1	1	1	661	427	55	40	1	a!
2	1	43	0	0	0	727	458	161	11	-1	
3	1	43	1	0	0	727	458	161	11	-1	
4	1	43	1	1	0	727	458	161	11	-1	
5	1	43	1	1	1	727	458	23	9	95	How
5	1	43	1	1	2	755	458	31	11	95	Super
5	1	43	1	1	3	790	448	39	28	94	Tuesday
5	1	43	1	1	4	841	458	47	9	92	unfolded.
2	1	44	0	0	0	972	449	21	9	-1	
3	1	44	1	0	0	972	449	21	9	-1	
4	1	44	1	1	0	972	449	21	9	-1	
5	1	44	1	1	1	972	449	21	9	95	Dow
2	1	45	0	0	0	1046	449	43	9	-1	
3	1	45	1	0	0	1046	449	43	9	-1	
4	1	45	1	1	0	1046	449	43	9	-1	
5	1	45	1	1	1	1046	449	43	9	88	2.94%
5	1	45	1	1	2	1079	439	15	28	68	4
2	1	46	0	0	0	350	454	28	28	-1	
3	1	46	1	0	0	350	454	28	28	-1	
4	1	46	1	1	0	350	454	28	28	-1	
5	1	46	1	1	1	350	454	28	28	48	"a
2	1	47	0	0	0	1046	473	43	9	-1	
3	1	47	1	0	0	1046	473	43	9	-1	
4	1	47	1	1	0	1046	473	43	9	-1	
5	1	47	1	1	1	1046	473	43	9	85	2.99%
5	1	47	1	1	2	1079	463	15	28	75	+
2	1	48	0	0	0	1122	465	78	9	-1	
3	1	48	1	0	0	1122	465	78	9	-1	
4	1	48	1	1	0	1122	465	78	9	-1	
5	1	48	1	1	1	1122	465	28	9	91	Santa
5	1	48	1	1	2	1154	465	25	9	91	Clara,
5	1	48	1	1	3	1186	465	14	9	84	CA
2	1	49	0	0	0	972	473	37	11	-1	
3	1	49	1	0	0	972	473	37	11	-1	
4	1	49	1	1	0	972	473	37	11	-1	
5	1	49	1	1	1	972	473	37	11	69	Nasdaq
2	1	50	0	0	0	283	514	715	30	-1	
3	1	50	1	0	0	283	514	715	30	-1	
4	1	50	1	1	0	283	514	715	30	-1	
5	1	50	1	1	1	283	514	76	24	96	Biden
5	1	50	1	1	2	368	514	87	24	96	Comes
5	1	50	1	1	3	463	514	106	30	96	Roaring
5	1	50	1	1	4	577	514	72	29	96	Back,
5	1	50	1	1	5	659	514	143	30	96	Narrowing
5	1	50	1	1	6	809	514	107	30	96	Primary
5	1	50	1	1	7	925	514	73	24	96	Focus
2	1	51	0	0	0	82	563	105	10	-1	
3	1	51	1	0	0	40	560	147	16	-1	
4	1	51	1	1	0	82	563	105	10	-1	
5	1	51	1	1	1	82	563	33	10	95	FULL
5	1	51	1	1	2	119	563	58	10	95	RESULTS
5	1	51	1	1	3	183	566	4	7	90	>
2	1	52	0	0	0	1088	564	151	11	-1	
3	1	52	1	0	0	1088	564	151	11	-1	
4	1	52	1	1	0	1088	564	151	11	-1	
5	1	52	1	1	1	1088	564	50	11	89	Checking
5	1	52	1	1	2	1142	564	14	9	91	for
5	1	52	1	1	3	1160	564	43	11	91	updates
5	1	52	1	1	4	1208	566	8	7	93	in
5	1	52	1	1	5	1226	564	13	9	78	:02
2	1	53	0	0	0	220	588	17	9	-1	
3	1	53	1	0	0	220	588	17	9	-1	
4	1	53	1	1	0	220	588	17	9	-1	
5	1	53	1	1	1	220	588	17	9	74	Ala,
2	1	54	0	0	0	288	588	21	9	-1	
3	1	54	1	0	0	288	588	21	9	-1	
4	1	54	1	1	0	288	588	21	9	-1	
5	1	54	1	1	1	288	588	21	9	64	Ark.
2	1	55	0	0	0	354	588	26	9	-1	
3	1	55	1	0	0	354	588	26	9	-1	
4	1	55	1	1	0	354	588	26	9	-1	
5	1	55	1	1	1	354	588	26	9	34	Calif.
2	1	56	0	0	0	421	588	27	9	-1	
3	1	56	1	0	0	421	588	27	9	-1	
4	1	56	1	1	0	421	588	27	9	-1	
5	1	56	1	1	1	421	588	27	9	73	Colo.
2	1	57	0	0	0	555	588	32	9	-1	
3	1	57	1	0	0	555	588	32	9	-1	
4	1	57	1	1	0	555	588	32	9	-1	
5	1	57	1	1	1	555	588	32	9	89	Mass.
2	1	58	0	0	0	624	588	30	9	-1	
3	1	58	1	0	0	624	588	30	9	-1	
4	1	58	1	1	0	624	588	30	9	-1	
5	1	58	1	1	1	624	588	30	9	68	Minn.
2	1	59	0	0	0	696	588	22	9	-1	
3	1	59	1	0	0	696	588	22	9	-1	
4	1	59	1	1	0	696	588	22	9	-1	
5	1	59	1	1	1	696	588	22	9	21	Nc.
2	1	60	0	0	0	761	588	24	9	-1	
3	1	60	1	0	0	761	588	24	9	-1	
4	1	60	1	1	0	761	588	24	9	-1	
5	1	60	1	1	1	761	588	24	9	69	Okla
2	1	61	0	0	0	828	588	29	9	-1	
3	1	61	1	0	0	828	588	29	9	-1	
4	1	61	1	1	0	828	588	29	9	-1	
5	1	61	1	1	1	828	588	29	9	81	Tenn,
2	1	62	0	0	0	901	588	21	9	-1	
3	1	62	1	0	0	901	588	21	9	-1	
4	1	62	1	1	0	901	588	21	9	-1	
5	1	62	1	1	1	901	588	21	9	89	Tex.
2	1	63	0	0	0	968	588	25	9	-1	
3	1	63	1	0	0	968	588	25	9	-1	
4	1	63	1	1	0	968	588	25	9	-1	
5	1	63	1	1	1	968	588	25	9	79	Utah
2	1	64	0	0	0	1042	588	14	9	-1	
3	1	64	1	0	0	1042	588	14	9	-1	
4	1	64	1	1	0	1042	588	14	9	-1	
5	1	64	1	1	1	1042	588	14	9	33	ve
2	1	65	0	0	0	1110	588	16	9	-1	
3	1	65	1	0	0	1110	588	16	9	-1	
4	1	65	1	1	0	1110	588	16	9	-1	
5	1	65	1	1	1	1110	588	16	9	77	Va.
2	1	66	0	0	0	1174	588	50	9	-1	
3	1	66	1	0	0	1174	588	50	9	-1	
4	1	66	1	1	0	1174	588	50	9	-1	
5	1	66	1	1	1	1174	588	25	9	96	Total
5	1	66	1	1	2	1204	588	20	9	89	Del.
2	1	67	0	0	0	45	633	4	5	-1	
3	1	67	1	0	0	45	633	4	5	-1	
4	1	67	1	1	0	45	633	4	5	-1	
5	1	67	1	1	1	45	633	4	5	51	4
2	1	68	0	0	0	74	619	34	10	-1	
3	1	68	1	0	0	74	619	34	10	-1	
4	1	68	1	1	0	74	619	34	10	-1	
5	1	68	1	1	1	74	619	34	10	96	Biden
2	1	69	0	0	0	491	588	25	41	-1	
3	1	69	1	0	0	491	588	25	41	-1	
4	1	69	1	1	0	491	588	25	41	-1	
5	1	69	1	1	1	491	588	25	41	0	T
2	1	70	0	0	0	926	625	4	4	-1	
3	1	70	1	0	0	926	625	4	4	-1	
4	1	70	1	1	0	926	625	4	4	-1	
5	1	70	1	1	1	926	625	4	4	39	4
2	1	71	0	0	0	1189	620	21	9	-1	
3	1	71	1	0	0	1189	620	21	9	-1	
4	1	71	1	1	0	1189	620	21	9	-1	
5	1	71	1	1	1	1189	620	21	9	87	390
2	1	72	0	0	0	74	660	50	10	-1	
3	1	72	1	0	0	74	660	50	10	-1	
4	1	72	1	1	0	74	660	50	10	-1	
5	1	72	1	1	1	74	660	50	10	84	Sanders
2	1	73	0	0	0	295	669	5	1	-1	
3	1	73	1	0	0	295	669	5	1	-1	
4	1	73	1	1	0	295	669	5	1	-1	
5	1	73	1	1	1	295	669	5	1	85	2
2	1	74	0	0	0	560	669	3	1	-1	
3	1	74	1	0	0	560	669	3	1	-1	
4	1	74	1	1	0	560	669	3	1	-1	
5	1	74	1	1	1	560	669	3	1	96	2
2	1	75	0	0	0	764	669	5	1	-1	
3	1	75	1	0	0	764	669	5	1	-1	
4	1	75	1	1	0	764	669	5	1	-1	
5	1	75	1	1	1	764	669	5	1	94	2
2	1	76	0	0	0	832	669	5	1	-1	
3	1	76	1	0	0	832	669	5	1	-1	
4	1	76	1	1	0	832	669	5	1	-1	
5	1	76	1	1	1	832	669	5	1	93	2
2	1	77	0	0	0	1059	662	8	5	-1	
3	1	77	1	0	0	1059	662	8	5	-1	
4	1	77	1	1	0	1059	662	8	5	-1	
5	1	77	1	1	1	1059	662	8	5	43	%
2	1	78	0	0	0	1189	661	21	9	-1	
3	1	78	1	0	0	1189	661	21	9	-1	
4	1	78	1	1	0	1189	661	21	9	-1	
5	1	78	1	1	1	1189	661	21	9	86	330
2	1	79	0	0	0	74	701	44	10	-1	
3	1	79	1	0	0	74	701	44	10	-1	
4	1	79	1	1	0	74	701	44	10	-1	
5	1	79	1	1	1	74	701	44	10	96	Warren
2	1	80	0	0	0	363	710	4	1	-1	
3	1	80	1	0	0	363	710	4	1	-1	
4	1	80	1	1	0	363	710	4	1	-1	
5	1	80	1	1	1	363	710	4	1	94	2
2	1	81	0	0	0	560	710	11	1	-1	
3	1	81	1	0	0	560	710	11	1	-1	
4	1	81	1	1	0	560	710	11	1	-1	
5	1	81	1	1	1	560	710	11	1	74	21
2	1	82	0	0	0	704	710	3	1	-1	
3	1	82	1	0	0	704	710	3	1	-1	
4	1	82	1	1	0	704	710	3	1	-1	
5	1	82	1	1	1	704	710	3	1	72	i
2	1	83	0	0	0	1193	702	13	9	-1	
3	1	83	1	0	0	1193	702	13	9	-1	
4	1	83	1	1	0	1193	702	13	9	-1	
5	1	83	1	1	1	1193	702	13	9	86	36
2	1	84	0	0	0	45	709	7	11	-1	
3	1	84	1	0	0	45	709	7	11	-1	
4	1	84	1	1	0	45	709	7	11	-1	
5	1	84	1	1	1	45	709	7	11	92	§
2	1	85	0	0	0	222	745	10	7	-1	
3	1	85	1	0	0	222	745	10	7	-1	
4	1	85	1	1	0	222	745	10	7	-1	
5	1	85	1	1	1	222	745	1	7	95	12
2	1	86	0	0	0	358	745	10	7	-1	
3	1	86	1	0	0	358	745	10	7	-1	
4	1	86	1	1	0	358	745	10	7	-1	
5	1	86	1	1	1	358	745	10	7	93	15
2	1	87	0	0	0	494	745	10	7	-1	
3	1	87	1	0	0	494	745	10	7	-1	
4	1	87	1	1	0	494	745	10	7	-1	
5	1	87	1	1	1	494	745	1	7	95	12
2	1	88	0	0	0	635	748	13	4	-1	
3	1	88	1	0	0	635	748	13	4	-1	
4	1	88	1	1	0	635	748	13	4	-1	
5	1	88	1	1	1	635	748	13	4	65	3%
2	1	89	0	0	0	698	744	10	6	-1	
3	1	89	1	0	0	698	744	10	6	-1	
4	1	89	1	1	0	698	744	10	6	-1	
5	1	89	1	1	1	698	744	10	6	95	13
2	1	90	0	0	0	1194	743	12	9	-1	
3	1	90	1	0	0	1194	743	12	9	-1	
4	1	90	1	1	0	1194	743	12	9	-1	
5	1	90	1	1	1	1194	743	12	9	51	12
2	1	91	0	0	0	45	735	96	27	-1	
3	1	91	1	0	0	45	735	96	27	-1	
4	1	91	1	1	0	45	735	96	27	-1	
5	1	91	1	1	1	45	735	18	27	41	QQ
5	1	91	1	1	2	74	742	67	12	56	Bloombers
2	1	92	0	0	0	41	778	1	5	-1	
3	1	92	1	0	0	41	778	1	5	-1	
4	1	92	1	1	0	41	778	1	5	-1	
5	1	92	1	1	1	41	778	1	5	11	Rf
2	1	93	0	0	0	75	779	1	5	-1	
3	1	93	1	0	0	75	779	1	5	-1	
4	1	93	1	1	0	75	779	1	5	-1	
5	1	93	1	1	1	75	779	1	5	35	"
2	1	94	0	0	0	40	822	221	19	-1	
3	1	94	1	0	0	40	822	221	19	-1	
4	1	94	1	1	0	40	822	221	19	-1	
5	1	94	1	1	1	40	822	79	15	67	‘Two-Man
5	1	94	1	1	2	124	822	40	15	94	Race
5	1	94	1	1	3	169	822	71	19	94	Emerges
5	1	94	1	1	4	245	828	16	9	96	as
2	1	95	0	0	0	489	832	84	10	-1	
3	1	95	1	0	0	489	832	84	10	-1	
4	1	95	1	1	0	489	832	84	10	-1	
5	1	95	1	1	1	489	834	7	7	37	©
5	1	95	1	1	2	503	832	22	10	90	Live
5	1	95	1	1	3	530	832	43	10	96	Results
2	1	96	0	0	0	615	832	40	10	-1	
3	1	96	1	0	0	615	832	40	10	-1	
4	1	96	1	1	0	615	832	40	10	-1	
5	1	96	1	1	1	615	832	40	10	96	Photos
2	1	97	0	0	0	40	845	192	18	-1	
3	1	97	1	0	0	40	845	192	18	-1	
4	1	97	1	1	0	40	845	192	18	-1	
5	1	97	1	1	1	40	846	18	14	96	14
5	1	97	1	1	2	63	845	49	15	96	States
5	1	97	1	1	3	116	845	43	18	96	Vote;
5	1	97	1	1	4	165	845	67	15	96	Sanders
2	1	98	0	0	0	917	856	37	21	-1	
3	1	98	1	0	0	917	856	37	21	-1	
4	1	98	1	1	0	917	856	37	21	-1	
5	1	98	1	1	1	917	856	37	21	28	7)
2	1	99	0	0	0	40	868	221	19	-1	
3	1	99	1	0	0	40	868	221	19	-1	
4	1	99	1	1	0	40	868	221	19	-1	
5	1	99	1	1	1	40	868	47	15	96	Takes
5	1	99	1	1	2	92	868	88	18	93	California,
5	1	99	1	1	3	185	868	33	15	91	A.P.
5	1	99	1	1	4	224	868	37	19	96	Says
2	1	100	0	0	0	1103	883	14	14	-1	
3	1	100	1	0	0	1103	883	14	14	-1	
4	1	100	1	1	0	1103	883	14	14	-1	
5	1	100	1	1	1	1103	883	14	14	85	a
2	1	101	0	0	0	1125	874	67	15	-1	
3	1	101	1	0	0	1125	874	67	15	-1	
4	1	101	1	1	0	1125	874	67	15	-1	
5	1	101	1	1	1	1125	874	67	15	95	Bernie
2	1	102	0	0	0	32	900	254	13	-1	
3	1	102	1	0	0	32	900	254	13	-1	
4	1	102	1	1	0	32	900	254	13	-1	
5	1	102	1	1	1	32	904	3	3	84	+
5	1	102	1	1	2	40	900	21	10	95	Joe
5	1	102	1	1	3	67	900	34	10	94	Biden
5	1	102	1	1	4	106	900	61	13	80	energized
5	1	102	1	1	5	172	900	17	10	96	his
5	1	102	1	1	6	194	903	61	10	95	campaign
5	1	102	1	1	7	260	900	26	10	93	with
2	1	103	0	0	0	757	904	41	12	-1	
3	1	103	1	0	0	757	904	41	12	-1	
4	1	103	1	1	0	757	904	41	12	-1	
5	1	103	1	1	1	757	907	11	9	81	vt,
5	1	103	1	1	2	778	904	20	9	62	Me
2	1	104	0	0	0	918	883	67	41	-1	
3	1	104	1	0	0	918	883	67	41	-1	
4	1	104	1	1	0	918	883	67	41	-1	
5	1	104	1	1	1	918	883	67	41	9	oe
2	1	105	0	0	0	1080	905	35	18	-1	
3	1	105	1	0	0	1080	905	35	18	-1	
4	1	105	1	1	0	1080	905	35	18	-1	
5	1	105	1	1	1	1069	901	14	26	71	|
5	1	105	1	1	2	1080	905	35	18	29	es
2	1	106	0	0	0	41	919	230	13	-1	
3	1	106	1	0	0	41	919	230	13	-1	
4	1	106	1	1	0	41	919	230	13	-1	
5	1	106	1	1	1	41	922	6	7	96	a
5	1	106	1	1	2	52	919	25	10	96	slew
5	1	106	1	1	3	84	919	11	10	96	of
5	1	106	1	1	4	99	920	54	9	84	victories
5	1	106	1	1	5	158	922	14	7	96	on
5	1	106	1	1	6	177	919	34	13	96	Super
5	1	106	1	1	7	217	919	54	13	95	Tuesday,
2	1	107	0	0	0	41	938	225	13	-1	
3	1	107	1	0	0	41	938	225	13	-1	
4	1	107	1	1	0	41	938	225	13	-1	
5	1	107	1	1	1	41	938	57	13	96	including
5	1	107	1	1	2	103	938	19	10	93	the
5	1	107	1	1	3	127	938	82	13	88	delegate-rich
5	1	107	1	1	4	214	939	36	9	95	states
5	1	107	1	1	5	255	938	11	10	95	of
2	1	108	0	0	0	764	937	50	20	-1	
3	1	108	1	0	0	764	937	50	20	-1	
4	1	108	1	1	0	764	937	50	20	-1	
5	1	108	1	1	1	764	937	50	20	0	Teath2ss.
2	1	109	0	0	0	40	957	121	13	-1	
3	1	109	1	0	0	40	957	121	13	-1	
4	1	109	1	1	0	40	957	121	13	-1	
5	1	109	1	1	1	40	957	36	10	83	‘Texas
5	1	109	1	1	2	81	957	22	10	96	and
5	1	109	1	1	3	108	957	53	13	95	Virginia.
2	1	110	0	0	0	855	950	135	15	-1	
3	1	110	1	0	0	855	950	135	15	-1	
4	1	110	1	1	0	855	950	135	15	-1	
5	1	110	1	1	1	855	950	60	15	94	Analysis:
5	1	110	1	1	2	920	950	70	12	96	Democrats
2	1	111	0	0	0	1063	950	150	15	-1	
3	1	111	1	0	0	1063	950	150	15	-1	
4	1	111	1	1	0	1063	950	150	15	-1	
5	1	111	1	1	1	1063	950	40	15	96	Super
5	1	111	1	1	2	1106	950	54	15	96	Tuesday
5	1	111	1	1	3	1164	950	10	12	96	Is
5	1	111	1	1	4	1178	950	35	12	95	Over.
2	1	112	0	0	0	856	969	171	12	-1	
3	1	112	1	0	0	856	969	171	12	-1	
4	1	112	1	1	0	856	969	171	12	-1	
5	1	112	1	1	1	856	969	45	12	95	Decide
5	1	112	1	1	2	905	969	38	12	96	Biden
5	1	112	1	1	3	948	969	10	12	96	Is
5	1	112	1	1	4	962	969	39	12	96	Safest
5	1	112	1	1	5	1005	969	22	12	96	Bet
2	1	113	0	0	0	1063	969	146	15	-1	
3	1	113	1	0	0	1063	969	146	15	-1	
4	1	113	1	1	0	1063	969	146	15	-1	
5	1	113	1	1	1	1063	969	37	12	80	What
5	1	113	1	1	2	1104	969	27	12	96	Just
5	1	113	1	1	3	1135	969	74	15	94	Happened?
2	1	114	0	0	0	32	982	251	13	-1	
3	1	114	1	0	0	32	982	251	13	-1	
4	1	114	1	1	0	32	982	251	13	-1	
5	1	114	1	1	1	32	986	3	3	78	+
5	1	114	1	1	2	41	982	41	10	88	Bernie
