level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	1	3	949	214	37	13	21	oT
2	1	15	0	0	0	998	214	22	13	-1	
3	1	15	1	0	0	998	214	22	13	-1	
4	1	15	1	1	0	998	214	22	13	-1	
5	1	15	1	1	1	1013	214	7	13	25	dy
2	1	16	0	0	0	715	239	41	13	-1	
3	1	16	1	0	0	715	239	41	13	-1	
4	1	16	1	1	0	715	239	41	13	-1	
5	1	16	1	1	1	715	239	41	13	96	value
2	1	17	0	0	0	762	239	276	16	-1	
3	1	17	1	0	0	762	239	276	16	-1	
4	1	17	1	1	0	762	239	276	16	-1	
5	1	17	1	1	1	762	239	37	13	14	Pern
5	1	17	1	1	2	811	240	34	12	8	mR
5	1	17	1	1	3	852	240	57	15	0	UWE
5	1	17	1	1	4	925	243	26	12	0	Cort
5	1	17	1	1	5	958	241	43	11	6	Cone
5	1	17	1	1	6	1000	230	21	32	0	aTi
5	1	17	1	1	7	1024	241	14	11	1	Co
2	1	18	0	0	0	714	265	25	12	-1	
3	1	18	1	0	0	714	265	25	12	-1	
4	1	18	1	1	0	714	265	25	12	-1	
5	1	18	1	1	1	714	265	25	12	87	out
2	1	19	0	0	0	757	268	27	9	-1	
3	1	19	1	0	0	757	268	27	9	-1	
4	1	19	1	1	0	757	268	27	9	-1	
5	1	19	1	1	1	757	268	27	9	28	aut
2	1	20	0	0	0	534	370	10	3	-1	
3	1	20	1	0	0	534	370	10	3	-1	
4	1	20	1	1	0	534	370	10	3	-1	
5	1	20	1	1	1	534	370	10	3	5	-
2	1	21	0	0	0	571	371	11	3	-1	
3	1	21	1	0	0	571	371	11	3	-1	
4	1	21	1	1	0	571	371	11	3	-1	
5	1	21	1	1	1	571	371	11	3	24	ae
2	1	22	0	0	0	150	394	13	4	-1	
3	1	22	1	0	0	150	394	13	4	-1	
4	1	22	1	1	0	150	394	13	4	-1	
5	1	22	1	1	1	150	394	13	4	53	a
2	1	23	0	0	0	503	393	17	5	-1	
3	1	23	1	0	0	503	393	17	5	-1	
4	1	23	1	1	0	503	393	17	5	-1	
5	1	23	1	1	1	503	393	17	5	1	—
2	1	24	0	0	0	496	416	15	7	-1	
3	1	24	1	0	0	496	416	15	7	-1	
4	1	24	1	1	0	496	416	15	7	-1	
5	1	24	1	1	1	496	416	15	7	35	a
2	1	25	0	0	0	92	615	14	14	-1	
3	1	25	1	0	0	92	615	14	14	-1	
4	1	25	1	1	0	92	615	14	14	-1	
5	1	25	1	1	1	92	615	14	14	57	Qa
2	1	26	0	0	0	570	616	42	7	-1	
3	1	26	1	0	0	570	616	42	7	-1	
4	1	26	1	1	0	570	616	42	7	-1	
5	1	26	1	1	1	570	616	42	7	3	ENGLISH
2	1	27	0	0	0	630	616	43	7	-1	
3	1	27	1	0	0	630	616	43	7	-1	
4	1	27	1	1	0	630	616	43	7	-1	
5	1	27	1	1	1	630	616	43	7	84	ESPANOL
2	1	28	0	0	0	1043	606	190	32	-1	
3	1	28	1	0	0	1043	606	190	32	-1	
4	1	28	1	1	0	1043	606	190	32	-1	
5	1	28	1	1	1	1034	602	129	51	35	Eee
5	1	28	1	1	2	1162	602	60	51	23	Ee
2	1	29	0	0	0	41	675	120	11	-1	
3	1	29	1	0	0	41	675	120	11	-1	
4	1	29	1	1	0	41	675	120	11	-1	
5	1	29	1	1	1	41	675	41	11	93	Monday,
5	1	29	1	1	2	87	675	41	9	93	March
5	1	29	1	1	3	118	666	15	28	92	9,
5	1	29	1	1	4	135	676	26	8	83	2020
2	1	30	0	0	0	672	651	20	28	-1	
3	1	30	1	0	0	672	651	20	28	-1	
4	1	30	1	1	0	672	651	20	28	-1	
5	1	30	1	1	1	672	651	20	28	28	v
2	1	31	0	0	0	687	611	168	78	-1	
3	1	31	1	0	0	687	611	168	78	-1	
4	1	31	1	1	0	687	611	168	78	-1	
5	1	31	1	1	1	687	611	20	78	21	ik
5	1	31	1	1	2	727	632	128	57	78	Eimes
2	1	32	0	0	0	1167	675	69	11	-1	
3	1	32	1	0	0	1167	675	69	11	-1	
4	1	32	1	1	0	1167	675	69	11	-1	
5	1	32	1	1	1	1167	675	36	11	81	Today's
5	1	32	1	1	2	1207	675	29	11	95	Paper
2	1	33	0	0	0	425	636	245	56	-1	
3	1	33	1	0	0	425	636	245	56	-1	
4	1	33	1	1	0	425	636	245	56	-1	
5	1	33	1	1	1	425	636	80	49	83	Ehe
5	1	33	1	1	2	512	637	92	46	96	New
5	1	33	1	1	3	613	638	57	54	48	Uo
2	1	34	0	0	0	104	712	29	8	-1	
3	1	34	1	0	0	104	712	29	8	-1	
4	1	34	1	1	0	104	712	29	8	-1	
5	1	34	1	1	1	104	712	29	8	62	World
2	1	35	0	0	0	158	711	17	9	-1	
3	1	35	1	0	0	158	711	17	9	-1	
4	1	35	1	1	0	158	711	17	9	-1	
5	1	35	1	1	1	158	711	17	9	95	us.
2	1	36	0	0	0	203	711	35	9	-1	
3	1	36	1	0	0	203	711	35	9	-1	
4	1	36	1	1	0	203	711	35	9	-1	
5	1	36	1	1	1	203	711	35	9	62	Politics
2	1	37	0	0	0	263	712	18	8	-1	
3	1	37	1	0	0	263	712	18	8	-1	
4	1	37	1	1	0	263	712	18	8	-1	
5	1	37	1	1	1	263	712	18	8	62	NY.
2	1	38	0	0	0	306	711	45	9	-1	
3	1	38	1	0	0	306	711	45	9	-1	
4	1	38	1	1	0	306	711	45	9	-1	
5	1	38	1	1	1	306	711	45	9	95	Business
2	1	39	0	0	0	375	711	38	11	-1	
3	1	39	1	0	0	375	711	38	11	-1	
4	1	39	1	1	0	375	711	38	11	-1	
5	1	39	1	1	1	375	711	38	11	91	Opinion
2	1	40	0	0	0	438	711	87	9	-1	
3	1	40	1	0	0	438	711	87	9	-1	
4	1	40	1	1	0	438	711	87	9	-1	
5	1	40	1	1	1	438	711	23	9	89	Tech
5	1	40	1	1	2	485	711	40	9	58	Science
2	1	41	0	0	0	550	712	32	8	-1	
3	1	41	1	0	0	550	712	32	8	-1	
4	1	41	1	1	0	550	712	32	8	-1	
5	1	41	1	1	1	550	712	32	8	85	Health
2	1	42	0	0	0	606	711	33	11	-1	
3	1	42	1	0	0	606	711	33	11	-1	
4	1	42	1	1	0	606	711	33	11	-1	
5	1	42	1	1	1	606	711	33	11	90	Sports
2	1	43	0	0	0	663	712	20	8	-1	
3	1	43	1	0	0	663	712	20	8	-1	
4	1	43	1	1	0	663	712	20	8	-1	
5	1	43	1	1	1	663	712	20	8	64	Arts
2	1	44	0	0	0	707	711	31	9	-1	
3	1	44	1	0	0	707	711	31	9	-1	
4	1	44	1	1	0	707	711	31	9	-1	
5	1	44	1	1	1	707	711	31	9	86	Books
2	1	45	0	0	0	762	711	25	11	-1	
3	1	45	1	0	0	762	711	25	11	-1	
4	1	45	1	1	0	762	711	25	11	-1	
5	1	45	1	1	1	762	711	25	11	86	Style
2	1	46	0	0	0	811	711	24	9	-1	
3	1	46	1	0	0	811	711	24	9	-1	
4	1	46	1	1	0	811	711	24	9	-1	
5	1	46	1	1	1	811	711	24	9	95	Food
2	1	47	0	0	0	859	711	29	9	-1	
3	1	47	1	0	0	859	711	29	9	-1	
4	1	47	1	1	0	859	711	29	9	-1	
5	1	47	1	1	1	859	711	29	9	88	Travel
2	1	48	0	0	0	913	712	48	10	-1	
3	1	48	1	0	0	913	712	48	10	-1	
4	1	48	1	1	0	913	712	48	10	-1	
5	1	48	1	1	1	913	712	48	10	91	Magazine
2	1	49	0	0	0	985	711	58	11	-1	
3	1	49	1	0	0	985	711	58	11	-1	
4	1	49	1	1	0	985	711	58	11	-1	
5	1	49	1	1	1	985	711	6	9	70	T
5	1	49	1	1	2	995	712	48	10	79	Magazine
2	1	50	0	0	0	1067	711	57	9	-1	
3	1	50	1	0	0	1067	711	57	9	-1	
4	1	50	1	1	0	1067	711	57	9	-1	
5	1	50	1	1	1	1067	711	22	9	95	Real
5	1	50	1	1	2	1093	711	31	9	82	Estate
2	1	51	0	0	0	1148	712	27	8	-1	
3	1	51	1	0	0	1148	712	27	8	-1	
4	1	51	1	1	0	1148	712	27	8	-1	
5	1	51	1	1	1	1148	712	27	8	94	Video
2	1	52	0	0	0	664	757	18	6	-1	
3	1	52	1	0	0	664	757	18	6	-1	
4	1	52	1	1	0	664	757	18	6	-1	
5	1	52	1	1	1	664	757	18	6	43	se
2	1	53	0	0	0	665	750	29	6	-1	
3	1	53	1	0	0	665	750	29	6	-1	
4	1	53	1	1	0	665	750	29	6	-1	
5	1	53	1	1	1	665	750	29	6	0	Meir
2	1	54	0	0	0	726	754	175	9	-1	
3	1	54	1	0	0	726	754	175	9	-1	
4	1	54	1	1	0	726	754	175	9	-1	
5	1	54	1	1	1	726	754	39	9	95	Listen:
5	1	54	1	1	2	769	754	48	9	93	‘Modern
5	1	54	1	1	3	821	754	30	9	84	Love'
5	1	54	1	1	4	855	754	46	9	96	Podcast
2	1	55	0	0	0	972	745	44	9	-1	
3	1	55	1	0	0	972	745	44	9	-1	
4	1	55	1	1	0	972	745	44	9	-1	
5	1	55	1	1	1	972	745	21	9	65	S&P
5	1	55	1	1	2	996	746	20	8	65	500
2	1	56	0	0	0	1047	745	42	9	-1	
3	1	56	1	0	0	1047	745	42	9	-1	
4	1	56	1	1	0	1047	745	42	9	-1	
5	1	56	1	1	1	1047	745	42	9	61	5.92%
5	1	56	1	1	2	1082	735	10	28	45	+
2	1	57	0	0	0	1155	755	31	10	-1	
3	1	57	1	0	0	1155	755	31	10	-1	
4	1	57	1	1	0	1155	755	31	10	-1	
5	1	57	1	1	1	1155	755	31	10	91	48°F
2	1	58	0	0	0	105	762	127	11	-1	
3	1	58	1	0	0	105	762	127	11	-1	
4	1	58	1	1	0	105	762	127	11	-1	
5	1	58	1	1	1	105	762	27	9	85	Your
5	1	58	1	1	2	136	762	46	11	96	Monday
5	1	58	1	1	3	186	762	46	11	19	Briefing
2	1	59	0	0	0	416	762	114	11	-1	
3	1	59	1	0	0	416	762	114	11	-1	
4	1	59	1	1	0	416	762	114	11	-1	
5	1	59	1	1	1	416	762	35	9	91	Listen
5	1	59	1	1	2	455	762	11	9	87	to
5	1	59	1	1	3	470	762	24	9	87	‘The
5	1	59	1	1	4	499	762	31	11	89	Daily’
2	1	60	0	0	0	972	769	21	9	-1	
3	1	60	1	0	0	972	769	21	9	-1	
4	1	60	1	1	0	972	769	21	9	-1	
5	1	60	1	1	1	972	769	21	9	95	Dow
2	1	61	0	0	0	1046	769	43	9	-1	
3	1	61	1	0	0	1046	769	43	9	-1	
4	1	61	1	1	0	1046	769	43	9	-1	
5	1	61	1	1	1	1046	769	43	9	82	6.11%
5	1	61	1	1	2	1079	759	15	28	69	+
2	1	62	0	0	0	1155	770	15	7	-1	
3	1	62	1	0	0	1155	770	15	7	-1	
4	1	62	1	1	0	1155	770	15	7	-1	
5	1	62	1	1	1	1155	770	15	7	59	or
2	1	63	0	0	0	106	778	168	11	-1	
3	1	63	1	0	0	106	778	168	11	-1	
4	1	63	1	1	0	106	778	168	11	-1	
5	1	63	1	1	1	106	778	35	9	78	Here's
5	1	63	1	1	2	146	778	26	9	94	what
5	1	63	1	1	3	176	780	19	9	93	you
5	1	63	1	1	4	200	778	26	9	93	need
5	1	63	1	1	5	232	779	9	8	96	to
5	1	63	1	1	6	246	778	28	9	96	know.
2	1	64	0	0	0	350	747	55	37	-1	
3	1	64	1	0	0	350	747	55	37	-1	
4	1	64	1	1	0	350	747	55	37	-1	
5	1	64	1	1	1	350	747	55	37	38	cm
2	1	65	0	0	0	416	778	137	11	-1	
3	1	65	1	0	0	416	778	137	11	-1	
4	1	65	1	1	0	416	778	137	11	-1	
5	1	65	1	1	1	409	768	10	28	75	A
5	1	65	1	1	2	427	778	20	9	75	test
5	1	65	1	1	3	452	780	14	7	96	for
5	1	65	1	1	4	471	778	46	9	93	abortion
5	1	65	1	1	5	522	778	31	11	87	rights.
2	1	66	0	0	0	727	770	208	11	-1	
3	1	66	1	0	0	727	770	208	11	-1	
4	1	66	1	1	0	727	770	208	11	-1	
5	1	66	1	1	1	727	770	34	11	94	Lesley
5	1	66	1	1	2	766	770	46	9	83	Manville
5	1	66	1	1	3	817	770	30	9	96	reads
5	1	66	1	1	4	851	772	13	7	96	an
5	1	66	1	1	5	868	772	31	9	96	essay
5	1	66	1	1	6	904	770	31	9	96	about
2	1	67	0	0	0	664	793	22	6	-1	
3	1	67	1	0	0	664	793	22	6	-1	
4	1	67	1	1	0	664	793	22	6	-1	
5	1	67	1	1	1	664	793	22	6	47	on
2	1	68	0	0	0	727	785	147	11	-1	
3	1	68	1	0	0	727	785	147	11	-1	
4	1	68	1	1	0	727	785	147	11	-1	
5	1	68	1	1	1	727	785	34	9	94	breast
5	1	68	1	1	2	765	787	37	7	96	cancer
5	1	68	1	1	3	807	785	20	9	94	and
5	1	68	1	1	4	832	785	42	11	90	kinship.
2	1	69	0	0	0	972	793	37	11	-1	
3	1	69	1	0	0	972	793	37	11	-1	
4	1	69	1	1	0	972	793	37	11	-1	
5	1	69	1	1	1	972	793	37	11	69	Nasdaq
2	1	70	0	0	0	1047	793	42	9	-1	
3	1	70	1	0	0	1047	793	42	9	-1	
4	1	70	1	1	0	1047	793	42	9	-1	
5	1	70	1	1	1	1047	793	42	9	71	5.57%
5	1	70	1	1	2	1082	783	10	28	11	$
2	1	71	0	0	0	1122	786	62	9	-1	
3	1	71	1	0	0	1122	786	62	9	-1	
4	1	71	1	1	0	1122	786	62	9	-1	
5	1	71	1	1	1	1122	786	45	9	77	Perkasie,
5	1	71	1	1	2	1172	786	12	8	90	PA
2	1	72	0	0	0	856	837	71	17	-1	
3	1	72	1	0	0	856	837	71	17	-1	
4	1	72	1	1	0	856	837	71	17	-1	
5	1	72	1	1	1	856	837	60	17	96	Opinion
5	1	72	1	1	2	922	840	5	11	92	>
2	1	73	0	0	0	52	839	759	27	-1	
3	1	73	1	0	0	52	839	759	27	-1	
4	1	73	1	1	0	52	839	759	27	-1	
5	1	73	1	1	1	52	839	91	27	96	Trading
5	1	73	1	1	2	149	840	22	20	96	in
5	1	73	1	1	3	179	839	48	21	96	U.S.
5	1	73	1	1	4	235	839	74	21	96	Stocks
5	1	73	1	1	5	317	839	18	21	96	Is
5	1	73	1	1	6	342	839	77	21	96	Halted
5	1	73	1	1	7	425	839	143	27	96	Temporarily
5	1	73	1	1	8	573	839	61	21	96	After
5	1	73	1	1	9	640	841	13	19	96	7
5	1	73	1	1	10	660	839	86	21	96	Percent
5	1	73	1	1	11	754	839	57	26	96	Drop
2	1	74	0	0	0	866	866	22	10	-1	
3	1	74	1	0	0	866	866	22	10	-1	
4	1	74	1	1	0	866	866	22	10	-1	
5	1	74	1	1	1	866	866	22	10	93	im
5	1	74	1	1	2	880	856	10	28	72	F
2	1	75	0	0	0	903	872	1	4	-1	
3	1	75	1	0	0	903	872	1	4	-1	
4	1	75	1	1	0	903	872	1	4	-1	
5	1	75	1	1	1	903	872	1	4	45	1
2	1	76	0	0	0	40	881	182	19	-1	
3	1	76	1	0	0	40	881	182	19	-1	
4	1	76	1	1	0	40	881	182	19	-1	
5	1	76	1	1	1	40	881	32	15	90	The
5	1	76	1	1	2	78	881	38	15	83	S&P
5	1	76	1	1	3	120	881	32	15	83	500
5	1	76	1	1	4	157	881	65	19	96	Plunges
2	1	77	0	0	0	855	888	242	15	-1	
3	1	77	1	0	0	855	888	242	15	-1	
4	1	77	1	1	0	855	888	242	15	-1	
5	1	77	1	1	1	855	888	29	12	96	This
5	1	77	1	1	2	888	888	10	12	96	Is
5	1	77	1	1	3	903	888	25	12	96	Life
5	1	77	1	1	4	933	888	42	12	96	Under
5	1	77	1	1	5	979	888	68	12	96	Lockdown
5	1	77	1	1	6	1051	889	13	11	96	in
5	1	77	1	1	7	1068	888	29	15	95	Italy
2	1	78	0	0	0	379	907	58	11	-1	
3	1	78	1	0	0	379	907	58	11	-1	
4	1	78	1	1	0	379	907	58	11	-1	
5	1	78	1	1	1	379	907	28	11	88	S&P
5	1	78	1	1	2	412	908	25	10	88	500
2	1	79	0	0	0	561	907	28	11	-1	
3	1	79	1	0	0	561	907	28	11	-1	
4	1	79	1	1	0	561	907	28	11	-1	
5	1	79	1	1	1	561	907	28	11	96	Dow
2	1	80	0	0	0	717	907	48	14	-1	
3	1	80	1	0	0	717	907	48	14	-1	
4	1	80	1	1	0	717	907	48	14	-1	
5	1	80	1	1	1	717	907	48	14	96	Nasdaq
2	1	81	0	0	0	40	904	182	19	-1	
3	1	81	1	0	0	40	904	182	19	-1	
4	1	81	1	1	0	40	904	182	19	-1	
5	1	81	1	1	1	40	908	16	11	96	at
5	1	81	1	1	2	61	904	25	15	96	the
5	1	81	1	1	3	91	904	41	15	96	Start
5	1	81	1	1	4	137	904	17	15	96	of
5	1	81	1	1	5	157	904	65	19	96	Trading
2	1	82	0	0	0	856	912	151	10	-1	
3	1	82	1	0	0	856	912	151	10	-1	
4	1	82	1	1	0	856	912	151	10	-1	
5	1	82	1	1	1	856	912	26	10	96	Your
5	1	82	1	1	2	889	912	41	10	96	tickets
5	1	82	1	1	3	935	912	15	10	96	for
5	1	82	1	1	4	956	913	51	9	96	concerts
2	1	83	0	0	0	1014	912	192	13	-1	
3	1	83	1	0	0	1014	912	192	13	-1	
4	1	83	1	1	0	1014	912	192	13	-1	
5	1	83	1	1	1	1014	912	22	10	95	and
5	1	83	1	1	2	1041	912	47	10	96	football
5	1	83	1	1	3	1092	915	41	10	90	games
5	1	83	1	1	4	1138	915	19	7	90	are
5	1	83	1	1	5	1162	912	44	10	88	useless
2	1	84	0	0	0	378	931	60	12	-1	
3	1	84	1	0	0	378	931	60	12	-1	
4	1	84	1	1	0	378	931	60	12	-1	
5	1	84	1	1	1	378	931	60	12	90	2,796.12
2	1	85	0	0	0	540	930	69	12	-1	
3	1	85	1	0	0	540	930	69	12	-1	
4	1	85	1	1	0	540	930	69	12	-1	
5	1	85	1	1	1	540	930	69	12	76	24,289.24
2	1	86	0	0	0	715	931	51	12	-1	
3	1	86	1	0	0	715	931	51	12	-1	
4	1	86	1	1	0	715	931	51	12	-1	
5	1	86	1	1	1	715	931	51	12	94	8,096.9
2	1	87	0	0	0	856	931	252	13	-1	
3	1	87	1	0	0	856	931	252	13	-1	
4	1	87	1	1	0	856	931	252	13	-1	
5	1	87	1	1	1	856	931	26	10	96	Your
5	1	87	1	1	2	889	931	51	10	96	children
5	1	87	1	1	3	945	931	29	10	90	can’t
5	1	87	1	1	4	979	934	14	10	96	go
5	1	87	1	1	5	997	932	12	9	96	to
5	1	87	1	1	6	1013	931	39	10	85	school,
5	1	87	1	1	7	1061	931	31	10	93	Even
5	1	87	1	1	8	1097	934	11	7	90	m:
2	1	88	0	0	0	1157	931	44	10	-1	
3	1	88	1	0	0	1157	931	44	10	-1	
4	1	88	1	1	0	1157	931	44	10	-1	
5	1	88	1	1	1	1157	931	44	10	83	anceled.
2	1	89	0	0	0	32	936	249	13	-1	
3	1	89	1	0	0	32	936	249	13	-1	
4	1	89	1	1	0	32	936	249	13	-1	
5	1	89	1	1	1	32	940	3	3	71	+
5	1	89	1	1	2	40	937	16	9	92	As
5	1	89	1	1	3	61	936	39	10	95	stocks
5	1	89	1	1	4	104	936	22	11	92	fell,
5	1	89	1	1	5	131	938	57	8	96	investors
5	1	89	1	1	6	193	936	48	13	90	seeking
5	1	89	1	1	7	246	939	6	7	79	a
5	1	89	1	1	8	257	936	24	10	94	safe
2	1	90	0	0	0	41	955	232	13	-1	
3	1	90	1	0	0	41	955	232	13	-1	
4	1	90	1	1	0	41	955	232	13	-1	
5	1	90	1	1	1	41	955	39	10	96	harbor
5	1	90	1	1	2	87	955	45	13	96	pushed
5	1	90	1	1	3	137	955	36	13	96	yields
5	1	90	1	1	4	178	958	14	7	96	on
5	1	90	1	1	5	197	957	76	11	96	government
2	1	91	0	0	0	385	953	46	11	-1	
3	1	91	1	0	0	385	953	46	11	-1	
4	1	91	1	1	0	385	953	46	11	-1	
5	1	91	1	1	1	385	953	46	11	25	5.93%
2	1	92	0	0	0	551	954	47	10	-1	
3	1	92	1	0	0	551	954	47	10	-1	
4	1	92	1	1	0	551	954	47	10	-1	
5	1	92	1	1	1	551	954	47	10	71	-6.09%
2	1	93	0	0	0	718	953	46	11	-1	
3	1	93	1	0	0	718	953	46	11	-1	
4	1	93	1	1	0	718	953	46	11	-1	
5	1	93	1	1	1	718	953	46	11	28	“5.58%
2	1	94	0	0	0	863	957	2	4	-1	
3	1	94	1	0	0	863	957	2	4	-1	
4	1	94	1	1	0	863	957	2	4	-1	
5	1	94	1	1	1	863	957	2	4	0	i
2	1	95	0	0	0	887	960	1	4	-1	
3	1	95	1	0	0	887	960	1	4	-1	
4	1	95	1	1	0	887	960	1	4	-1	
5	1	95	1	1	1	887	960	1	4	45	x
2	1	96	0	0	0	40	974	137	10	-1	
3	1	96	1	0	0	40	974	137	10	-1	
4	1	96	1	1	0	40	974	137	10	-1	
5	1	96	1	1	1	40	974	37	10	96	bonds
5	1	96	1	1	2	82	975	11	9	96	to
5	1	96	1	1	3	98	974	46	10	89	historic
5	1	96	1	1	4	149	974	28	10	83	lows,
2	1	97	0	0	0	32	999	263	13	-1	
3	1	97	1	0	0	32	999	263	13	-1	
4	1	97	1	1	0	32	999	263	13	-1	
5	1	97	1	1	1	32	1003	3	3	89	+
5	1	97	1	1	2	41	999	61	13	94	European
5	1	97	1	1	3	106	999	23	10	96	and
5	1	97	1	1	4	133	1000	35	9	94	Asian
5	1	97	1	1	5	173	999	51	10	96	markets
5	1	97	1	1	6	229	999	24	10	96	also
5	1	97	1	1	7	258	999	37	12	96	dived,
2	1	98	0	0	0	891	1002	1	4	-1	
3	1	98	1	0	0	891	1002	1	4	-1	
4	1	98	1	1	0	891	1002	1	4	-1	
5	1	98	1	1	1	891	1002	1	4	69	1
2	1	99	0	0	0	891	1007	9	5	-1	
3	1	99	1	0	0	891	1007	9	5	-1	
4	1	99	1	1	0	891	1007	9	5	-1	
5	1	99	1	1	1	891	1007	9	5	34	AL
2	1	100	0	0	0	41	1018	242	13	-1	
3	1	100	1	0	0	41	1018	242	13	-1	
4	1	100	1	1	0	41	1018	242	13	-1	
5	1	100	1	1	1	41	1018	22	10	96	and
5	1	100	1	1	2	67	1018	14	10	95	oil
5	1	100	1	1	3	87	1021	37	10	96	prices
5	1	100	1	1	4	129	1018	22	10	95	and
5	1	100	1	1	5	156	1018	30	10	95	bond
5	1	100	1	1	6	191	1018	36	13	88	yields
5	1	100	1	1	7	232	1018	51	10	88	tumbled.
2	1	101	0	0	0	855	1023	127	15	-1	
3	1	101	1	0	0	855	1023	127	15	-1	
4	1	101	1	1	0	855	1023	127	15	-1	
5	1	101	1	1	1	855	1023	26	12	96	The
5	1	101	1	1	2	885	1023	45	15	96	Simple
5	1	101	1	1	3	935	1023	47	12	96	Reason
2	1	102	0	0	0	1018	997	18	33	-1	
3	1	102	1	0	0	1018	997	18	33	-1	
4	1	102	1	1	0	1018	997	18	33	-1	
5	1	102	1	1	1	1018	997	18	33	69	&
2	1	103	0	0	0	41	1037	105	10	-1	
3	1	103	1	0	0	41	1037	105	10	-1	
4	1	103	1	1	0	41	1037	105	10	-1	
5	1	103	1	1	1	41	1037	39	10	91	Here’s
5	1	103	1	1	2	85	1037	19	10	96	the
5	1	103	1	1	3	109	1037	37	10	91	latest.
2	1	104	0	0	0	385	1036	46	11	-1	
3	1	104	1	0	0	385	1036	46	11	-1	
4	1	104	1	1	0	385	1036	46	11	-1	
5	1	104	1	1	1	385	1036	46	11	51	ETS.E.
2	1	105	0	0	0	554	1036	41	11	-1	
3	1	105	1	0	0	554	1036	41	11	-1	
4	1	105	1	1	0	554	1036	41	11	-1	
5	1	105	1	1	1	554	1036	41	11	96	Nikkei
2	1	106	0	0	0	710	1036	61	14	-1	
3	1	106	1	0	0	710	1036	61	14	-1	
4	1	106	1	1	0	710	1036	61	14	-1	
5	1	106	1	1	1	710	1036	61	14	94	Shanghai
2	1	107	0	0	0	856	1042	174	15	-1	
3	1	107	1	0	0	856	1042	174	15	-1	
4	1	107	1	1	0	856	1042	174	15	-1	
5	1	107	1	1	1	856	1042	20	12	96	the
5	1	107	1	1	2	880	1042	26	12	96	Left
5	1	107	1	1	3	910	1042	39	12	92	Won't
5	1	107	1	1	4	953	1042	29	15	96	Stop
5	1	107	1	1	5	987	1042	43	15	96	Losing
2	1	108	0	0	0	41	1063	71	10	-1	
3	1	108	1	0	0	41	1063	71	10	-1	
