level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	19	1	1	7	1153	209	33	10	81	NCAA
2	1	20	0	0	0	1097	259	24	10	-1	
3	1	20	1	0	0	1097	259	24	10	-1	
4	1	20	1	1	0	1097	259	24	10	-1	
5	1	20	1	1	1	1097	259	24	10	52	Bx
2	1	21	0	0	0	341	319	362	31	-1	
3	1	21	1	0	0	341	319	362	31	-1	
4	1	21	1	1	0	341	319	362	31	-1	
5	1	21	1	1	1	341	320	68	23	96	View
5	1	21	1	1	2	419	319	32	24	96	Of
5	1	21	1	1	3	462	319	64	24	96	Lake
5	1	21	1	1	4	536	319	167	31	96	Washington
2	1	22	0	0	0	341	375	502	16	-1	
3	1	22	1	0	0	341	375	502	16	-1	
4	1	22	1	1	0	341	375	502	16	-1	
5	1	22	1	1	1	341	376	22	12	96	We
5	1	22	1	1	2	369	375	34	13	96	Offer
5	1	22	1	1	3	412	376	39	12	96	Move
5	1	22	1	1	4	458	376	11	12	96	In
5	1	22	1	1	5	476	376	44	15	96	Ready
5	1	22	1	1	6	526	376	57	15	96	Spaces,
5	1	22	1	1	7	591	376	56	14	95	712,000
5	1	22	1	1	8	654	376	19	14	95	SF,
5	1	22	1	1	9	679	376	43	12	96	Public
5	1	22	1	1	10	730	376	55	15	93	Parking
5	1	22	1	1	11	791	376	9	12	93	&
5	1	22	1	1	12	807	376	36	12	71	More.
2	1	23	0	0	0	341	450	55	11	-1	
3	1	23	1	0	0	341	450	55	11	-1	
4	1	23	1	1	0	341	450	55	11	-1	
5	1	23	1	1	1	341	450	55	11	94	Southport
2	1	24	0	0	0	746	436	194	30	-1	
3	1	24	1	0	0	746	436	194	30	-1	
4	1	24	1	1	0	746	436	194	30	-1	
5	1	24	1	1	1	746	436	194	30	44	CoE
2	1	25	0	0	0	366	542	153	23	-1	
3	1	25	1	0	0	366	542	153	23	-1	
4	1	25	1	1	0	366	542	153	23	-1	
5	1	25	1	1	1	366	542	153	23	39	KEI
5	1	25	1	1	2	495	526	26	50	67	©
2	1	26	0	0	0	587	579	214	19	-1	
3	1	26	1	0	0	587	579	214	19	-1	
4	1	26	1	1	0	587	579	214	19	-1	
5	1	26	1	1	1	587	579	93	14	93	Thousands
5	1	26	1	1	2	685	584	20	9	92	on
5	1	26	1	1	3	711	584	50	9	92	cruise
5	1	26	1	1	4	766	579	35	19	92	ship
2	1	27	0	0	0	989	570	22	21	-1	
3	1	27	1	0	0	989	570	22	21	-1	
4	1	27	1	1	0	989	570	22	21	-1	
5	1	27	1	1	1	989	570	22	21	47	Fal
2	1	28	0	0	0	1012	576	35	10	-1	
3	1	28	1	0	0	1012	576	35	10	-1	
4	1	28	1	1	0	1012	576	35	10	-1	
5	1	28	1	1	1	1012	576	35	10	42	ps
2	1	29	0	0	0	1039	570	40	18	-1	
3	1	29	1	0	0	1039	570	40	18	-1	
4	1	29	1	1	0	1039	570	40	18	-1	
5	1	29	1	1	1	1039	570	40	18	0	SZ?
2	1	30	0	0	0	1015	592	14	7	-1	
3	1	30	1	0	0	1015	592	14	7	-1	
4	1	30	1	1	0	1015	592	14	7	-1	
5	1	30	1	1	1	1015	592	14	7	24	a
2	1	31	0	0	0	1045	602	17	4	-1	
3	1	31	1	0	0	1045	602	17	4	-1	
4	1	31	1	1	0	1045	602	17	4	-1	
5	1	31	1	1	1	1045	603	3	3	16	Te
2	1	32	0	0	0	587	601	89	14	-1	
3	1	32	1	0	0	587	601	89	14	-1	
4	1	32	1	1	0	587	601	89	14	-1	
5	1	32	1	1	1	587	601	46	14	71	await
5	1	32	1	1	2	638	603	29	12	89	test
5	1	32	1	1	3	673	606	3	9	89	r
2	1	33	0	0	0	690	601	75	14	-1	
3	1	33	1	0	0	690	601	75	14	-1	
4	1	33	1	1	0	690	601	75	14	-1	
5	1	33	1	1	1	690	601	39	14	87	sults
5	1	33	1	1	2	734	606	17	9	93	as
5	1	33	1	1	3	757	606	8	9	65	vi
2	1	34	0	0	0	780	606	19	9	-1	
3	1	34	1	0	0	780	606	19	9	-1	
4	1	34	1	1	0	780	606	19	9	-1	
5	1	34	1	1	1	780	606	19	9	53	us
2	1	35	0	0	0	663	623	49	14	-1	
3	1	35	1	0	0	663	623	49	14	-1	
4	1	35	1	1	0	663	623	49	14	-1	
5	1	35	1	1	1	663	628	10	9	89	in
5	1	35	1	1	2	679	623	33	14	88	U.S.
2	1	36	0	0	0	65	615	74	26	-1	
3	1	36	1	0	0	65	615	74	26	-1	
4	1	36	1	1	0	65	615	74	26	-1	
5	1	36	1	1	1	65	615	74	26	96	Virus
2	1	37	0	0	0	157	615	331	26	-1	
3	1	37	1	0	0	157	615	331	26	-1	
4	1	37	1	1	0	157	615	331	26	-1	
5	1	37	1	1	1	157	624	14	17	92	s
5	1	37	1	1	2	180	615	82	26	96	effects
5	1	37	1	1	3	286	615	176	26	96	reverberate
5	1	37	1	1	4	471	623	17	17	95	a:
2	1	38	0	0	0	587	628	52	14	-1	
3	1	38	1	0	0	587	628	52	14	-1	
4	1	38	1	1	0	587	628	52	14	-1	
5	1	38	1	1	1	587	628	52	14	94	spread
2	1	39	0	0	0	1015	642	11	6	-1	
3	1	39	1	0	0	1015	642	11	6	-1	
4	1	39	1	1	0	1015	642	11	6	-1	
5	1	39	1	1	1	1015	642	11	6	50	NY
2	1	40	0	0	0	994	642	17	15	-1	
3	1	40	1	0	0	994	642	17	15	-1	
4	1	40	1	1	0	994	642	17	15	-1	
5	1	40	1	1	1	994	642	17	15	44	ie
2	1	41	0	0	0	1066	643	20	14	-1	
3	1	41	1	0	0	1066	643	20	14	-1	
4	1	41	1	1	0	1066	643	20	14	-1	
5	1	41	1	1	1	1066	643	20	14	35	Gat
2	1	42	0	0	0	588	654	226	13	-1	
3	1	42	1	0	0	588	654	226	13	-1	
4	1	42	1	1	0	588	654	226	13	-1	
5	1	42	1	1	1	588	654	45	13	95	Military
5	1	42	1	1	2	638	654	68	12	96	helicopters
5	1	42	1	1	3	711	654	56	10	96	delivered
5	1	42	1	1	4	772	655	42	12	96	testing
2	1	43	0	0	0	93	653	430	31	-1	
3	1	43	1	0	0	93	653	430	31	-1	
4	1	43	1	1	0	93	653	430	31	-1	
5	1	43	1	1	1	93	654	63	26	93	obal
5	1	43	1	1	2	165	654	147	26	96	infections
5	1	43	1	1	3	321	662	69	18	96	near
5	1	43	1	1	4	398	653	125	31	96	100,000
2	1	44	0	0	0	588	673	206	12	-1	
3	1	44	1	0	0	588	673	206	12	-1	
4	1	44	1	1	0	588	673	206	12	-1	
5	1	44	1	1	1	588	673	21	10	95	kits
5	1	44	1	1	2	613	674	12	9	89	to
5	1	44	1	1	3	629	675	7	8	89	a
5	1	44	1	1	4	640	673	26	12	96	ship
5	1	44	1	1	5	671	673	25	10	96	held
5	1	44	1	1	6	701	673	16	10	95	off
5	1	44	1	1	7	721	673	19	10	95	the
5	1	44	1	1	8	745	674	33	9	94	coast
5	1	44	1	1	9	782	673	12	10	96	of
2	1	45	0	0	0	47	650	44	60	-1	
3	1	45	1	0	0	47	650	44	60	-1	
4	1	45	1	1	0	47	650	44	60	-1	
5	1	45	1	1	1	47	650	44	60	44	al
2	1	46	0	0	0	94	699	43	9	-1	
3	1	46	1	0	0	94	699	43	9	-1	
4	1	46	1	1	0	94	699	43	9	-1	
5	1	46	1	1	1	94	699	23	9	66	4:46
5	1	46	1	1	2	122	699	15	9	60	PM
2	1	47	0	0	0	588	692	225	13	-1	
3	1	47	1	0	0	588	692	225	13	-1	
4	1	47	1	1	0	588	692	225	13	-1	
5	1	47	1	1	1	588	692	62	12	96	California,
5	1	47	1	1	2	655	694	13	8	87	as
5	1	47	1	1	3	673	692	47	10	87	officials
5	1	47	1	1	4	725	695	10	7	92	in
5	1	47	1	1	5	739	692	74	13	92	Washington
2	1	48	0	0	0	587	711	218	13	-1	
3	1	48	1	0	0	587	711	218	13	-1	
4	1	48	1	1	0	587	711	218	13	-1	
5	1	48	1	1	1	587	711	34	10	96	faced
5	1	48	1	1	2	626	712	60	12	96	questions
5	1	48	1	1	3	691	711	35	10	96	about
5	1	48	1	1	4	730	711	51	10	96	whether
5	1	48	1	1	5	785	711	20	10	94	the
2	1	49	0	0	0	94	715	435	14	-1	
3	1	49	1	0	0	94	715	435	14	-1	
4	1	49	1	1	0	94	715	435	14	-1	
5	1	49	1	1	1	94	716	37	13	96	Egypt
5	1	49	1	1	2	136	716	50	13	96	reports
5	1	49	1	1	3	191	716	15	10	96	12
5	1	49	1	1	4	211	715	55	11	96	infected
5	1	49	1	1	5	272	717	78	12	95	passengers
5	1	49	1	1	6	355	716	56	10	96	onboard
5	1	49	1	1	7	417	716	25	10	96	Nile
5	1	49	1	1	8	447	716	35	10	96	River
5	1	49	1	1	9	487	716	42	10	96	cruise
2	1	50	0	0	0	587	730	208	10	-1	
3	1	50	1	0	0	587	730	208	10	-1	
4	1	50	1	1	0	587	730	208	10	-1	
5	1	50	1	1	1	587	730	38	10	89	vessel
5	1	50	1	1	2	631	732	9	8	95	is
5	1	50	1	1	3	644	731	19	9	96	set
5	1	50	1	1	4	667	731	11	9	96	to
5	1	50	1	1	5	683	730	49	10	96	become
5	1	50	1	1	6	736	730	20	10	96	the
5	1	50	1	1	7	761	730	34	10	96	latest
2	1	51	0	0	0	93	735	29	13	-1	
3	1	51	1	0	0	93	735	29	13	-1	
4	1	51	1	1	0	93	735	29	13	-1	
5	1	51	1	1	1	93	735	29	13	96	ship
2	1	52	0	0	0	588	749	183	13	-1	
3	1	52	1	0	0	588	749	183	13	-1	
4	1	52	1	1	0	588	749	183	13	-1	
5	1	52	1	1	1	588	749	54	13	93	breeding
5	1	52	1	1	2	646	749	43	13	95	ground
5	1	52	1	1	3	687	740	23	29	96	for
5	1	52	1	1	4	714	749	18	10	94	the
5	1	52	1	1	5	739	749	32	10	86	novel
2	1	53	0	0	0	94	766	42	9	-1	
3	1	53	1	0	0	94	766	42	9	-1	
4	1	53	1	1	0	94	766	42	9	-1	
5	1	53	1	1	1	94	766	22	9	76	4:37
5	1	53	1	1	2	121	766	15	9	95	PM
2	1	54	0	0	0	588	770	75	8	-1	
3	1	54	1	0	0	588	770	75	8	-1	
4	1	54	1	1	0	588	770	75	8	-1	
5	1	54	1	1	1	588	770	75	8	95	coronavirus.
2	1	55	0	0	0	94	782	447	14	-1	
3	1	55	1	0	0	94	782	447	14	-1	
4	1	55	1	1	0	94	782	447	14	-1	
5	1	55	1	1	1	94	783	77	10	96	Lawmakers
5	1	55	1	1	2	176	783	65	10	96	introduce
5	1	55	1	1	3	246	783	20	10	95	bill
5	1	55	1	1	4	270	783	14	10	96	to
5	1	55	1	1	5	289	783	49	13	96	expand
5	1	55	1	1	6	342	782	49	11	95	federal
5	1	55	1	1	7	396	783	82	13	96	government
5	1	55	1	1	8	482	783	59	10	96	telework
2	1	56	0	0	0	588	792	226	12	-1	
3	1	56	1	0	0	588	792	226	12	-1	
4	1	56	1	1	0	588	792	226	12	-1	
5	1	56	1	1	1	588	792	11	11	93	By
5	1	56	1	1	2	604	792	27	9	93	Reed
5	1	56	1	1	3	635	792	51	12	88	Albergotti,
5	1	56	1	1	4	694	792	42	9	91	Hannah
5	1	56	1	1	5	740	782	43	28	96	Sampson
5	1	56	1	1	6	789	794	25	7	70	and
2	1	57	0	0	0	588	808	71	11	-1	
3	1	57	1	0	0	588	808	71	11	-1	
4	1	57	1	1	0	588	808	71	11	-1	
5	1	57	1	1	1	588	808	30	11	96	Brady
5	1	57	1	1	2	622	808	37	9	76	Dennis,
2	1	58	0	0	0	65	816	3	8	-1	
3	1	58	1	0	0	65	816	3	8	-1	
4	1	58	1	1	0	65	816	3	8	-1	
5	1	58	1	1	1	65	816	3	8	38	I
2	1	59	0	0	0	133	820	9	6	-1	
3	1	59	1	0	0	133	820	9	6	-1	
4	1	59	1	1	0	133	820	9	6	-1	
5	1	59	1	1	1	133	820	9	6	25	my
2	1	60	0	0	0	276	823	13	3	-1	
3	1	60	1	0	0	276	823	13	3	-1	
4	1	60	1	1	0	276	823	13	3	-1	
5	1	60	1	1	1	276	823	13	3	42	—
2	1	61	0	0	0	339	816	21	15	-1	
3	1	61	1	0	0	339	816	21	15	-1	
4	1	61	1	1	0	339	816	21	15	-1	
5	1	61	1	1	1	339	816	21	15	0	&
2	1	62	0	0	0	409	816	59	16	-1	
3	1	62	1	0	0	409	816	59	16	-1	
4	1	62	1	1	0	409	816	59	16	-1	
5	1	62	1	1	1	424	816	44	16	11	wie
2	1	63	0	0	0	925	778	226	57	-1	
3	1	63	1	0	0	925	778	226	57	-1	
4	1	63	1	1	0	925	778	226	57	-1	
5	1	63	1	1	1	925	778	226	57	70	WPCAMES
2	1	64	0	0	0	588	842	59	14	-1	
3	1	64	1	0	0	588	842	59	14	-1	
4	1	64	1	1	0	588	842	59	14	-1	
5	1	64	1	1	1	588	842	37	14	96	Wall
5	1	64	1	1	2	631	842	16	14	96	St
2	1	65	0	0	0	676	842	24	14	-1	
3	1	65	1	0	0	676	842	24	14	-1	
4	1	65	1	1	0	676	842	24	14	-1	
5	1	65	1	1	1	676	844	5	12	83	t
5	1	65	1	1	2	687	842	13	14	93	br
2	1	66	0	0	0	728	842	89	14	-1	
3	1	66	1	0	0	728	842	89	14	-1	
4	1	66	1	1	0	728	842	89	14	-1	
5	1	66	1	1	1	728	847	12	9	95	es
5	1	66	1	1	2	746	842	23	14	96	for
5	1	66	1	1	3	774	847	43	9	96	more
2	1	67	0	0	0	335	836	93	31	-1	
3	1	67	1	0	0	335	836	93	31	-1	
4	1	67	1	1	0	335	836	93	31	-1	
5	1	67	1	1	1	326	832	34	49	40	[esa
5	1	67	1	1	2	367	832	26	49	42	|
2	1	68	0	0	0	152	871	33	3	-1	
3	1	68	1	0	0	152	871	33	3	-1	
4	1	68	1	1	0	152	871	33	3	-1	
5	1	68	1	1	1	152	871	33	3	0	=
2	1	69	0	0	0	588	864	210	19	-1	
3	1	69	1	0	0	588	864	210	19	-1	
4	1	69	1	1	0	588	864	210	19	-1	
5	1	69	1	1	1	588	864	49	14	84	losses;
5	1	69	1	1	2	647	864	50	19	95	global
5	1	69	1	1	3	703	864	52	14	96	stocks
5	1	69	1	1	4	759	864	39	14	96	slide
2	1	70	0	0	0	587	886	190	14	-1	
3	1	70	1	0	0	587	886	190	14	-1	
4	1	70	1	1	0	587	886	190	14	-1	
5	1	70	1	1	1	587	891	18	9	96	as
5	1	70	1	1	2	625	891	27	9	96	virus
5	1	70	1	1	3	657	886	51	14	96	drives
5	1	70	1	1	4	714	886	25	14	93	the
5	1	70	1	1	5	745	891	32	9	81	weel
2	1	71	0	0	0	126	900	29	12	-1	
3	1	71	1	0	0	126	900	29	12	-1	
4	1	71	1	1	0	126	900	29	12	-1	
5	1	71	1	1	1	126	900	29	12	36	bak
2	1	72	0	0	0	133	920	6	3	-1	
3	1	72	1	0	0	133	920	6	3	-1	
4	1	72	1	1	0	133	920	6	3	-1	
5	1	72	1	1	1	133	920	6	3	0	Za
2	1	73	0	0	0	277	900	51	18	-1	
3	1	73	1	0	0	277	900	51	18	-1	
4	1	73	1	1	0	277	900	51	18	-1	
5	1	73	1	1	1	277	900	51	18	35	a
2	1	74	0	0	0	374	916	10	4	-1	
3	1	74	1	0	0	374	916	10	4	-1	
4	1	74	1	1	0	374	916	10	4	-1	
5	1	74	1	1	1	374	916	10	4	65	=
2	1	75	0	0	0	495	912	57	4	-1	
3	1	75	1	0	0	495	912	57	4	-1	
4	1	75	1	1	0	495	912	57	4	-1	
5	1	75	1	1	1	495	912	57	4	51	te
2	1	76	0	0	0	995	916	14	7	-1	
3	1	76	1	0	0	995	916	14	7	-1	
4	1	76	1	1	0	995	916	14	7	-1	
5	1	76	1	1	1	995	916	14	7	46	Sy
2	1	77	0	0	0	261	921	7	4	-1	
3	1	77	1	0	0	261	921	7	4	-1	
4	1	77	1	1	0	261	921	7	4	-1	
5	1	77	1	1	1	261	921	7	4	0	er
2	1	78	0	0	0	588	908	52	19	-1	
3	1	78	1	0	0	588	908	52	19	-1	
4	1	78	1	1	0	588	908	52	19	-1	
5	1	78	1	1	1	588	908	52	19	95	frenzy
2	1	79	0	0	0	1050	914	33	14	-1	
3	1	79	1	0	0	1050	914	33	14	-1	
4	1	79	1	1	0	1050	914	33	14	-1	
5	1	79	1	1	1	1050	914	33	14	16	or
2	1	80	0	0	0	325	932	22	13	-1	
3	1	80	1	0	0	325	932	22	13	-1	
4	1	80	1	1	0	325	932	22	13	-1	
5	1	80	1	1	1	325	932	22	13	46	3
2	1	81	0	0	0	437	935	28	10	-1	
3	1	81	1	0	0	437	935	28	10	-1	
4	1	81	1	1	0	437	935	28	10	-1	
5	1	81	1	1	1	437	935	28	10	12	i.
2	1	82	0	0	0	489	938	26	8	-1	
3	1	82	1	0	0	489	938	26	8	-1	
4	1	82	1	1	0	489	938	26	8	-1	
5	1	82	1	1	1	489	938	26	8	25	Sd
2	1	83	0	0	0	264	953	6	7	-1	
3	1	83	1	0	0	264	953	6	7	-1	
4	1	83	1	1	0	264	953	6	7	-1	
5	1	83	1	1	1	264	953	6	7	25	7
2	1	84	0	0	0	587	939	215	12	-1	
3	1	84	1	0	0	587	939	215	12	-1	
4	1	84	1	1	0	587	939	215	12	-1	
5	1	84	1	1	1	587	939	23	10	92	The
5	1	84	1	1	2	615	939	29	12	96	Dow,
5	1	84	1	1	3	649	939	26	10	89	S&P
5	1	84	1	1	4	679	939	25	10	89	500
5	1	84	1	1	5	709	939	22	10	96	and
5	1	84	1	1	6	737	939	46	12	96	Nasdaq
5	1	84	1	1	7	788	939	14	10	92	all
2	1	85	0	0	0	991	934	99	26	-1	
3	1	85	1	0	0	991	934	99	26	-1	
4	1	85	1	1	0	991	934	99	26	-1	
5	1	85	1	1	1	980	930	32	42	27	be
5	1	85	1	1	2	991	934	99	26	20	cata
2	1	86	0	0	0	260	966	10	7	-1	
3	1	86	1	0	0	260	966	10	7	-1	
4	1	86	1	1	0	260	966	10	7	-1	
5	1	86	1	1	1	260	966	10	7	51	|
2	1	87	0	0	0	316	955	14	15	-1	
3	1	87	1	0	0	316	955	14	15	-1	
4	1	87	1	1	0	316	955	14	15	-1	
5	1	87	1	1	1	316	955	14	15	28	‘0
2	1	88	0	0	0	382	965	16	9	-1	
3	1	88	1	0	0	382	965	16	9	-1	
4	1	88	1	1	0	382	965	16	9	-1	
5	1	88	1	1	1	382	965	16	9	43	=
2	1	89	0	0	0	535	963	11	5	-1	
3	1	89	1	0	0	535	963	11	5	-1	
4	1	89	1	1	0	535	963	11	5	-1	
5	1	89	1	1	1	535	963	11	5	29	«
2	1	90	0	0	0	537	969	8	5	-1	
3	1	90	1	0	0	537	969	8	5	-1	
4	1	90	1	1	0	537	969	8	5	-1	
5	1	90	1	1	1	537	969	8	5	0	q
2	1	91	0	0	0	587	958	231	13	-1	
3	1	91	1	0	0	587	958	231	13	-1	
4	1	91	1	1	0	587	958	231	13	-1	
5	1	91	1	1	1	587	960	30	8	96	were
5	1	91	1	1	2	622	958	40	13	96	poised
5	1	91	1	1	3	667	958	16	10	96	for
5	1	91	1	1	4	687	958	51	10	90	declines
5	1	91	1	1	5	743	958	12	10	96	of
5	1	91	1	1	6	759	958	7	10	88	2
5	1	91	1	1	7	771	959	47	12	80	percent
2	1	92	0	0	0	440	970	56	7	-1	
3	1	92	1	0	0	440	970	56	7	-1	
4	1	92	1	1	0	440	970	56	7	-1	
5	1	92	1	1	1	440	970	56	7	13	ae
2	1	93	0	0	0	588	977	171	13	-1	
3	1	93	1	0	0	588	977	171	13	-1	
4	1	93	1	1	0	588	977	171	13	-1	
5	1	93	1	1	1	588	979	11	8	85	or
5	1	93	1	1	2	604	979	31	8	96	more
5	1	93	1	1	3	634	968	12	29	96	at
5	1	93	1	1	4	648	977	27	10	96	the
5	1	93	1	1	5	680	979	50	11	96	opening
5	1	93	1	1	6	734	977	25	10	93	bell.
2	1	94	0	0	0	989	987	15	12	-1	
3	1	94	1	0	0	989	987	15	12	-1	
4	1	94	1	1	0	989	987	15	12	-1	
5	1	94	1	1	1	989	987	15	12	30	@
2	1	95	0	0	0	1024	990	11	5	-1	
3	1	95	1	0	0	1024	990	11	5	-1	
4	1	95	1	1	0	1024	990	11	5	-1	
5	1	95	1	1	1	1024	990	2	4	33	ry
2	1	96	0	0	0	1074	986	7	10	-1	
3	1	96	1	0	0	1074	986	7	10	-1	
4	1	96	1	1	0	1074	986	7	10	-1	
5	1	96	1	1	1	1074	986	7	10	41	ri
2	1	97	0	0	0	588	1001	94	11	-1	
3	1	97	1	0	0	588	1001	94	11	-1	
4	1	97	1	1	0	588	1001	94	11	-1	
5	1	97	1	1	1	588	1001	12	11	90	By
5	1	97	1	1	2	604	1001	43	9	90	Thomas
5	1	97	1	1	3	651	1001	31	9	96	Heath
2	1	98	0	0	0	704	1001	84	11	-1	
3	1	98	1	0	0	704	1001	84	11	-1	
4	1	98	1	1	0	704	1001	84	11	-1	
5	1	98	1	1	1	704	1001	13	9	73	23
5	1	98	1	1	2	722	1003	43	7	96	minutes
5	1	98	1	1	3	769	1003	19	9	96	ago
2	1	99	0	0	0	1033	1002	37	8	-1	
3	1	99	1	0	0	1033	1002	37	8	-1	
4	1	99	1	1	0	1033	1002	37	8	-1	
5	1	99	1	1	1	1033	1002	37	8	13	Sg
2	1	100	0	0	0	1035	1011	26	10	-1	
3	1	100	1	0	0	1035	1011	26	10	-1	
4	1	100	1	1	0	1035	1011	26	10	-1	
5	1	100	1	1	1	1035	1011	26	10	29	fon
2	1	101	0	0	0	1087	1011	3	4	-1	
3	1	101	1	0	0	1087	1011	3	4	-1	
4	1	101	1	1	0	1087	1011	3	4	-1	
5	1	101	1	1	1	1087	1011	3	4	39	f
2	1	102	0	0	0	150	1022	32	7	-1	
3	1	102	1	0	0	150	1022	32	7	-1	
4	1	102	1	1	0	150	1022	32	7	-1	
5	1	102	1	1	1	150	1022	32	7	28	rs
2	1	103	0	0	0	389	1018	23	14	-1	
3	1	103	1	0	0	389	1018	23	14	-1	
4	1	103	1	1	0	389	1018	23	14	-1	
5	1	103	1	1	1	389	1018	23	14	10	hd
