level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	1	2	1046	99	41	13	96	Offer
2	1	15	0	0	0	478	132	88	11	-1	
3	1	15	1	0	0	478	132	88	11	-1	
4	1	15	1	1	0	478	132	88	11	-1	
5	1	15	1	1	1	478	132	37	11	95	English
5	1	15	1	1	2	519	132	36	9	89	Edition
5	1	15	1	1	3	562	134	4	4	83	¥
2	1	16	0	0	0	588	132	78	10	-1	
3	1	16	1	0	0	588	132	78	10	-1	
4	1	16	1	1	0	588	132	78	10	-1	
5	1	16	1	1	1	588	132	32	9	89	March
5	1	16	1	1	2	624	132	42	10	78	13,2020
2	1	17	0	0	0	688	132	64	9	-1	
3	1	17	1	0	0	688	132	64	9	-1	
4	1	17	1	1	0	688	132	64	9	-1	
5	1	17	1	1	1	688	132	24	9	93	Print
5	1	17	1	1	2	716	132	36	9	82	Edition
2	1	18	0	0	0	773	132	29	9	-1	
3	1	18	1	0	0	773	132	29	9	-1	
4	1	18	1	1	0	773	132	29	9	-1	
5	1	18	1	1	1	773	132	29	9	94	Video
2	1	19	0	0	0	224	161	35	10	-1	
3	1	19	1	0	0	224	161	35	10	-1	
4	1	19	1	1	0	224	161	35	10	-1	
5	1	19	1	1	1	224	161	35	10	96	Home
2	1	20	0	0	0	280	161	37	10	-1	
3	1	20	1	0	0	280	161	37	10	-1	
4	1	20	1	1	0	280	161	37	10	-1	
5	1	20	1	1	1	280	161	37	10	94	World
2	1	21	0	0	0	338	161	20	10	-1	
3	1	21	1	0	0	338	161	20	10	-1	
4	1	21	1	1	0	338	161	20	10	-1	
5	1	21	1	1	1	338	161	20	10	76	us.
2	1	22	0	0	0	382	161	43	10	-1	
3	1	22	1	0	0	382	161	43	10	-1	
4	1	22	1	1	0	382	161	43	10	-1	
5	1	22	1	1	1	382	161	43	10	78	Politics
2	1	23	0	0	0	447	161	55	12	-1	
3	1	23	1	0	0	447	161	55	12	-1	
4	1	23	1	1	0	447	161	55	12	-1	
5	1	23	1	1	1	447	161	55	12	94	Economy
2	1	24	0	0	0	524	161	53	10	-1	
3	1	24	1	0	0	524	161	53	10	-1	
4	1	24	1	1	0	524	161	53	10	-1	
5	1	24	1	1	1	524	161	53	10	88	Business
2	1	25	0	0	0	598	161	28	10	-1	
3	1	25	1	0	0	598	161	28	10	-1	
4	1	25	1	1	0	598	161	28	10	-1	
5	1	25	1	1	1	598	161	28	10	96	Tech
2	1	26	0	0	0	648	161	50	10	-1	
3	1	26	1	0	0	648	161	50	10	-1	
4	1	26	1	1	0	648	161	50	10	-1	
5	1	26	1	1	1	648	161	50	10	82	Markets
2	1	27	0	0	0	719	161	47	12	-1	
3	1	27	1	0	0	719	161	47	12	-1	
4	1	27	1	1	0	719	161	47	12	-1	
5	1	27	1	1	1	719	161	47	12	96	Opinion
2	1	28	0	0	0	788	161	63	10	-1	
3	1	28	1	0	0	788	161	63	10	-1	
4	1	28	1	1	0	788	161	63	10	-1	
5	1	28	1	1	1	788	161	21	10	91	Life
5	1	28	1	1	2	813	161	8	10	91	&
5	1	28	1	1	3	825	161	26	10	96	Arts
2	1	29	0	0	0	872	161	70	10	-1	
3	1	29	1	0	0	872	161	70	10	-1	
4	1	29	1	1	0	872	161	70	10	-1	
5	1	29	1	1	1	872	161	70	10	83	RealEstate
2	1	30	0	0	0	963	161	94	13	-1	
3	1	30	1	0	0	963	161	94	13	-1	
4	1	30	1	1	0	963	161	94	13	-1	
5	1	30	1	1	1	963	161	27	10	52	WSJ.
5	1	30	1	1	2	997	161	60	13	93	Magazine
2	1	31	0	0	0	1095	157	21	19	-1	
3	1	31	1	0	0	1095	157	21	19	-1	
4	1	31	1	1	0	1095	157	21	19	-1	
5	1	31	1	1	1	1095	157	21	19	82	Q
2	1	32	0	0	0	231	210	180	12	-1	
3	1	32	1	0	0	231	210	180	12	-1	
4	1	32	1	1	0	231	210	180	12	-1	
5	1	32	1	1	1	231	210	99	12	33	CORONAVIRUS
5	1	32	1	1	2	344	212	37	10	30	fFreeto
5	1	32	1	1	3	385	211	26	11	30	Read
2	1	33	0	0	0	455	211	88	10	-1	
3	1	33	1	0	0	455	211	88	10	-1	
4	1	33	1	1	0	455	211	88	10	-1	
5	1	33	1	1	1	455	213	6	6	59	©
5	1	33	1	1	2	465	211	78	10	5	LIVEUPDATES.
2	1	34	0	0	0	584	211	93	10	-1	
3	1	34	1	0	0	584	211	93	10	-1	
4	1	34	1	1	0	584	211	93	10	-1	
5	1	34	1	1	1	584	211	34	10	40	WHAT
5	1	34	1	1	2	621	211	56	10	40	WEKNOW
2	1	35	0	0	0	718	211	123	12	-1	
3	1	35	1	0	0	718	211	123	12	-1	
4	1	35	1	1	0	718	211	123	12	-1	
5	1	35	1	1	1	709	203	29	28	61	YOU
5	1	35	1	1	2	737	211	104	12	61	ASK,
5	1	35	1	1	3	770	203	19	28	94	WE
5	1	35	1	1	4	788	211	52	12	94	ANSWER
2	1	36	0	0	0	882	211	166	10	-1	
3	1	36	1	0	0	882	211	166	10	-1	
4	1	36	1	1	0	882	211	166	10	-1	
5	1	36	1	1	1	882	202	24	28	90	HOW
5	1	36	1	1	2	908	202	11	28	90	TO
5	1	36	1	1	3	930	211	56	10	84	NAVIGATE
5	1	36	1	1	4	989	211	22	10	84	THE
5	1	36	1	1	5	1014	211	34	10	96	CRISIS
2	1	37	0	0	0	156	271	78	10	-1	
3	1	37	1	0	0	156	271	78	10	-1	
4	1	37	1	1	0	156	271	78	10	-1	
5	1	37	1	1	1	156	271	78	10	90	NEWSLETTER
2	1	38	0	0	0	829	271	55	10	-1	
3	1	38	1	0	0	829	271	55	10	-1	
4	1	38	1	1	0	829	271	55	10	-1	
5	1	38	1	1	1	829	274	7	7	19	1n
5	1	38	1	1	2	840	274	6	7	77	up
5	1	38	1	1	3	858	271	26	10	77	here,
2	1	39	0	0	0	316	271	504	13	-1	
3	1	39	1	0	0	316	271	504	13	-1	
4	1	39	1	1	0	316	271	504	13	-1	
5	1	39	1	1	1	316	271	21	10	91	Get
5	1	39	1	1	2	341	274	6	7	87	a
5	1	39	1	1	3	350	271	96	12	87	comprehensive,
5	1	39	1	1	4	450	271	30	12	96	early
5	1	39	1	1	5	484	273	50	11	96	morning
5	1	39	1	1	6	538	271	29	12	96	daily
5	1	39	1	1	7	571	271	46	13	96	briefing
5	1	39	1	1	8	621	271	27	10	96	with
5	1	39	1	1	9	651	271	20	10	91	the
5	1	39	1	1	10	675	271	35	10	91	latest
5	1	39	1	1	11	713	273	14	8	96	on
5	1	39	1	1	12	731	273	75	8	93	coronavirus.
5	1	39	1	1	13	809	282	11	1	89	Si
2	1	40	0	0	0	308	336	180	17	-1	
3	1	40	1	0	0	308	336	180	17	-1	
4	1	40	1	1	0	308	336	180	17	-1	
5	1	40	1	1	1	308	336	64	17	90	Here’s
5	1	40	1	1	2	382	342	53	11	96	some
5	1	40	1	1	3	443	336	45	17	96	data
2	1	41	0	0	0	734	350	242	32	-1	
3	1	41	1	0	0	734	350	242	32	-1	
4	1	41	1	1	0	734	350	242	32	-1	
5	1	41	1	1	1	734	351	108	31	93	Strategic
5	1	41	1	1	2	850	350	126	32	75	Intelligenc
2	1	42	0	0	0	308	366	205	21	-1	
3	1	42	1	0	0	308	366	205	21	-1	
4	1	42	1	1	0	308	366	205	21	-1	
5	1	42	1	1	1	308	367	19	15	94	to
5	1	42	1	1	2	335	371	56	16	96	prove
5	1	42	1	1	3	398	371	46	16	96	your
5	1	42	1	1	4	453	366	60	21	93	point.
2	1	43	0	0	0	839	392	12	6	-1	
3	1	43	1	0	0	839	392	12	6	-1	
4	1	43	1	1	0	839	392	12	6	-1	
5	1	43	1	1	1	839	392	12	6	11	a)
2	1	44	0	0	0	879	392	75	6	-1	
3	1	44	1	0	0	879	392	75	6	-1	
4	1	44	1	1	0	879	392	75	6	-1	
5	1	44	1	1	1	879	392	75	6	0	Cet
2	1	45	0	0	0	794	389	11	11	-1	
3	1	45	1	0	0	794	389	11	11	-1	
4	1	45	1	1	0	794	389	11	11	-1	
5	1	45	1	1	1	794	389	11	11	16	aN
2	1	46	0	0	0	307	394	154	22	-1	
3	1	46	1	0	0	307	394	154	22	-1	
4	1	46	1	1	0	307	394	154	22	-1	
5	1	46	1	1	1	307	394	26	17	93	Or
5	1	46	1	1	2	342	394	91	22	92	Disprove
5	1	46	1	1	3	442	395	19	16	96	it.
2	1	47	0	0	0	811	471	298	11	-1	
3	1	47	1	0	0	811	471	298	11	-1	
4	1	47	1	1	0	811	471	298	11	-1	
5	1	47	1	1	1	811	471	17	11	95	US
5	1	47	1	1	2	844	472	52	10	95	EUROPE
5	1	47	1	1	3	912	472	31	10	96	ASIA
5	1	47	1	1	4	959	472	15	10	96	FX
5	1	47	1	1	5	990	472	42	10	96	RATES
5	1	47	1	1	6	1048	472	61	10	93	FUTURES
2	1	48	0	0	0	171	476	552	34	-1	
3	1	48	1	0	0	171	476	552	34	-1	
4	1	48	1	1	0	171	476	552	34	-1	
5	1	48	1	1	1	171	476	58	27	87	U.S.
5	1	48	1	1	2	241	476	94	27	77	Stocks
5	1	48	1	1	3	344	476	77	34	96	Jump
5	1	48	1	1	4	429	476	73	27	93	After
5	1	48	1	1	5	511	476	86	27	93	Dow’s
5	1	48	1	1	6	606	476	117	27	95	Historic
2	1	49	0	0	0	1096	497	14	10	-1	
3	1	49	1	0	0	1096	497	14	10	-1	
4	1	49	1	1	0	1096	497	14	10	-1	
5	1	49	1	1	1	1099	488	7	28	5	»D
2	1	50	0	0	0	171	513	70	27	-1	
3	1	50	1	0	0	171	513	70	27	-1	
4	1	50	1	1	0	171	513	70	27	-1	
5	1	50	1	1	1	171	513	70	27	96	Rout
2	1	51	0	0	0	1094	522	15	9	-1	
3	1	51	1	0	0	1094	522	15	9	-1	
4	1	51	1	1	0	1094	522	15	9	-1	
5	1	51	1	1	1	1094	522	15	9	84	5D
2	1	52	0	0	0	1091	546	18	9	-1	
3	1	52	1	0	0	1091	546	18	9	-1	
4	1	52	1	1	0	1091	546	18	9	-1	
5	1	52	1	1	1	1091	546	18	9	73	3M
2	1	53	0	0	0	171	558	251	14	-1	
3	1	53	1	0	0	171	558	251	14	-1	
4	1	53	1	1	0	171	558	251	14	-1	
5	1	53	1	1	1	171	558	75	14	96	Percentage
5	1	53	1	1	2	252	558	48	14	96	change
5	1	53	1	1	3	305	561	34	8	96	since
5	1	53	1	1	4	344	558	78	14	96	Wednesday
2	1	54	0	0	0	811	520	26	52	-1	
3	1	54	1	0	0	811	520	26	52	-1	
4	1	54	1	1	0	811	520	26	52	-1	
5	1	54	1	1	1	811	520	26	52	0	Mi
2	1	55	0	0	0	1091	570	18	9	-1	
3	1	55	1	0	0	1091	570	18	9	-1	
4	1	55	1	1	0	1091	570	18	9	-1	
5	1	55	1	1	1	1091	570	18	9	39	om
2	1	56	0	0	0	196	599	4	5	-1	
3	1	56	1	0	0	196	599	4	5	-1	
4	1	56	1	1	0	196	599	4	5	-1	
5	1	56	1	1	1	196	599	4	5	16	%,
2	1	57	0	0	0	217	582	143	14	-1	
3	1	57	1	0	0	217	582	143	14	-1	
4	1	57	1	1	0	217	582	143	14	-1	
5	1	57	1	1	1	217	582	38	11	96	Worst
5	1	57	1	1	2	260	582	23	14	91	day
5	1	57	1	1	3	289	582	34	11	91	since
5	1	57	1	1	4	329	582	31	11	96	1987
2	1	58	0	0	0	1097	594	13	9	-1	
3	1	58	1	0	0	1097	594	13	9	-1	
4	1	58	1	1	0	1097	594	13	9	-1	
5	1	58	1	1	1	1097	594	13	9	49	v
2	1	59	0	0	0	811	620	24	10	-1	
3	1	59	1	0	0	811	620	24	10	-1	
4	1	59	1	1	0	811	620	24	10	-1	
5	1	59	1	1	1	811	620	24	10	70	DJIA
2	1	60	0	0	0	949	620	51	10	-1	
3	1	60	1	0	0	949	620	51	10	-1	
4	1	60	1	1	0	949	620	51	10	-1	
5	1	60	1	1	1	949	620	51	10	69	21896.49
2	1	61	0	0	0	1018	620	37	10	-1	
3	1	61	1	0	0	1018	620	37	10	-1	
4	1	61	1	1	0	1018	620	37	10	-1	
5	1	61	1	1	1	1018	620	37	10	94	695.87
2	1	62	0	0	0	1078	620	32	10	-1	
3	1	62	1	0	0	1078	620	32	10	-1	
4	1	62	1	1	0	1078	620	32	10	-1	
5	1	62	1	1	1	1078	620	32	10	92	3.28%
2	1	63	0	0	0	178	645	10	9	-1	
3	1	63	1	0	0	178	645	10	9	-1	
4	1	63	1	1	0	178	645	10	9	-1	
5	1	63	1	1	1	178	645	10	9	94	2
2	1	64	0	0	0	811	647	43	10	-1	
3	1	64	1	0	0	811	647	43	10	-1	
4	1	64	1	1	0	811	647	43	10	-1	
5	1	64	1	1	1	811	647	20	10	49	S&P
5	1	64	1	1	2	830	638	24	28	49	500
2	1	65	0	0	0	956	647	44	10	-1	
3	1	65	1	0	0	956	647	44	10	-1	
4	1	65	1	1	0	956	647	44	10	-1	
5	1	65	1	1	1	956	647	44	10	82	2573.08
2	1	66	0	0	0	1025	647	29	10	-1	
3	1	66	1	0	0	1025	647	29	10	-1	
4	1	66	1	1	0	1025	647	29	10	-1	
5	1	66	1	1	1	1025	647	29	10	87	92.40
2	1	67	0	0	0	1078	647	31	10	-1	
3	1	67	1	0	0	1078	647	31	10	-1	
4	1	67	1	1	0	1078	647	31	10	-1	
5	1	67	1	1	1	1078	647	31	10	62	312%
2	1	68	0	0	0	956	674	44	10	-1	
3	1	68	1	0	0	956	674	44	10	-1	
4	1	68	1	1	0	956	674	44	10	-1	
5	1	68	1	1	1	956	674	44	10	60	7475.92
2	1	69	0	0	0	1018	674	37	10	-1	
3	1	69	1	0	0	1018	674	37	10	-1	
4	1	69	1	1	0	1018	674	37	10	-1	
5	1	69	1	1	1	1018	674	37	10	67	274.11
2	1	70	0	0	0	1078	674	31	10	-1	
3	1	70	1	0	0	1078	674	31	10	-1	
4	1	70	1	1	0	1078	674	31	10	-1	
5	1	70	1	1	1	1078	674	31	10	65	381%
2	1	71	0	0	0	811	674	38	12	-1	
3	1	71	1	0	0	811	674	38	12	-1	
4	1	71	1	1	0	811	674	38	12	-1	
5	1	71	1	1	1	811	674	38	12	87	Nasdaq
2	1	72	0	0	0	178	695	10	9	-1	
3	1	72	1	0	0	178	695	10	9	-1	
4	1	72	1	1	0	178	695	10	9	-1	
5	1	72	1	1	1	178	695	10	9	76	4
2	1	73	0	0	0	811	701	66	10	-1	
3	1	73	1	0	0	811	701	66	10	-1	
4	1	73	1	1	0	811	701	66	10	-1	
5	1	73	1	1	1	811	701	36	10	92	Russell
5	1	73	1	1	2	851	701	26	10	94	2000
2	1	74	0	0	0	956	701	44	10	-1	
3	1	74	1	0	0	956	701	44	10	-1	
4	1	74	1	1	0	956	701	44	10	-1	
5	1	74	1	1	1	956	701	44	10	86	1156.78
2	1	75	0	0	0	1025	701	29	10	-1	
3	1	75	1	0	0	1025	701	29	10	-1	
4	1	75	1	1	0	1025	701	29	10	-1	
5	1	75	1	1	1	1025	701	29	10	77	33.85
2	1	76	0	0	0	1078	701	31	10	-1	
3	1	76	1	0	0	1078	701	31	10	-1	
4	1	76	1	1	0	1078	701	31	10	-1	
5	1	76	1	1	1	1078	701	31	10	87	3.01%
2	1	77	0	0	0	811	728	64	10	-1	
3	1	77	1	0	0	811	728	64	10	-1	
4	1	77	1	1	0	811	728	64	10	-1	
5	1	77	1	1	1	811	728	40	10	75	DJTotal
5	1	77	1	1	2	855	728	20	10	73	Mkt
2	1	78	0	0	0	949	728	51	10	-1	
3	1	78	1	0	0	949	728	51	10	-1	
4	1	78	1	1	0	949	728	51	10	-1	
5	1	78	1	1	1	949	728	51	10	49	25950.89
2	1	79	0	0	0	1018	728	36	10	-1	
3	1	79	1	0	0	1018	728	36	10	-1	
4	1	79	1	1	0	1018	728	36	10	-1	
5	1	79	1	1	1	1018	728	36	10	82	908.33
2	1	80	0	0	0	1078	728	31	10	-1	
3	1	80	1	0	0	1078	728	31	10	-1	
4	1	80	1	1	0	1078	728	31	10	-1	
5	1	80	1	1	1	1078	728	31	10	89	3.63%
2	1	81	0	0	0	178	745	10	9	-1	
3	1	81	1	0	0	178	745	10	9	-1	
4	1	81	1	1	0	178	745	10	9	-1	
5	1	81	1	1	1	178	745	10	9	92	6
2	1	82	0	0	0	715	747	72	11	-1	
3	1	82	1	0	0	715	747	72	11	-1	
4	1	82	1	1	0	715	747	72	11	-1	
5	1	82	1	1	1	715	747	43	11	78	mSaP
5	1	82	1	1	2	764	747	23	11	96	500
2	1	83	0	0	0	962	758	147	10	-1	
3	1	83	1	0	0	962	758	147	10	-1	
4	1	83	1	1	0	962	758	147	10	-1	
5	1	83	1	1	1	962	758	30	10	96	View
5	1	83	1	1	2	996	758	15	10	94	All
5	1	83	1	1	3	1016	758	44	10	96	Market
5	1	83	1	1	4	1064	758	28	10	69	Data
5	1	83	1	1	5	1097	760	12	7	19	~>
2	1	84	0	0	0	730	772	31	11	-1	
3	1	84	1	0	0	730	772	31	11	-1	
4	1	84	1	1	0	730	772	31	11	-1	
5	1	84	1	1	1	730	772	31	11	87	DJIA
2	1	85	0	0	0	178	795	10	9	-1	
3	1	85	1	0	0	178	795	10	9	-1	
4	1	85	1	1	0	178	795	10	9	-1	
5	1	85	1	1	1	178	795	10	9	87	8
2	1	86	0	0	0	811	813	59	13	-1	
3	1	86	1	0	0	811	813	59	13	-1	
4	1	86	1	1	0	811	813	59	13	-1	
5	1	86	1	1	1	811	813	59	13	96	OPINION
2	1	87	0	0	0	171	845	17	9	-1	
3	1	87	1	0	0	171	845	17	9	-1	
4	1	87	1	1	0	171	845	17	9	-1	
5	1	87	1	1	1	171	845	17	9	46	“10
2	1	88	0	0	0	810	845	178	13	-1	
3	1	88	1	0	0	810	845	178	13	-1	
4	1	88	1	1	0	810	845	178	13	-1	
5	1	88	1	1	1	810	845	69	13	93	America’s
5	1	88	1	1	2	885	845	103	13	6	Self-Shutdown.
2	1	89	0	0	0	811	872	262	12	-1	
3	1	89	1	0	0	811	872	262	12	-1	
4	1	89	1	1	0	811	872	262	12	-1	
5	1	89	1	1	1	811	872	13	12	96	By
5	1	89	1	1	2	831	872	21	10	96	The
5	1	89	1	1	3	853	863	59	28	95	Editorial
5	1	89	1	1	4	915	872	37	10	96	Board
5	1	89	1	1	5	951	863	10	28	91	|
5	1	89	1	1	6	964	872	57	10	92	Review
5	1	89	1	1	7	1007	863	15	28	92	&
5	1	89	1	1	8	1026	872	47	10	75	Outlook
2	1	90	0	0	0	171	895	17	9	-1	
3	1	90	1	0	0	171	895	17	9	-1	
4	1	90	1	1	0	171	895	17	9	-1	
5	1	90	1	1	1	171	895	17	9	61	“12
2	1	91	0	0	0	178	907	53	16	-1	
3	1	91	1	0	0	178	907	53	16	-1	
4	1	91	1	1	0	178	907	53	16	-1	
5	1	91	1	1	1	178	907	35	16	92	March
5	1	91	1	1	2	219	914	12	9	93	12
2	1	92	0	0	0	289	907	37	16	-1	
3	1	92	1	0	0	289	907	37	16	-1	
4	1	92	1	1	0	289	907	37	16	-1	
5	1	92	1	1	1	289	907	37	16	19	1am.
2	1	93	0	0	0	365	907	27	16	-1	
3	1	93	1	0	0	365	907	27	16	-1	
4	1	93	1	1	0	365	907	27	16	-1	
5	1	93	1	1	1	365	907	27	16	34	noon
2	1	94	0	0	0	432	907	30	19	-1	
3	1	94	1	0	0	432	907	30	19	-1	
4	1	94	1	1	0	432	907	30	19	-1	
5	1	94	1	1	1	432	907	30	19	66	1pm
2	1	95	0	0	0	514	914	6	9	-1	
3	1	95	1	0	0	514	914	6	9	-1	
4	1	95	1	1	0	514	914	6	9	-1	
5	1	95	1	1	1	514	914	6	9	96	2
2	1	96	0	0	0	635	907	53	16	-1	
3	1	96	1	0	0	635	907	53	16	-1	
4	1	96	1	1	0	635	907	53	16	-1	
5	1	96	1	1	1	635	907	35	16	90	March
5	1	96	1	1	2	676	914	12	9	90	13
2	1	97	0	0	0	859	912	211	13	-1	
3	1	97	1	0	0	859	912	211	13	-1	
4	1	97	1	1	0	859	912	211	13	-1	
5	1	97	1	1	1	859	912	44	13	73	‘Don’t
5	1	97	1	1	2	908	912	42	13	90	Panic’
5	1	97	1	1	3	956	912	11	13	94	Is
5	1	97	1	1	4	972	913	47	12	94	Rotten
5	1	97	1	1	5	1023	912	47	13	96	Advice
2	1	98	0	0	0	630	938	160	9	-1	
3	1	98	1	0	0	630	938	160	9	-1	
4	1	98	1	1	0	630	938	160	9	-1	
5	1	98	1	1	1	630	939	11	8	94	As
5	1	98	1	1	2	645	939	9	8	94	of
5	1	98	1	1	3	660	938	32	9	96	March
5	1	98	1	1	4	699	938	9	9	95	13,
5	1	98	1	1	5	718	938	26	9	95	10:05
5	1	98	1	1	6	749	941	18	6	85	am.
5	1	98	1	1	7	775	938	15	9	88	ET
2	1	99	0	0	0	858	939	199	13	-1	
3	1	99	1	0	0	858	939	199	13	-1	
4	1	99	1	1	0	858	939	199	13	-1	
5	1	99	1	1	1	858	939	13	12	96	By
5	1	99	1	1	2	872	939	40	13	93	Peggy
5	1	99	1	1	3	914	930	45	29	96	Noonan
5	1	99	1	1	4	965	942	2	7	55	|
5	1	99	1	1	5	978	939	79	10	95	Declarations
2	1	100	0	0	0	171	956	92	9	-1	
3	1	100	1	0	0	171	956	92	9	-1	
4	1	100	1	1	0	171	956	92	9	-1	
5	1	100	1	1	1	171	956	40	9	93	Source:
5	1	100	1	1	2	220	956	43	9	70	FactSet
2	1	101	0	0	0	858	979	228	13	-1	
3	1	101	1	0	0	858	979	228	13	-1	
4	1	101	1	1	0	858	979	228	13	-1	
5	1	101	1	1	1	858	979	40	13	93	Adam
5	1	101	1	1	2	904	979	51	13	89	Schiff’s
5	1	101	1	1	3	960	979	85	13	96	Surveillance
5	1	101	1	1	4	1051	979	35	13	96	State
2	1	102	0	0	0	170	1002	9	10	-1	
3	1	102	1	0	0	170	1002	9	10	-1	
4	1	102	1	1	0	170	1002	9	10	-1	
5	1	102	1	1	1	170	1002	9	10	75	U.
2	1	103	0	0	0	198	1001	568	14	-1	
3	1	103	1	0	0	198	1001	568	14	-1	
4	1	103	1	1	0	198	1001	568	14	-1	
5	1	103	1	1	1	198	1002	38	10	96	stocks
5	1	103	1	1	2	241	1002	23	10	96	and
5	1	103	1	1	3	268	1002	60	13	96	European
5	1	103	1	1	4	332	1001	47	11	96	indexes
5	1	103	1	1	5	384	1002	62	10	96	recovered
5	1	103	1	1	6	450	1005	32	7	96	some
5	1	103	1	1	7	486	1002	45	13	96	ground
5	1	103	1	1	8	535	1005	6	7	90	a
5	1	103	1	1	9	545	1002	22	12	90	day
5	1	103	1	1	10	571	1002	28	10	96	after
5	1	103	1	1	11	605	1001	28	11	92	Wall
5	1	103	1	1	12	637	1002	47	10	49	Street's
5	1	103	1	1	13	689	1003	35	9	95	worst
5	1	103	1	1	14	729	1002	22	13	94	day
5	1	103	1	1	15	755	1005	11	7	94	in
2	1	104	0	0	0	858	1006	218	11	-1	
3	1	104	1	0	0	858	1006	218	11	-1	
4	1	104	1	1	0	858	1006	218	11	-1	
5	1	104	1	1	1	847	997	25	28	96	By
5	1	104	1	1	2	872	1006	81	10	96	Kimberley
5	1	104	1	1	3	940	997	17	28	93	A.
5	1	104	1	1	4	961	1006	50	10	74	Strassel
5	1	104	1	1	5	1012	997	10	28	54	|
5	1	104	1	1	6	1022	1006	54	10	90	Potomac
2	1	105	0	0	0	171	1021	571	11	-1	
3	1	105	1	0	0	171	1021	571	11	-1	
4	1	105	1	1	0	171	1021	571	11	-1	
5	1	105	1	1	1	171	1025	31	7	96	more
5	1	105	1	1	2	202	1013	31	28	96	than
5	1	105	1	1	3	238	1013	32	28	96	three
5	1	105	1	1	4	275	1021	54	11	93	decades,
5	1	105	1	1	5	333	1021	34	11	93	while
5	1	105	1	1	6	371	1024	31	8	96	most
5	1	105	1	1	7	405	1022	36	10	96	Asian
5	1	105	1	1	8	445	1022	40	10	96	shares
5	1	105	1	1	9	489	1021	39	11	96	closed
5	1	105	1	1	10	532	1021	36	11	96	lower
5	1	105	1	1	11	572	1022	30	10	96	after
5	1	105	1	1	12	606	1025	6	7	95	a
5	1	105	1	1	13	616	1021	46	11	86	volatile
5	1	105	1	1	14	666	1021	49	11	86	session.
5	1	105	1	1	15	720	1022	22	10	86	U.S.
