level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	47	1	0	0	1046	449	43	9	-1	
4	1	47	1	1	0	1046	449	43	9	-1	
5	1	47	1	1	1	1046	449	43	9	89	0.98%
5	1	47	1	1	2	1079	439	15	28	86	+
2	1	48	0	0	0	1160	450	14	7	-1	
3	1	48	1	0	0	1160	450	14	7	-1	
4	1	48	1	1	0	1160	450	14	7	-1	
5	1	48	1	1	1	1160	450	14	7	67	are
2	1	49	0	0	0	43	450	37	29	-1	
3	1	49	1	0	0	43	450	37	29	-1	
4	1	49	1	1	0	43	450	37	29	-1	
5	1	49	1	1	1	43	450	37	29	60	aw
2	1	50	0	0	0	106	465	144	11	-1	
3	1	50	1	0	0	106	465	144	11	-1	
4	1	50	1	1	0	106	465	144	11	-1	
5	1	50	1	1	1	106	465	34	9	96	breast
5	1	50	1	1	2	145	467	37	7	96	cancer
5	1	50	1	1	3	187	465	19	9	95	and
5	1	50	1	1	4	211	465	39	11	82	kinship,
2	1	51	0	0	0	416	465	49	9	-1	
3	1	51	1	0	0	416	465	49	9	-1	
4	1	51	1	1	0	416	465	49	9	-1	
5	1	51	1	1	1	416	465	49	9	85	outbreak.
2	1	52	0	0	0	726	465	202	11	-1	
3	1	52	1	0	0	726	465	202	11	-1	
4	1	52	1	1	0	726	465	202	11	-1	
5	1	52	1	1	1	726	465	57	9	93	comeback
5	1	52	1	1	2	788	465	19	9	96	and
5	1	52	1	1	3	812	465	17	9	95	the
5	1	52	1	1	4	834	467	65	7	60	coronavirus
5	1	52	1	1	5	904	465	24	11	92	fight,
2	1	53	0	0	0	1122	465	58	9	-1	
3	1	53	1	0	0	1122	465	58	9	-1	
4	1	53	1	1	0	1122	465	58	9	-1	
5	1	53	1	1	1	1122	465	35	9	96	Seattle,
5	1	53	1	1	2	1163	465	17	9	96	WA
2	1	54	0	0	0	664	454	43	28	-1	
3	1	54	1	0	0	664	454	43	28	-1	
4	1	54	1	1	0	664	454	43	28	-1	
5	1	54	1	1	1	664	454	43	28	0	¥
2	1	55	0	0	0	972	473	37	11	-1	
3	1	55	1	0	0	972	473	37	11	-1	
4	1	55	1	1	0	972	473	37	11	-1	
5	1	55	1	1	1	972	473	37	11	69	Nasdaq
2	1	56	0	0	0	1047	473	42	9	-1	
3	1	56	1	0	0	1047	473	42	9	-1	
4	1	56	1	1	0	1047	473	42	9	-1	
5	1	56	1	1	1	1047	473	42	9	86	1.87%
5	1	56	1	1	2	1082	463	10	28	30	4
2	1	57	0	0	0	41	518	142	15	-1	
3	1	57	1	0	0	41	518	142	15	-1	
4	1	57	1	1	0	41	518	142	15	-1	
5	1	57	1	1	1	41	518	34	15	93	U.S.
5	1	57	1	1	2	81	518	102	15	96	Coronavirus
2	1	58	0	0	0	722	533	33	10	-1	
3	1	58	1	0	0	722	533	33	10	-1	
4	1	58	1	1	0	722	533	33	10	-1	
5	1	58	1	1	1	722	533	33	10	47	=y
2	1	59	0	0	0	856	517	71	17	-1	
3	1	59	1	0	0	856	517	71	17	-1	
4	1	59	1	1	0	856	517	71	17	-1	
5	1	59	1	1	1	856	517	60	17	96	Opinion
5	1	59	1	1	2	922	520	5	11	92	>
2	1	60	0	0	0	543	540	11	7	-1	
3	1	60	1	0	0	543	540	11	7	-1	
4	1	60	1	1	0	543	540	11	7	-1	
5	1	60	1	1	1	543	540	11	7	35	oe
2	1	61	0	0	0	861	551	2	3	-1	
3	1	61	1	0	0	861	551	2	3	-1	
4	1	61	1	1	0	861	551	2	3	-1	
5	1	61	1	1	1	861	551	2	3	15	:
2	1	62	0	0	0	886	546	6	11	-1	
3	1	62	1	0	0	886	546	6	11	-1	
4	1	62	1	1	0	886	546	6	11	-1	
5	1	62	1	1	1	886	546	6	11	47	bh
2	1	63	0	0	0	907	553	1	3	-1	
3	1	63	1	0	0	907	553	1	3	-1	
4	1	63	1	1	0	907	553	1	3	-1	
5	1	63	1	1	1	907	553	1	3	24	i
2	1	64	0	0	0	944	552	1	4	-1	
3	1	64	1	0	0	944	552	1	4	-1	
4	1	64	1	1	0	944	552	1	4	-1	
5	1	64	1	1	1	944	552	1	4	0	n
2	1	65	0	0	0	1103	547	16	5	-1	
3	1	65	1	0	0	1103	547	16	5	-1	
4	1	65	1	1	0	1103	547	16	5	-1	
5	1	65	1	1	1	1103	547	16	5	32	an
2	1	66	0	0	0	40	541	212	19	-1	
3	1	66	1	0	0	40	541	212	19	-1	
4	1	66	1	1	0	40	541	212	19	-1	
5	1	66	1	1	1	40	541	80	15	94	Outbreak
5	1	66	1	1	2	125	541	66	19	96	Spreads
5	1	66	1	1	3	195	547	17	9	96	as
5	1	66	1	1	4	217	541	35	15	96	East
2	1	67	0	0	0	543	551	16	10	-1	
3	1	67	1	0	0	543	551	16	10	-1	
4	1	67	1	1	0	543	551	16	10	-1	
5	1	67	1	1	1	543	551	16	10	35	pa
2	1	68	0	0	0	1074	556	12	6	-1	
3	1	68	1	0	0	1074	556	12	6	-1	
4	1	68	1	1	0	1074	556	12	6	-1	
5	1	68	1	1	1	1074	556	12	6	20	ae
2	1	69	0	0	0	40	564	218	15	-1	
3	1	69	1	0	0	40	564	218	15	-1	
4	1	69	1	1	0	40	564	218	15	-1	
5	1	69	1	1	1	40	564	46	15	96	Coast
5	1	69	1	1	2	91	564	36	15	96	Sees
5	1	69	1	1	3	133	564	19	15	96	Its
5	1	69	1	1	4	158	564	38	15	96	First
5	1	69	1	1	5	201	564	57	15	96	Deaths
2	1	70	0	0	0	561	567	22	8	-1	
3	1	70	1	0	0	561	567	22	8	-1	
4	1	70	1	1	0	561	567	22	8	-1	
5	1	70	1	1	1	561	567	22	8	20	a
2	1	71	0	0	0	679	568	19	4	-1	
3	1	71	1	0	0	679	568	19	4	-1	
4	1	71	1	1	0	679	568	19	4	-1	
5	1	71	1	1	1	679	568	19	4	94	=
2	1	72	0	0	0	856	568	161	15	-1	
3	1	72	1	0	0	856	568	161	15	-1	
4	1	72	1	1	0	856	568	161	15	-1	
5	1	72	1	1	1	856	568	31	12	67	1Am
5	1	72	1	1	2	891	568	54	15	96	Burning
5	1	72	1	1	3	949	568	33	12	95	With
5	1	72	1	1	4	987	568	30	15	95	Fury
2	1	73	0	0	0	32	596	243	13	-1	
3	1	73	1	0	0	32	596	243	13	-1	
4	1	73	1	1	0	32	596	243	13	-1	
5	1	73	1	1	1	32	600	3	3	77	+
5	1	73	1	1	2	41	596	45	10	96	Florida
5	1	73	1	1	3	90	596	54	13	96	reported
5	1	73	1	1	4	149	597	22	9	95	two
5	1	73	1	1	5	175	596	45	10	93	deaths.
5	1	73	1	1	6	224	596	51	13	89	Twenty-
2	1	74	0	0	0	855	587	188	12	-1	
3	1	74	1	0	0	855	587	188	12	-1	
4	1	74	1	1	0	855	587	188	12	-1	
5	1	74	1	1	1	855	587	33	12	71	Over
5	1	74	1	1	2	892	587	61	12	96	Elizabeth
5	1	74	1	1	3	958	587	53	12	96	Warren.
5	1	74	1	1	4	1015	587	28	12	94	And
2	1	75	0	0	0	856	606	105	12	-1	
3	1	75	1	0	0	856	606	105	12	-1	
4	1	75	1	1	0	856	606	105	12	-1	
5	1	75	1	1	1	856	606	31	12	67	1Am
5	1	75	1	1	2	882	602	32	24	52	Not
5	1	75	1	1	3	914	602	47	24	52	Alone.
2	1	76	0	0	0	40	615	236	13	-1	
3	1	76	1	0	0	40	615	236	13	-1	
4	1	76	1	1	0	40	615	236	13	-1	
5	1	76	1	1	1	40	618	22	7	81	‘one
5	1	76	1	1	2	67	615	40	13	96	people
5	1	76	1	1	3	112	615	38	10	96	tested
5	1	76	1	1	4	155	617	48	11	96	positive
5	1	76	1	1	5	208	618	14	7	93	on
5	1	76	1	1	6	227	618	6	7	93	a
5	1	76	1	1	7	238	618	38	7	88	cruise
2	1	77	0	0	0	41	634	252	13	-1	
3	1	77	1	0	0	41	634	252	13	-1	
4	1	77	1	1	0	41	634	252	13	-1	
5	1	77	1	1	1	41	634	25	13	96	ship
5	1	77	1	1	2	71	634	16	10	96	off
5	1	77	1	1	3	91	634	61	10	95	California,
5	1	77	1	1	4	160	634	22	10	96	and
5	1	77	1	1	5	187	637	58	10	96	everyone
5	1	77	1	1	6	250	634	43	10	96	aboard
2	1	78	0	0	0	387	522	86	116	-1	
3	1	78	1	0	0	387	522	86	116	-1	
4	1	78	1	1	0	387	522	86	116	-1	
5	1	78	1	1	1	387	522	86	116	59	li
2	1	79	0	0	0	475	548	65	98	-1	
3	1	79	1	0	0	475	548	65	98	-1	
4	1	79	1	1	0	475	548	65	98	-1	
5	1	79	1	1	1	475	548	65	98	47	ii
2	1	80	0	0	0	856	630	170	13	-1	
3	1	80	1	0	0	856	630	170	13	-1	
4	1	80	1	1	0	856	630	170	13	-1	
5	1	80	1	1	1	856	630	22	10	96	She
5	1	80	1	1	2	883	630	36	13	96	might
5	1	80	1	1	3	923	631	19	9	96	not
5	1	80	1	1	4	947	630	14	10	96	be
5	1	80	1	1	5	966	630	38	10	94	bound
5	1	80	1	1	6	1009	630	17	10	96	for
2	1	81	0	0	0	856	649	169	13	-1	
3	1	81	1	0	0	856	649	169	13	-1	
4	1	81	1	1	0	856	649	169	13	-1	
5	1	81	1	1	1	856	649	19	10	96	the
5	1	81	1	1	2	879	649	71	13	96	presidency,
5	1	81	1	1	3	955	649	19	10	96	but
5	1	81	1	1	4	979	649	21	10	96	she
5	1	81	1	1	5	1004	649	21	10	94	has
2	1	82	0	0	0	41	653	86	10	-1	
3	1	82	1	0	0	41	653	86	10	-1	
4	1	82	1	1	0	41	653	86	10	-1	
5	1	82	1	1	1	41	653	21	10	93	will
5	1	82	1	1	2	67	653	14	10	96	be
5	1	82	1	1	3	86	653	41	10	86	tested.
2	1	83	0	0	0	572	580	134	86	-1	
3	1	83	1	0	0	572	580	134	86	-1	
4	1	83	1	1	0	572	580	134	86	-1	
5	1	83	1	1	1	572	580	134	86	4	iy
2	1	84	0	0	0	637	665	27	23	-1	
3	1	84	1	0	0	637	665	27	23	-1	
4	1	84	1	1	0	637	665	27	23	-1	
5	1	84	1	1	1	637	665	27	23	34	a
2	1	85	0	0	0	856	668	157	13	-1	
3	1	85	1	0	0	856	668	157	13	-1	
4	1	85	1	1	0	856	668	157	13	-1	
5	1	85	1	1	1	856	668	41	13	96	lodged
5	1	85	1	1	2	902	668	42	10	96	herself
5	1	85	1	1	3	949	671	10	7	95	in
5	1	85	1	1	4	964	668	49	10	95	another
2	1	86	0	0	0	32	678	232	13	-1	
3	1	86	1	0	0	32	678	232	13	-1	
4	1	86	1	1	0	32	678	232	13	-1	
5	1	86	1	1	1	32	682	3	3	82	+
5	1	86	1	1	2	41	678	12	10	90	In
5	1	86	1	1	3	58	678	45	13	90	Europe,
5	1	86	1	1	4	111	678	19	10	96	the
5	1	86	1	1	5	135	678	49	10	95	number
5	1	86	1	1	6	188	678	12	10	95	of
5	1	86	1	1	7	204	678	60	10	95	infections
2	1	87	0	0	0	856	687	167	13	-1	
3	1	87	1	0	0	856	687	167	13	-1	
4	1	87	1	1	0	856	687	167	13	-1	
5	1	87	1	1	1	856	687	54	13	96	powerful
5	1	87	1	1	2	916	687	36	13	96	place:
5	1	87	1	1	3	959	687	18	10	96	the
5	1	87	1	1	4	982	687	41	10	91	female
2	1	88	0	0	0	41	697	230	13	-1	
3	1	88	1	0	0	41	697	230	13	-1	
4	1	88	1	1	0	41	697	230	13	-1	
5	1	88	1	1	1	41	700	31	7	95	more
5	1	88	1	1	2	77	697	27	10	96	than
5	1	88	1	1	3	109	697	49	10	96	doubled
5	1	88	1	1	4	163	700	11	7	96	in
5	1	88	1	1	5	178	698	23	12	96	just
5	1	88	1	1	6	206	697	32	10	90	three
5	1	88	1	1	7	242	697	29	13	96	days.
2	1	89	0	0	0	41	716	105	10	-1	
3	1	89	1	0	0	41	716	105	10	-1	
4	1	89	1	1	0	41	716	105	10	-1	
5	1	89	1	1	1	41	716	39	10	91	Here’s
5	1	89	1	1	2	85	716	19	10	96	the
5	1	89	1	1	3	109	716	37	10	92	latest.
2	1	90	0	0	0	463	647	64	76	-1	
3	1	90	1	0	0	463	647	64	76	-1	
4	1	90	1	1	0	463	647	64	76	-1	
5	1	90	1	1	1	463	647	64	76	29	a
2	1	91	0	0	0	856	706	43	13	-1	
3	1	91	1	0	0	856	706	43	13	-1	
4	1	91	1	1	0	856	706	43	13	-1	
5	1	91	1	1	1	856	706	43	13	96	psyche.
2	1	92	0	0	0	432	642	38	88	-1	
3	1	92	1	0	0	432	642	38	88	-1	
4	1	92	1	1	0	432	642	38	88	-1	
5	1	92	1	1	1	432	642	38	88	0	f
2	1	93	0	0	0	864	739	3	1	-1	
3	1	93	1	0	0	864	739	3	1	-1	
4	1	93	1	1	0	864	739	3	1	-1	
5	1	93	1	1	1	864	739	3	1	54	2
2	1	94	0	0	0	41	742	78	10	-1	
3	1	94	1	0	0	41	742	78	10	-1	
4	1	94	1	1	0	41	742	78	10	-1	
5	1	94	1	1	1	41	742	21	8	91	Live
5	1	94	1	1	2	73	742	23	8	30	15m
5	1	94	1	1	3	95	731	24	28	30	ago
2	1	95	0	0	0	857	776	6	6	-1	
3	1	95	1	0	0	857	776	6	6	-1	
4	1	95	1	1	0	857	776	6	6	-1	
5	1	95	1	1	1	857	776	6	6	9	4
2	1	96	0	0	0	888	779	3	2	-1	
3	1	96	1	0	0	888	779	3	2	-1	
4	1	96	1	1	0	888	779	3	2	-1	
5	1	96	1	1	1	888	779	3	2	2	S
2	1	97	0	0	0	1104	776	5	10	-1	
3	1	97	1	0	0	1104	776	5	10	-1	
4	1	97	1	1	0	1104	776	5	10	-1	
5	1	97	1	1	1	1104	776	5	10	49	T
2	1	98	0	0	0	1145	780	6	7	-1	
3	1	98	1	0	0	1145	780	6	7	-1	
4	1	98	1	1	0	1145	780	6	7	-1	
5	1	98	1	1	1	1145	780	6	7	68	th
2	1	99	0	0	0	1003	771	25	34	-1	
3	1	99	1	0	0	1003	771	25	34	-1	
4	1	99	1	1	0	1003	771	25	34	-1	
5	1	99	1	1	1	1003	771	25	34	95	2
2	1	100	0	0	0	1209	772	28	33	-1	
3	1	100	1	0	0	1209	772	28	33	-1	
4	1	100	1	1	0	1209	772	28	33	-1	
5	1	100	1	1	1	1209	772	28	33	63	@
2	1	101	0	0	0	856	798	116	12	-1	
3	1	101	1	0	0	856	798	116	12	-1	
4	1	101	1	1	0	856	798	116	12	-1	
5	1	101	1	1	1	856	798	10	12	87	If
5	1	101	1	1	2	869	798	22	12	87	Joe
5	1	101	1	1	3	896	798	38	12	95	Biden
5	1	101	1	1	4	938	798	34	12	93	Wins
2	1	102	0	0	0	1062	798	119	12	-1	
3	1	102	1	0	0	1062	798	119	12	-1	
4	1	102	1	1	0	1062	798	119	12	-1	
5	1	102	1	1	1	1062	798	40	12	83	When
5	1	102	1	1	2	1106	798	29	12	96	Will
5	1	102	1	1	3	1138	798	22	12	96	We
5	1	102	1	1	4	1164	798	17	12	96	Be
2	1	103	0	0	0	855	822	175	13	-1	
3	1	103	1	0	0	855	822	175	13	-1	
4	1	103	1	1	0	855	822	175	13	-1	
5	1	103	1	1	1	855	823	9	9	94	A
5	1	103	1	1	2	869	822	21	10	93	few
5	1	103	1	1	3	895	822	39	13	96	things
5	1	103	1	1	4	938	822	29	10	96	we'll
5	1	103	1	1	5	972	825	14	7	96	no
5	1	103	1	1	6	991	822	39	13	95	longer
2	1	104	0	0	0	1063	817	140	15	-1	
3	1	104	1	0	0	1063	817	140	15	-1	
4	1	104	1	1	0	1063	817	140	15	-1	
5	1	104	1	1	1	1063	817	41	15	96	Ready
5	1	104	1	1	2	1108	817	19	12	93	for
5	1	104	1	1	3	1130	822	7	7	94	a
5	1	104	1	1	4	1141	817	62	12	95	President
2	1	105	0	0	0	856	841	126	13	-1	
3	1	105	1	0	0	856	841	126	13	-1	
4	1	105	1	1	0	856	841	126	13	-1	
5	1	105	1	1	1	856	841	29	10	96	have
5	1	105	1	1	2	890	843	11	8	89	to
5	1	105	1	1	3	905	844	38	10	89	worry
5	1	105	1	1	4	948	841	34	10	95	about.
2	1	106	0	0	0	1062	836	57	12	-1	
3	1	106	1	0	0	1062	836	57	12	-1	
4	1	106	1	1	0	1062	836	57	12	-1	
5	1	106	1	1	1	1062	836	57	12	69	Warren?
2	1	107	0	0	0	924	867	3	1	-1	
3	1	107	1	0	0	924	867	3	1	-1	
4	1	107	1	1	0	924	867	3	1	-1	
5	1	107	1	1	1	924	867	3	1	0	;
