level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1280	13371	-1	
2	1	1	0	0	0	82	24	54	9	-1	
3	1	1	1	0	0	82	24	54	9	-1	
4	1	1	1	1	0	82	24	54	9	-1	
5	1	1	1	1	1	82	24	54	9	8	See
2	1	2	0	0	0	31	23	14	14	-1	
3	1	2	1	0	0	31	23	14	14	-1	
4	1	2	1	1	0	31	23	14	14	-1	
5	1	2	1	1	1	31	23	14	14	48	fey
2	1	3	0	0	0	146	33	15	2	-1	
3	1	3	1	0	0	146	33	15	2	-1	
4	1	3	1	1	0	146	33	15	2	-1	
5	1	3	1	1	1	146	33	15	2	96	=
2	1	4	0	0	0	197	25	46	9	-1	
3	1	4	1	0	0	197	25	46	9	-1	
4	1	4	1	1	0	197	25	46	9	-1	
5	1	4	1	1	1	197	25	46	9	32	erty
2	1	5	0	0	0	264	25	55	11	-1	
3	1	5	1	0	0	264	25	55	11	-1	
4	1	5	1	1	0	264	25	55	11	-1	
5	1	5	1	1	1	264	25	55	11	18	Orne
2	1	6	0	0	0	341	25	88	11	-1	
3	1	6	1	0	0	341	25	88	11	-1	
4	1	6	1	1	0	341	25	88	11	-1	
5	1	6	1	1	1	341	25	41	9	11	To
5	1	6	1	1	2	383	27	46	7	33	cy
2	1	7	0	0	0	451	25	86	9	-1	
3	1	7	1	0	0	451	25	86	9	-1	
4	1	7	1	1	0	451	25	86	9	-1	
5	1	7	1	1	1	451	25	86	9	4	ete)
2	1	8	0	0	0	559	25	76	9	-1	
3	1	8	1	0	0	559	25	76	9	-1	
4	1	8	1	1	0	559	25	76	9	-1	
5	1	8	1	1	1	559	25	76	9	1	Peet)
2	1	9	0	0	0	656	25	28	9	-1	
3	1	9	1	0	0	656	25	28	9	-1	
4	1	9	1	1	0	656	25	28	9	-1	
5	1	9	1	1	1	656	25	28	9	96	Tech
2	1	10	0	0	0	1017	24	42	11	-1	
3	1	10	1	0	0	1017	24	42	11	-1	
4	1	10	1	1	0	1017	24	42	11	-1	
5	1	10	1	1	1	1017	24	27	11	87	Sign
5	1	10	1	1	2	1049	24	10	9	85	In
2	1	11	0	0	0	1130	23	115	12	-1	
3	1	11	1	0	0	1130	23	115	12	-1	
4	1	11	1	1	0	1130	23	115	12	-1	
5	1	11	1	1	1	1130	24	22	9	96	Get
5	1	11	1	1	2	1156	24	6	9	94	1
5	1	11	1	1	3	1163	15	31	28	95	year
5	1	11	1	1	4	1198	15	17	28	96	for
5	1	11	1	1	5	1221	23	24	11	96	$29
2	1	12	0	0	0	70	275	13	4	-1	
3	1	12	1	0	0	70	275	13	4	-1	
4	1	12	1	1	0	70	275	13	4	-1	
5	1	12	1	1	1	70	275	13	4	19	i
2	1	13	0	0	0	475	254	25	16	-1	
3	1	13	1	0	0	475	254	25	16	-1	
4	1	13	1	1	0	475	254	25	16	-1	
5	1	13	1	1	1	475	254	25	16	46	lly
2	1	14	0	0	0	514	263	4	7	-1	
3	1	14	1	0	0	514	263	4	7	-1	
4	1	14	1	1	0	514	263	4	7	-1	
5	1	14	1	1	1	514	263	4	7	29	Q
2	1	15	0	0	0	537	267	5	3	-1	
3	1	15	1	0	0	537	267	5	3	-1	
4	1	15	1	1	0	537	267	5	3	-1	
5	1	15	1	1	1	537	267	5	3	0	E
2	1	16	0	0	0	548	254	22	16	-1	
3	1	16	1	0	0	548	254	22	16	-1	
4	1	16	1	1	0	548	254	22	16	-1	
5	1	16	1	1	1	548	254	22	16	28	7)
2	1	17	0	0	0	579	260	92	10	-1	
3	1	17	1	0	0	579	260	92	10	-1	
4	1	17	1	1	0	579	260	92	10	-1	
5	1	17	1	1	1	596	260	19	10	20	47
5	1	17	1	1	2	617	260	54	10	50	19999
2	1	18	0	0	0	688	262	7	8	-1	
3	1	18	1	0	0	688	262	7	8	-1	
4	1	18	1	1	0	688	262	7	8	-1	
5	1	18	1	1	1	688	262	7	8	0	O
2	1	19	0	0	0	706	262	49	8	-1	
3	1	19	1	0	0	706	262	49	8	-1	
4	1	19	1	1	0	706	262	49	8	-1	
5	1	19	1	1	1	706	262	49	8	22	T1345
2	1	20	0	0	0	809	261	43	9	-1	
3	1	20	1	0	0	809	261	43	9	-1	
4	1	20	1	1	0	809	261	43	9	-1	
5	1	20	1	1	1	809	261	43	9	36	ci
2	1	21	0	0	0	197	321	4	4	-1	
3	1	21	1	0	0	197	321	4	4	-1	
4	1	21	1	1	0	197	321	4	4	-1	
5	1	21	1	1	1	197	321	4	4	0	Pp
2	1	22	0	0	0	303	307	747	22	-1	
3	1	22	1	0	0	303	307	747	22	-1	
4	1	22	1	1	0	303	307	747	22	-1	
5	1	22	1	1	1	303	308	75	17	96	Health
5	1	22	1	1	2	387	307	94	18	96	officials
5	1	22	1	1	3	489	307	75	22	96	testify
5	1	22	1	1	4	573	307	76	18	95	before
5	1	22	1	1	5	659	308	72	17	96	House
5	1	22	1	1	6	740	307	125	18	95	committee
5	1	22	1	1	7	874	312	27	13	95	on
5	1	22	1	1	8	910	308	140	17	96	coronavirus
2	1	23	0	0	0	303	344	108	17	-1	
3	1	23	1	0	0	303	344	108	17	-1	
4	1	23	1	1	0	303	344	108	17	-1	
5	1	23	1	1	1	303	344	108	17	95	response
2	1	24	0	0	0	200	367	67	28	-1	
3	1	24	1	0	0	200	367	67	28	-1	
4	1	24	1	1	0	200	367	67	28	-1	
5	1	24	1	1	1	200	367	67	28	31	An
2	1	25	0	0	0	314	421	2	3	-1	
3	1	25	1	0	0	314	421	2	3	-1	
4	1	25	1	1	0	314	421	2	3	-1	
5	1	25	1	1	1	314	421	2	3	0	r
2	1	26	0	0	0	429	421	3	3	-1	
3	1	26	1	0	0	429	421	3	3	-1	
4	1	26	1	1	0	429	421	3	3	-1	
5	1	26	1	1	1	429	421	3	3	0	»
2	1	27	0	0	0	263	420	2	29	-1	
3	1	27	1	0	0	263	420	2	29	-1	
4	1	27	1	1	0	263	420	2	29	-1	
5	1	27	1	1	1	263	420	2	29	80	|
2	1	28	0	0	0	313	428	7	13	-1	
3	1	28	1	0	0	313	428	7	13	-1	
4	1	28	1	1	0	313	428	7	13	-1	
5	1	28	1	1	1	313	428	7	13	60	\
2	1	29	0	0	0	318	420	24	20	-1	
3	1	29	1	0	0	318	420	24	20	-1	
4	1	29	1	1	0	318	420	24	20	-1	
5	1	29	1	1	1	319	416	8	31	7	fe
2	1	30	0	0	0	478	420	5	22	-1	
3	1	30	1	0	0	478	420	5	22	-1	
4	1	30	1	1	0	478	420	5	22	-1	
5	1	30	1	1	1	478	420	5	22	49	i
2	1	31	0	0	0	253	449	22	7	-1	
3	1	31	1	0	0	253	449	22	7	-1	
4	1	31	1	1	0	253	449	22	7	-1	
5	1	31	1	1	1	253	449	22	7	15	os.
2	1	32	0	0	0	468	420	11	33	-1	
3	1	32	1	0	0	468	420	11	33	-1	
4	1	32	1	1	0	468	420	11	33	-1	
5	1	32	1	1	1	468	420	11	33	17	;
2	1	33	0	0	0	482	445	1	7	-1	
3	1	33	1	0	0	482	445	1	7	-1	
4	1	33	1	1	0	482	445	1	7	-1	
5	1	33	1	1	1	482	445	1	7	63	i
2	1	34	0	0	0	484	420	123	52	-1	
3	1	34	1	0	0	484	420	123	52	-1	
4	1	34	1	1	0	484	420	123	52	-1	
5	1	34	1	1	1	484	420	123	52	5	ey
2	1	35	0	0	0	682	458	405	20	-1	
3	1	35	1	0	0	682	458	405	20	-1	
4	1	35	1	1	0	682	458	405	20	-1	
5	1	35	1	1	1	682	458	62	20	96	Luxury
5	1	35	1	1	2	753	458	109	20	95	furnishings.
5	1	35	1	1	3	874	458	49	20	96	Every
5	1	35	1	1	4	933	458	49	20	96	style.
5	1	35	1	1	5	992	458	25	14	94	All
5	1	35	1	1	6	1026	458	61	15	94	online.
2	1	36	0	0	0	597	474	14	16	-1	
3	1	36	1	0	0	597	474	14	16	-1	
4	1	36	1	1	0	597	474	14	16	-1	
5	1	36	1	1	1	597	474	14	16	20	a
2	1	37	0	0	0	600	491	9	13	-1	
3	1	37	1	0	0	600	491	9	13	-1	
4	1	37	1	1	0	600	491	9	13	-1	
5	1	37	1	1	1	600	491	9	13	14	MS
2	1	38	0	0	0	597	504	10	13	-1	
3	1	38	1	0	0	597	504	10	13	-1	
4	1	38	1	1	0	597	504	10	13	-1	
5	1	38	1	1	1	597	504	10	13	5	ni
2	1	39	0	0	0	697	509	377	44	-1	
3	1	39	1	0	0	697	509	377	44	-1	
4	1	39	1	1	0	697	509	377	44	-1	
5	1	39	1	1	1	697	509	377	44	91	PERIGOLD
2	1	40	0	0	0	463	555	27	2	-1	
3	1	40	1	0	0	463	555	27	2	-1	
4	1	40	1	1	0	463	555	27	2	-1	
5	1	40	1	1	1	463	555	27	2	54	=
2	1	41	0	0	0	837	601	97	25	-1	
3	1	41	1	0	0	837	601	97	25	-1	
4	1	41	1	1	0	837	601	97	25	-1	
5	1	41	1	1	1	837	601	46	25	96	Shop
5	1	41	1	1	2	891	601	43	18	95	Now
2	1	42	0	0	0	156	648	5	5	-1	
3	1	42	1	0	0	156	648	5	5	-1	
4	1	42	1	1	0	156	648	5	5	-1	
5	1	42	1	1	1	156	648	5	5	64	Z
2	1	43	0	0	0	188	649	21	5	-1	
3	1	43	1	0	0	188	649	21	5	-1	
4	1	43	1	1	0	188	649	21	5	-1	
5	1	43	1	1	1	188	649	21	5	7	T/
2	1	44	0	0	0	531	690	208	23	-1	
3	1	44	1	0	0	531	690	208	23	-1	
4	1	44	1	1	0	531	690	208	23	-1	
5	1	44	1	1	1	531	690	25	23	41	3
5	1	44	1	1	2	562	696	57	11	96	Election
5	1	44	1	1	3	624	696	37	11	96	2020
5	1	44	1	1	4	671	696	49	11	86	Results
5	1	44	1	1	5	725	694	14	14	75	©
2	1	45	0	0	0	124	729	1021	46	-1	
3	1	45	1	0	0	124	729	1021	46	-1	
4	1	45	1	1	0	124	729	1021	46	-1	
5	1	45	1	1	1	124	729	158	46	96	Biden
5	1	45	1	1	2	297	729	208	46	96	extends
5	1	45	1	1	3	522	729	221	46	96	delegate
5	1	45	1	1	4	759	729	111	46	95	lead
5	1	45	1	1	5	884	729	120	46	96	with
5	1	45	1	1	6	1018	730	127	45	96	wins
2	1	46	0	0	0	159	793	952	46	-1	
3	1	46	1	0	0	159	793	952	46	-1	
4	1	46	1	1	0	159	793	952	46	-1	
5	1	46	1	1	1	159	794	52	44	95	in
5	1	46	1	1	2	226	793	112	46	95	four
5	1	46	1	1	3	353	800	153	39	96	states
5	1	46	1	1	4	522	808	55	31	96	as
5	1	46	1	1	5	594	793	218	46	96	Sanders
5	1	46	1	1	6	828	793	171	46	96	claims
5	1	46	1	1	7	1015	809	96	30	96	one
2	1	47	0	0	0	488	871	300	16	-1	
3	1	47	1	0	0	488	871	300	16	-1	
4	1	47	1	1	0	488	871	300	16	-1	
5	1	47	1	1	1	488	873	26	11	96	Exit
5	1	47	1	1	2	519	873	34	14	92	polls
5	1	47	1	1	3	558	873	26	11	96	and
5	1	47	1	1	4	590	873	50	11	96	results
5	1	47	1	1	5	645	873	34	11	96	from
5	1	47	1	1	6	684	873	17	11	84	all
5	1	47	1	1	7	706	873	9	11	84	6
5	1	47	1	1	8	720	874	45	10	96	states
5	1	47	1	1	9	774	871	14	14	96	©
2	1	48	0	0	0	950	872	141	14	-1	
3	1	48	1	0	0	950	872	141	14	-1	
4	1	48	1	1	0	950	872	141	14	-1	
5	1	48	1	1	1	950	872	47	14	97	Biden
5	1	48	1	1	2	1003	872	54	14	96	scored
5	1	48	1	1	3	1062	877	9	9	89	a
5	1	48	1	1	4	1076	872	15	14	89	de
2	1	49	0	0	0	1106	872	93	14	-1	
3	1	49	1	0	0	1106	872	93	14	-1	
4	1	49	1	1	0	1106	872	93	14	-1	
5	1	49	1	1	1	1106	872	37	14	91	isive
5	1	49	1	1	2	1148	872	30	14	94	win
5	1	49	1	1	3	1184	872	15	14	94	in
2	1	50	0	0	0	65	869	127	23	-1	
3	1	50	1	0	0	65	869	127	23	-1	
4	1	50	1	1	0	65	869	127	23	-1	
5	1	50	1	1	1	65	869	127	23	27	as
2	1	51	0	0	0	949	894	66	19	-1	
3	1	51	1	0	0	949	894	66	19	-1	
4	1	51	1	1	0	949	894	66	19	-1	
5	1	51	1	1	1	949	894	52	19	92	prized
5	1	51	1	1	2	1007	894	8	14	86	M
2	1	52	0	0	0	1038	894	159	19	-1	
3	1	52	1	0	0	1038	894	159	19	-1	
4	1	52	1	1	0	1038	894	159	19	-1	
5	1	52	1	1	1	1038	894	51	19	91	higan,
5	1	52	1	1	2	1094	894	9	14	92	3
5	1	52	1	1	3	1108	894	36	14	93	other
5	1	52	1	1	4	1158	896	39	12	73	states
2	1	53	0	0	0	66	906	221	23	-1	
3	1	53	1	0	0	66	906	221	23	-1	
4	1	53	1	1	0	66	906	221	23	-1	
5	1	53	1	1	1	66	906	76	17	96	Former
5	1	53	1	1	2	147	906	39	17	96	vice
5	1	53	1	1	3	193	906	94	23	96	president
2	1	54	0	0	0	387	912	41	10	-1	
3	1	54	1	0	0	387	912	41	10	-1	
4	1	54	1	1	0	387	912	41	10	-1	
5	1	54	1	1	1	387	912	41	10	84	Wash.
2	1	55	0	0	0	488	912	38	10	-1	
3	1	55	1	0	0	488	912	38	10	-1	
4	1	55	1	1	0	488	912	38	10	-1	
5	1	55	1	1	1	488	912	38	10	93	Idaho
2	1	56	0	0	0	585	912	36	10	-1	
3	1	56	1	0	0	585	912	36	10	-1	
4	1	56	1	1	0	585	912	36	10	-1	
5	1	56	1	1	1	585	912	36	10	81	Mich,
