level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	27	1	1	1	281	239	53	26	11	(NN
5	1	27	1	1	2	433	235	40	58	86	=)
2	1	28	0	0	0	494	279	208	10	-1	
3	1	28	1	0	0	494	279	208	10	-1	
4	1	28	1	1	0	494	279	208	10	-1	
5	1	28	1	1	1	494	279	39	10	96	YOUR
5	1	28	1	1	2	542	279	71	10	96	FAVORITE
5	1	28	1	1	3	622	279	80	10	94	PODCASTS
2	1	29	0	0	0	757	265	15	25	-1	
3	1	29	1	0	0	757	265	23	25	-1	
4	1	29	1	1	0	757	265	15	25	-1	
5	1	29	1	1	1	757	265	15	25	33	Ud
2	1	30	0	0	0	73	335	13	8	-1	
3	1	30	1	0	0	73	335	13	8	-1	
4	1	30	1	1	0	73	335	13	8	-1	
5	1	30	1	1	1	73	335	13	8	36	ie
2	1	31	0	0	0	125	335	18	10	-1	
3	1	31	1	0	0	125	335	18	10	-1	
4	1	31	1	1	0	125	335	18	10	-1	
5	1	31	1	1	1	125	335	18	10	66	orld
2	1	32	0	0	0	161	335	29	10	-1	
3	1	32	1	0	0	161	335	29	10	-1	
4	1	32	1	1	0	161	335	29	10	-1	
5	1	32	1	1	1	161	335	29	10	45	an
2	1	33	0	0	0	223	335	41	10	-1	
3	1	33	1	0	0	223	335	41	10	-1	
4	1	33	1	1	0	223	335	41	10	-1	
5	1	33	1	1	1	223	335	41	10	4	feta
2	1	34	0	0	0	296	335	48	12	-1	
3	1	34	1	0	0	296	335	48	12	-1	
4	1	34	1	1	0	296	335	48	12	-1	
5	1	34	1	1	1	296	335	48	12	13	ron)
2	1	35	0	0	0	362	335	24	10	-1	
3	1	35	1	0	0	362	335	24	10	-1	
4	1	35	1	1	0	362	335	24	10	-1	
5	1	35	1	1	1	362	335	24	10	13	rr
2	1	36	0	0	0	420	335	10	10	-1	
3	1	36	1	0	0	420	335	10	10	-1	
4	1	36	1	1	0	420	335	10	10	-1	
5	1	36	1	1	1	420	335	10	10	85	Er
2	1	37	0	0	0	459	336	52	9	-1	
3	1	37	1	0	0	459	336	52	9	-1	
4	1	37	1	1	0	459	336	52	9	-1	
5	1	37	1	1	1	459	336	52	9	20	ainment
2	1	38	0	0	0	575	335	11	10	-1	
3	1	38	1	0	0	575	335	11	10	-1	
4	1	38	1	1	0	575	335	11	10	-1	
5	1	38	1	1	1	575	335	11	10	48	ac
2	1	39	0	0	0	647	336	16	9	-1	
3	1	39	1	0	0	647	336	16	9	-1	
4	1	39	1	1	0	647	336	16	9	-1	
5	1	39	1	1	1	647	336	16	9	55	ort
2	1	40	0	0	0	690	338	8	7	-1	
3	1	40	1	0	0	690	338	8	7	-1	
4	1	40	1	1	0	690	338	8	7	-1	
5	1	40	1	1	1	690	338	8	7	75	Vi
2	1	41	0	0	0	1031	337	52	8	-1	
3	1	41	1	0	0	1031	337	52	8	-1	
4	1	41	1	1	0	1031	337	52	8	-1	
5	1	41	1	1	1	1031	337	52	8	4	Td
2	1	42	0	0	0	1110	336	58	9	-1	
3	1	42	1	0	0	1110	336	58	9	-1	
4	1	42	1	1	0	1110	336	58	9	-1	
5	1	42	1	1	1	1110	336	39	9	10	CT
2	1	43	0	0	0	90	385	192	12	-1	
3	1	43	1	0	0	90	385	192	12	-1	
4	1	43	1	1	0	90	385	192	12	-1	
5	1	43	1	1	1	90	385	102	10	89	CORONAVIRUS:
5	1	43	1	1	2	198	385	25	10	96	Live
5	1	43	1	1	3	228	385	54	12	95	updates
2	1	44	0	0	0	302	385	135	12	-1	
3	1	44	1	0	0	302	385	135	12	-1	
4	1	44	1	1	0	302	385	135	12	-1	
5	1	44	1	1	1	302	385	38	10	88	China
5	1	44	1	1	2	345	385	32	10	95	hotel
5	1	44	1	1	3	382	385	55	12	95	collapse
2	1	45	0	0	0	458	385	424	12	-1	
3	1	45	1	0	0	458	385	424	12	-1	
4	1	45	1	1	0	458	385	424	12	-1	
5	1	45	1	1	1	458	385	27	12	67	Italy
5	1	45	1	1	2	505	385	40	10	67	Grand
5	1	45	1	1	3	551	385	55	10	71	Princess
5	1	45	1	1	4	626	385	73	10	60	TRENDING:
5	1	45	1	1	5	705	385	82	10	89	International
5	1	45	1	1	6	792	385	61	10	89	Women's
5	1	45	1	1	7	858	385	24	12	96	Day
2	1	46	0	0	0	904	385	275	12	-1	
3	1	46	1	0	0	904	385	275	12	-1	
4	1	46	1	1	0	904	385	275	12	-1	
5	1	46	1	1	1	904	385	52	12	92	Daylight
5	1	46	1	1	2	961	385	43	12	95	Saving
5	1	46	1	1	3	1009	385	32	10	79	Time
5	1	46	1	1	4	1061	385	39	10	37	Worm
5	1	46	1	1	5	1105	387	74	10	90	supermoon
2	1	47	0	0	0	564	423	126	15	-1	
3	1	47	1	0	0	564	423	126	15	-1	
4	1	47	1	1	0	564	423	126	15	-1	
5	1	47	1	1	1	564	424	45	14	96	Today
5	1	47	1	1	2	615	423	13	12	96	in
5	1	47	1	1	3	635	423	55	15	94	politics
2	1	48	0	0	0	890	423	86	15	-1	
3	1	48	1	0	0	890	423	86	15	-1	
4	1	48	1	1	0	890	423	86	15	-1	
5	1	48	1	1	1	890	424	28	14	95	Top
5	1	48	1	1	2	924	423	52	12	95	stories
2	1	49	0	0	0	162	417	305	30	-1	
3	1	49	1	0	0	162	417	305	30	-1	
4	1	49	1	1	0	162	417	305	30	-1	
5	1	49	1	1	1	162	418	80	29	96	How
5	1	49	1	1	2	253	417	214	30	96	coronavirus
2	1	50	0	0	0	158	460	311	30	-1	
3	1	50	1	0	0	158	460	311	30	-1	
4	1	50	1	1	0	158	460	311	30	-1	
5	1	50	1	1	1	158	461	137	29	96	evolved
5	1	50	1	1	2	309	460	28	29	94	in
5	1	50	1	1	3	349	461	59	29	95	the
5	1	50	1	1	4	421	460	48	30	95	US
2	1	51	0	0	0	1051	498	37	18	-1	
3	1	51	1	0	0	1051	498	37	18	-1	
4	1	51	1	1	0	1051	498	37	18	-1	
5	1	51	1	1	1	1051	498	37	18	38	Pi
2	1	52	0	0	0	1068	520	28	8	-1	
3	1	52	1	0	0	1068	520	28	8	-1	
4	1	52	1	1	0	1068	520	28	8	-1	
5	1	52	1	1	1	1068	520	28	8	36	ee
2	1	53	0	0	0	1095	538	17	6	-1	
3	1	53	1	0	0	1095	538	17	6	-1	
4	1	53	1	1	0	1095	538	17	6	-1	
5	1	53	1	1	1	1095	538	17	6	18	=o
2	1	54	0	0	0	981	560	9	7	-1	
3	1	54	1	0	0	981	560	9	7	-1	
4	1	54	1	1	0	981	560	9	7	-1	
5	1	54	1	1	1	981	560	9	7	5	Ee
2	1	55	0	0	0	1018	588	72	13	-1	
3	1	55	1	0	0	1018	588	72	13	-1	
4	1	55	1	1	0	1018	588	72	13	-1	
5	1	55	1	1	1	1018	588	72	13	4	sta
2	1	56	0	0	0	379	593	158	28	-1	
3	1	56	1	0	0	379	593	158	28	-1	
4	1	56	1	1	0	379	593	158	28	-1	
5	1	56	1	1	1	379	593	158	28	39	=
2	1	57	0	0	0	984	607	30	6	-1	
3	1	57	1	0	0	984	607	30	6	-1	
4	1	57	1	1	0	984	607	30	6	-1	
5	1	57	1	1	1	984	607	30	6	35	=
2	1	58	0	0	0	1109	608	38	11	-1	
3	1	58	1	0	0	1109	608	38	11	-1	
4	1	58	1	1	0	1109	608	38	11	-1	
5	1	58	1	1	1	1109	608	38	11	1	—
2	1	59	0	0	0	195	612	98	17	-1	
3	1	59	1	0	0	195	612	98	17	-1	
4	1	59	1	1	0	195	612	98	17	-1	
5	1	59	1	1	1	195	612	98	17	43	Con
5	1	59	1	1	2	281	604	15	30	44	|
2	1	60	0	0	0	463	618	71	12	-1	
3	1	60	1	0	0	463	618	71	12	-1	
4	1	60	1	1	0	463	618	71	12	-1	
5	1	60	1	1	1	463	618	71	12	12	————
2	1	61	0	0	0	558	632	225	15	-1	
3	1	61	1	0	0	558	632	225	15	-1	
4	1	61	1	1	0	558	632	225	15	-1	
