level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	29	1	1	0	560	252	55	14	-1	
5	1	29	1	1	1	560	252	55	14	0	—I
2	1	30	0	0	0	210	244	36	31	-1	
3	1	30	1	0	0	210	244	36	31	-1	
4	1	30	1	1	0	210	244	36	31	-1	
5	1	30	1	1	1	210	244	36	31	22	FY)
2	1	31	0	0	0	251	295	16	18	-1	
3	1	31	1	0	0	251	295	16	18	-1	
4	1	31	1	1	0	251	295	16	18	-1	
5	1	31	1	1	1	251	298	6	15	0	wi
2	1	32	0	0	0	719	282	75	31	-1	
3	1	32	1	0	0	719	282	75	31	-1	
4	1	32	1	1	0	719	282	75	31	-1	
5	1	32	1	1	1	719	282	75	31	31	OG
2	1	33	0	0	0	125	335	18	10	-1	
3	1	33	1	0	0	125	335	18	10	-1	
4	1	33	1	1	0	125	335	18	10	-1	
5	1	33	1	1	1	125	335	18	10	66	orld
2	1	34	0	0	0	161	335	21	10	-1	
3	1	34	1	0	0	161	335	21	10	-1	
4	1	34	1	1	0	161	335	21	10	-1	
5	1	34	1	1	1	161	335	21	10	59	a
2	1	35	0	0	0	223	335	41	10	-1	
3	1	35	1	0	0	223	335	41	10	-1	
4	1	35	1	1	0	223	335	41	10	-1	
5	1	35	1	1	1	223	335	41	10	4	feta
2	1	36	0	0	0	296	335	17	12	-1	
3	1	36	1	0	0	296	335	17	12	-1	
4	1	36	1	1	0	296	335	17	12	-1	
5	1	36	1	1	1	296	335	17	12	25	(ele
2	1	37	0	0	0	323	338	21	7	-1	
3	1	37	1	0	0	323	338	21	7	-1	
4	1	37	1	1	0	323	338	21	7	-1	
5	1	37	1	1	1	323	338	21	7	31	nion
2	1	38	0	0	0	380	335	22	10	-1	
3	1	38	1	0	0	380	335	22	10	-1	
4	1	38	1	1	0	380	335	22	10	-1	
5	1	38	1	1	1	380	335	22	10	34	ey
2	1	39	0	0	0	420	335	10	10	-1	
3	1	39	1	0	0	420	335	10	10	-1	
4	1	39	1	1	0	420	335	10	10	-1	
5	1	39	1	1	1	420	335	10	10	85	Er
2	1	40	0	0	0	449	336	24	9	-1	
3	1	40	1	0	0	449	336	24	9	-1	
4	1	40	1	1	0	449	336	24	9	-1	
5	1	40	1	1	1	449	336	24	9	21	Te
2	1	41	0	0	0	504	336	7	9	-1	
3	1	41	1	0	0	504	336	7	9	-1	
4	1	41	1	1	0	504	336	7	9	-1	
5	1	41	1	1	1	504	336	7	9	18	a
2	1	42	0	0	0	575	335	11	10	-1	
3	1	42	1	0	0	575	335	11	10	-1	
4	1	42	1	1	0	575	335	11	10	-1	
5	1	42	1	1	1	575	335	11	10	48	ac
2	1	43	0	0	0	647	338	11	7	-1	
3	1	43	1	0	0	647	338	11	7	-1	
4	1	43	1	1	0	647	338	11	7	-1	
5	1	43	1	1	1	647	338	11	7	39	ort
2	1	44	0	0	0	1031	337	52	8	-1	
3	1	44	1	0	0	1031	337	52	8	-1	
4	1	44	1	1	0	1031	337	52	8	-1	
5	1	44	1	1	1	1031	337	52	8	4	Td
2	1	45	0	0	0	1110	336	58	9	-1	
3	1	45	1	0	0	1110	336	58	9	-1	
4	1	45	1	1	0	1110	336	58	9	-1	
5	1	45	1	1	1	1110	336	39	9	10	CT
2	1	46	0	0	0	16	379	182	10	-1	
3	1	46	1	0	0	16	379	182	10	-1	
4	1	46	1	1	0	16	379	182	10	-1	
5	1	46	1	1	1	16	379	52	10	7	ara
5	1	46	1	1	2	117	379	81	10	28	al
2	1	47	0	0	0	16	404	880	15	-1	
3	1	47	1	0	0	16	404	880	15	-1	
4	1	47	1	1	0	16	404	880	15	-1	
5	1	47	1	1	1	16	405	150	14	19	Ro
5	1	47	1	1	2	171	404	356	12	6	Rn
5	1	47	1	1	3	531	404	35	12	3	Dae
5	1	47	1	1	4	572	405	52	11	16	Oe
5	1	47	1	1	5	631	405	76	14	12	eT
5	1	47	1	1	6	709	405	102	11	15	SS
5	1	47	1	1	7	856	407	40	9	10	ee
2	1	48	0	0	0	91	462	181	10	-1	
3	1	48	1	0	0	91	462	181	10	-1	
4	1	48	1	1	0	91	462	181	10	-1	
5	1	48	1	1	1	91	462	27	10	96	LIVE
5	1	48	1	1	2	124	462	64	10	95	UPDATES:
5	1	48	1	1	3	194	462	78	10	86	Coronavirus
2	1	49	0	0	0	293	462	175	12	-1	
3	1	49	1	0	0	293	462	175	12	-1	
4	1	49	1	1	0	293	462	175	12	-1	
5	1	49	1	1	1	293	462	73	10	90	TRENDING:
5	1	49	1	1	2	371	462	39	12	96	Super
5	1	49	1	1	3	414	462	54	12	95	Tuesday
2	1	50	0	0	0	489	462	100	10	-1	
3	1	50	1	0	0	489	462	100	10	-1	
4	1	50	1	1	0	489	462	100	10	-1	
5	1	50	1	1	1	489	462	18	10	94	US
5	1	50	1	1	2	512	464	77	8	94	coronavirus
2	1	51	0	0	0	609	462	66	10	-1	
3	1	51	1	0	0	609	462	66	10	-1	
4	1	51	1	1	0	609	462	66	10	-1	
5	1	51	1	1	1	609	462	24	10	94	Joe
5	1	51	1	1	2	638	462	37	10	95	Biden
2	1	52	0	0	0	696	462	209	10	-1	
3	1	52	1	0	0	696	462	209	10	-1	
4	1	52	1	1	0	696	462	209	10	-1	
5	1	52	1	1	1	696	462	39	10	69	SXSW
5	1	52	1	1	2	756	462	33	10	56	Chris
5	1	52	1	1	3	794	462	65	10	95	Matthews
5	1	52	1	1	4	864	462	41	10	79	retires
2	1	53	0	0	0	926	462	89	12	-1	
3	1	53	1	0	0	926	462	89	12	-1	
4	1	53	1	1	0	926	462	89	12	-1	
5	1	53	1	1	1	926	462	44	10	94	James
5	1	53	1	1	2	975	462	40	12	96	Lipton
2	1	54	0	0	0	1037	462	91	10	-1	
3	1	54	1	0	0	1037	462	91	10	-1	
4	1	54	1	1	0	1037	462	91	10	-1	
5	1	54	1	1	1	1037	462	34	10	91	Israel
5	1	54	1	1	2	1076	462	52	10	92	election
2	1	55	0	0	0	564	500	173	15	-1	
3	1	55	1	0	0	564	500	173	15	-1	
4	1	55	1	1	0	564	500	173	15	-1	
5	1	55	1	1	1	564	500	46	15	95	Super
5	1	55	1	1	2	615	500	64	15	96	Tuesday
5	1	55	1	1	3	685	500	12	12	96	is
5	1	55	1	1	4	703	501	34	11	96	here
2	1	56	0	0	0	840	499	10	17	-1	
3	1	56	1	0	0	840	499	10	17	-1	
4	1	56	1	1	0	840	499	10	17	-1	
5	1	56	1	1	1	840	499	10	17	96	>
2	1	57	0	0	0	890	500	86	15	-1	
3	1	57	1	0	0	890	500	86	15	-1	
4	1	57	1	1	0	890	500	86	15	-1	
5	1	57	1	1	1	890	500	28	15	96	Top
5	1	57	1	1	2	924	500	52	12	96	stories
2	1	58	0	0	0	104	493	419	34	-1	
3	1	58	1	0	0	104	493	419	34	-1	
4	1	58	1	1	0	104	493	419	34	-1	
5	1	58	1	1	1	104	494	88	27	96	Stark
5	1	58	1	1	2	202	493	135	34	96	warning
5	1	58	1	1	3	348	494	77	27	93	from
5	1	58	1	1	4	437	494	86	27	94	WHO
2	1	59	0	0	0	142	532	343	28	-1	
3	1	59	1	0	0	142	532	343	28	-1	
4	1	59	1	1	0	142	532	343	28	-1	
5	1	59	1	1	1	142	532	84	28	96	chief
5	1	59	1	1	2	235	539	40	21	96	on
5	1	59	1	1	3	287	532	198	28	96	coronavirus
2	1	60	0	0	0	1038	558	14	8	-1	
3	1	60	1	0	0	1038	558	14	8	-1	
4	1	60	1	1	0	1038	558	14	8	-1	
5	1	60	1	1	1	1038	558	14	8	0	e
2	1	61	0	0	0	981	613	33	14	-1	
3	1	61	1	0	0	981	613	33	14	-1	
4	1	61	1	1	0	981	613	33	14	-1	
5	1	61	1	1	1	981	613	33	14	44	te
2	1	62	0	0	0	735	593	20	49	-1	
3	1	62	1	0	0	735	593	20	49	-1	
4	1	62	1	1	0	735	593	20	49	-1	
5	1	62	1	1	1	735	593	20	49	0	Y
2	1	63	0	0	0	1150	625	22	11	-1	
3	1	63	1	0	0	1150	625	22	11	-1	
4	1	63	1	1	0	1150	625	22	11	-1	
5	1	63	1	1	1	1150	625	22	11	57	ae
2	1	64	0	0	0	528	639	7	22	-1	
3	1	64	1	0	0	528	639	7	22	-1	
4	1	64	1	1	0	528	639	7	22	-1	
5	1	64	1	1	1	528	639	7	22	53	Al
2	1	65	0	0	0	1067	622	32	28	-1	
3	1	65	1	0	0	1067	622	32	28	-1	
4	1	65	1	1	0	1067	622	32	28	-1	
5	1	65	1	1	1	1067	622	32	28	10	st
2	1	66	0	0	0	1150	637	21	12	-1	
3	1	66	1	0	0	1150	637	21	12	-1	
4	1	66	1	1	0	1150	637	21	12	-1	
5	1	66	1	1	1	1150	637	21	12	44	we
2	1	67	0	0	0	564	591	87	77	-1	
3	1	67	1	0	0	564	591	87	77	-1	
4	1	67	1	1	0	564	591	87	77	-1	
5	1	67	1	1	1	564	591	87	77	5	ed
2	1	68	0	0	0	567	673	57	9	-1	
3	1	68	1	0	0	567	673	57	9	-1	
4	1	68	1	1	0	567	673	57	9	-1	
5	1	68	1	1	1	567	673	57	9	0	PUINeey
2	1	69	0	0	0	894	673	100	9	-1	
3	1	69	1	0	0	894	673	100	9	-1	
4	1	69	1	1	0	894	673	100	9	-1	
5	1	69	1	1	1	894	673	61	9	3	CoC
5	1	69	1	1	2	959	673	35	9	19	a
2	1	70	0	0	0	325	706	8	7	-1	
3	1	70	1	0	0	325	706	8	7	-1	
4	1	70	1	1	0	325	706	8	7	-1	
5	1	70	1	1	1	325	706	8	7	10	+
2	1	71	0	0	0	557	709	231	19	-1	
3	1	71	1	0	0	557	709	231	19	-1	
4	1	71	1	1	0	557	709	231	19	-1	
5	1	71	1	1	1	557	710	35	14	96	The
5	1	71	1	1	2	600	710	11	14	96	5
5	1	71	1	1	3	619	710	48	14	96	most
5	1	71	1	1	4	675	709	49	19	96	likely
5	1	71	1	1	5	731	709	57	19	96	Super
2	1	72	0	0	0	883	709	299	19	-1	
3	1	72	1	0	0	883	709	299	19	-1	
4	1	72	1	1	0	883	709	299	19	-1	
5	1	72	1	1	1	883	710	22	14	94	At
5	1	72	1	1	2	912	710	47	14	94	least
5	1	72	1	1	3	966	709	11	15	92	8
5	1	72	1	1	4	985	710	50	14	96	killed
5	1	72	1	1	5	1043	709	46	15	96	after
5	1	72	1	1	6	1097	709	85	19	96	powerful
2	1	73	0	0	0	557	733	181	19	-1	
3	1	73	1	0	0	557	733	181	19	-1	
4	1	73	1	1	0	557	733	181	19	-1	
5	1	73	1	1	1	557	734	80	18	96	Tuesday
5	1	73	1	1	2	644	733	94	15	96	scenarios
2	1	74	0	0	0	883	734	251	14	-1	
3	1	74	1	0	0	883	734	251	14	-1	
4	1	74	1	1	0	883	734	251	14	-1	
5	1	74	1	1	1	883	734	76	14	96	tornado
5	1	74	1	1	2	967	734	56	14	93	slams
5	1	74	1	1	3	1030	734	104	14	95	Tennessee
2	1	75	0	0	0	558	762	210	13	-1	
3	1	75	1	0	0	558	762	210	13	-1	
4	1	75	1	1	0	558	762	210	13	-1	
5	1	75	1	1	1	558	766	3	3	52	+
5	1	75	1	1	2	566	762	33	10	96	What
5	1	75	1	1	3	604	764	8	8	96	is
5	1	75	1	1	4	617	762	55	10	94	Elizabeth
5	1	75	1	1	5	677	762	55	10	94	Warren's
5	1	75	1	1	6	737	762	31	13	96	play?
2	1	76	0	0	0	884	771	269	14	-1	
3	1	76	1	0	0	884	771	269	14	-1	
4	1	76	1	1	0	884	771	269	14	-1	
5	1	76	1	1	1	884	771	28	11	96	LIVE
5	1	76	1	1	2	918	771	63	11	96	UPDATES
5	1	76	1	1	3	986	771	54	14	96	Security
5	1	76	1	1	4	1045	773	50	9	96	camera
5	1	76	1	1	5	1100	771	53	11	96	catches
2	1	77	0	0	0	558	781	295	13	-1	
3	1	77	1	0	0	558	781	295	13	-1	
4	1	77	1	1	0	558	781	295	13	-1	
5	1	77	1	1	1	558	785	3	3	55	+
5	1	77	1	1	2	566	781	48	13	82	Opinion:
5	1	77	1	1	3	623	781	63	10	88	Klobuchar
5	1	77	1	1	4	690	781	62	13	96	departure
5	1	77	1	1	5	756	781	37	10	94	sends
5	1	77	1	1	6	798	783	55	11	95	message
2	1	78	0	0	0	884	790	283	14	-1	
3	1	78	1	0	0	884	790	283	14	-1	
4	1	78	1	1	0	884	790	283	14	-1	
5	1	78	1	1	1	884	791	56	10	94	moment
5	1	78	1	1	2	944	790	52	11	96	tornado
5	1	78	1	1	3	1002	792	45	12	96	passes
5	1	78	1	1	4	1052	790	52	14	96	through
5	1	78	1	1	5	1109	790	58	11	95	Nashville
2	1	79	0	0	0	883	823	276	15	-1	
3	1	79	1	0	0	883	823	276	15	-1	
4	1	79	1	1	0	883	823	276	15	-1	
5	1	79	1	1	1	883	824	39	14	91	Apple
5	1	79	1	1	2	927	824	20	11	87	will
5	1	79	1	1	3	952	827	24	11	93	pay
5	1	79	1	1	4	981	827	16	10	96	up
5	1	79	1	1	5	1002	825	12	10	96	to
5	1	79	1	1	6	1020	823	35	14	96	$500
5	1	79	1	1	7	1060	825	41	10	86	million
5	1	79	1	1	8	1106	825	13	10	96	to
5	1	79	1	1	9	1124	824	35	11	92	settle
2	1	80	0	0	0	90	838	411	15	-1	
3	1	80	1	0	0	90	838	411	15	-1	
4	1	80	1	1	0	90	838	411	15	-1	
5	1	80	1	1	1	90	838	45	12	95	We're
5	1	80	1	1	2	141	838	13	12	95	in
5	1	80	1	1	3	161	839	83	11	66	‘uncharted
5	1	80	1	1	4	250	838	72	15	0	territory,’
5	1	80	1	1	5	329	839	47	11	96	health
5	1	80	1	1	6	383	839	50	14	96	expert
5	1	80	1	1	7	438	841	39	12	96	says,
5	1	80	1	1	8	483	841	18	9	95	as
2	1	81	0	0	0	884	843	270	14	-1	
3	1	81	1	0	0	884	843	270	14	-1	
4	1	81	1	1	0	884	843	270	14	-1	
5	1	81	1	1	1	884	844	46	10	84	lawsuit
5	1	81	1	1	2	934	845	28	9	96	over
5	1	81	1	1	3	967	844	49	13	95	slowing
5	1	81	1	1	4	1022	843	36	11	96	down
5	1	81	1	1	5	1063	843	34	11	96	older
5	1	81	1	1	6	1102	843	52	11	87	iPhones
2	1	82	0	0	0	90	858	387	15	-1	
3	1	82	1	0	0	90	858	387	15	-1	
4	1	82	1	1	0	90	858	387	15	-1	
5	1	82	1	1	1	90	858	92	12	96	coronavirus
5	1	82	1	1	2	187	861	45	9	96	cases
5	1	82	1	1	3	238	858	35	12	96	total
5	1	82	1	1	4	279	861	40	9	96	more
5	1	82	1	1	5	324	859	35	11	96	than
5	1	82	1	1	6	365	858	53	15	96	90,000
5	1	82	1	1	7	424	859	53	14	93	people
2	1	83	0	0	0	884	877	302	14	-1	
3	1	83	1	0	0	884	877	302	14	-1	
4	1	83	1	1	0	884	877	302	14	-1	
5	1	83	1	1	1	884	877	29	11	94	CNN
5	1	83	1	1	2	919	877	47	14	95	analyst
5	1	83	1	1	3	971	877	53	14	95	predicts
5	1	83	1	1	4	1029	877	42	14	93	Trump
5	1	83	1	1	5	1076	877	20	11	96	will
5	1	83	1	1	6	1101	877	39	13	95	dump
5	1	83	1	1	7	1145	877	41	11	96	Pence
2	1	84	0	0	0	91	893	428	14	-1	
3	1	84	1	0	0	91	893	428	14	-1	
4	1	84	1	1	0	91	893	428	14	-1	
5	1	84	1	1	1	91	893	28	11	95	LIVE
5	1	84	1	1	2	124	893	63	11	96	UPDATES
5	1	84	1	1	3	192	893	53	11	95	Another
5	1	84	1	1	4	250	896	46	10	96	person
5	1	84	1	1	5	301	896	10	8	96	in
5	1	84	1	1	6	317	893	29	11	94	New
5	1	84	1	1	7	351	893	28	11	96	York
5	1	84	1	1	8	384	893	23	11	97	has
5	1	84	1	1	9	412	894	32	10	96	been
5	1	84	1	1	10	450	893	69	14	93	diagnosed
2	1	85	0	0	0	884	896	196	14	-1	
3	1	85	1	0	0	884	896	196	14	-1	
4	1	85	1	1	0	884	896	196	14	-1	
5	1	85	1	1	1	884	899	16	8	95	on
5	1	85	1	1	2	906	896	34	11	94	2020
5	1	85	1	1	3	945	897	36	10	96	ticket
5	1	85	1	1	4	985	896	18	11	96	for
5	1	85	1	1	5	1007	897	23	10	88	this
5	1	85	1	1	6	1035	898	45	12	88	person
2	1	86	0	0	0	90	927	402	11	-1	
3	1	86	1	0	0	90	927	402	11	-1	
4	1	86	1	1	0	90	927	402	11	-1	
5	1	86	1	1	1	90	927	27	11	96	The
5	1	86	1	1	2	122	927	48	11	96	future:
5	1	86	1	1	3	176	927	30	11	96	Here
5	1	86	1	1	4	212	930	9	8	96	is
5	1	86	1	1	5	226	927	27	11	96	how
5	1	86	1	1	6	258	927	8	11	96	3
5	1	86	1	1	7	271	927	35	11	96	other
5	1	86	1	1	8	311	927	63	11	93	infectious
5	1	86	1	1	9	379	927	67	11	96	outbreaks
5	1	86	1	1	10	450	927	42	11	96	ended
2	1	87	0	0	0	884	930	276	14	-1	
3	1	87	1	0	0	884	930	276	14	-1	
4	1	87	1	1	0	884	930	276	14	-1	
5	1	87	1	1	1	884	930	49	14	95	College
5	1	87	1	1	2	938	933	45	8	96	waives
5	1	87	1	1	3	988	931	40	10	96	tuition
5	1	87	1	1	4	1033	930	17	11	96	for
5	1	87	1	1	5	1055	930	57	11	96	students
5	1	87	1	1	6	1117	930	43	11	93	whose
2	1	88	0	0	0	883	947	202	15	-1	
3	1	88	1	0	0	883	947	202	15	-1	
4	1	88	1	1	0	883	947	202	15	-1	
5	1	88	1	1	1	883	949	51	11	96	families
5	1	88	1	1	2	939	949	36	11	96	make
5	1	88	1	1	3	981	947	56	15	92	$65,000
5	1	88	1	1	4	1042	952	13	8	96	or
5	1	88	1	1	5	1060	950	25	10	79	less
2	1	89	0	0	0	90	961	419	14	-1	
3	1	89	1	0	0	90	961	419	14	-1	
4	1	89	1	1	0	90	961	419	14	-1	
5	1	89	1	1	1	90	961	60	14	91	Opinion:
5	1	89	1	1	2	157	961	18	11	69	I'm
5	1	89	1	1	3	180	964	16	8	91	an
5	1	89	1	1	4	201	963	75	12	91	emergency
5	1	89	1	1	5	281	962	43	10	91	doctor.
5	1	89	1	1	6	332	962	2	10	95	|
5	1	89	1	1	7	339	962	45	13	95	expect
5	1	89	1	1	8	388	962	13	10	96	to
5	1	89	1	1	9	406	962	21	13	96	get
5	1	89	1	1	10	432	963	77	9	94	coronavirus
2	1	90	0	0	0	695	964	14	27	-1	
3	1	90	1	0	0	695	964	14	27	-1	
4	1	90	1	1	0	695	964	14	27	-1	
5	1	90	1	1	1	695	964	14	27	12	N
2	1	91	0	0	0	884	983	275	11	-1	
3	1	91	1	0	0	884	983	275	11	-1	
4	1	91	1	1	0	884	983	275	11	-1	
5	1	91	1	1	1	884	983	33	11	96	Chris
5	1	91	1	1	2	923	983	64	11	96	Matthews
5	1	91	1	1	3	992	984	41	10	96	retires
5	1	91	1	1	4	1037	983	30	11	96	from
5	1	91	1	1	5	1073	983	51	11	96	MSNBC
5	1	91	1	1	6	1129	983	30	11	96	after
2	1	92	0	0	0	90	995	407	14	-1	
3	1	92	1	0	0	90	995	407	14	-1	
4	1	92	1	1	0	90	995	407	14	-1	
5	1	92	1	1	1	90	995	62	11	78	Vaccine:
5	1	92	1	1	2	157	995	30	11	96	Task
5	1	92	1	1	3	191	995	34	11	96	force
5	1	92	1	1	4	229	996	42	13	96	expert
5	1	92	1	1	5	276	995	75	11	95	contradicts
5	1	92	1	1	6	356	995	42	14	95	Trump
5	1	92	1	1	7	403	995	39	11	96	about
5	1	92	1	1	8	446	998	51	8	95	vaccine
2	1	93	0	0	0	557	1002	239	19	-1	
3	1	93	1	0	0	557	1002	239	19	-1	
4	1	93	1	1	0	557	1002	239	19	-1	
5	1	93	1	1	1	557	1002	80	15	96	Sanders
5	1	93	1	1	2	643	1003	55	18	94	spent
5	1	93	1	1	3	706	1002	27	15	94	his
5	1	93	1	1	4	740	1002	56	15	96	entire
2	1	94	0	0	0	884	1002	194	14	-1	
3	1	94	1	0	0	884	1002	194	14	-1	
4	1	94	1	1	0	884	1002	194	14	-1	
5	1	94	1	1	1	884	1003	36	13	96	string
5	1	94	1	1	2	925	1002	13	11	96	of
5	1	94	1	1	3	942	1003	43	10	96	recent
5	1	94	1	1	4	989	1003	89	10	95	controversies
2	1	95	0	0	0	91	1029	352	14	-1	
3	1	95	1	0	0	91	1029	352	14	-1	
4	1	95	1	1	0	91	1029	352	14	-1	
5	1	95	1	1	1	91	1029	50	14	95	Impact:
5	1	95	1	1	2	150	1029	38	11	92	Iconic
5	1	95	1	1	3	193	1029	52	11	96	festivals
5	1	95	1	1	4	250	1030	26	10	96	that
5	1	95	1	1	5	280	1030	44	10	92	attract
5	1	95	1	1	6	329	1029	49	11	90	millions
5	1	95	1	1	7	382	1029	61	11	96	canceled
2	1	96	0	0	0	557	1026	250	19	-1	
3	1	96	1	0	0	557	1026	250	19	-1	
4	1	96	1	1	0	557	1026	250	19	-1	
5	1	96	1	1	1	557	1026	95	19	95	campaign
5	1	96	1	1	2	660	1026	62	19	95	saying
5	1	96	1	1	3	729	1026	36	15	96	this
5	1	96	1	1	4	772	1027	35	18	96	day
2	1	97	0	0	0	884	1036	275	14	-1	
3	1	97	1	0	0	884	1036	275	14	-1	
4	1	97	1	1	0	884	1036	275	14	-1	
5	1	97	1	1	1	884	1036	45	11	82	Israel's
5	1	97	1	1	2	934	1036	71	14	89	Netanyahu
5	1	97	1	1	3	1010	1039	16	8	96	on
5	1	97	1	1	4	1031	1038	45	9	96	course
5	1	97	1	1	5	1081	1037	13	10	93	to
5	1	97	1	1	6	1099	1039	22	8	93	win
