level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	24	1	1	1	522	73	45	12	21	rs
2	1	25	0	0	0	682	90	92	5	-1	
3	1	25	1	0	0	682	90	92	5	-1	
4	1	25	1	1	0	682	90	92	5	-1	
5	1	25	1	1	1	675	75	15	28	23	pe
5	1	25	1	1	2	694	90	80	5	34	ED
2	1	26	0	0	0	718	80	37	8	-1	
3	1	26	1	0	0	718	80	37	8	-1	
4	1	26	1	1	0	718	80	37	8	-1	
5	1	26	1	1	1	718	80	37	8	12	ena
2	1	27	0	0	0	181	81	117	24	-1	
3	1	27	1	0	0	181	81	117	24	-1	
4	1	27	1	1	0	181	81	117	24	-1	
5	1	27	1	1	1	181	82	58	20	31	THE
5	1	27	1	1	2	238	77	60	35	31	NEW
2	1	28	0	0	0	222	102	3	1	-1	
3	1	28	1	0	0	222	102	3	1	-1	
4	1	28	1	1	0	222	102	3	1	-1	
5	1	28	1	1	1	222	102	3	1	0	.
2	1	29	0	0	0	785	90	53	17	-1	
3	1	29	1	0	0	785	90	53	17	-1	
4	1	29	1	1	0	785	90	53	17	-1	
5	1	29	1	1	1	785	90	53	17	30	pete:
2	1	30	0	0	0	846	83	13	15	-1	
3	1	30	1	0	0	846	83	13	15	-1	
4	1	30	1	1	0	846	83	13	15	-1	
5	1	30	1	1	1	846	83	13	15	24	(si
2	1	31	0	0	0	356	114	3	4	-1	
3	1	31	1	0	0	356	114	3	4	-1	
4	1	31	1	1	0	356	114	3	4	-1	
5	1	31	1	1	1	356	114	3	4	16	5
2	1	32	0	0	0	407	105	17	5	-1	
3	1	32	1	0	0	407	105	17	5	-1	
4	1	32	1	1	0	407	105	17	5	-1	
5	1	32	1	1	1	407	105	17	5	29	ne
2	1	33	0	0	0	638	104	22	6	-1	
3	1	33	1	0	0	638	104	22	6	-1	
4	1	33	1	1	0	638	104	22	6	-1	
5	1	33	1	1	1	638	104	22	6	58	rr
2	1	34	0	0	0	367	107	28	20	-1	
3	1	34	1	0	0	367	107	28	20	-1	
4	1	34	1	1	0	367	107	28	20	-1	
5	1	34	1	1	1	386	107	9	20	32	i
2	1	35	0	0	0	387	108	76	24	-1	
3	1	35	1	0	0	387	108	76	24	-1	
4	1	35	1	1	0	387	108	76	24	-1	
5	1	35	1	1	1	379	104	29	37	52	Ta
5	1	35	1	1	2	387	108	76	24	29	ire,
2	1	36	0	0	0	606	124	17	3	-1	
3	1	36	1	0	0	606	124	17	3	-1	
4	1	36	1	1	0	606	124	17	3	-1	
5	1	36	1	1	1	606	124	17	3	0	ce
2	1	37	0	0	0	729	120	108	11	-1	
3	1	37	1	0	0	729	120	108	11	-1	
4	1	37	1	1	0	729	120	108	11	-1	
5	1	37	1	1	1	729	120	43	11	2	Siri
5	1	37	1	1	2	799	123	38	6	37	ge
2	1	38	0	0	0	792	114	14	8	-1	
3	1	38	1	0	0	792	114	14	8	-1	
4	1	38	1	1	0	792	114	14	8	-1	
5	1	38	1	1	1	792	114	14	8	36	=
2	1	39	0	0	0	472	132	9	5	-1	
3	1	39	1	0	0	472	132	9	5	-1	
4	1	39	1	1	0	472	132	9	5	-1	
5	1	39	1	1	1	472	132	9	5	24	x
2	1	40	0	0	0	924	123	54	17	-1	
3	1	40	1	0	0	924	123	54	17	-1	
4	1	40	1	1	0	924	123	54	17	-1	
5	1	40	1	1	1	924	123	54	17	89	ENIC
2	1	41	0	0	0	990	122	90	18	-1	
3	1	41	1	0	0	990	122	90	18	-1	
4	1	41	1	1	0	990	122	90	18	-1	
5	1	41	1	1	1	990	122	90	18	2	oe)
5	1	41	1	1	2	1068	118	12	33	41	3
2	1	42	0	0	0	593	147	18	8	-1	
3	1	42	1	0	0	593	147	18	8	-1	
4	1	42	1	1	0	593	147	18	8	-1	
5	1	42	1	1	1	593	147	18	8	18	&
2	1	43	0	0	0	159	104	72	58	-1	
3	1	43	1	0	0	159	104	72	58	-1	
4	1	43	1	1	0	159	104	72	58	-1	
5	1	43	1	1	1	159	104	72	58	25	cy
2	1	44	0	0	0	234	90	113	72	-1	
3	1	44	1	0	0	234	90	113	72	-1	
4	1	44	1	1	0	234	90	113	72	-1	
5	1	44	1	1	1	234	90	113	72	36	wie
2	1	45	0	0	0	570	296	42	7	-1	
3	1	45	1	0	0	570	296	42	7	-1	
4	1	45	1	1	0	570	296	42	7	-1	
5	1	45	1	1	1	570	296	42	7	3	ENGLISH
2	1	46	0	0	0	630	296	43	7	-1	
3	1	46	1	0	0	630	296	43	7	-1	
4	1	46	1	1	0	630	296	43	7	-1	
5	1	46	1	1	1	630	296	43	7	84	ESPANOL
2	1	47	0	0	0	92	295	14	14	-1	
3	1	47	1	0	0	92	295	14	14	-1	
4	1	47	1	1	0	92	295	14	14	-1	
5	1	47	1	1	1	92	295	14	14	57	Qa
2	1	48	0	0	0	1043	286	190	32	-1	
3	1	48	1	0	0	1043	286	190	32	-1	
4	1	48	1	1	0	1043	286	190	32	-1	
5	1	48	1	1	1	1034	282	129	51	35	Eee
5	1	48	1	1	2	1162	282	60	51	23	Ee
2	1	49	0	0	0	41	355	118	11	-1	
3	1	49	1	0	0	41	355	118	11	-1	
4	1	49	1	1	0	41	355	118	11	-1	
5	1	49	1	1	1	41	355	39	11	95	Sunday,
5	1	49	1	1	2	84	355	31	9	96	March
5	1	49	1	1	3	120	356	8	9	55	1,
5	1	49	1	1	4	132	356	27	8	55	2020
2	1	50	0	0	0	672	331	20	28	-1	
3	1	50	1	0	0	672	331	20	28	-1	
4	1	50	1	1	0	672	331	20	28	-1	
5	1	50	1	1	1	672	331	20	28	28	v
2	1	51	0	0	0	687	291	168	78	-1	
3	1	51	1	0	0	687	291	168	78	-1	
4	1	51	1	1	0	687	291	168	78	-1	
5	1	51	1	1	1	687	291	20	78	21	ik
5	1	51	1	1	2	727	312	128	57	78	Eimes
2	1	52	0	0	0	1167	355	69	11	-1	
3	1	52	1	0	0	1167	355	69	11	-1	
4	1	52	1	1	0	1167	355	69	11	-1	
5	1	52	1	1	1	1167	355	36	11	81	Today's
5	1	52	1	1	2	1207	355	29	11	95	Paper
2	1	53	0	0	0	425	316	245	56	-1	
3	1	53	1	0	0	425	316	245	56	-1	
4	1	53	1	1	0	425	316	245	56	-1	
5	1	53	1	1	1	425	316	80	49	83	Ehe
5	1	53	1	1	2	512	317	92	46	96	New
5	1	53	1	1	3	613	318	57	54	48	Uo
2	1	54	0	0	0	104	392	29	8	-1	
3	1	54	1	0	0	104	392	29	8	-1	
4	1	54	1	1	0	104	392	29	8	-1	
5	1	54	1	1	1	104	392	29	8	62	World
2	1	55	0	0	0	158	391	17	9	-1	
3	1	55	1	0	0	158	391	17	9	-1	
4	1	55	1	1	0	158	391	17	9	-1	
5	1	55	1	1	1	158	391	17	9	95	us.
2	1	56	0	0	0	203	391	35	9	-1	
3	1	56	1	0	0	203	391	35	9	-1	
4	1	56	1	1	0	203	391	35	9	-1	
5	1	56	1	1	1	203	391	35	9	62	Politics
2	1	57	0	0	0	263	392	18	8	-1	
3	1	57	1	0	0	263	392	18	8	-1	
4	1	57	1	1	0	263	392	18	8	-1	
5	1	57	1	1	1	263	392	18	8	62	NY.
2	1	58	0	0	0	306	391	45	9	-1	
3	1	58	1	0	0	306	391	45	9	-1	
4	1	58	1	1	0	306	391	45	9	-1	
5	1	58	1	1	1	306	391	45	9	95	Business
2	1	59	0	0	0	375	391	38	11	-1	
3	1	59	1	0	0	375	391	38	11	-1	
4	1	59	1	1	0	375	391	38	11	-1	
5	1	59	1	1	1	375	391	38	11	91	Opinion
2	1	60	0	0	0	438	391	87	9	-1	
3	1	60	1	0	0	438	391	87	9	-1	
4	1	60	1	1	0	438	391	87	9	-1	
5	1	60	1	1	1	438	391	23	9	89	Tech
5	1	60	1	1	2	485	391	40	9	58	Science
2	1	61	0	0	0	550	392	32	8	-1	
3	1	61	1	0	0	550	392	32	8	-1	
4	1	61	1	1	0	550	392	32	8	-1	
5	1	61	1	1	1	550	392	32	8	85	Health
2	1	62	0	0	0	606	391	33	11	-1	
3	1	62	1	0	0	606	391	33	11	-1	
4	1	62	1	1	0	606	391	33	11	-1	
5	1	62	1	1	1	606	391	33	11	90	Sports
2	1	63	0	0	0	663	392	20	8	-1	
3	1	63	1	0	0	663	392	20	8	-1	
4	1	63	1	1	0	663	392	20	8	-1	
5	1	63	1	1	1	663	392	20	8	64	Arts
2	1	64	0	0	0	707	391	31	9	-1	
3	1	64	1	0	0	707	391	31	9	-1	
4	1	64	1	1	0	707	391	31	9	-1	
5	1	64	1	1	1	707	391	31	9	86	Books
2	1	65	0	0	0	762	391	25	11	-1	
3	1	65	1	0	0	762	391	25	11	-1	
4	1	65	1	1	0	762	391	25	11	-1	
5	1	65	1	1	1	762	391	25	11	86	Style
2	1	66	0	0	0	811	391	24	9	-1	
3	1	66	1	0	0	811	391	24	9	-1	
4	1	66	1	1	0	811	391	24	9	-1	
5	1	66	1	1	1	811	391	24	9	95	Food
2	1	67	0	0	0	859	391	29	9	-1	
3	1	67	1	0	0	859	391	29	9	-1	
4	1	67	1	1	0	859	391	29	9	-1	
5	1	67	1	1	1	859	391	29	9	88	Travel
2	1	68	0	0	0	913	392	48	10	-1	
3	1	68	1	0	0	913	392	48	10	-1	
4	1	68	1	1	0	913	392	48	10	-1	
5	1	68	1	1	1	913	392	48	10	91	Magazine
2	1	69	0	0	0	985	391	58	11	-1	
3	1	69	1	0	0	985	391	58	11	-1	
4	1	69	1	1	0	985	391	58	11	-1	
5	1	69	1	1	1	985	391	6	9	70	T
5	1	69	1	1	2	995	392	48	10	79	Magazine
2	1	70	0	0	0	1067	391	57	9	-1	
3	1	70	1	0	0	1067	391	57	9	-1	
4	1	70	1	1	0	1067	391	57	9	-1	
5	1	70	1	1	1	1067	391	22	9	95	Real
5	1	70	1	1	2	1093	391	31	9	82	Estate
2	1	71	0	0	0	1148	392	27	8	-1	
3	1	71	1	0	0	1148	392	27	8	-1	
4	1	71	1	1	0	1148	392	27	8	-1	
5	1	71	1	1	1	1148	392	27	8	94	Video
2	1	72	0	0	0	105	424	169	11	-1	
3	1	72	1	0	0	105	424	169	11	-1	
4	1	72	1	1	0	105	424	169	11	-1	
5	1	72	1	1	1	105	424	34	9	76	South
5	1	72	1	1	2	143	424	52	11	95	Carolina,
5	1	72	1	1	3	199	424	75	11	93	Coronavirus,
2	1	73	0	0	0	354	437	17	6	-1	
3	1	73	1	0	0	354	437	17	6	-1	
4	1	73	1	1	0	354	437	17	6	-1	
5	1	73	1	1	1	354	437	17	6	71	is
2	1	74	0	0	0	416	434	28	9	-1	
3	1	74	1	0	0	416	434	28	9	-1	
4	1	74	1	1	0	416	434	28	9	-1	
5	1	74	1	1	1	416	434	28	9	94	Lister
2	1	75	0	0	0	459	434	132	9	-1	
3	1	75	1	0	0	459	434	132	9	-1	
4	1	75	1	1	0	459	434	132	9	-1	
5	1	75	1	1	1	459	434	47	9	73	‘Modern
5	1	75	1	1	2	511	434	30	9	58	Love’
5	1	75	1	1	3	545	434	46	9	75	Podcast
2	1	76	0	0	0	726	434	149	9	-1	
3	1	76	1	0	0	726	434	149	9	-1	
4	1	76	1	1	0	726	434	149	9	-1	
5	1	76	1	1	1	726	434	10	9	92	In
5	1	76	1	1	2	741	434	18	9	94	the
5	1	76	1	1	3	763	434	15	9	96	‘At
5	1	76	1	1	4	781	434	27	9	81	War’
5	1	76	1	1	5	812	434	63	9	83	Newsletter
2	1	77	0	0	0	971	425	45	9	-1	
3	1	77	1	0	0	971	425	45	9	-1	
4	1	77	1	1	0	971	425	45	9	-1	
5	1	77	1	1	1	971	425	22	9	0	‘Sap
5	1	77	1	1	2	996	426	20	8	63	500
2	1	78	0	0	0	1046	425	43	9	-1	
3	1	78	1	0	0	1046	425	43	9	-1	
4	1	78	1	1	0	1046	425	43	9	-1	
5	1	78	1	1	1	1046	425	43	9	85	0.82%
5	1	78	1	1	2	1079	415	15	28	88	+
2	1	79	0	0	0	1157	435	31	10	-1	
3	1	79	1	0	0	1157	435	31	10	-1	
4	1	79	1	1	0	1157	435	31	10	-1	
5	1	79	1	1	1	1157	435	31	10	47	47°F
2	1	80	0	0	0	105	440	183	11	-1	
3	1	80	1	0	0	105	440	183	11	-1	
4	1	80	1	1	0	105	440	183	11	-1	
5	1	80	1	1	1	105	440	45	9	93	Taliban:
5	1	80	1	1	2	154	440	27	9	96	Your
5	1	80	1	1	3	184	440	53	9	91	Weekend
5	1	80	1	1	4	242	440	46	11	90	Briefing
2	1	81	0	0	0	972	449	21	9	-1	
3	1	81	1	0	0	972	449	21	9	-1	
4	1	81	1	1	0	972	449	21	9	-1	
5	1	81	1	1	1	972	449	21	9	95	Dow
2	1	82	0	0	0	1047	449	42	9	-1	
3	1	82	1	0	0	1047	449	42	9	-1	
4	1	82	1	1	0	1047	449	42	9	-1	
5	1	82	1	1	1	1045	439	33	28	70	1.30%
5	1	82	1	1	2	1086	449	3	8	44	4
2	1	83	0	0	0	1158	450	15	7	-1	
3	1	83	1	0	0	1158	450	15	7	-1	
4	1	83	1	1	0	1158	450	15	7	-1	
5	1	83	1	1	1	1158	450	15	7	38	50°
2	1	84	0	0	0	106	456	203	11	-1	
3	1	84	1	0	0	106	456	203	11	-1	
4	1	84	1	1	0	106	456	203	11	-1	
5	1	84	1	1	1	106	456	34	9	62	Here's
5	1	84	1	1	2	144	456	26	9	96	what
5	1	84	1	1	3	175	458	19	9	95	you
5	1	84	1	1	4	199	456	26	9	96	need
5	1	84	1	1	5	230	457	10	8	96	to
5	1	84	1	1	6	245	456	28	9	94	know
5	1	84	1	1	7	278	456	31	9	96	about
2	1	85	0	0	0	416	450	187	11	-1	
3	1	85	1	0	0	416	450	187	11	-1	
4	1	85	1	1	0	416	450	187	11	-1	
5	1	85	1	1	1	416	450	29	9	94	Brian
5	1	85	1	1	2	449	450	20	9	94	Cox
5	1	85	1	1	3	474	450	30	9	96	reads
5	1	85	1	1	4	509	452	12	7	96	an
5	1	85	1	1	5	526	452	31	9	92	essay
5	1	85	1	1	6	561	450	32	9	96	about
5	1	85	1	1	7	597	452	6	7	93	a
2	1	86	0	0	0	726	450	199	11	-1	
3	1	86	1	0	0	726	450	199	11	-1	
4	1	86	1	1	0	726	450	199	11	-1	
5	1	86	1	1	1	726	450	20	9	93	The
5	1	86	1	1	2	751	451	21	8	96	true
5	1	86	1	1	3	777	451	26	10	96	story
5	1	86	1	1	4	803	441	15	28	95	of
5	1	86	1	1	5	817	450	23	9	96	the
5	1	86	1	1	6	845	451	21	8	95	first
5	1	86	1	1	7	870	452	40	7	96	woman
5	1	86	1	1	8	915	451	10	8	94	to
2	1	87	0	0	0	106	471	121	11	-1	
3	1	87	1	0	0	106	471	121	11	-1	
4	1	87	1	1	0	106	471	121	11	-1	
5	1	87	1	1	1	106	471	17	9	96	the
5	1	87	1	1	2	127	471	36	9	67	week's
5	1	87	1	1	3	168	472	17	10	96	top
5	1	87	1	1	4	190	473	37	7	96	stories.
2	1	88	0	0	0	353	473	22	6	-1	
3	1	88	1	0	0	353	473	22	6	-1	
4	1	88	1	1	0	353	473	22	6	-1	
5	1	88	1	1	1	353	473	22	6	40	ow
2	1	89	0	0	0	416	465	186	11	-1	
3	1	89	1	0	0	416	465	186	11	-1	
4	1	89	1	1	0	416	465	186	11	-1	
5	1	89	1	1	1	416	465	32	9	96	father
5	1	89	1	1	2	453	466	20	8	96	and
5	1	89	1	1	3	478	465	15	9	96	his
5	1	89	1	1	4	497	465	48	11	96	wayward
5	1	89	1	1	5	550	465	52	11	95	daughter.
2	1	90	0	0	0	667	434	41	42	-1	
3	1	90	1	0	0	667	434	41	42	-1	
4	1	90	1	1	0	667	434	41	42	-1	
5	1	90	1	1	1	667	434	41	42	23	es
2	1	91	0	0	0	727	465	161	11	-1	
3	1	91	1	0	0	727	465	161	11	-1	
4	1	91	1	1	0	727	465	161	11	-1	
5	1	91	1	1	1	727	465	29	9	96	finish
5	1	91	1	1	2	761	465	39	11	96	Special
5	1	91	1	1	3	806	456	29	28	96	Forces
5	1	91	1	1	4	839	456	48	28	82	training.
2	1	92	0	0	0	972	473	37	11	-1	
3	1	92	1	0	0	972	473	37	11	-1	
4	1	92	1	1	0	972	473	37	11	-1	
5	1	92	1	1	1	972	473	37	11	69	Nasdaq
2	1	93	0	0	0	1042	474	47	8	-1	
3	1	93	1	0	0	1042	474	47	8	-1	
4	1	93	1	1	0	1042	474	47	8	-1	
5	1	93	1	1	1	1042	463	36	28	34	10.01%
5	1	93	1	1	2	1086	474	3	8	58	¢
2	1	94	0	0	0	1122	465	78	9	-1	
3	1	94	1	0	0	1122	465	78	9	-1	
4	1	94	1	1	0	1122	465	78	9	-1	
5	1	94	1	1	1	1122	465	28	9	90	Santa
5	1	94	1	1	2	1154	465	25	9	89	Clara,
5	1	94	1	1	3	1186	465	14	9	84	CA
2	1	95	0	0	0	235	514	809	30	-1	
3	1	95	1	0	0	235	514	809	30	-1	
4	1	95	1	1	0	235	514	809	30	-1	
5	1	95	1	1	1	235	514	118	30	96	Winning
5	1	95	1	1	2	360	514	77	24	96	South
5	1	95	1	1	3	446	514	120	29	96	Carolina,
5	1	95	1	1	4	576	515	77	23	96	Biden
5	1	95	1	1	5	662	514	93	24	96	Presses
5	1	95	1	1	6	763	514	61	24	96	Case
5	1	95	1	1	7	830	514	101	30	96	Against
5	1	95	1	1	8	939	514	105	24	96	Sanders
2	1	96	0	0	0	40	560	266	19	-1	
3	1	96	1	0	0	40	560	266	19	-1	
4	1	96	1	1	0	40	560	266	19	-1	
5	1	96	1	1	1	40	560	62	19	96	Victory
5	1	96	1	1	2	107	560	48	15	95	Could
5	1	96	1	1	3	161	560	56	15	96	Revive
5	1	96	1	1	4	222	560	84	19	96	Campaign
2	1	97	0	0	0	40	583	201	19	-1	
3	1	97	1	0	0	40	583	201	19	-1	
4	1	97	1	1	0	40	583	201	19	-1	
5	1	97	1	1	1	40	583	54	15	96	Ahead
5	1	97	1	1	2	99	583	17	15	96	of
5	1	97	1	1	3	120	583	49	19	96	Super
5	1	97	1	1	4	173	583	68	19	96	Tuesday
2	1	98	0	0	0	939	596	17	4	-1	
3	1	98	1	0	0	939	596	17	4	-1	
4	1	98	1	1	0	939	596	17	4	-1	
5	1	98	1	1	1	939	596	17	4	44	a
2	1	99	0	0	0	32	615	110	13	-1	
3	1	99	1	0	0	32	615	110	13	-1	
4	1	99	1	1	0	32	615	110	13	-1	
5	1	99	1	1	1	32	619	3	3	76	+
5	1	99	1	1	2	41	615	34	10	90	Inhis
5	1	99	1	1	3	80	617	44	11	94	victory
5	1	99	1	1	4	128	618	14	10	86	sp
2	1	100	0	0	0	173	615	131	13	-1	
3	1	100	1	0	0	173	615	131	13	-1	
4	1	100	1	1	0	173	615	131	13	-1	
5	1	100	1	1	1	173	623	2	4	75	,
5	1	100	1	1	2	179	615	21	10	93	Joe
5	1	100	1	1	3	205	615	35	10	94	Biden
5	1	100	1	1	4	245	615	59	13	94	implicitly
2	1	101	0	0	0	953	614	10	8	-1	
3	1	101	1	0	0	953	614	10	8	-1	
4	1	101	1	1	0	953	614	10	8	-1	
5	1	101	1	1	1	953	614	10	8	10	5"
2	1	102	0	0	0	608	598	20	35	-1	
3	1	102	1	0	0	608	598	20	35	-1	
4	1	102	1	1	0	608	598	20	35	-1	
5	1	102	1	1	1	608	598	20	35	75	€
2	1	103	0	0	0	41	637	11	7	-1	
3	1	103	1	0	0	41	637	11	7	-1	
4	1	103	1	1	0	41	637	11	7	-1	
5	1	103	1	1	1	41	637	11	7	78	cri
2	1	104	0	0	0	77	634	67	10	-1	
3	1	104	1	0	0	77	634	67	10	-1	
4	1	104	1	1	0	77	634	67	10	-1	
5	1	104	1	1	1	77	634	20	10	96	ized
5	1	104	1	1	2	103	634	41	10	93	Bernie
2	1	105	0	0	0	157	634	139	10	-1	
3	1	105	1	0	0	157	634	139	10	-1	
4	1	105	1	1	0	157	634	139	10	-1	
5	1	105	1	1	1	157	634	42	10	60	‘anders
5	1	105	1	1	2	204	634	22	10	96	and
5	1	105	1	1	3	231	634	17	10	96	his
5	1	105	1	1	4	253	634	21	10	90	call
5	1	105	1	1	5	279	634	17	10	87	for
2	1	106	0	0	0	41	653	257	13	-1	
3	1	106	1	0	0	41	653	257	13	-1	
4	1	106	1	1	0	41	653	257	13	-1	
5	1	106	1	1	1	41	653	78	10	95	“revolution,”
5	1	106	1	1	2	124	654	50	12	96	saying,
5	1	106	1	1	3	179	653	19	10	96	“We
5	1	106	1	1	4	202	653	30	10	96	have
5	1	106	1	1	5	236	653	19	10	96	the
5	1	106	1	1	6	260	655	38	11	96	option
2	1	107	0	0	0	338	655	14	9	-1	
3	1	107	1	0	0	338	655	14	9	-1	
4	1	107	1	1	0	338	655	14	9	-1	
5	1	107	1	1	1	338	655	14	9	21	Py
2	1	108	0	0	0	392	650	14	7	-1	
3	1	108	1	0	0	392	650	14	7	-1	
4	1	108	1	1	0	392	650	14	7	-1	
5	1	108	1	1	1	392	650	14	7	87	a
2	1	109	0	0	0	892	664	6	7	-1	
3	1	109	1	0	0	892	664	6	7	-1	
4	1	109	1	1	0	892	664	6	7	-1	
5	1	109	1	1	1	892	664	6	7	0	o
2	1	110	0	0	0	41	672	178	13	-1	
3	1	110	1	0	0	41	672	178	13	-1	
4	1	110	1	1	0	41	672	178	13	-1	
5	1	110	1	1	1	41	672	11	10	96	of
5	1	110	1	1	2	56	675	50	10	83	winning
5	1	110	1	1	3	111	672	18	13	96	big
5	1	110	1	1	4	134	675	12	7	96	or
5	1	110	1	1	5	151	672	37	13	96	losing
5	1	110	1	1	6	192	672	19	13	92	big.”
2	1	111	0	0	0	460	686	3	4	-1	
3	1	111	1	0	0	460	686	3	4	-1	
4	1	111	1	1	0	460	686	3	4	-1	
5	1	111	1	1	1	460	686	3	4	16	Fi
2	1	112	0	0	0	856	688	171	12	-1	
3	1	112	1	0	0	856	688	171	12	-1	
4	1	112	1	1	0	856	688	171	12	-1	
5	1	112	1	1	1	856	688	38	12	96	Biden
5	1	112	1	1	2	898	688	41	12	96	Called
5	1	112	1	1	3	944	688	22	12	96	His
5	1	112	1	1	4	970	688	33	12	96	Shot.
5	1	112	1	1	5	1008	688	19	12	96	He
2	1	113	0	0	0	1064	688	170	12	-1	
3	1	113	1	0	0	1064	688	170	12	-1	
4	1	113	1	1	0	1064	688	170	12	-1	
5	1	113	1	1	1	1064	688	44	12	96	Bernie
5	1	113	1	1	2	1112	688	52	12	96	Sanders
5	1	113	1	1	3	1169	688	24	12	96	Has
5	1	113	1	1	4	1197	688	37	12	95	Some
2	1	114	0	0	0	32	697	46	10	-1	
3	1	114	1	0	0	32	697	46	10	-1	
4	1	114	1	1	0	32	697	46	10	-1	
5	1	114	1	1	1	32	701	3	3	77	+
5	1	114	1	1	2	40	697	24	10	80	The
5	1	114	1	1	3	69	700	9	7	96	wi
2	1	115	0	0	0	95	697	179	13	-1	
