level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	12	1	0	0	67	169	78	9	-1	
4	1	12	1	1	0	67	169	78	9	-1	
5	1	12	1	1	1	67	169	33	8	96	March
5	1	12	1	1	2	104	169	9	9	95	8,
5	1	12	1	1	3	117	169	28	8	85	2020
2	1	13	0	0	0	562	164	194	16	-1	
3	1	13	1	0	0	562	164	194	16	-1	
4	1	13	1	1	0	562	164	194	16	-1	
5	1	13	1	1	1	562	165	77	15	96	Democracy
5	1	13	1	1	2	643	164	29	12	96	Dies
5	1	13	1	1	3	676	164	12	12	94	in
5	1	13	1	1	4	693	164	63	12	94	Darkness
2	1	14	0	0	0	1055	168	158	10	-1	
3	1	14	1	0	0	1055	168	158	10	-1	
4	1	14	1	1	0	1055	168	158	10	-1	
5	1	14	1	1	1	1055	168	36	8	93	Edition:
5	1	14	1	1	2	1096	168	16	8	86	U.S.
5	1	14	1	1	3	1118	168	7	8	93	&
5	1	14	1	1	4	1129	168	28	8	95	World
5	1	14	1	1	5	1163	168	1	10	96	|
5	1	14	1	1	6	1170	168	43	10	86	Regional
2	1	15	0	0	0	66	208	1132	14	-1	
3	1	15	1	0	0	66	208	1132	14	-1	
4	1	15	1	1	0	66	208	1132	14	-1	
5	1	15	1	1	1	66	209	37	10	95	Inthe
5	1	15	1	1	2	108	208	35	11	95	News
5	1	15	1	1	3	159	209	74	10	85	Coronavirus
5	1	15	1	1	4	249	209	95	12	83	Self-quarantine
5	1	15	1	1	5	351	201	33	28	84	Nile
5	1	15	1	1	6	386	201	39	28	68	cruise
5	1	15	1	1	7	442	209	68	10	68	MattGaetz
5	1	15	1	1	8	516	201	46	28	27	Trump
5	1	15	1	1	9	561	201	23	28	27	flu
5	1	15	1	1	10	591	201	55	28	58	Orlando
5	1	15	1	1	11	645	201	55	28	58	tourism
5	1	15	1	1	12	717	201	31	28	80	Mark
5	1	15	1	1	13	753	201	59	28	59	Meadows
5	1	15	1	1	14	827	209	64	10	59	Warrenon
5	1	15	1	1	15	897	209	94	13	66	SNL_Naziflag
5	1	15	1	1	16	1006	201	39	28	66	Woody
5	1	15	1	1	17	1046	201	35	28	76	Allen
5	1	15	1	1	18	1098	209	38	10	76	March
5	1	15	1	1	19	1142	209	56	10	95	Madness
2	1	16	0	0	0	1097	259	24	10	-1	
3	1	16	1	0	0	1097	259	24	10	-1	
4	1	16	1	1	0	1097	259	24	10	-1	
5	1	16	1	1	1	1097	259	24	10	54	Bx
2	1	17	0	0	0	504	275	24	7	-1	
3	1	17	1	0	0	504	275	24	7	-1	
4	1	17	1	1	0	504	275	24	7	-1	
5	1	17	1	1	1	504	275	24	7	38	NS
2	1	18	0	0	0	555	289	30	26	-1	
3	1	18	1	0	0	555	289	30	26	-1	
4	1	18	1	1	0	555	289	30	26	-1	
5	1	18	1	1	1	555	289	30	26	10	Di
2	1	19	0	0	0	653	275	433	31	-1	
3	1	19	1	0	0	653	275	433	31	-1	
4	1	19	1	1	0	653	275	433	31	-1	
5	1	19	1	1	1	653	275	53	24	96	The
5	1	19	1	1	2	715	276	51	30	96	Top
5	1	19	1	1	3	777	276	60	23	96	New
5	1	19	1	1	4	846	275	122	24	96	Vehicles
5	1	19	1	1	5	978	275	29	24	96	of
5	1	19	1	1	6	1016	276	70	23	96	2020
2	1	20	0	0	0	525	300	30	17	-1	
3	1	20	1	0	0	525	300	30	17	-1	
4	1	20	1	1	0	525	300	30	17	-1	
5	1	20	1	1	1	525	300	30	17	52	a
2	1	21	0	0	0	405	331	54	12	-1	
3	1	21	1	0	0	405	331	54	12	-1	
4	1	21	1	1	0	405	331	54	12	-1	
5	1	21	1	1	1	405	331	54	12	0	—-
2	1	22	0	0	0	526	334	19	7	-1	
3	1	22	1	0	0	526	334	19	7	-1	
4	1	22	1	1	0	526	334	19	7	-1	
5	1	22	1	1	1	526	334	19	7	34	r=
2	1	23	0	0	0	654	355	276	20	-1	
3	1	23	1	0	0	654	355	276	20	-1	
4	1	23	1	1	0	654	355	276	20	-1	
5	1	23	1	1	1	654	356	77	15	96	Discover
5	1	23	1	1	2	737	355	28	16	96	the
5	1	23	1	1	3	771	357	29	18	96	top
5	1	23	1	1	4	807	360	36	11	96	new
5	1	23	1	1	5	850	355	80	16	96	futuristic
2	1	24	0	0	0	320	372	78	21	-1	
3	1	24	1	0	0	320	372	78	21	-1	
4	1	24	1	1	0	320	372	78	21	-1	
5	1	24	1	1	1	320	372	78	21	20	od
2	1	25	0	0	0	653	384	268	20	-1	
3	1	25	1	0	0	653	384	268	20	-1	
4	1	25	1	1	0	653	384	268	20	-1	
5	1	25	1	1	1	653	385	45	15	96	2020
5	1	25	1	1	2	705	389	37	11	96	cars
5	1	25	1	1	3	750	389	37	11	96	now
5	1	25	1	1	4	793	384	37	16	96	with
5	1	25	1	1	5	837	384	50	16	96	these
5	1	25	1	1	6	893	386	28	18	96	top
2	1	26	0	0	0	415	433	7	9	-1	
3	1	26	1	0	0	415	433	7	9	-1	
4	1	26	1	1	0	415	433	7	9	-1	
5	1	26	1	1	1	415	433	7	9	35	i
2	1	27	0	0	0	653	413	86	16	-1	
3	1	27	1	0	0	653	413	86	16	-1	
4	1	27	1	1	0	653	413	86	16	-1	
5	1	27	1	1	1	653	413	86	16	94	searches.
2	1	28	0	0	0	308	403	75	57	-1	
3	1	28	1	0	0	308	403	75	57	-1	
4	1	28	1	1	0	308	403	75	57	-1	
5	1	28	1	1	1	308	403	75	57	40	<ul
2	1	29	0	0	0	653	453	87	17	-1	
3	1	29	1	0	0	653	453	87	17	-1	
4	1	29	1	1	0	653	453	87	17	-1	
5	1	29	1	1	1	653	453	35	13	96	Auto
5	1	29	1	1	2	694	453	46	17	96	Today
2	1	30	0	0	0	322	461	63	19	-1	
3	1	30	1	0	0	322	461	63	19	-1	
4	1	30	1	1	0	322	461	63	19	-1	
5	1	30	1	1	1	322	461	63	19	45	weer
2	1	31	0	0	0	490	474	25	10	-1	
3	1	31	1	0	0	490	474	25	10	-1	
4	1	31	1	1	0	490	474	25	10	-1	
5	1	31	1	1	1	490	474	25	10	2	a
2	1	32	0	0	0	424	410	42	88	-1	
3	1	32	1	0	0	424	410	42	88	-1	
4	1	32	1	1	0	424	410	42	88	-1	
5	1	32	1	1	1	424	410	42	88	0	v
2	1	33	0	0	0	366	542	153	23	-1	
3	1	33	1	0	0	366	542	153	23	-1	
4	1	33	1	1	0	366	542	153	23	-1	
5	1	33	1	1	1	366	542	153	23	39	KEI
5	1	33	1	1	2	495	526	26	50	67	©
2	1	34	0	0	0	1157	544	25	11	-1	
3	1	34	1	0	0	1157	544	25	11	-1	
4	1	34	1	1	0	1157	544	25	11	-1	
5	1	34	1	1	1	1157	544	25	11	62	Dx
2	1	35	0	0	0	394	579	29	14	-1	
3	1	35	1	0	0	394	579	29	14	-1	
4	1	35	1	1	0	394	579	29	14	-1	
5	1	35	1	1	1	394	579	29	14	92	D.C.
2	1	36	0	0	0	438	579	11	14	-1	
3	1	36	1	0	0	438	579	11	14	-1	
4	1	36	1	1	0	438	579	11	14	-1	
5	1	36	1	1	1	438	579	11	14	61	Vv;
2	1	37	0	0	0	614	579	85	14	-1	
3	1	37	1	0	0	614	579	85	14	-1	
4	1	37	1	1	0	614	579	85	14	-1	
5	1	37	1	1	1	614	579	14	14	92	of
5	1	37	1	1	2	634	584	65	9	49	coronay
2	1	38	0	0	0	745	579	47	14	-1	
3	1	38	1	0	0	745	579	47	14	-1	
4	1	38	1	1	0	745	579	47	14	-1	
5	1	38	1	1	1	745	579	47	14	88	CPAC
2	1	39	0	0	0	66	580	215	21	-1	
3	1	39	1	0	0	66	580	215	21	-1	
4	1	39	1	1	0	66	580	215	21	-1	
5	1	39	1	1	1	66	580	84	21	96	Efforts
5	1	39	1	1	2	159	583	22	18	96	to
5	1	39	1	1	3	189	580	92	21	96	contain
2	1	40	0	0	0	477	579	114	19	-1	
3	1	40	1	0	0	477	579	114	19	-1	
4	1	40	1	1	0	477	579	114	19	-1	
5	1	40	1	1	1	477	581	44	17	26	‘eport
5	1	40	1	1	2	527	579	33	14	96	first
5	1	40	1	1	3	565	584	26	9	88	cas
2	1	41	0	0	0	393	601	318	19	-1	
3	1	41	1	0	0	393	601	318	19	-1	
4	1	41	1	1	0	393	601	318	19	-1	
5	1	41	1	1	1	393	606	35	14	94	says
5	1	41	1	1	2	433	601	92	14	96	conference
5	1	41	1	1	3	530	601	72	14	96	attendee
5	1	41	1	1	4	607	601	33	14	96	also
5	1	41	1	1	5	645	601	66	14	96	infected
2	1	42	0	0	0	67	613	231	22	-1	
3	1	42	1	0	0	67	613	231	22	-1	
4	1	42	1	1	0	67	613	231	22	-1	
5	1	42	1	1	1	67	613	38	21	96	the
5	1	42	1	1	2	112	613	115	22	96	outbreak
5	1	42	1	1	3	233	613	65	22	96	show
2	1	43	0	0	0	80	646	4	5	-1	
3	1	43	1	0	0	80	646	4	5	-1	
4	1	43	1	1	0	80	646	4	5	-1	
5	1	43	1	1	1	80	646	4	5	54	.
2	1	44	0	0	0	393	632	129	10	-1	
3	1	44	1	0	0	393	632	129	10	-1	
4	1	44	1	1	0	393	632	129	10	-1	
5	1	44	1	1	1	393	632	36	10	88	AD.C.
5	1	44	1	1	2	434	634	26	8	96	man
5	1	44	1	1	3	466	632	21	10	96	has
5	1	44	1	1	4	492	632	30	10	87	been
2	1	45	0	0	0	393	651	165	12	-1	
3	1	45	1	0	0	393	651	165	12	-1	
4	1	45	1	1	0	393	651	165	12	-1	
5	1	45	1	1	1	393	651	75	12	96	hospitalized
5	1	45	1	1	2	472	651	25	10	96	with
5	1	45	1	1	3	502	651	19	10	96	the
5	1	45	1	1	4	526	653	32	9	96	virus,
2	1	46	0	0	0	87	646	187	28	-1	
3	1	46	1	0	0	87	646	187	28	-1	
4	1	46	1	1	0	87	646	187	28	-1	
5	1	46	1	1	1	87	650	42	24	60	gns
5	1	46	1	1	2	137	646	26	22	96	of
5	1	46	1	1	3	168	646	106	28	96	faltering
2	1	47	0	0	0	394	670	191	13	-1	
3	1	47	1	0	0	394	670	191	13	-1	
4	1	47	1	1	0	394	670	191	13	-1	
5	1	47	1	1	1	394	670	37	13	96	Mayor
5	1	47	1	1	2	436	670	38	10	94	Muriel
5	1	47	1	1	3	480	670	44	10	94	Bowser
5	1	47	1	1	4	528	670	29	11	96	said,
5	1	47	1	1	5	562	670	23	10	96	and
2	1	48	0	0	0	662	634	139	50	-1	
3	1	48	1	0	0	662	634	139	50	-1	
4	1	48	1	1	0	662	634	139	50	-1	
5	1	48	1	1	1	662	634	139	50	5	Roy
2	1	49	0	0	0	65	687	292	11	-1	
3	1	49	1	0	0	65	687	292	11	-1	
4	1	49	1	1	0	65	687	292	11	-1	
5	1	49	1	1	1	65	687	23	10	93	The
5	1	49	1	1	2	92	687	40	10	48	virus's
5	1	49	1	1	3	136	688	34	9	95	exact
5	1	49	1	1	4	174	687	34	10	93	reach
5	1	49	1	1	5	213	689	50	8	96	remains
5	1	49	1	1	6	268	687	59	11	96	unknown,
5	1	49	1	1	7	332	687	25	10	96	with
2	1	50	0	0	0	393	689	153	12	-1	
3	1	50	1	0	0	393	689	153	12	-1	
4	1	50	1	1	0	393	689	153	12	-1	
5	1	50	1	1	1	393	689	49	10	95	another
5	1	50	1	1	2	446	691	42	10	96	person
5	1	50	1	1	3	493	689	25	10	96	who
5	1	50	1	1	4	522	691	24	8	81	was
2	1	51	0	0	0	66	706	294	13	-1	
3	1	51	1	0	0	66	706	294	13	-1	
4	1	51	1	1	0	66	706	294	13	-1	
5	1	51	1	1	1	66	708	31	8	90	more
5	1	51	1	1	2	102	706	27	10	96	than
5	1	51	1	1	3	134	706	54	12	89	100,000
5	1	51	1	1	4	192	706	49	10	95	infected
5	1	51	1	1	5	247	706	41	13	91	people
5	1	51	1	1	6	292	706	44	10	95	around
5	1	51	1	1	7	341	706	19	10	96	the
2	1	52	0	0	0	393	708	202	13	-1	
3	1	52	1	0	0	393	708	202	13	-1	
4	1	52	1	1	0	393	708	202	13	-1	
5	1	52	1	1	1	393	708	54	13	94	traveling
5	1	52	1	1	2	451	711	10	7	94	in
5	1	52	1	1	3	466	708	24	10	94	D.C.
5	1	52	1	1	4	495	710	50	10	89	appears
5	1	52	1	1	5	550	709	11	9	91	to
5	1	52	1	1	6	566	708	29	10	87	have
2	1	53	0	0	0	709	686	93	35	-1	
3	1	53	1	0	0	709	686	93	35	-1	
4	1	53	1	1	0	709	686	93	35	-1	
5	1	53	1	1	1	709	686	93	35	44	ia
2	1	54	0	0	0	65	725	281	10	-1	
3	1	54	1	0	0	65	725	281	10	-1	
4	1	54	1	1	0	65	725	281	10	-1	
5	1	54	1	1	1	65	725	33	10	96	world
5	1	54	1	1	2	103	725	23	10	96	and
5	1	54	1	1	3	131	727	32	8	93	more
5	1	54	1	1	4	167	725	27	10	93	than
5	1	54	1	1	5	199	725	25	10	96	400
5	1	54	1	1	6	229	725	62	10	96	confirmed
5	1	54	1	1	7	296	727	35	8	96	cases
5	1	54	1	1	8	336	727	10	8	93	in
2	1	55	0	0	0	393	727	96	10	-1	
3	1	55	1	0	0	393	727	96	10	-1	
4	1	55	1	1	0	393	727	96	10	-1	
5	1	55	1	1	1	393	727	25	10	90	also
5	1	55	1	1	2	423	727	66	10	96	contracted
2	1	56	0	0	0	65	744	220	10	-1	
3	1	56	1	0	0	65	744	220	10	-1	
4	1	56	1	1	0	65	744	220	10	-1	
5	1	56	1	1	1	65	744	20	10	96	the
5	1	56	1	1	2	90	744	39	10	96	United
5	1	56	1	1	3	134	744	39	10	96	States
5	1	56	1	1	4	178	746	40	8	87	across
5	1	56	1	1	5	223	744	16	10	96	30
5	1	56	1	1	6	243	745	42	9	94	states.
2	1	57	0	0	0	393	751	193	11	-1	
3	1	57	1	0	0	393	751	193	11	-1	
4	1	57	1	1	0	393	751	193	11	-1	
5	1	57	1	1	1	393	751	12	11	93	By
5	1	57	1	1	2	409	752	32	8	84	Jenna
5	1	57	1	1	3	445	751	41	11	96	Portnoy,
5	1	57	1	1	4	493	751	46	9	87	Rebecca
5	1	57	1	1	5	543	751	19	9	94	Tan
5	1	57	1	1	6	566	752	20	8	94	and
2	1	58	0	0	0	66	768	279	12	-1	
3	1	58	1	0	0	66	768	279	12	-1	
4	1	58	1	1	0	66	768	279	12	-1	
5	1	58	1	1	1	66	768	12	11	96	By
5	1	58	1	1	2	82	768	29	11	96	Colby
5	1	58	1	1	3	115	768	41	9	73	Itkowitz,
5	1	58	1	1	4	162	768	35	11	96	Ashley
5	1	58	1	1	5	201	768	35	9	96	Parker
5	1	58	1	1	6	240	769	19	8	96	and
5	1	58	1	1	7	264	759	34	28	96	Seung
5	1	58	1	1	8	297	759	22	28	96	Min
5	1	58	1	1	9	325	768	20	9	62	Kim
2	1	59	0	0	0	393	767	80	12	-1	
3	1	59	1	0	0	393	767	80	12	-1	
4	1	59	1	1	0	393	767	80	12	-1	
5	1	59	1	1	1	393	767	34	9	66	Ovetta
5	1	59	1	1	2	431	767	42	12	95	Wiggins
2	1	60	0	0	0	977	760	115	30	-1	
3	1	60	1	0	0	977	760	115	30	-1	
4	1	60	1	1	0	977	760	115	30	-1	
5	1	60	1	1	1	977	760	58	30	96	Why
5	1	60	1	1	2	1042	761	50	22	96	You
2	1	61	0	0	0	67	792	242	13	-1	
3	1	61	1	0	0	67	792	242	13	-1	
4	1	61	1	1	0	67	792	242	13	-1	
5	1	61	1	1	1	67	795	3	4	80	+
5	1	61	1	1	2	81	792	83	13	90	Squandered
5	1	61	1	1	3	168	792	34	10	96	time:
5	1	61	1	1	4	208	792	28	10	96	How
5	1	61	1	1	5	240	792	22	10	96	the
5	1	61	1	1	6	266	792	43	13	96	Trump
2	1	62	0	0	0	81	808	242	10	-1	
3	1	62	1	0	0	81	808	242	10	-1	
4	1	62	1	1	0	81	808	242	10	-1	
5	1	62	1	1	1	81	808	100	10	94	administration
5	1	62	1	1	2	186	808	25	10	96	lost
5	1	62	1	1	3	216	808	48	10	92	control
5	1	62	1	1	4	269	808	13	10	95	of
5	1	62	1	1	5	287	808	36	10	56	crisis
2	1	63	0	0	0	958	802	153	23	-1	
3	1	63	1	0	0	958	802	153	23	-1	
4	1	63	1	1	0	958	802	153	23	-1	
5	1	63	1	1	1	958	802	92	23	96	Should
5	1	63	1	1	2	1060	802	51	23	96	Refi
2	1	64	0	0	0	688	853	34	6	-1	
3	1	64	1	0	0	688	853	34	6	-1	
4	1	64	1	1	0	688	853	34	6	-1	
5	1	64	1	1	1	695	840	13	28	25	mw
5	1	64	1	1	2	714	840	12	28	44	=.
2	1	65	0	0	0	709	804	91	49	-1	
3	1	65	1	0	0	709	804	91	49	-1	
4	1	65	1	1	0	709	804	91	49	-1	
5	1	65	1	1	1	709	804	91	49	50	it
2	1	66	0	0	0	401	869	13	3	-1	
3	1	66	1	0	0	401	869	13	3	-1	
4	1	66	1	1	0	401	869	13	3	-1	
5	1	66	1	1	1	401	869	13	3	0	_
2	1	67	0	0	0	805	868	14	4	-1	
3	1	67	1	0	0	805	868	14	4	-1	
4	1	67	1	1	0	805	868	14	4	-1	
5	1	67	1	1	1	805	868	14	4	58	|
2	1	68	0	0	0	996	845	77	22	-1	
3	1	68	1	0	0	996	845	77	22	-1	
4	1	68	1	1	0	996	845	77	22	-1	
5	1	68	1	1	1	996	845	77	22	96	ASAP
2	1	69	0	0	0	70	879	5	5	-1	
3	1	69	1	0	0	70	879	5	5	-1	
4	1	69	1	1	0	70	879	5	5	-1	
5	1	69	1	1	1	70	879	5	5	70	.
2	1	70	0	0	0	94	877	43	9	-1	
3	1	70	1	0	0	94	877	43	9	-1	
4	1	70	1	1	0	94	877	43	9	-1	
5	1	70	1	1	1	94	877	23	9	73	1:52
5	1	70	1	1	2	122	877	15	9	93	PM
2	1	71	0	0	0	393	882	111	13	-1	
3	1	71	1	0	0	393	882	111	13	-1	
4	1	71	1	1	0	393	882	111	13	-1	
5	1	71	1	1	1	393	882	29	13	95	Italy
5	1	71	1	1	2	427	882	22	10	95	will
5	1	71	1	1	3	454	882	50	10	90	restrict
2	1	72	0	0	0	540	882	115	13	-1	
3	1	72	1	0	0	540	882	115	13	-1	
4	1	72	1	1	0	540	882	115	13	-1	
5	1	72	1	1	1	540	882	39	10	90	Gaetz
5	1	72	1	1	2	584	882	37	10	96	made
5	1	72	1	1	3	626	882	29	13	96	light
2	1	73	0	0	0	688	882	126	13	-1	
3	1	73	1	0	0	688	882	126	13	-1	
4	1	73	1	1	0	688	882	126	13	-1	
5	1	73	1	1	1	688	882	83	13	96	Perspective:
5	1	73	1	1	2	776	882	38	10	96	When
2	1	74	0	0	0	93	893	183	14	-1	
3	1	74	1	0	0	93	893	183	14	-1	
4	1	74	1	1	0	93	893	183	14	-1	
5	1	74	1	1	1	93	894	42	13	85	Trump
5	1	74	1	1	2	140	893	55	11	94	defends
5	1	74	1	1	3	200	893	29	11	95	‘fine
5	1	74	1	1	4	233	894	43	10	81	tuned’
2	1	75	0	0	0	393	898	121	10	-1	
3	1	75	1	0	0	393	898	121	10	-1	
4	1	75	1	1	0	393	898	121	10	-1	
5	1	75	1	1	1	393	898	71	10	94	movement
5	1	75	1	1	2	469	900	45	8	96	across
2	1	76	0	0	0	540	897	129	14	-1	
3	1	76	1	0	0	540	897	129	14	-1	
4	1	76	1	1	0	540	897	129	14	-1	
5	1	76	1	1	1	540	897	14	11	96	of
5	1	76	1	1	2	558	898	33	10	96	virus
5	1	76	1	1	3	596	898	15	13	96	by
5	1	76	1	1	4	615	898	54	13	96	wearing
2	1	77	0	0	0	687	898	127	13	-1	
3	1	77	1	0	0	687	898	127	13	-1	
4	1	77	1	1	0	687	898	127	13	-1	
5	1	77	1	1	1	687	898	52	10	96	doctors
5	1	77	1	1	2	744	898	70	13	96	suspected
2	1	78	0	0	0	93	913	263	13	-1	
3	1	78	1	0	0	93	913	263	13	-1	
4	1	78	1	1	0	93	913	263	13	-1	
5	1	78	1	1	1	93	913	82	10	94	coronavirus
5	1	78	1	1	2	179	913	29	13	95	plan
5	1	78	1	1	3	213	915	15	8	96	as
5	1	78	1	1	4	233	913	33	10	96	virus
5	1	78	1	1	5	271	913	67	10	96	continues
5	1	78	1	1	6	342	913	14	10	87	to
2	1	79	0	0	0	393	914	119	10	-1	
3	1	79	1	0	0	393	914	119	10	-1	
4	1	79	1	1	0	393	914	119	10	-1	
5	1	79	1	1	1	393	914	36	10	94	much
5	1	79	1	1	2	434	914	14	10	96	of
5	1	79	1	1	3	453	914	59	10	95	northern
2	1	80	0	0	0	540	913	131	14	-1	
3	1	80	1	0	0	540	913	131	14	-1	
4	1	80	1	1	0	540	913	131	14	-1	
5	1	80	1	1	1	540	916	8	8	56	a
5	1	80	1	1	2	552	915	24	12	56	gas
5	1	80	1	1	3	581	914	40	10	95	mask.
5	1	80	1	1	4	626	914	26	10	96	One
5	1	80	1	1	5	657	913	14	11	96	of
2	1	81	0	0	0	688	914	121	13	-1	
3	1	81	1	0	0	688	914	121	13	-1	
4	1	81	1	1	0	688	914	121	13	-1	
5	1	81	1	1	1	688	914	32	10	82	Uhad
5	1	81	1	1	2	725	914	37	12	96	virus,
5	1	81	1	1	3	767	914	42	13	96	things
2	1	82	0	0	0	93	932	47	13	-1	
3	1	82	1	0	0	93	932	47	13	-1	
4	1	82	1	1	0	93	932	47	13	-1	
5	1	82	1	1	1	93	932	47	13	96	spread
2	1	83	0	0	0	393	930	43	13	-1	
3	1	83	1	0	0	393	930	43	13	-1	
4	1	83	1	1	0	393	930	43	13	-1	
5	1	83	1	1	1	393	930	43	13	96	region
2	1	84	0	0	0	540	930	110	10	-1	
3	1	84	1	0	0	540	930	110	10	-1	
4	1	84	1	1	0	540	930	110	10	-1	
5	1	84	1	1	1	540	930	20	10	94	his
5	1	84	1	1	2	564	930	86	10	95	constituents
2	1	85	0	0	0	687	930	108	13	-1	
3	1	85	1	0	0	687	930	108	13	-1	
4	1	85	1	1	0	687	930	108	13	-1	
5	1	85	1	1	1	687	930	22	13	94	got
5	1	85	1	1	2	713	930	50	10	94	serious
5	1	85	1	1	3	768	930	27	10	91	fast
2	1	86	0	0	0	540	946	62	10	-1	
3	1	86	1	0	0	540	946	62	10	-1	
4	1	86	1	1	0	540	946	62	10	-1	
5	1	86	1	1	1	540	946	24	10	96	has
5	1	86	1	1	2	569	946	33	10	92	died.
2	1	87	0	0	0	94	963	43	9	-1	
3	1	87	1	0	0	94	963	43	9	-1	
4	1	87	1	1	0	94	963	43	9	-1	
5	1	87	1	1	1	94	963	23	9	80	4:00
5	1	87	1	1	2	122	963	15	9	88	PM
2	1	88	0	0	0	94	980	188	13	-1	
3	1	88	1	0	0	94	980	188	13	-1	
4	1	88	1	1	0	94	980	188	13	-1	
5	1	88	1	1	1	94	980	34	13	95	Hong
5	1	88	1	1	2	133	980	34	13	95	Kong
5	1	88	1	1	3	171	982	75	8	95	announces
5	1	88	1	1	4	250	980	32	10	94	third
2	1	89	0	0	0	93	998	234	14	-1	
3	1	89	1	0	0	93	998	234	14	-1	
4	1	89	1	1	0	93	998	234	14	-1	
5	1	89	1	1	1	93	999	82	10	92	coronavirus
5	1	89	1	1	2	179	998	52	14	95	fatality,
5	1	89	1	1	3	236	999	32	10	96	amid
5	1	89	1	1	4	273	998	36	11	96	fears
5	1	89	1	1	5	313	998	14	11	96	of
2	1	90	0	0	0	409	995	172	13	-1	
3	1	90	1	0	0	409	995	172	13	-1	
4	1	90	1	1	0	409	995	172	13	-1	
5	1	90	1	1	1	409	997	39	10	96	Guide
5	1	90	1	1	2	452	997	14	10	96	to
5	1	90	1	1	3	470	997	22	10	96	the
5	1	90	1	1	4	497	997	63	10	95	Outbreak
5	1	90	1	1	5	568	995	13	13	96	©
2	1	91	0	0	0	93	1018	144	13	-1	
3	1	91	1	0	0	93	1018	144	13	-1	
4	1	91	1	1	0	93	1018	144	13	-1	
5	1	91	1	1	1	93	1018	62	10	92	outbreak
5	1	91	1	1	2	160	1019	77	12	96	resurgence
2	1	92	0	0	0	411	1023	376	13	-1	
3	1	92	1	0	0	411	1023	376	13	-1	
4	1	92	1	1	0	411	1023	376	13	-1	
5	1	92	1	1	1	411	1026	3	4	40	*
5	1	92	1	1	2	424	1023	22	10	96	The
5	1	92	1	1	3	450	1025	30	8	96	virus
5	1	92	1	1	4	484	1023	22	10	96	has
5	1	92	1	1	5	511	1023	49	10	96	infected
5	1	92	1	1	6	565	1025	31	8	96	more
5	1	92	1	1	7	601	1023	27	10	94	than
5	1	92	1	1	8	633	1023	54	12	94	100,000
5	1	92	1	1	9	692	1023	41	13	96	people
5	1	92	1	1	10	737	1023	23	10	96	and
5	1	92	1	1	11	765	1023	22	10	96	has
2	1	93	0	0	0	94	1049	50	9	-1	
3	1	93	1	0	0	94	1049	50	9	-1	
4	1	93	1	1	0	94	1049	50	9	-1	
5	1	93	1	1	1	94	1049	29	9	76	12:51
5	1	93	1	1	2	128	1049	16	9	64	PM.
2	1	94	0	0	0	424	1042	147	12	-1	
3	1	94	1	0	0	424	1042	147	12	-1	
4	1	94	1	1	0	424	1042	147	12	-1	
