level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	16	1	1	1	565	67	53	14	3	ices
2	1	17	0	0	0	1095	64	14	15	-1	
3	1	17	1	0	0	1095	64	14	15	-1	
4	1	17	1	1	0	1095	64	14	15	-1	
5	1	17	1	1	1	1095	64	14	15	92	Q
2	1	18	0	0	0	58	76	55	23	-1	
3	1	18	1	0	0	58	76	55	23	-1	
4	1	18	1	1	0	58	76	55	23	-1	
5	1	18	1	1	1	58	76	55	23	96	FOX
2	1	19	0	0	0	30	102	85	22	-1	
3	1	19	1	0	0	30	102	85	22	-1	
4	1	19	1	1	0	30	102	85	22	-1	
5	1	19	1	1	1	30	102	85	22	80	/NEWS
2	1	20	0	0	0	140	118	56	11	-1	
3	1	20	1	0	0	140	118	56	11	-1	
4	1	20	1	1	0	140	118	56	11	-1	
5	1	20	1	1	1	140	118	18	9	96	Hot
5	1	20	1	1	2	161	118	35	11	68	Topics
2	1	21	0	0	0	211	118	79	12	-1	
3	1	21	1	0	0	211	118	79	12	-1	
4	1	21	1	1	0	211	118	79	12	-1	
5	1	21	1	1	1	211	118	31	11	92	Super
5	1	21	1	1	2	245	118	45	12	96	Tuesday
2	1	22	0	0	0	319	118	75	12	-1	
3	1	22	1	0	0	319	118	75	12	-1	
4	1	22	1	1	0	319	118	75	12	-1	
5	1	22	1	1	1	319	118	24	9	92	Pete
5	1	22	1	1	2	347	118	47	12	88	Buttigieg
2	1	23	0	0	0	423	118	111	11	-1	
3	1	23	1	0	0	423	118	111	11	-1	
4	1	23	1	1	0	423	118	111	11	-1	
5	1	23	1	1	1	423	118	65	9	94	Coronavirus
5	1	23	1	1	2	491	118	43	11	89	spreads
2	1	24	0	0	0	922	118	43	9	-1	
3	1	24	1	0	0	922	118	43	9	-1	
4	1	24	1	1	0	922	118	43	9	-1	
5	1	24	1	1	1	922	118	43	9	80	Markets
2	1	25	0	0	0	980	118	91	10	-1	
3	1	25	1	0	0	980	118	91	10	-1	
4	1	25	1	1	0	980	118	91	10	-1	
5	1	25	1	1	1	980	118	47	10	75	NASDAQ
5	1	25	1	1	2	1035	118	36	9	90	-0.24%
2	1	26	0	0	0	1135	118	24	8	-1	
3	1	26	1	0	0	1135	118	24	8	-1	
4	1	26	1	1	0	1135	118	24	8	-1	
5	1	26	1	1	1	1135	118	10	8	62	ed
5	1	26	1	1	2	1150	120	9	6	70	by
2	1	27	0	0	0	1177	116	70	13	-1	
3	1	27	1	0	0	1177	116	70	13	-1	
4	1	27	1	1	0	1177	116	70	13	-1	
5	1	27	1	1	1	1177	116	15	13	31	[a
5	1	27	1	1	2	1196	118	51	6	21	Amertrade
2	1	28	0	0	0	51	132	43	10	-1	
3	1	28	1	0	0	51	132	43	10	-1	
4	1	28	1	1	0	51	132	43	10	-1	
5	1	28	1	1	1	51	132	43	10	8	rere
2	1	29	0	0	0	351	175	41	11	-1	
3	1	29	1	0	0	351	175	41	11	-1	
4	1	29	1	1	0	351	175	41	11	-1	
5	1	29	1	1	1	351	175	41	11	14	oe
2	1	30	0	0	0	344	188	31	10	-1	
3	1	30	1	0	0	344	188	31	10	-1	
4	1	30	1	1	0	344	188	31	10	-1	
5	1	30	1	1	1	344	188	31	10	17	ems
2	1	31	0	0	0	894	209	9	4	-1	
3	1	31	1	0	0	894	209	9	4	-1	
4	1	31	1	1	0	894	209	9	4	-1	
5	1	31	1	1	1	894	209	9	4	23	“
2	1	32	0	0	0	298	198	54	29	-1	
3	1	32	1	0	0	298	198	54	29	-1	
4	1	32	1	1	0	298	198	54	29	-1	
5	1	32	1	1	1	298	198	54	29	19	ee
2	1	33	0	0	0	390	199	72	27	-1	
3	1	33	1	0	0	390	199	72	27	-1	
4	1	33	1	1	0	390	199	72	27	-1	
5	1	33	1	1	1	390	199	72	27	17	Ro
2	1	34	0	0	0	320	223	35	34	-1	
3	1	34	1	0	0	320	223	35	34	-1	
4	1	34	1	1	0	320	223	35	34	-1	
5	1	34	1	1	1	320	223	35	34	0	Sg
2	1	35	0	0	0	484	241	27	12	-1	
3	1	35	1	0	0	484	241	27	12	-1	
4	1	35	1	1	0	484	241	27	12	-1	
5	1	35	1	1	1	484	241	27	12	0	°
2	1	36	0	0	0	421	245	40	24	-1	
3	1	36	1	0	0	421	245	40	24	-1	
4	1	36	1	1	0	421	245	40	24	-1	
5	1	36	1	1	1	421	245	40	24	26	ad
2	1	37	0	0	0	307	273	40	12	-1	
3	1	37	1	0	0	307	273	40	12	-1	
4	1	37	1	1	0	307	273	40	12	-1	
5	1	37	1	1	1	307	273	40	12	0	a
2	1	38	0	0	0	652	254	454	24	-1	
3	1	38	1	0	0	652	254	454	24	-1	
4	1	38	1	1	0	652	254	454	24	-1	
5	1	38	1	1	1	652	254	15	19	94	If
5	1	38	1	1	2	674	254	77	19	95	You're
5	1	38	1	1	3	759	254	76	24	96	Trying
5	1	38	1	1	4	844	254	29	19	96	To
5	1	38	1	1	5	883	254	58	19	96	Lose
5	1	38	1	1	6	949	254	92	24	96	Weight,
5	1	38	1	1	7	1050	254	56	24	96	Stop
2	1	39	0	0	0	173	238	29	53	-1	
3	1	39	1	0	0	173	238	29	53	-1	
4	1	39	1	1	0	173	238	29	53	-1	
5	1	39	1	1	1	173	238	29	53	0	¥
2	1	40	0	0	0	218	295	8	5	-1	
3	1	40	1	0	0	218	295	8	5	-1	
4	1	40	1	1	0	218	295	8	5	-1	
5	1	40	1	1	1	218	295	8	5	0	*4
2	1	41	0	0	0	349	295	9	6	-1	
3	1	41	1	0	0	349	295	9	6	-1	
4	1	41	1	1	0	349	295	9	6	-1	
5	1	41	1	1	1	349	295	9	6	19	as
2	1	42	0	0	0	350	286	10	5	-1	
3	1	42	1	0	0	350	286	10	5	-1	
4	1	42	1	1	0	350	286	10	5	-1	
5	1	42	1	1	1	350	286	10	5	70	%
2	1	43	0	0	0	196	303	20	4	-1	
3	1	43	1	0	0	196	303	20	4	-1	
4	1	43	1	1	0	196	303	20	4	-1	
5	1	43	1	1	1	196	303	20	4	0	ee
2	1	44	0	0	0	680	282	399	24	-1	
3	1	44	1	0	0	680	282	399	24	-1	
4	1	44	1	1	0	680	282	399	24	-1	
5	1	44	1	1	1	680	282	76	24	96	Eating
5	1	44	1	1	2	766	282	67	19	96	Salad
5	1	44	1	1	3	843	282	68	24	96	(Have
5	1	44	1	1	4	920	282	52	19	96	This
5	1	44	1	1	5	982	282	97	24	96	Instead)
2	1	45	0	0	0	257	365	15	9	-1	
3	1	45	1	0	0	257	365	15	9	-1	
4	1	45	1	1	0	257	365	15	9	-1	
5	1	45	1	1	1	257	365	15	9	38	ii
2	1	46	0	0	0	156	357	64	56	-1	
3	1	46	1	0	0	156	357	64	56	-1	
4	1	46	1	1	0	156	357	64	56	-1	
5	1	46	1	1	1	156	357	64	56	0	b
2	1	47	0	0	0	254	405	37	8	-1	
3	1	47	1	0	0	254	405	37	8	-1	
4	1	47	1	1	0	254	405	37	8	-1	
5	1	47	1	1	1	254	405	37	8	80	=
2	1	48	0	0	0	275	462	20	7	-1	
3	1	48	1	0	0	275	462	20	7	-1	
4	1	48	1	1	0	275	462	20	7	-1	
5	1	48	1	1	1	275	462	20	7	73	=
2	1	49	0	0	0	852	446	43	25	-1	
3	1	49	1	0	0	852	446	43	25	-1	
4	1	49	1	1	0	852	446	43	25	-1	
5	1	49	1	1	1	852	446	43	25	46	oe
2	1	50	0	0	0	171	472	29	15	-1	
3	1	50	1	0	0	171	472	29	15	-1	
4	1	50	1	1	0	171	472	29	15	-1	
5	1	50	1	1	1	171	472	29	15	42	ie
2	1	51	0	0	0	714	483	54	23	-1	
3	1	51	1	0	0	714	483	54	23	-1	
4	1	51	1	1	0	714	483	54	23	-1	
5	1	51	1	1	1	714	483	54	23	51	Wr
2	1	52	0	0	0	808	502	10	5	-1	
3	1	52	1	0	0	808	502	10	5	-1	
4	1	52	1	1	0	808	502	10	5	-1	
5	1	52	1	1	1	808	502	10	5	23	=
2	1	53	0	0	0	986	473	255	26	-1	
3	1	53	1	0	0	986	473	255	26	-1	
4	1	53	1	1	0	986	473	255	26	-1	
5	1	53	1	1	1	986	473	33	15	49	=
5	1	53	1	1	2	1030	473	166	26	24	CR
5	1	53	1	1	3	1215	476	26	4	61	—
2	1	54	0	0	0	449	509	15	16	-1	
3	1	54	1	0	0	449	509	15	16	-1	
4	1	54	1	1	0	449	509	15	16	-1	
5	1	54	1	1	1	449	509	15	16	4	ba
2	1	55	0	0	0	800	503	10	13	-1	
3	1	55	1	0	0	800	503	10	13	-1	
4	1	55	1	1	0	800	503	10	13	-1	
5	1	55	1	1	1	800	503	10	13	0	g
2	1	56	0	0	0	986	504	255	36	-1	
3	1	56	1	0	0	986	504	255	36	-1	
4	1	56	1	1	0	986	504	255	36	-1	
5	1	56	1	1	1	986	516	14	17	89	»
5	1	56	1	1	2	1031	504	165	36	60	*MIKE*
5	1	56	1	1	3	1230	509	11	15	65	*
2	1	57	0	0	0	986	544	255	24	-1	
3	1	57	1	0	0	986	544	255	24	-1	
4	1	57	1	1	0	986	544	255	24	-1	
5	1	57	1	1	1	986	559	29	9	86	—
5	1	57	1	1	2	1030	544	166	21	90	BLOOMBERG
5	1	57	1	1	3	1213	549	28	17	39	wm
2	1	58	0	0	0	792	545	88	33	-1	
3	1	58	1	0	0	792	545	88	33	-1	
4	1	58	1	1	0	792	545	88	33	-1	
5	1	58	1	1	1	792	545	88	33	33	a
5	1	58	1	1	2	848	541	36	48	17	na
2	1	59	0	0	0	435	531	39	57	-1	
3	1	59	1	0	0	435	531	39	57	-1	
4	1	59	1	1	0	435	531	39	57	-1	
5	1	59	1	1	1	435	531	39	57	2	~
2	1	60	0	0	0	468	591	9	5	-1	
3	1	60	1	0	0	468	591	9	5	-1	
4	1	60	1	1	0	468	591	9	5	-1	
5	1	60	1	1	1	468	591	9	5	75	4
2	1	61	0	0	0	648	583	10	11	-1	
3	1	61	1	0	0	648	583	10	11	-1	
4	1	61	1	1	0	648	583	10	11	-1	
5	1	61	1	1	1	648	583	10	11	34	a
2	1	62	0	0	0	50	578	198	23	-1	
3	1	62	1	0	0	50	578	198	23	-1	
4	1	62	1	1	0	50	578	198	23	-1	
5	1	62	1	1	1	50	578	21	20	29	[ee
5	1	62	1	1	2	76	583	161	18	0	wwsecownsusscomens
2	1	63	0	0	0	81	627	53	18	-1	
3	1	63	1	0	0	81	627	53	18	-1	
4	1	63	1	1	0	81	627	53	18	-1	
5	1	63	1	1	1	81	627	53	18	46	Ex
2	1	64	0	0	0	450	602	55	46	-1	
3	1	64	1	0	0	450	602	55	46	-1	
4	1	64	1	1	0	450	602	55	46	-1	
5	1	64	1	1	1	450	607	3	4	0	,
5	1	64	1	1	2	464	602	41	46	0	.y
2	1	65	0	0	0	733	614	53	27	-1	
3	1	65	1	0	0	733	614	53	27	-1	
4	1	65	1	1	0	733	614	53	27	-1	
5	1	65	1	1	1	733	614	53	27	50	LD
2	1	66	0	0	0	33	652	199	15	-1	
3	1	66	1	0	0	33	652	199	15	-1	
4	1	66	1	1	0	33	652	199	15	-1	
5	1	66	1	1	1	33	662	40	5	53	ES
5	1	66	1	1	2	81	652	69	12	76	America's
5	1	66	1	1	3	156	653	76	11	96	Newsroom
2	1	67	0	0	0	808	630	103	44	-1	
3	1	67	1	0	0	808	630	103	44	-1	
4	1	67	1	1	0	808	630	103	44	-1	
5	1	67	1	1	1	855	630	56	44	21	ee
2	1	68	0	0	0	341	661	266	26	-1	
3	1	68	1	0	0	341	661	266	26	-1	
4	1	68	1	1	0	341	661	266	26	-1	
5	1	68	1	1	1	341	661	18	26	93	A
5	1	68	1	1	2	361	661	69	26	93	FAN
5	1	68	1	1	3	430	661	177	26	96	FAVORITE
2	1	69	0	0	0	765	675	9	16	-1	
3	1	69	1	0	0	765	675	9	16	-1	
4	1	69	1	1	0	765	675	9	16	-1	
5	1	69	1	1	1	765	675	9	16	13	Ly
2	1	70	0	0	0	34	717	120	18	-1	
3	1	70	1	0	0	34	717	120	18	-1	
4	1	70	1	1	0	34	717	120	18	-1	
5	1	70	1	1	1	34	717	75	14	96	Exclusive
5	1	70	1	1	2	114	717	40	18	88	Clips
2	1	71	0	0	0	342	715	591	23	-1	
3	1	71	1	0	0	342	715	591	23	-1	
4	1	71	1	1	0	342	715	591	23	-1	
5	1	71	1	1	1	342	715	87	18	96	Sanders
5	1	71	1	1	2	436	715	118	18	96	commands
5	1	71	1	1	3	563	715	87	18	96	massive
5	1	71	1	1	4	658	715	76	18	96	crowds
5	1	71	1	1	5	742	715	18	18	95	in
5	1	71	1	1	6	768	715	108	22	96	California,
5	1	71	1	1	7	884	720	49	18	96	eyes
2	1	72	0	0	0	1055	729	17	8	-1	
3	1	72	1	0	0	1055	729	17	8	-1	
4	1	72	1	1	0	1055	729	17	8	-1	
5	1	72	1	1	1	1055	729	17	8	28	ie
2	1	73	0	0	0	37	749	46	9	-1	
3	1	73	1	0	0	37	749	46	9	-1	
4	1	73	1	1	0	37	749	46	9	-1	
5	1	73	1	1	1	33	739	24	28	28	Live
5	1	73	1	1	2	58	739	24	28	28	now
2	1	74	0	0	0	177	748	69	9	-1	
3	1	74	1	0	0	177	748	69	9	-1	
4	1	74	1	1	0	177	748	69	9	-1	
5	1	74	1	1	1	177	748	29	9	77	2020
5	1	74	1	1	2	210	748	36	9	92	AIPAC
2	1	75	0	0	0	177	763	67	10	-1	
3	1	75	1	0	0	177	763	67	10	-1	
4	1	75	1	1	0	177	763	67	10	-1	
5	1	75	1	1	1	177	763	67	10	93	Conference
2	1	76	0	0	0	342	745	426	23	-1	
3	1	76	1	0	0	342	745	426	23	-1	
4	1	76	1	1	0	342	745	426	23	-1	
5	1	76	1	1	1	342	745	45	23	95	gold
5	1	76	1	1	2	396	745	17	18	95	in
5	1	76	1	1	3	421	746	62	22	96	Super
5	1	76	1	1	4	489	745	105	23	94	Tuesday's
5	1	76	1	1	5	602	745	79	23	96	biggest
5	1	76	1	1	6	688	747	80	16	96	contest
2	1	77	0	0	0	177	779	91	10	-1	
3	1	77	1	0	0	177	779	91	10	-1	
4	1	77	1	1	0	177	779	91	10	-1	
5	1	77	1	1	1	177	779	57	10	95	continues
5	1	77	1	1	2	238	779	10	10	95	in
5	1	77	1	1	3	253	780	15	9	95	DC
2	1	78	0	0	0	355	782	261	11	-1	
3	1	78	1	0	0	355	782	261	11	-1	
4	1	78	1	1	0	355	782	261	11	-1	
5	1	78	1	1	1	355	782	36	9	0	Charlie
5	1	78	1	1	2	395	782	20	9	94	Kirk
5	1	78	1	1	3	418	782	32	9	95	blasts
5	1	78	1	1	4	454	782	45	10	96	Sanders,
5	1	78	1	1	5	503	784	23	9	96	says
5	1	78	1	1	6	530	782	24	9	96	Dem
5	1	78	1	1	7	558	782	58	9	96	frontrunner
2	1	79	0	0	0	654	782	237	12	-1	
3	1	79	1	0	0	654	782	237	12	-1	
4	1	79	1	1	0	654	782	237	12	-1	
5	1	79	1	1	1	654	782	24	9	96	TOM
5	1	79	1	1	2	683	782	20	9	93	DEL
5	1	79	1	1	3	707	782	52	9	87	BECCARO:
5	1	79	1	1	4	766	782	42	9	96	Sanders
5	1	79	1	1	5	812	782	28	12	96	ready
5	1	79	1	1	6	845	784	12	7	95	on
5	1	79	1	1	7	861	782	30	11	95	Super
2	1	80	0	0	0	356	800	221	12	-1	
3	1	80	1	0	0	356	800	221	12	-1	
4	1	80	1	1	0	356	800	221	12	-1	
5	1	80	1	1	1	356	800	25	9	89	‘does
5	1	80	1	1	2	385	801	17	8	92	not
5	1	80	1	1	3	406	800	36	9	96	believe
5	1	80	1	1	4	446	801	35	10	96	private
5	1	80	1	1	5	485	801	44	10	94	property
5	1	80	1	1	6	533	802	17	7	82	isa
5	1	80	1	1	7	554	800	23	12	95	right
2	1	81	0	0	0	654	800	239	12	-1	
3	1	81	1	0	0	654	800	239	12	-1	
4	1	81	1	1	0	654	800	239	12	-1	
5	1	81	1	1	1	654	800	43	12	96	Tuesday
5	1	81	1	1	2	701	801	10	8	96	to
5	1	81	1	1	3	715	800	19	9	96	raid
5	1	81	1	1	4	738	800	50	9	95	California
5	1	81	1	1	5	792	800	45	12	96	delegate
5	1	81	1	1	6	841	800	22	12	96	gold
5	1	81	1	1	7	867	802	26	7	91	mine
2	1	82	0	0	0	993	802	258	23	-1	
3	1	82	1	0	0	993	802	258	23	-1	
4	1	82	1	1	0	993	802	258	23	-1	
5	1	82	1	1	1	993	802	7	7	34	$9
5	1	82	1	1	2	1026	810	30	12	94	MD:
5	1	82	1	1	3	1063	810	10	12	75	If
5	1	82	1	1	4	1077	810	29	12	96	You
5	1	82	1	1	5	1113	810	39	12	95	Have
5	1	82	1	1	6	1159	810	36	12	95	Dark
5	1	82	1	1	7	1201	810	50	15	96	Spots,
2	1	83	0	0	0	355	830	236	11	-1	
3	1	83	1	0	0	355	830	236	11	-1	
4	1	83	1	1	0	355	830	236	11	-1	
5	1	83	1	1	1	355	830	91	9	47	RealClearPolitics'
5	1	83	1	1	2	450	830	22	9	96	Tom
5	1	83	1	1	3	477	830	31	9	96	Bevan
5	1	83	1	1	4	512	832	32	7	89	warns
5	1	83	1	1	5	548	830	10	9	89	of
5	1	83	1	1	6	562	830	29	11	96	Super
2	1	84	0	0	0	654	830	272	12	-1	
3	1	84	1	0	0	654	830	272	12	-1	
4	1	84	1	1	0	654	830	272	12	-1	
5	1	84	1	1	1	654	830	33	12	96	Trump
5	1	84	1	1	2	691	830	38	9	96	bashes
5	1	84	1	1	3	729	821	31	28	94	Dems
5	1	84	1	1	4	762	833	26	6	93	over
5	1	84	1	1	5	793	830	46	11	72	Buttigieg
5	1	84	1	1	6	843	831	21	9	96	exit,
5	1	84	1	1	7	868	832	23	9	96	says
5	1	84	1	1	8	895	830	19	9	96	this
5	1	84	1	1	9	918	833	8	6	68	is
2	1	85	0	0	0	1026	830	198	15	-1	
3	1	85	1	0	0	1026	830	198	15	-1	
4	1	85	1	1	0	1026	830	198	15	-1	
5	1	85	1	1	1	1026	830	21	12	95	Do
5	1	85	1	1	2	1053	830	34	12	95	This
5	1	85	1	1	3	1093	830	97	15	96	Immediately
5	1	85	1	1	4	1196	830	28	15	91	(It's
2	1	86	0	0	0	355	848	152	12	-1	
3	1	86	1	0	0	355	848	152	12	-1	
4	1	86	1	1	0	355	848	152	12	-1	
5	1	86	1	1	1	355	848	43	12	96	Tuesday
5	1	86	1	1	2	402	848	55	11	65	‘nightmare
5	1	86	1	1	3	461	848	46	9	58	scenario
2	1	87	0	0	0	654	848	79	12	-1	
3	1	87	1	0	0	654	848	79	12	-1	
4	1	87	1	1	0	654	848	79	12	-1	
5	1	87	1	1	1	654	848	15	9	96	the
5	1	87	1	1	2	673	848	34	12	74	party's
5	1	87	1	1	3	712	848	21	11	96	goal
2	1	88	0	0	0	177	850	72	13	-1	
3	1	88	1	0	0	177	850	72	13	-1	
4	1	88	1	1	0	177	850	72	13	-1	
5	1	88	1	1	1	177	850	47	13	89	Wendy's
5	1	88	1	1	2	228	850	21	10	95	and
2	1	89	0	0	0	178	866	103	10	-1	
3	1	89	1	0	0	178	866	103	10	-1	
4	1	89	1	1	0	178	866	103	10	-1	
5	1	89	1	1	1	178	866	66	10	83	McDonald's
5	1	89	1	1	2	248	866	33	10	95	battle
2	1	90	0	0	0	1026	850	67	15	-1	
3	1	90	1	0	0	1026	850	67	15	-1	
4	1	90	1	1	0	1026	850	67	15	-1	
5	1	90	1	1	1	1026	850	67	15	96	Genius!)
2	1	91	0	0	0	114	854	39	43	-1	
3	1	91	1	0	0	114	854	39	43	-1	
4	1	91	1	1	0	114	854	39	43	-1	
5	1	91	1	1	1	114	854	39	43	51	may
2	1	92	0	0	0	115	897	13	7	-1	
3	1	92	1	0	0	115	897	13	7	-1	
4	1	92	1	1	0	115	897	13	7	-1	
5	1	92	1	1	1	115	897	13	7	52	Le
2	1	93	0	0	0	177	882	87	12	-1	
3	1	93	1	0	0	177	882	87	12	-1	
4	1	93	1	1	0	177	882	87	12	-1	
5	1	93	1	1	1	177	885	25	7	72	over
5	1	93	1	1	2	206	882	58	12	95	breakfast;
2	1	94	0	0	0	177	898	84	10	-1	
3	1	94	1	0	0	177	898	84	10	-1	
4	1	94	1	1	0	177	898	84	10	-1	
5	1	94	1	1	1	177	898	49	10	91	Walmart
5	1	94	1	1	2	230	898	31	10	95	could
2	1	95	0	0	0	178	914	100	10	-1	
3	1	95	1	0	0	178	914	100	10	-1	
4	1	95	1	1	0	178	914	100	10	-1	
5	1	95	1	1	1	178	914	45	10	96	become
5	1	95	1	1	2	227	917	6	7	93	a
5	1	95	1	1	3	238	915	15	9	90	5G
5	1	95	1	1	4	257	914	21	10	95	hub
2	1	96	0	0	0	981	922	111	18	-1	
3	1	96	1	0	0	981	922	111	18	-1	
4	1	96	1	1	0	981	922	111	18	-1	
5	1	96	1	1	1	981	922	111	18	88	FOXNATION
2	1	97	0	0	0	722	927	40	26	-1	
3	1	97	1	0	0	722	927	40	26	-1	
4	1	97	1	1	0	722	927	40	26	-1	
5	1	97	1	1	1	718	923	8	43	25	1
2	1	98	0	0	0	177	959	97	13	-1	
3	1	98	1	0	0	177	959	97	13	-1	
4	1	98	1	1	0	177	959	97	13	-1	
5	1	98	1	1	1	177	959	27	10	60	‘Lam
5	1	98	1	1	2	208	959	18	10	96	the
5	1	98	1	1	3	230	959	44	13	95	walking
2	1	99	0	0	0	178	975	69	10	-1	
3	1	99	1	0	0	178	975	69	10	-1	
4	1	99	1	1	0	178	975	69	10	-1	
5	1	99	1	1	1	178	975	32	10	95	result
5	1	99	1	1	2	214	975	12	10	96	of
5	1	99	1	1	3	229	975	18	10	84	the
2	1	100	0	0	0	177	991	101	10	-1	
3	1	100	1	0	0	177	991	101	10	-1	
4	1	100	1	1	0	177	991	101	10	-1	
5	1	100	1	1	1	177	991	55	10	68	‘American
5	1	100	1	1	2	237	991	41	10	65	dream:
2	1	101	0	0	0	1037	972	82	23	-1	
3	1	101	1	0	0	1037	972	82	23	-1	
4	1	101	1	1	0	1037	972	82	23	-1	
5	1	101	1	1	1	1037	972	82	23	32	ee
2	1	102	0	0	0	803	996	13	12	-1	
3	1	102	1	0	0	803	996	13	12	-1	
4	1	102	1	1	0	803	996	13	12	-1	
5	1	102	1	1	1	803	996	13	12	10	Ld
2	1	103	0	0	0	86	1007	27	19	-1	
3	1	103	1	0	0	86	1007	27	19	-1	
4	1	103	1	1	0	86	1007	27	19	-1	
5	1	103	1	1	1	86	1007	27	19	47	iF
2	1	104	0	0	0	177	1007	71	10	-1	
3	1	104	1	0	0	177	1007	71	10	-1	
4	1	104	1	1	0	177	1007	71	10	-1	
5	1	104	1	1	1	177	1007	29	10	94	John
5	1	104	1	1	2	210	1008	38	9	92	James
2	1	105	0	0	0	347	1025	6	6	-1	
3	1	105	1	0	0	347	1025	6	6	-1	
4	1	105	1	1	0	347	1025	6	6	-1	
5	1	105	1	1	1	347	1025	6	6	0	‘i
2	1	106	0	0	0	382	1012	13	22	-1	
3	1	106	1	0	0	382	1012	13	22	-1	
4	1	106	1	1	0	382	1012	13	22	-1	
5	1	106	1	1	1	378	1008	7	37	37	iH
2	1	107	0	0	0	1066	1019	41	18	-1	
3	1	107	1	0	0	1066	1019	41	18	-1	
4	1	107	1	1	0	1066	1019	41	18	-1	
5	1	107	1	1	1	1066	1025	26	12	5	AS
2	1	108	0	0	0	759	1043	15	7	-1	
3	1	108	1	0	0	759	1043	15	7	-1	
4	1	108	1	1	0	759	1043	15	7	-1	
5	1	108	1	1	1	759	1043	15	7	39	fh
2	1	109	0	0	0	350	1058	170	13	-1	
3	1	109	1	0	0	350	1058	170	13	-1	
4	1	109	1	1	0	350	1058	170	13	-1	
5	1	109	1	1	1	350	1058	36	13	17	LeU
5	1	109	1	1	2	413	1054	35	26	0	Sate
5	1	109	1	1	3	456	1058	30	13	17	dt
5	1	109	1	1	4	488	1058	19	13	16	ik
5	1	109	1	1	5	508	1058	12	13	33	oe
2	1	110	0	0	0	600	1045	20	18	-1	
3	1	110	1	0	0	600	1045	20	18	-1	
4	1	110	1	1	0	600	1045	20	18	-1	
5	1	110	1	1	1	600	1045	20	18	0	fi
2	1	111	0	0	0	643	1039	109	41	-1	
3	1	111	1	0	0	643	1039	109	41	-1	
