level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	17	1	1	1	224	161	35	10	96	Home
2	1	18	0	0	0	280	161	37	10	-1	
3	1	18	1	0	0	280	161	37	10	-1	
4	1	18	1	1	0	280	161	37	10	-1	
5	1	18	1	1	1	280	161	37	10	94	World
2	1	19	0	0	0	338	161	20	10	-1	
3	1	19	1	0	0	338	161	20	10	-1	
4	1	19	1	1	0	338	161	20	10	-1	
5	1	19	1	1	1	338	161	20	10	76	us.
2	1	20	0	0	0	382	161	43	10	-1	
3	1	20	1	0	0	382	161	43	10	-1	
4	1	20	1	1	0	382	161	43	10	-1	
5	1	20	1	1	1	382	161	43	10	78	Politics
2	1	21	0	0	0	447	161	55	12	-1	
3	1	21	1	0	0	447	161	55	12	-1	
4	1	21	1	1	0	447	161	55	12	-1	
5	1	21	1	1	1	447	161	55	12	94	Economy
2	1	22	0	0	0	524	161	53	10	-1	
3	1	22	1	0	0	524	161	53	10	-1	
4	1	22	1	1	0	524	161	53	10	-1	
5	1	22	1	1	1	524	161	53	10	88	Business
2	1	23	0	0	0	598	161	28	10	-1	
3	1	23	1	0	0	598	161	28	10	-1	
4	1	23	1	1	0	598	161	28	10	-1	
5	1	23	1	1	1	598	161	28	10	96	Tech
2	1	24	0	0	0	648	161	50	10	-1	
3	1	24	1	0	0	648	161	50	10	-1	
4	1	24	1	1	0	648	161	50	10	-1	
5	1	24	1	1	1	648	161	50	10	82	Markets
2	1	25	0	0	0	719	161	47	12	-1	
3	1	25	1	0	0	719	161	47	12	-1	
4	1	25	1	1	0	719	161	47	12	-1	
5	1	25	1	1	1	719	161	47	12	96	Opinion
2	1	26	0	0	0	788	161	63	10	-1	
3	1	26	1	0	0	788	161	63	10	-1	
4	1	26	1	1	0	788	161	63	10	-1	
5	1	26	1	1	1	788	161	63	10	91	Life
5	1	26	1	1	2	812	152	10	28	91	&
5	1	26	1	1	3	821	161	30	10	96	Arts
2	1	27	0	0	0	872	161	70	10	-1	
3	1	27	1	0	0	872	161	70	10	-1	
4	1	27	1	1	0	872	161	70	10	-1	
5	1	27	1	1	1	872	161	70	10	83	RealEstate
2	1	28	0	0	0	963	161	94	13	-1	
3	1	28	1	0	0	963	161	94	13	-1	
4	1	28	1	1	0	963	161	94	13	-1	
5	1	28	1	1	1	963	161	27	10	52	WSJ.
5	1	28	1	1	2	997	161	60	13	93	Magazine
2	1	29	0	0	0	1095	157	21	19	-1	
3	1	29	1	0	0	1095	157	21	19	-1	
4	1	29	1	1	0	1095	157	21	19	-1	
5	1	29	1	1	1	1095	157	21	19	82	Q
2	1	30	0	0	0	156	210	83	10	-1	
3	1	30	1	0	0	156	210	83	10	-1	
4	1	30	1	1	0	156	210	83	10	-1	
5	1	30	1	1	1	149	201	30	28	93	WSJ
5	1	30	1	1	2	183	201	56	28	90	MESSAGE
2	1	31	0	0	0	316	210	596	12	-1	
3	1	31	1	0	0	316	210	596	12	-1	
4	1	31	1	1	0	316	210	596	12	-1	
5	1	31	1	1	1	316	210	27	10	67	WS,
5	1	31	1	1	2	348	211	37	9	89	wants
5	1	31	1	1	3	388	211	13	9	96	to
5	1	31	1	1	4	405	210	26	10	96	hear
5	1	31	1	1	5	434	210	30	10	96	from
5	1	31	1	1	6	468	213	24	9	95	you.
5	1	31	1	1	7	495	210	29	10	96	Take
5	1	31	1	1	8	527	211	25	11	95	part
5	1	31	1	1	9	556	213	10	7	95	in
5	1	31	1	1	10	569	210	23	10	96	this
5	1	31	1	1	11	596	210	32	10	96	short
5	1	31	1	1	12	632	212	40	10	96	survey
5	1	31	1	1	13	675	211	13	9	96	to
5	1	31	1	1	14	692	210	25	12	94	help
5	1	31	1	1	15	720	210	36	12	96	shape
5	1	31	1	1	16	760	210	23	10	94	The
5	1	31	1	1	17	786	210	48	10	93	Journal.
5	1	31	1	1	18	837	210	29	10	96	Take
5	1	31	1	1	19	870	210	42	12	77	Survey.
2	1	32	0	0	0	1105	205	20	20	-1	
3	1	32	1	0	0	1105	205	20	20	-1	
4	1	32	1	1	0	1105	205	20	20	-1	
5	1	32	1	1	1	1105	205	20	20	57	@
2	1	33	0	0	0	182	292	86	13	-1	
3	1	33	1	0	0	182	292	86	13	-1	
4	1	33	1	1	0	182	292	86	13	-1	
5	1	33	1	1	1	182	292	86	13	95	SAMSUNG
2	1	34	0	0	0	713	303	3	6	-1	
3	1	34	1	0	0	713	303	3	6	-1	
4	1	34	1	1	0	713	303	3	6	-1	
5	1	34	1	1	1	713	303	3	6	43	i
2	1	35	0	0	0	926	293	182	18	-1	
3	1	35	1	0	0	926	293	182	18	-1	
4	1	35	1	1	0	926	293	182	18	-1	
5	1	35	1	1	1	926	293	69	18	96	Galaxy
5	1	35	1	1	2	1000	293	31	14	71	$20
5	1	35	1	1	3	1036	293	72	14	53	Ultra5G
2	1	36	0	0	0	182	334	330	33	-1	
3	1	36	1	0	0	182	334	330	33	-1	
4	1	36	1	1	0	182	334	330	33	-1	
5	1	36	1	1	1	182	334	202	33	96	Revolutionary
5	1	36	1	1	2	393	341	119	18	91	camera.
2	1	37	0	0	0	182	371	197	33	-1	
3	1	37	1	0	0	182	371	197	33	-1	
4	1	37	1	1	0	182	371	197	33	-1	
5	1	37	1	1	1	182	373	94	31	13	1-10
5	1	37	1	1	2	229	367	21	41	39	le
5	1	37	1	1	3	260	367	21	41	59	WA
5	1	37	1	1	4	284	371	42	25	27	(el
5	1	37	1	1	5	334	373	45	23	0	mCH
2	1	38	0	0	0	197	436	51	6	-1	
3	1	38	1	0	0	197	436	51	6	-1	
4	1	38	1	1	0	197	436	51	6	-1	
5	1	38	1	1	1	197	436	51	6	37	ere
2	1	39	0	0	0	208	488	13	3	-1	
3	1	39	1	0	0	208	488	13	3	-1	
4	1	39	1	1	0	208	488	13	3	-1	
5	1	39	1	1	1	208	488	13	3	13	Ee
2	1	40	0	0	0	240	488	6	4	-1	
3	1	40	1	0	0	240	488	6	4	-1	
4	1	40	1	1	0	240	488	6	4	-1	
5	1	40	1	1	1	240	488	6	4	65	vl
2	1	41	0	0	0	266	485	29	7	-1	
3	1	41	1	0	0	266	485	29	7	-1	
4	1	41	1	1	0	266	485	29	7	-1	
5	1	41	1	1	1	266	485	29	7	14	retotk
2	1	42	0	0	0	365	485	18	7	-1	
3	1	42	1	0	0	365	485	18	7	-1	
4	1	42	1	1	0	365	485	18	7	-1	
5	1	42	1	1	1	365	485	18	7	15	no
2	1	43	0	0	0	183	498	9	4	-1	
3	1	43	1	0	0	183	498	9	4	-1	
4	1	43	1	1	0	183	498	9	4	-1	
5	1	43	1	1	1	183	498	9	4	14	Bt
2	1	44	0	0	0	276	496	17	6	-1	
3	1	44	1	0	0	276	496	17	6	-1	
4	1	44	1	1	0	276	496	17	6	-1	
5	1	44	1	1	1	276	496	17	6	62	oa
2	1	45	0	0	0	363	495	8	7	-1	
3	1	45	1	0	0	363	495	8	7	-1	
4	1	45	1	1	0	363	495	8	7	-1	
5	1	45	1	1	1	363	495	8	7	0	a
2	1	46	0	0	0	810	572	125	13	-1	
3	1	46	1	0	0	810	572	125	13	-1	
4	1	46	1	1	0	810	572	125	13	-1	
5	1	46	1	1	1	810	572	73	13	77	WEEKEND
5	1	46	1	1	2	887	572	48	13	94	READS
2	1	47	0	0	0	171	575	215	26	-1	
3	1	47	1	0	0	171	575	215	26	-1	
4	1	47	1	1	0	171	575	215	26	-1	
5	1	47	1	1	1	171	575	71	25	96	More
5	1	47	1	1	2	251	575	135	26	96	Countries
2	1	48	0	0	0	171	611	172	32	-1	
3	1	48	1	0	0	171	611	172	32	-1	
4	1	48	1	1	0	171	611	172	32	-1	
5	1	48	1	1	1	171	611	96	32	95	Report
5	1	48	1	1	2	276	611	67	26	96	First
2	1	49	0	0	0	690	652	14	10	-1	
3	1	49	1	0	0	690	652	14	10	-1	
4	1	49	1	1	0	690	652	14	10	-1	
5	1	49	1	1	1	690	652	14	10	4	EI
2	1	50	0	0	0	916	653	20	9	-1	
3	1	50	1	0	0	916	653	20	9	-1	
4	1	50	1	1	0	916	653	20	9	-1	
5	1	50	1	1	1	916	653	20	9	38	ray
2	1	51	0	0	0	171	646	275	27	-1	
3	1	51	1	0	0	171	646	275	27	-1	
4	1	51	1	1	0	171	646	275	27	-1	
5	1	51	1	1	1	171	647	169	26	96	Coronavirus
5	1	51	1	1	2	349	646	97	27	96	Deaths
2	1	52	0	0	0	859	661	46	11	-1	
3	1	52	1	0	0	859	661	46	11	-1	
4	1	52	1	1	0	859	661	46	11	-1	
5	1	52	1	1	1	859	661	46	11	25	ean
2	1	53	0	0	0	919	666	7	10	-1	
3	1	53	1	0	0	919	666	7	10	-1	
4	1	53	1	1	0	919	666	7	10	-1	
5	1	53	1	1	1	919	666	7	10	39	ie
2	1	54	0	0	0	1047	662	14	9	-1	
3	1	54	1	0	0	1047	662	14	9	-1	
4	1	54	1	1	0	1047	662	14	9	-1	
5	1	54	1	1	1	1047	662	14	9	0	@
2	1	55	0	0	0	616	633	69	50	-1	
3	1	55	1	0	0	616	633	69	50	-1	
4	1	55	1	1	0	616	633	69	50	-1	
5	1	55	1	1	1	599	629	45	75	26	\>
2	1	56	0	0	0	934	680	9	14	-1	
3	1	56	1	0	0	934	680	9	14	-1	
4	1	56	1	1	0	934	680	9	14	-1	
5	1	56	1	1	1	934	680	9	14	2	am
2	1	57	0	0	0	1006	676	20	13	-1	
3	1	57	1	0	0	1006	676	20	13	-1	
4	1	57	1	1	0	1006	676	20	13	-1	
5	1	57	1	1	1	1006	676	20	13	37	ahi
2	1	58	0	0	0	1055	683	11	9	-1	
3	1	58	1	0	0	1055	683	11	9	-1	
4	1	58	1	1	0	1055	683	11	9	-1	
5	1	58	1	1	1	1055	683	11	9	20	4
2	1	59	0	0	0	171	688	296	14	-1	
3	1	59	1	0	0	171	688	296	14	-1	
4	1	59	1	1	0	171	688	296	14	-1	
5	1	59	1	1	1	171	689	32	10	96	More
5	1	59	1	1	2	207	690	59	9	96	countries
5	1	59	1	1	3	271	688	54	14	96	reported
5	1	59	1	1	4	329	689	30	10	96	their
5	1	59	1	1	5	363	689	25	10	96	first
5	1	59	1	1	6	393	692	74	7	96	coronavirus
2	1	60	0	0	0	972	684	33	14	-1	
3	1	60	1	0	0	972	684	33	14	-1	
4	1	60	1	1	0	972	684	33	14	-1	
5	1	60	1	1	1	972	684	33	14	15	oe
2	1	61	0	0	0	656	704	84	7	-1	
3	1	61	1	0	0	656	704	84	7	-1	
4	1	61	1	1	0	656	704	84	7	-1	
5	1	61	1	1	1	656	704	84	7	35	ee)
2	1	62	0	0	0	984	698	41	12	-1	
3	1	62	1	0	0	984	698	41	12	-1	
4	1	62	1	1	0	984	698	41	12	-1	
5	1	62	1	1	1	984	698	41	12	0	aan
2	1	63	0	0	0	1052	684	30	27	-1	
3	1	63	1	0	0	1052	684	30	27	-1	
4	1	63	1	1	0	1052	684	30	27	-1	
5	1	63	1	1	1	1052	684	30	27	6	ue
2	1	64	0	0	0	171	708	272	14	-1	
3	1	64	1	0	0	171	708	272	14	-1	
4	1	64	1	1	0	171	708	272	14	-1	
5	1	64	1	1	1	171	708	55	11	95	fatalities
5	1	64	1	1	2	230	708	23	11	94	and
5	1	64	1	1	3	257	708	19	11	96	the
5	1	64	1	1	4	280	709	20	10	92	toll
5	1	64	1	1	5	304	712	32	10	93	grew
5	1	64	1	1	6	340	712	11	7	93	in
5	1	64	1	1	7	355	708	39	14	95	places
5	1	64	1	1	8	398	708	28	11	95	such
5	1	64	1	1	9	430	712	13	7	96	as
2	1	65	0	0	0	171	728	251	13	-1	
3	1	65	1	0	0	171	728	251	13	-1	
4	1	65	1	1	0	171	728	251	13	-1	
5	1	65	1	1	1	171	729	39	12	96	China,
5	1	65	1	1	2	214	732	13	7	95	as
5	1	65	1	1	3	231	728	19	11	95	the
5	1	65	1	1	4	255	729	64	10	96	number
5	1	65	1	1	5	302	721	15	28	96	of
5	1	65	1	1	6	323	729	41	10	94	deaths
5	1	65	1	1	7	369	729	30	10	96	from
5	1	65	1	1	8	402	729	20	10	93	the
2	1	66	0	0	0	171	748	220	14	-1	
3	1	66	1	0	0	171	748	220	14	-1	
4	1	66	1	1	0	171	748	220	14	-1	
5	1	66	1	1	1	171	738	56	31	93	epidemic
5	1	66	1	1	2	226	738	55	31	96	globally
5	1	66	1	1	3	285	752	34	7	95	nears
5	1	66	1	1	4	324	749	37	12	81	3,000,
5	1	66	1	1	5	366	750	11	9	39	@
5	1	66	1	1	6	382	751	9	7	39	75
2	1	67	0	0	0	492	759	285	15	-1	
3	1	67	1	0	0	492	759	285	15	-1	
4	1	67	1	1	0	492	759	285	15	-1	
5	1	67	1	1	1	492	759	34	14	96	How
5	1	67	1	1	2	532	759	45	14	96	South
5	1	67	1	1	3	582	759	66	14	95	Carolina
5	1	67	1	1	4	653	759	45	14	96	Saved
5	1	67	1	1	5	702	759	25	15	96	Joe
5	1	67	1	1	6	733	759	44	14	96	Biden
2	1	68	0	0	0	174	776	260	11	-1	
3	1	68	1	0	0	174	776	260	11	-1	
4	1	68	1	1	0	174	776	260	11	-1	
5	1	68	1	1	1	174	780	5	5	33	©
5	1	68	1	1	2	190	777	24	10	46	U.S.
5	1	68	1	1	3	218	776	59	11	46	Confirms
5	1	68	1	1	4	280	776	31	11	96	First
5	1	68	1	1	5	314	776	78	11	96	Coronavirus
5	1	68	1	1	6	396	776	38	11	92	Death
2	1	69	0	0	0	174	803	5	5	-1	
3	1	69	1	0	0	174	803	5	5	-1	
4	1	69	1	1	0	174	803	5	5	-1	
5	1	69	1	1	1	174	803	5	5	45	.
2	1	70	0	0	0	190	799	201	11	-1	
3	1	70	1	0	0	190	799	201	11	-1	
4	1	70	1	1	0	190	799	201	11	-1	
5	1	70	1	1	1	190	799	35	11	74	What
5	1	70	1	1	2	228	800	20	10	96	We
5	1	70	1	1	3	252	800	36	10	96	Know
5	1	70	1	1	4	291	799	39	11	96	About
5	1	70	1	1	5	333	799	20	11	96	the
5	1	70	1	1	6	357	799	34	11	93	Virus
2	1	71	0	0	0	492	788	272	14	-1	
3	1	71	1	0	0	492	788	272	14	-1	
4	1	71	1	1	0	492	788	272	14	-1	
5	1	71	1	1	1	492	788	36	11	96	When
5	1	71	1	1	2	532	789	18	10	96	his
5	1	71	1	1	3	554	789	65	13	96	struggling
5	1	71	1	1	4	623	789	75	13	96	presidential
5	1	71	1	1	5	703	792	61	10	94	campaign
2	1	72	0	0	0	492	808	290	14	-1	
3	1	72	1	0	0	492	808	290	14	-1	
4	1	72	1	1	0	492	808	290	14	-1	
5	1	72	1	1	1	492	809	45	10	94	needed
5	1	72	1	1	2	533	800	11	29	90	a
5	1	72	1	1	3	541	809	31	12	90	lift,
5	1	72	1	1	4	576	809	20	10	96	the
5	1	72	1	1	5	600	808	43	11	94	former
5	1	72	1	1	6	647	812	24	7	96	vice
5	1	72	1	1	7	676	809	60	13	96	president
5	1	72	1	1	8	740	808	42	11	94	turned
2	1	73	0	0	0	811	812	91	9	-1	
3	1	73	1	0	0	811	812	91	9	-1	
4	1	73	1	1	0	811	812	91	9	-1	
5	1	73	1	1	1	802	802	28	28	90	OFF
5	1	73	1	1	2	833	802	27	28	93	DUTY
5	1	73	1	1	3	863	802	39	28	93	TRAVEL
2	1	74	0	0	0	174	826	5	5	-1	
3	1	74	1	0	0	174	826	5	5	-1	
4	1	74	1	1	0	174	826	5	5	-1	
5	1	74	1	1	1	174	826	5	5	69	.
2	1	75	0	0	0	190	822	254	11	-1	
3	1	75	1	0	0	190	822	254	11	-1	
4	1	75	1	1	0	190	822	254	11	-1	
5	1	75	1	1	1	190	822	52	11	0	Venice's
5	1	75	1	1	2	246	822	34	11	93	Tides
5	1	75	1	1	3	284	822	57	11	87	Receded.
5	1	75	1	1	4	344	823	29	10	96	Now
5	1	75	1	1	5	376	822	54	11	93	Tourism
5	1	75	1	1	6	433	823	11	10	88	Is
2	1	76	0	0	0	491	828	277	13	-1	
3	1	76	1	0	0	491	828	277	13	-1	
4	1	76	1	1	0	491	828	277	13	-1	
5	1	76	1	1	1	491	830	12	9	87	to
5	1	76	1	1	2	507	829	20	10	87	the
5	1	76	1	1	3	531	830	30	9	91	state
5	1	76	1	1	4	566	829	17	10	91	for
5	1	76	1	1	5	580	821	10	28	96	a
5	1	76	1	1	6	587	828	57	13	89	lifeline,
5	1	76	1	1	7	648	828	55	13	89	notching
5	1	76	1	1	8	701	821	10	28	94	a
5	1	76	1	1	9	718	829	33	10	95	burst
5	1	76	1	1	10	755	828	13	11	86	of
2	1	77	0	0	0	190	838	83	14	-1	
3	1	77	1	0	0	190	838	83	14	-1	
4	1	77	1	1	0	190	838	83	14	-1	
5	1	77	1	1	1	190	838	54	14	95	Running
5	1	77	1	1	2	248	839	25	13	96	Dry.
2	1	78	0	0	0	492	848	247	11	-1	
3	1	78	1	0	0	492	848	247	11	-1	
4	1	78	1	1	0	492	848	247	11	-1	
5	1	78	1	1	1	492	850	72	9	96	momentum
5	1	78	1	1	2	568	849	23	10	91	and
5	1	78	1	1	3	588	840	10	28	91	a
5	1	78	1	1	4	605	849	43	10	93	chance
5	1	78	1	1	5	652	850	12	9	96	to
5	1	78	1	1	6	669	849	47	10	93	become
5	1	78	1	1	7	720	848	19	11	96	the
2	1	79	0	0	0	810	833	295	21	-1	
3	1	79	1	0	0	810	833	295	21	-1	
4	1	79	1	1	0	810	833	295	21	-1	
5	1	79	1	1	1	810	833	33	16	96	The
5	1	79	1	1	2	849	833	53	16	96	Secret
5	1	79	1	1	3	908	834	63	20	96	History
5	1	79	1	1	4	976	833	19	16	96	of
5	1	79	1	1	5	998	834	30	15	96	Los
5	1	79	1	1	6	1034	833	71	21	96	Angeles,
2	1	80	0	0	0	190	861	229	13	-1	
3	1	80	1	0	0	190	861	229	13	-1	
4	1	80	1	1	0	190	861	229	13	-1	
5	1	80	1	1	1	190	861	18	11	85	All
5	1	80	1	1	2	211	862	30	10	85	Your
5	1	80	1	1	3	244	861	41	11	96	Travel
5	1	80	1	1	4	288	861	64	13	96	Questions
5	1	80	1	1	5	355	861	64	11	96	Answered
2	1	81	0	0	0	492	868	298	11	-1	
3	1	81	1	0	0	492	868	298	11	-1	
4	1	81	1	1	0	492	868	298	11	-1	
5	1	81	1	1	1	492	868	68	11	96	alternative
5	1	81	1	1	2	564	870	12	9	96	to
5	1	81	1	1	3	581	869	40	10	96	Bernie
5	1	81	1	1	4	625	868	50	11	96	Sanders
5	1	81	1	1	5	680	872	11	7	96	in
5	1	81	1	1	6	695	869	19	10	96	the
5	1	81	1	1	7	719	872	25	7	96	race
5	1	81	1	1	8	744	860	16	28	96	for
5	1	81	1	1	9	768	860	22	28	91	the
2	1	82	0	0	0	810	857	229	21	-1	
3	1	82	1	0	0	810	857	229	21	-1	
4	1	82	1	1	0	810	857	229	21	-1	
5	1	82	1	1	1	810	857	24	16	96	An
5	1	82	1	1	2	840	857	52	16	93	Urban
5	1	82	1	1	3	897	857	87	21	90	Explorer’s
5	1	82	1	1	4	990	857	49	16	96	Guide
2	1	83	0	0	0	190	884	261	14	-1	
3	1	83	1	0	0	190	884	261	14	-1	
4	1	83	1	1	0	190	884	261	14	-1	
5	1	83	1	1	1	190	884	27	11	95	Live
5	1	83	1	1	2	220	885	63	13	95	Coverage:
5	1	83	1	1	3	287	884	78	11	93	Coronavirus
5	1	83	1	1	4	369	884	23	11	96	and
5	1	83	1	1	5	395	884	56	11	95	Business
2	1	84	0	0	0	492	889	181	10	-1	
3	1	84	1	0	0	492	889	181	10	-1	
4	1	84	1	1	0	492	889	181	10	-1	
5	1	84	1	1	1	492	889	72	10	92	Democratic
5	1	84	1	1	2	568	890	76	9	92	nomination.
5	1	84	1	1	3	650	890	9	9	83	@
5	1	84	1	1	4	665	891	8	6	93	19
2	1	85	0	0	0	495	920	5	5	-1	
3	1	85	1	0	0	495	920	5	5	-1	
4	1	85	1	1	0	495	920	5	5	-1	
5	1	85	1	1	1	495	920	5	5	70	.
2	1	86	0	0	0	511	916	258	14	-1	
3	1	86	1	0	0	511	916	258	14	-1	
4	1	86	1	1	0	511	916	258	14	-1	
5	1	86	1	1	1	511	916	37	11	93	Biden
5	1	86	1	1	2	551	917	23	10	93	Has
5	1	86	1	1	3	578	916	49	11	96	Limited
5	1	86	1	1	4	630	916	32	11	96	Time
5	1	86	1	1	5	666	918	12	9	96	to
5	1	86	1	1	6	681	917	58	13	95	Leverage
5	1	86	1	1	7	743	916	26	11	88	Win
2	1	87	0	0	0	811	925	59	13	-1	
3	1	87	1	0	0	811	925	59	13	-1	
4	1	87	1	1	0	811	925	59	13	-1	
5	1	87	1	1	1	811	925	59	13	96	OPINION
2	1	88	0	0	0	171	928	251	18	-1	
3	1	88	1	0	0	171	928	251	18	-1	
4	1	88	1	1	0	171	928	251	18	-1	
5	1	88	1	1	1	171	928	82	18	95	Deepening
5	1	88	1	1	2	257	928	38	14	91	Rout
5	1	88	1	1	3	300	929	14	13	96	in
5	1	88	1	1	4	320	928	102	14	96	Commodities
2	1	89	0	0	0	495	943	5	5	-1	
3	1	89	1	0	0	495	943	5	5	-1	
4	1	89	1	1	0	495	943	5	5	-1	
5	1	89	1	1	1	495	943	5	5	57	.
2	1	90	0	0	0	511	939	189	14	-1	
3	1	90	1	0	0	511	939	189	14	-1	
4	1	90	1	1	0	511	939	189	14	-1	
5	1	90	1	1	1	511	940	29	10	81	Tom
5	1	90	1	1	2	543	940	41	13	92	Steyer
5	1	90	1	1	3	587	940	38	13	95	Drops
5	1	90	1	1	4	628	940	23	10	95	Out
5	1	90	1	1	5	649	931	19	29	95	of
5	1	90	1	1	6	670	940	28	10	95	Race
2	1	91	0	0	0	171	950	276	18	-1	
3	1	91	1	0	0	171	950	276	18	-1	
4	1	91	1	1	0	171	950	276	18	-1	
5	1	91	1	1	1	171	950	50	14	96	Stokes
5	1	91	1	1	2	226	950	41	14	96	Fears
5	1	91	1	1	3	271	950	48	14	96	About
5	1	91	1	1	4	323	950	47	14	96	World
5	1	91	1	1	5	376	950	71	18	96	Economy
2	1	92	0	0	0	512	962	242	14	-1	
3	1	92	1	0	0	512	962	242	14	-1	
4	1	92	1	1	0	512	962	242	14	-1	
5	1	92	1	1	1	512	963	27	10	89	“We
5	1	92	1	1	2	542	963	22	10	96	Are
5	1	92	1	1	3	568	963	30	13	96	Very
5	1	92	1	1	4	601	962	35	11	96	Much
5	1	92	1	1	5	639	962	43	13	96	Alive,”
5	1	92	1	1	6	685	962	37	11	95	Biden
5	1	92	1	1	7	725	963	29	13	96	Says
2	1	93	0	0	0	810	957	174	13	-1	
3	1	93	1	0	0	810	957	174	13	-1	
4	1	93	1	1	0	810	957	174	13	-1	
5	1	93	1	1	1	810	957	26	13	93	The
5	1	93	1	1	2	841	958	22	12	96	Joe
5	1	93	1	1	3	869	957	39	13	96	Biden
5	1	93	1	1	4	912	957	72	13	96	Comeback
2	1	94	0	0	0	171	979	283	14	-1	
3	1	94	1	0	0	171	979	283	14	-1	
4	1	94	1	1	0	171	979	283	14	-1	
5	1	94	1	1	1	171	979	22	11	96	The
5	1	94	1	1	2	198	983	75	7	96	coronavirus
5	1	94	1	1	3	277	980	56	10	91	outbreak
5	1	94	1	1	4	337	980	21	10	96	has
5	1	94	1	1	5	362	979	49	14	96	sparked
5	1	94	1	1	6	415	983	22	7	96	one
5	1	94	1	1	7	442	979	12	11	95	of
2	1	95	0	0	0	511	985	187	14	-1	
3	1	95	1	0	0	511	985	187	14	-1	
4	1	95	1	1	0	511	985	187	14	-1	
5	1	95	1	1	1	511	985	57	14	91	‘Tracking
5	1	95	1	1	2	571	985	21	11	96	the
