level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	20	1	1	4	1129	168	28	8	96	World
5	1	20	1	1	5	1163	168	1	10	96	|
5	1	20	1	1	6	1170	168	43	10	90	Regional
2	1	21	0	0	0	66	208	590	14	-1	
3	1	21	1	0	0	66	208	590	14	-1	
4	1	21	1	1	0	66	208	590	14	-1	
5	1	21	1	1	1	66	209	37	10	94	Inthe
5	1	21	1	1	2	108	200	35	29	94	News
5	1	21	1	1	3	159	209	74	10	87	Coronavirus
5	1	21	1	1	4	240	200	62	29	75	Covid-19
5	1	21	1	1	5	307	209	23	13	50	FAQ
5	1	21	1	1	6	335	200	42	29	66	Virus
5	1	21	1	1	7	376	200	48	29	66	testing
5	1	21	1	1	8	431	200	37	29	91	Face
5	1	21	1	1	9	468	200	59	29	69	touching
5	1	21	1	1	10	543	209	113	10	69	Coronavirus
5	1	21	1	1	11	615	200	20	29	94	vs.
5	1	21	1	1	12	639	200	20	29	96	flu
2	1	22	0	0	0	673	209	288	13	-1	
3	1	22	1	0	0	673	209	288	13	-1	
4	1	22	1	1	0	673	209	288	13	-1	
5	1	22	1	1	1	673	200	36	28	94	Super
5	1	22	1	1	2	712	200	52	28	83	Tuesday
5	1	22	1	1	3	771	200	31	28	83	Exit
5	1	22	1	1	4	807	200	29	28	72	polls
5	1	22	1	1	5	852	200	55	28	63	Nashville
5	1	22	1	1	6	912	209	49	10	89	tornado
2	1	23	0	0	0	977	209	88	10	-1	
3	1	23	1	0	0	977	209	88	10	-1	
4	1	23	1	1	0	977	209	88	10	-1	
