level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	27	1	0	0	409	374	89	10	-1	
4	1	27	1	1	0	409	374	89	10	-1	
5	1	27	1	1	1	409	374	32	10	96	Virus
5	1	27	1	1	2	446	376	52	8	96	survivor
2	1	28	0	0	0	632	374	109	10	-1	
3	1	28	1	0	0	632	374	109	10	-1	
4	1	28	1	1	0	632	374	109	10	-1	
5	1	28	1	1	1	632	374	56	10	94	Princess
5	1	28	1	1	2	692	374	49	10	81	Cruises
2	1	29	0	0	0	91	374	191	12	-1	
3	1	29	1	0	0	91	374	191	12	-1	
4	1	29	1	1	0	91	374	191	12	-1	
5	1	29	1	1	1	91	374	101	10	96	CORONAVIRUS:
5	1	29	1	1	2	198	374	25	10	96	Live
5	1	29	1	1	3	228	374	54	12	96	updates
2	1	30	0	0	0	519	374	88	12	-1	
3	1	30	1	0	0	519	374	88	12	-1	
4	1	30	1	1	0	519	374	88	12	-1	
5	1	30	1	1	1	519	374	42	10	53	Wvanka
5	1	30	1	1	2	565	374	42	12	87	Trump
2	1	31	0	0	0	761	374	124	12	-1	
3	1	31	1	0	0	761	374	124	12	-1	
4	1	31	1	1	0	761	374	124	12	-1	
5	1	31	1	1	1	761	374	27	10	72	‘Tom
5	1	31	1	1	2	794	374	40	10	94	Hanks
5	1	31	1	1	3	839	374	46	12	96	update
2	1	32	0	0	0	906	374	177	12	-1	
3	1	32	1	0	0	906	374	177	12	-1	
4	1	32	1	1	0	906	374	177	12	-1	
5	1	32	1	1	1	906	374	73	10	75	‘TRENDING:
5	1	32	1	1	2	984	374	40	12	92	Friday
5	1	32	1	1	3	1028	374	21	10	92	the
5	1	32	1	1	4	1055	374	28	10	96	13th
2	1	33	0	0	0	1104	374	65	12	-1	
3	1	33	1	0	0	1104	374	65	12	-1	
4	1	33	1	1	0	1104	374	65	12	-1	
5	1	33	1	1	1	1104	374	36	12	86	Sleep
5	1	33	1	1	2	1145	374	24	12	96	tips
2	1	34	0	0	0	127	407	373	34	-1	
3	1	34	1	0	0	127	407	373	34	-1	
4	1	34	1	1	0	127	407	373	34	-1	
5	1	34	1	1	1	127	408	110	33	96	What
5	1	34	1	1	2	248	407	75	34	96	this
5	1	34	1	1	3	336	407	164	34	96	survivor
2	1	35	0	0	0	670	445	27	6	-1	
3	1	35	1	0	0	670	445	27	6	-1	
4	1	35	1	1	0	670	445	27	6	-1	
5	1	35	1	1	1	670	445	27	6	38	fom
2	1	36	0	0	0	703	437	24	11	-1	
3	1	36	1	0	0	703	437	24	11	-1	
4	1	36	1	1	0	703	437	24	11	-1	
5	1	36	1	1	1	703	437	24	11	22	toed
2	1	37	0	0	0	679	456	55	20	-1	
3	1	37	1	0	0	679	456	55	20	-1	
4	1	37	1	1	0	679	456	55	20	-1	
5	1	37	1	1	1	679	456	55	20	46	ge
2	1	38	0	0	0	805	438	22	40	-1	
3	1	38	1	0	0	805	438	22	40	-1	
4	1	38	1	1	0	805	438	22	40	-1	
5	1	38	1	1	1	805	438	22	40	21	y
2	1	39	0	0	0	814	466	18	23	-1	
3	1	39	1	0	0	814	466	18	23	-1	
4	1	39	1	1	0	814	466	18	23	-1	
5	1	39	1	1	1	814	466	18	23	87	Z
2	1	40	0	0	0	705	501	18	6	-1	
3	1	40	1	0	0	705	501	18	6	-1	
4	1	40	1	1	0	705	501	18	6	-1	
5	1	40	1	1	1	705	501	18	6	54	=
2	1	41	0	0	0	118	457	391	55	-1	
3	1	41	1	0	0	118	457	396	55	-1	
4	1	41	1	1	0	118	457	391	55	-1	
5	1	41	1	1	1	118	459	126	31	96	wants
5	1	41	1	1	2	256	464	72	33	96	you
5	1	41	1	1	3	342	459	41	31	96	to
5	1	41	1	1	4	397	457	112	55	96	know
2	1	42	0	0	0	517	515	17	12	-1	
3	1	42	1	0	0	517	515	17	12	-1	
4	1	42	1	1	0	517	515	17	12	-1	
5	1	42	1	1	1	517	515	17	12	9	a
2	1	43	0	0	0	900	524	4	6	-1	
3	1	43	1	0	0	900	524	4	6	-1	
4	1	43	1	1	0	900	524	4	6	-1	
5	1	43	1	1	1	900	524	4	6	41	5
2	1	44	0	0	0	922	516	8	16	-1	
3	1	44	1	0	0	922	516	8	16	-1	
4	1	44	1	1	0	922	516	8	16	-1	
5	1	44	1	1	1	922	516	8	16	42	i
2	1	45	0	0	0	894	549	82	9	-1	
3	1	45	1	0	0	894	549	82	9	-1	
4	1	45	1	1	0	894	549	82	9	-1	
5	1	45	1	1	1	894	549	24	9	17	Mra
2	1	46	0	0	0	1135	537	36	23	-1	
3	1	46	1	0	0	1135	537	36	23	-1	
4	1	46	1	1	0	1135	537	36	23	-1	
5	1	46	1	1	1	1153	537	18	23	18	J
2	1	47	0	0	0	821	562	23	9	-1	
3	1	47	1	0	0	821	562	23	9	-1	
4	1	47	1	1	0	821	562	23	9	-1	
5	1	47	1	1	1	821	562	23	9	25	i
2	1	48	0	0	0	557	585	299	19	-1	
3	1	48	1	0	0	557	585	299	19	-1	
4	1	48	1	1	0	557	585	299	19	-1	
5	1	48	1	1	1	557	586	61	18	95	Trump
5	1	48	1	1	2	625	589	60	15	96	grows
5	1	48	1	1	3	692	589	50	11	96	more
5	1	48	1	1	4	749	585	43	15	96	irate
5	1	48	1	1	5	799	589	22	11	96	as
5	1	48	1	1	6	829	585	27	15	96	his
2	1	49	0	0	0	884	585	288	19	-1	
3	1	49	1	0	0	884	585	288	19	-1	
4	1	49	1	1	0	884	585	288	19	-1	
5	1	49	1	1	1	884	585	65	15	96	Stocks
5	1	49	1	1	2	955	585	50	19	96	jump
5	1	49	1	1	3	1012	585	46	15	96	after
5	1	49	1	1	4	1064	585	46	15	96	their
5	1	49	1	1	5	1116	586	56	14	96	worst
2	1	50	0	0	0	557	609	230	19	-1	
3	1	50	1	0	0	557	609	230	19	-1	
4	1	50	1	1	0	557	609	230	19	-1	
5	1	50	1	1	1	557	610	88	18	96	attempts
5	1	50	1	1	2	652	609	29	15	96	fail
5	1	50	1	1	3	688	610	19	14	96	to
5	1	50	1	1	4	714	609	73	15	96	contain
2	1	51	0	0	0	884	610	35	18	-1	
3	1	51	1	0	0	884	610	35	18	-1	
4	1	51	1	1	0	884	610	35	18	-1	
5	1	51	1	1	1	884	610	35	18	96	day
2	1	52	0	0	0	954	609	75	15	-1	
3	1	52	1	0	0	954	609	75	15	-1	
4	1	52	1	1	0	954	609	75	15	-1	
5	1	52	1	1	1	954	613	23	11	90	ice
5	1	52	1	1	2	984	609	45	15	96	1987
2	1	53	0	0	0	557	633	182	15	-1	
3	1	53	1	0	0	557	633	182	15	-1	
4	1	53	1	1	0	557	633	182	15	-1	
5	1	53	1	1	1	557	633	114	15	94	coronavirus
5	1	53	1	1	2	678	633	61	15	96	fallout
2	1	54	0	0	0	884	647	252	14	-1	
3	1	54	1	0	0	884	647	252	14	-1	
4	1	54	1	1	0	884	647	252	14	-1	
5	1	54	1	1	1	884	647	64	14	95	Company
5	1	54	1	1	2	953	649	47	12	96	pauses
5	1	54	1	1	3	1005	647	69	14	96	attempted
5	1	54	1	1	4	1079	647	57	11	96	takeover
2	1	55	0	0	0	558	662	286	13	-1	
3	1	55	1	0	0	558	662	286	13	-1	
4	1	55	1	1	0	558	662	286	13	-1	
5	1	55	1	1	1	558	666	3	3	63	+
5	1	55	1	1	2	566	662	42	10	92	Official
5	1	55	1	1	3	613	662	26	10	96	who
5	1	55	1	1	4	644	663	24	9	96	met
5	1	55	1	1	5	672	662	25	10	96	with
5	1	55	1	1	6	703	662	39	10	72	Ivanka
5	1	55	1	1	7	746	662	40	13	96	Trump
5	1	55	1	1	8	790	662	23	10	96	and
5	1	55	1	1	9	819	662	25	10	95	Barr
2	1	56	0	0	0	884	666	220	11	-1	
3	1	56	1	0	0	884	666	220	11	-1	
4	1	56	1	1	0	884	666	220	11	-1	
5	1	56	1	1	1	884	666	57	11	96	because
5	1	56	1	1	2	946	666	12	11	96	of
5	1	56	1	1	3	962	668	78	9	96	coronavirus
5	1	56	1	1	4	1044	666	60	11	96	outbreak
2	1	57	0	0	0	557	681	80	13	-1	
3	1	57	1	0	0	557	681	80	13	-1	
4	1	57	1	1	0	557	681	80	13	-1	
5	1	57	1	1	1	557	681	29	10	96	tests
5	1	57	1	1	2	591	682	46	12	96	positive
2	1	58	0	0	0	558	700	252	13	-1	
3	1	58	1	0	0	558	700	252	13	-1	
4	1	58	1	1	0	558	700	252	13	-1	
5	1	58	1	1	1	558	704	3	3	53	+
5	1	58	1	1	2	566	700	50	13	92	Analysis:
5	1	58	1	1	3	624	700	40	13	92	Trump
5	1	58	1	1	4	668	700	99	10	74	administration's
5	1	58	1	1	5	771	700	39	10	96	efforts
2	1	59	0	0	0	884	700	283	14	-1	
3	1	59	1	0	0	884	700	283	14	-1	
4	1	59	1	1	0	884	700	283	14	-1	
5	1	59	1	1	1	884	700	27	11	69	(One
5	1	59	1	1	2	916	703	28	8	96	man
5	1	59	1	1	3	950	701	23	10	87	lost
5	1	59	1	1	4	978	700	18	11	96	his
5	1	59	1	1	5	1001	700	17	11	95	life
5	1	59	1	1	6	1023	703	49	11	90	savings
5	1	59	1	1	7	1078	703	9	8	96	in
5	1	59	1	1	8	1093	703	7	8	96	a
5	1	59	1	1	9	1106	700	23	11	93	SIM
5	1	59	1	1	10	1135	700	32	11	95	hack.
2	1	60	0	0	0	557	719	151	13	-1	
3	1	60	1	0	0	557	719	151	13	-1	
4	1	60	1	1	0	557	719	151	13	-1	
5	1	60	1	1	1	557	719	75	10	88	‘outmatched
5	1	60	1	1	2	638	719	14	13	96	by
5	1	60	1	1	3	656	719	19	10	96	the
5	1	60	1	1	4	679	721	29	8	92	virus
2	1	61	0	0	0	884	719	280	14	-1	
3	1	61	1	0	0	884	719	280	14	-1	
4	1	61	1	1	0	884	719	280	14	-1	
5	1	61	1	1	1	884	719	42	11	84	Here's
5	1	61	1	1	2	931	720	27	10	96	how
5	1	61	1	1	3	963	721	23	12	96	you
5	1	61	1	1	4	991	721	24	9	91	can
5	1	61	1	1	5	1020	720	17	13	96	try
5	1	61	1	1	6	1042	720	12	10	96	to
5	1	61	1	1	7	1060	720	47	13	91	protect
5	1	61	1	1	8	1111	719	53	14	91	yourself
2	1	62	0	0	0	558	738	296	13	-1	
3	1	62	1	0	0	558	738	296	13	-1	
4	1	62	1	1	0	558	738	296	13	-1	
5	1	62	1	1	1	558	742	3	3	76	+
5	1	62	1	1	2	566	738	46	12	90	Cooper:
5	1	62	1	1	3	620	738	40	12	90	Trump
5	1	62	1	1	4	665	738	21	10	96	has
5	1	62	1	1	5	690	738	33	10	96	failed
5	1	62	1	1	6	727	739	12	9	95	to
5	1	62	1	1	7	744	738	26	10	95	take
5	1	62	1	1	8	775	738	21	10	95	this
5	1	62	1	1	9	800	738	54	13	95	seriously
2	1	63	0	0	0	558	757	274	13	-1	
3	1	63	1	0	0	558	757	274	13	-1	
4	1	63	1	1	0	558	757	274	13	-1	
5	1	63	1	1	1	558	761	3	3	67	+
5	1	63	1	1	2	566	757	48	13	96	Opinion:
5	1	63	1	1	3	623	757	34	10	95	Biden
5	1	63	1	1	4	662	757	39	10	95	shows
5	1	63	1	1	5	705	757	40	13	95	Trump
5	1	63	1	1	6	750	757	26	10	95	how
5	1	63	1	1	7	781	757	16	10	92	it's
5	1	63	1	1	8	801	757	31	10	93	done
2	1	64	0	0	0	884	753	293	11	-1	
3	1	64	1	0	0	884	753	293	11	-1	
4	1	64	1	1	0	884	753	293	11	-1	
5	1	64	1	1	1	884	753	66	11	96	Facebook
5	1	64	1	1	2	955	753	24	11	96	and
5	1	64	1	1	3	984	753	45	11	90	Twitter
5	1	64	1	1	4	1034	753	16	11	96	kill
5	1	64	1	1	5	1055	754	62	10	94	accounts
5	1	64	1	1	6	1122	753	55	11	96	revealed
2	1	65	0	0	0	90	770	376	15	-1	
3	1	65	1	0	0	90	770	376	15	-1	
4	1	65	1	1	0	90	770	376	15	-1	
5	1	65	1	1	1	90	770	29	12	95	She
5	1	65	1	1	2	125	770	45	12	96	didn't
5	1	65	1	1	3	175	771	37	11	96	have
5	1	65	1	1	4	217	773	9	9	96	a
5	1	65	1	1	5	232	771	52	14	96	cough,
5	1	65	1	1	6	291	770	77	12	94	shortness
5	1	65	1	1	7	373	770	15	12	96	of
5	1	65	1	1	8	394	771	50	11	95	breath
5	1	65	1	1	9	450	773	16	9	97	or
2	1	66	0	0	0	883	772	181	14	-1	
3	1	66	1	0	0	883	772	181	14	-1	
4	1	66	1	1	0	883	772	181	14	-1	
5	1	66	1	1	1	883	773	13	10	89	to
5	1	66	1	1	2	901	773	16	10	95	be
5	1	66	1	1	3	923	772	51	11	93	Russian
5	1	66	1	1	4	979	772	31	11	89	trolls
5	1	66	1	1	5	1015	772	15	14	92	by
5	1	66	1	1	6	1035	772	29	11	94	CNN
2	1	67	0	0	0	91	790	430	15	-1	
3	1	67	1	0	0	91	790	430	15	-1	
4	1	67	1	1	0	91	790	430	15	-1	
5	1	67	1	1	1	91	791	85	14	82	respiratory
5	1	67	1	1	2	181	791	85	14	93	symptoms.
5	1	67	1	1	3	272	791	39	11	96	Then
5	1	67	1	1	4	317	790	27	12	95	she
5	1	67	1	1	5	350	791	28	11	95	had
5	1	67	1	1	6	384	793	19	9	93	an
5	1	67	1	1	7	409	790	37	12	82	‘aha'
5	1	67	1	1	8	452	791	69	11	96	moment.
2	1	68	0	0	0	90	815	358	14	-1	
3	1	68	1	0	0	90	815	358	14	-1	
4	1	68	1	1	0	90	815	358	14	-1	
5	1	68	1	1	1	90	816	24	10	96	Get
5	1	68	1	1	2	119	816	29	10	95	info:
5	1	68	1	1	3	153	816	32	10	96	Send
5	1	68	1	1	4	190	818	27	11	96	your
5	1	68	1	1	5	221	817	40	9	96	stories
5	1	68	1	1	6	266	816	2	12	96	|
5	1	68	1	1	7	273	816	51	10	95	Podcast
5	1	68	1	1	8	329	815	1	14	95	|
5	1	68	1	1	9	336	816	65	10	91	Newsletter
5	1	68	1	1	10	406	815	2	14	96	|
5	1	68	1	1	11	413	816	35	10	93	Alerts
2	1	69	0	0	0	884	806	257	14	-1	
3	1	69	1	0	0	884	806	257	14	-1	
4	1	69	1	1	0	884	806	257	14	-1	
5	1	69	1	1	1	884	806	18	11	96	US
5	1	69	1	1	2	907	807	63	10	95	conducts
5	1	69	1	1	3	974	806	60	11	92	airstrikes
5	1	69	1	1	4	1038	807	49	13	86	against
5	1	69	1	1	5	1092	806	49	11	74	Iranian-
2	1	70	0	0	0	884	825	172	13	-1	
3	1	70	1	0	0	884	825	172	13	-1	
4	1	70	1	1	0	884	825	172	13	-1	
5	1	70	1	1	1	884	825	49	11	96	backed
5	1	70	1	1	2	939	825	37	11	58	militia
5	1	70	1	1	3	981	826	30	10	96	sites
5	1	70	1	1	4	1016	828	10	8	96	in
5	1	70	1	1	5	1032	825	24	13	86	Iraq
2	1	71	0	0	0	634	834	76	27	-1	
3	1	71	1	0	0	634	834	76	27	-1	
4	1	71	1	1	0	634	834	76	27	-1	
5	1	71	1	1	1	634	834	76	27	27	ST)
2	1	72	0	0	0	90	856	266	14	-1	
3	1	72	1	0	0	90	856	266	14	-1	
4	1	72	1	1	0	90	856	266	14	-1	
5	1	72	1	1	1	90	856	54	14	96	Analysis:
5	1	72	1	1	2	152	856	55	11	95	America
5	1	72	1	1	3	213	858	9	9	96	is
5	1	72	1	1	4	227	856	52	14	95	shutting
5	1	72	1	1	5	285	856	30	11	95	itself
5	1	72	1	1	6	320	856	36	11	89	down
2	1	73	0	0	0	884	857	285	16	-1	
3	1	73	1	0	0	884	857	285	16	-1	
4	1	73	1	1	0	884	857	285	16	-1	
5	1	73	1	1	1	884	859	63	14	96	Pentagon
5	1	73	1	1	2	953	859	49	11	76	‘wishes
5	1	73	1	1	3	1006	860	13	10	95	to
5	1	73	1	1	4	1024	859	73	11	58	reconsider’
5	1	73	1	1	5	1103	857	24	15	93	$10
5	1	73	1	1	6	1133	859	36	11	93	billion
2	1	74	0	0	0	884	878	270	14	-1	
3	1	74	1	0	0	884	878	270	14	-1	
4	1	74	1	1	0	884	878	270	14	-1	
5	1	74	1	1	1	884	879	56	10	93	contract
5	1	74	1	1	2	944	881	35	11	96	given
5	1	74	1	1	3	984	879	12	10	96	to
5	1	74	1	1	4	1002	878	61	11	89	Microsoft
5	1	74	1	1	5	1067	880	28	9	96	over
5	1	74	1	1	6	1100	878	54	11	88	Amazon
2	1	75	0	0	0	90	890	433	14	-1	
3	1	75	1	0	0	90	890	433	14	-1	
4	1	75	1	1	0	90	890	433	14	-1	
5	1	75	1	1	1	90	890	25	11	80	‘The
5	1	75	1	1	2	120	890	19	11	95	US
5	1	75	1	1	3	143	890	36	11	96	faces
5	1	75	1	1	4	184	893	28	8	96	new
5	1	75	1	1	5	217	893	41	8	94	norms
5	1	75	1	1	6	263	892	15	9	96	as
5	1	75	1	1	7	282	892	78	9	96	coronavirus
5	1	75	1	1	8	365	890	66	11	96	outbreaks
5	1	75	1	1	9	436	890	35	11	96	show
5	1	75	1	1	10	476	893	16	8	96	no
5	1	75	1	1	11	497	892	26	12	95	sign
2	1	76	0	0	0	90	909	109	14	-1	
3	1	76	1	0	0	90	909	109	14	-1	
4	1	76	1	1	0	90	909	109	14	-1	
5	1	76	1	1	1	90	909	13	11	80	of
5	1	76	1	1	2	107	909	50	14	96	slowing
5	1	76	1	1	3	162	910	37	10	96	down
2	1	77	0	0	0	558	909	34	11	-1	
3	1	77	1	0	0	558	909	34	11	-1	
4	1	77	1	1	0	558	909	34	11	-1	
5	1	77	1	1	1	558	909	34	11	24	van
2	1	78	0	0	0	630	895	163	31	-1	
3	1	78	1	0	0	630	895	163	31	-1	
4	1	78	1	1	0	630	895	163	31	-1	
5	1	78	1	1	1	630	895	163	31	29	ee
2	1	79	0	0	0	884	912	296	14	-1	
3	1	79	1	0	0	884	912	296	14	-1	
4	1	79	1	1	0	884	912	296	14	-1	
5	1	79	1	1	1	884	912	47	11	96	Former
5	1	79	1	1	2	936	912	42	14	96	Trump
5	1	79	1	1	3	983	914	66	9	93	economic
5	1	79	1	1	4	1054	912	48	11	96	adviser
5	1	79	1	1	5	1106	912	49	11	95	sounds
5	1	79	1	1	6	1159	913	21	10	94	the
2	1	80	0	0	0	884	931	187	11	-1	
3	1	80	1	0	0	884	931	187	11	-1	
4	1	80	1	1	0	884	931	187	11	-1	
5	1	80	1	1	1	884	931	37	11	96	alarm
5	1	80	1	1	2	926	931	39	11	96	about
5	1	80	1	1	3	969	931	19	11	96	US
5	1	80	1	1	4	993	933	63	9	93	recession
5	1	80	1	1	5	1055	923	10	28	78	(
2	1	81	0	0	0	91	943	380	14	-1	
3	1	81	1	0	0	91	943	380	14	-1	
4	1	81	1	1	0	91	943	380	14	-1	
5	1	81	1	1	1	91	943	28	11	96	LIVE
5	1	81	1	1	2	124	943	63	11	94	UPDATES
5	1	81	1	1	3	193	943	52	11	94	Officials
5	1	81	1	1	4	250	945	21	9	94	are
5	1	81	1	1	5	276	946	49	11	95	running
5	1	81	1	1	6	331	944	21	10	96	the
5	1	81	1	1	7	356	943	36	11	96	world
5	1	81	1	1	8	398	943	30	11	96	from
5	1	81	1	1	9	433	944	38	10	96	home
2	1	82	0	0	0	665	925	27	25	-1	
3	1	82	1	0	0	665	925	27	25	-1	
4	1	82	1	1	0	665	925	27	25	-1	
5	1	82	1	1	1	668	921	11	42	12	Tt
2	1	83	0	0	0	884	965	254	14	-1	
3	1	83	1	0	0	884	965	254	14	-1	
4	1	83	1	1	0	884	965	254	14	-1	
5	1	83	1	1	1	884	965	29	11	96	New
5	1	83	1	1	2	919	965	56	11	95	Rochelle
5	1	83	1	1	3	980	965	51	14	96	hospital
5	1	83	1	1	4	1037	965	41	11	96	forced
5	1	83	1	1	5	1084	966	12	10	92	to
5	1	83	1	1	6	1101	966	37	10	95	ration
2	1	84	0	0	0	91	977	400	14	-1	
3	1	84	1	0	0	91	977	400	14	-1	
4	1	84	1	1	0	91	977	400	14	-1	
5	1	84	1	1	1	91	977	79	11	96	Coronavirus
5	1	84	1	1	2	175	978	42	13	94	expert:
5	1	84	1	1	3	225	977	15	11	88	I'd
5	1	84	1	1	4	244	977	29	11	93	take
5	1	84	1	1	5	278	979	7	9	93	a
5	1	84	1	1	6	290	977	49	11	96	second
5	1	84	1	1	7	344	977	52	14	95	thought
5	1	84	1	1	8	401	978	38	10	96	about
5	1	84	1	1	9	443	977	35	14	47	flying
2	1	85	0	0	0	557	978	303	15	-1	
3	1	85	1	0	0	557	978	303	15	-1	
4	1	85	1	1	0	557	978	303	15	-1	
5	1	85	1	1	1	557	979	58	14	96	These
5	1	85	1	1	2	623	979	59	14	96	states
5	1	85	1	1	3	690	979	45	14	96	have
5	1	85	1	1	4	743	979	47	14	96	been
5	1	85	1	1	5	798	978	24	15	96	hit
5	1	85	1	1	6	828	979	32	14	96	the
2	1	86	0	0	0	884	986	65	9	-1	
3	1	86	1	0	0	884	986	65	9	-1	
4	1	86	1	1	0	884	986	65	9	-1	
5	1	86	1	1	1	884	986	65	9	93	resources
2	1	87	0	0	0	90	1011	411	14	-1	
3	1	87	1	0	0	90	1011	411	14	-1	
4	1	87	1	1	0	90	1011	411	14	-1	
5	1	87	1	1	1	90	1011	35	11	60	What
5	1	87	1	1	2	130	1011	64	11	95	historians
5	1	87	1	1	3	199	1011	37	11	94	heard
5	1	87	1	1	4	241	1011	36	11	96	when
5	1	87	1	1	5	283	1011	42	14	95	Trump
5	1	87	1	1	6	330	1012	50	10	77	waned
5	1	87	1	1	7	385	1011	12	11	94	of
5	1	87	1	1	8	402	1014	7	8	94	a
5	1	87	1	1	9	415	1011	48	14	71	‘foreign
5	1	87	1	1	10	468	1011	33	11	77	virus’
2	1	88	0	0	0	558	1003	278	18	-1	
3	1	88	1	0	0	558	1003	278	18	-1	
4	1	88	1	1	0	558	1003	278	18	-1	
5	1	88	1	1	1	558	1003	79	14	96	hardest.
5	1	88	1	1	2	645	1003	61	14	96	Here's
5	1	88	1	1	3	713	1003	49	14	96	what
5	1	88	1	1	4	768	1003	68	18	92	they're
2	1	89	0	0	0	884	1018	271	14	-1	
3	1	89	1	0	0	884	1018	271	14	-1	
4	1	89	1	1	0	884	1018	271	14	-1	
5	1	89	1	1	1	884	1018	55	11	95	Sanders
