level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	360	1	0	0	856	2543	165	13	-1
4	1	360	1	1	0	856	2543	165	13	-1
5	1	360	1	1	1	856	2546	29	9	90	race,
5	1	360	1	1	2	890	2546	42	10	93	among
5	1	360	1	1	3	936	2543	33	10	82	other
5	1	360	1	1	4	974	2544	47	12	93	targets.
2	1	361	0	0	0	861	2571	39	6	-1
3	1	361	1	0	0	861	2571	39	6	-1
4	1	361	1	1	0	861	2571	39	6	-1
5	1	361	1	1	1	861	2571	39	6	43	aleve
2	1	362	0	0	0	919	2572	2	4	-1
3	1	362	1	0	0	919	2572	2	4	-1
4	1	362	1	1	0	919	2572	2	4	-1
5	1	362	1	1	1	919	2572	2	4	79	7
2	1	363	0	0	0	938	2571	14	6	-1
3	1	363	1	0	0	938	2571	14	6	-1
4	1	363	1	1	0	938	2571	14	6	-1
5	1	363	1	1	1	938	2571	14	6	40	0
2	1	364	0	0	0	40	2588	267	19	-1
3	1	364	1	0	0	40	2588	267	19	-1
4	1	364	1	1	0	40	2588	267	19	-1
5	1	364	1	1	1	40	2588	33	15	96	The
5	1	364	1	1	2	77	2588	101	15	96	Weekender:
5	1	364	1	1	3	183	2588	47	15	96	What
5	1	364	1	1	4	236	2588	12	15	94	Is
5	1	364	1	1	5	254	2588	53	19	96	Kanye
2	1	365	0	0	0	40	2611	211	19	-1
3	1	365	1	0	0	40	2611	211	19	-1
4	1	365	1	1	0	40	2611	211	19	-1
5	1	365	1	1	1	40	2611	41	15	86	West
5	1	365	1	1	2	86	2611	50	19	94	Doing
5	1	365	1	1	3	141	2612	16	14	96	in
5	1	365	1	1	4	161	2611	90	19	96	Wyoming?
2	1	366	0	0	0	855	2613	154	12	-1
3	1	366	1	0	0	855	2613	154	12	-1
4	1	366	1	1	0	855	2613	154	12	-1
5	1	366	1	1	1	855	2613	26	12	95	The
5	1	366	1	1	2	885	2613	52	12	95	Political
5	1	366	1	1	3	942	2613	49	12	95	Pundits
5	1	366	1	1	4	995	2613	14	12	80	of
2	1	367	0	0	0	32	2643	257	13	-1
3	1	367	1	0	0	32	2643	257	13	-1
4	1	367	1	1	0	32	2643	257	13	-1
5	1	367	1	1	1	32	2647	3	3	81	+
5	1	367	1	1	2	41	2643	26	10	71	He’s
5	1	367	1	1	3	71	2643	48	10	96	become
5	1	367	1	1	4	124	2646	14	7	92	an
5	1	367	1	1	5	143	2643	59	13	92	everyday
5	1	367	1	1	6	206	2646	57	10	96	presence
5	1	367	1	1	7	267	2645	11	8	74	in
5	1	367	1	1	8	283	2646	6	7	74	a
2	1	368	0	0	0	855	2632	48	12	-1
3	1	368	1	0	0	855	2632	48	12	-1
4	1	368	1	1	0	855	2632	48	12	-1
5	1	368	1	1	1	855	2632	48	12	72	TikTok
2	1	369	0	0	0	855	2656	89	13	-1
3	1	369	1	0	0	855	2656	89	13	-1
4	1	369	1	1	0	855	2656	89	13	-1
5	1	369	1	1	1	855	2656	65	13	0	‘Teenagers
5	1	369	1	1	2	925	2659	19	7	96	are
2	1	370	0	0	0	40	2662	253	13	-1
3	1	370	1	0	0	40	2662	253	13	-1
4	1	370	1	1	0	40	2662	253	13	-1
5	1	370	1	1	1	40	2664	23	11	94	city
5	1	370	1	1	2	67	2662	12	10	87	of
5	1	370	1	1	3	83	2662	35	10	87	about
5	1	370	1	1	4	123	2662	37	12	96	10,000
5	1	370	1	1	5	165	2662	44	13	92	people.
5	1	370	1	1	6	214	2662	43	10	92	What's
5	1	370	1	1	7	261	2665	32	7	91	more
2	1	371	0	0	0	1062	2628	95	53	-1
3	1	371	1	0	0	1062	2628	95	53	-1
4	1	371	1	1	0	1062	2628	95	53	-1
5	1	371	1	1	1	1062	2636	33	39	34	2
5	1	371	1	1	2	1108	2628	34	53	72	@
2	1	372	0	0	0	41	2681	264	13	-1
3	1	372	1	0	0	41	2681	264	13	-1
4	1	372	1	1	0	41	2681	264	13	-1
5	1	372	1	1	1	41	2684	64	10	93	surprising
5	1	372	1	1	2	110	2684	9	7	96	is
5	1	372	1	1	3	124	2681	25	10	95	how
5	1	372	1	1	4	154	2681	34	10	93	much
5	1	372	1	1	5	192	2681	19	10	96	the
5	1	372	1	1	6	216	2681	40	10	94	town’s
5	1	372	1	1	7	260	2681	45	10	96	leaders
2	1	373	0	0	0	855	2675	148	13	-1
3	1	373	1	0	0	855	2675	148	13	-1
4	1	373	1	1	0	855	2675	148	13	-1
5	1	373	1	1	1	855	2677	85	11	95	campaigning,
5	1	373	1	1	2	945	2675	58	13	96	debating,
2	1	374	0	0	0	1177	2631	54	54	-1
3	1	374	1	0	0	1177	2631	54	54	-1
4	1	374	1	1	0	1177	2631	54	54	-1
5	1	374	1	1	1	1177	2631	54	54	13	ey
2	1	375	0	0	0	614	2682	29	19	-1
3	1	375	1	0	0	614	2682	29	19	-1
4	1	375	1	1	0	614	2682	29	19	-1
5	1	375	1	1	1	614	2682	29	19	25	re
2	1	376	0	0	0	856	2694	150	13	-1
3	1	376	1	0	0	856	2694	150	13	-1
4	1	376	1	1	0	856	2694	150	13	-1
5	1	376	1	1	1	856	2697	49	10	92	running
5	1	376	1	1	2	910	2694	22	10	96	fact
5	1	376	1	1	3	937	2694	42	10	95	checks
5	1	376	1	1	4	984	2694	22	10	92	and
2	1	377	0	0	0	40	2700	107	13	-1
3	1	377	1	0	0	40	2700	107	13	-1
4	1	377	1	1	0	40	2700	107	13	-1
5	1	377	1	1	1	40	2702	31	8	68	want
5	1	377	1	1	2	76	2700	22	10	96	him
5	1	377	1	1	3	103	2701	12	9	95	to
5	1	377	1	1	4	119	2701	28	12	87	stay.
2	1	378	0	0	0	436	2650	176	79	-1
3	1	378	1	0	0	436	2650	176	79	-1
4	1	378	1	1	0	436	2650	176	79	-1
5	1	378	1	1	1	436	2650	176	79	14	ms
2	1	379	0	0	0	856	2713	128	13	-1
3	1	379	1	0	0	856	2713	128	13	-1
4	1	379	1	1	0	856	2713	128	13	-1
5	1	379	1	1	1	856	2713	49	13	93	forming
5	1	379	1	1	2	910	2713	74	13	92	party-based
2	1	380	0	0	0	32	2725	262	10	-1
3	1	380	1	0	0	32	2725	262	10	-1
4	1	380	1	1	0	32	2725	262	10	-1
5	1	380	1	1	1	32	2729	3	3	70	+
5	1	380	1	1	2	40	2725	27	10	93	Also
5	1	380	1	1	3	72	2725	11	10	95	in
5	1	380	1	1	4	87	2725	23	10	95	this
5	1	380	1	1	5	114	2725	48	10	16	edition:
5	1	380	1	1	6	168	2725	57	10	95	Christian
5	1	380	1	1	7	231	2725	63	10	93	Louboutin
2	1	381	0	0	0	618	2714	49	24	-1
3	1	381	1	0	0	618	2714	49	24	-1
4	1	381	1	1	0	618	2714	49	24	-1
5	1	381	1	1	1	618	2714	49	24	0	o&,
2	1	382	0	0	0	856	2732	157	13	-1
3	1	382	1	0	0	856	2732	157	13	-1
4	1	382	1	1	0	856	2732	157	13	-1
5	1	382	1	1	1	856	2732	59	10	96	coalitions
5	1	382	1	1	2	920	2732	36	13	91	(hype
5	1	382	1	1	3	961	2732	52	13	94	houses).
2	1	383	0	0	0	1084	2689	75	49	-1
3	1	383	1	0	0	1084	2689	75	49	-1
4	1	383	1	1	0	1084	2689	75	49	-1
5	1	383	1	1	1	1075	2685	43	57	0	we
2	1	384	0	0	0	1174	2694	66	53	-1
3	1	384	1	0	0	1174	2694	66	53	-1
4	1	384	1	1	0	1174	2694	66	53	-1
5	1	384	1	1	1	1174	2694	66	53	40	re
2	1	385	0	0	0	40	2744	236	12	-1
3	1	385	1	0	0	40	2744	236	12	-1
4	1	385	1	1	0	40	2744	236	12	-1
5	1	385	1	1	1	40	2747	15	7	82	on
5	1	385	1	1	2	60	2744	17	10	94	his
5	1	385	1	1	3	81	2744	49	10	95	favorite
5	1	385	1	1	4	135	2744	38	12	93	shoes,
5	1	385	1	1	5	178	2744	52	10	86	Laurene
5	1	385	1	1	6	235	2744	41	10	93	Powell
2	1	386	0	0	0	531	2759	6	4	-1
3	1	386	1	0	0	531	2759	6	4	-1
4	1	386	1	1	0	531	2759	6	4	-1
5	1	386	1	1	1	531	2759	6	4	27	.
2	1	387	0	0	0	578	2758	33	12	-1
3	1	387	1	0	0	578	2758	33	12	-1
4	1	387	1	1	0	578	2758	33	12	-1
5	1	387	1	1	1	591	2758	20	12	20	a
2	1	388	0	0	0	856	2751	171	10	-1
3	1	388	1	0	0	856	2751	171	10	-1
4	1	388	1	1	0	856	2751	171	10	-1
5	1	388	1	1	1	856	2751	24	10	91	One
5	1	388	1	1	2	884	2751	12	10	96	of
5	1	388	1	1	3	900	2751	31	10	96	them
5	1	388	1	1	4	936	2751	36	10	94	called
5	1	388	1	1	5	976	2752	8	9	93	it
5	1	388	1	1	6	988	2751	39	10	93	“cable
2	1	389	0	0	0	40	2763	244	13	-1
3	1	389	1	0	0	40	2763	244	13	-1
4	1	389	1	1	0	40	2763	244	13	-1
5	1	389	1	1	1	40	2763	38	10	61	Jobs's
5	1	389	1	1	2	82	2763	61	12	96	influence,
5	1	389	1	1	3	147	2763	26	10	94	how
5	1	389	1	1	4	177	2763	46	10	94	“Dance
5	1	389	1	1	5	228	2763	56	13	87	Monkey”
2	1	390	0	0	0	422	2751	39	35	-1
3	1	390	1	0	0	422	2751	39	35	-1
4	1	390	1	1	0	422	2751	39	35	-1
5	1	390	1	1	1	422	2751	39	35	14	a
2	1	391	0	0	0	856	2770	149	13	-1
3	1	391	1	0	0	856	2770	149	13	-1
4	1	391	1	1	0	856	2770	149	13	-1
5	1	391	1	1	1	856	2773	31	7	92	news
5	1	391	1	1	2	892	2770	17	10	96	for
5	1	391	1	1	3	913	2773	39	10	95	young
5	1	391	1	1	4	956	2770	49	13	94	people.”
2	1	392	0	0	0	1134	2744	55	39	-1
3	1	392	1	0	0	1134	2744	55	39	-1
4	1	392	1	1	0	1134	2744	55	39	-1
5	1	392	1	1	1	1134	2744	55	39	41	ae
2	1	393	0	0	0	40	2782	130	10	-1
3	1	393	1	0	0	40	2782	130	10	-1
4	1	393	1	1	0	40	2782	130	10	-1
5	1	393	1	1	1	40	2785	25	7	79	was
5	1	393	1	1	2	69	2782	34	10	96	made
5	1	393	1	1	3	107	2782	23	10	96	and
5	1	393	1	1	4	135	2785	35	7	77	more,
2	1	394	0	0	0	856	2796	3	4	-1
3	1	394	1	0	0	856	2796	3	4	-1
4	1	394	1	1	0	856	2796	3	4	-1
5	1	394	1	1	1	856	2796	3	4	66	3
2	1	395	0	0	0	892	2796	38	8	-1
3	1	395	1	0	0	892	2796	38	8	-1
4	1	395	1	1	0	892	2796	38	8	-1
5	1	395	1	1	1	892	2796	17	7	59	bh.
5	1	395	1	1	2	918	2796	12	8	81	28
2	1	396	0	0	0	42	2808	32	8	-1
3	1	396	1	0	0	42	2808	32	8	-1
4	1	396	1	1	0	42	2808	32	8	-1
5	1	396	1	1	1	42	2808	32	8	51	these
2	1	397	0	0	0	64	2816	3	2	-1
3	1	397	1	0	0	64	2816	3	2	-1
4	1	397	1	1	0	64	2816	3	2	-1
5	1	397	1	1	1	64	2816	3	2	4	3
2	1	398	0	0	0	798	2816	21	19	-1
3	1	398	1	0	0	798	2816	21	19	-1
4	1	398	1	1	0	798	2816	21	19	-1
5	1	398	1	1	1	798	2816	21	19	23	re
2	1	399	0	0	0	41	2851	258	15	-1
3	1	399	1	0	0	41	2851	258	15	-1
4	1	399	1	1	0	41	2851	258	15	-1
5	1	399	1	1	1	41	2851	23	12	95	Did
5	1	399	1	1	2	68	2856	23	10	96	you
5	1	399	1	1	3	96	2851	40	12	95	follow
5	1	399	1	1	4	140	2851	20	12	96	the
5	1	399	1	1	5	164	2851	63	12	94	headlines
5	1	399	1	1	6	231	2851	23	12	94	this
5	1	399	1	1	7	258	2851	41	12	92	week?
2	1	400	0	0	0	740	2870	14	6	-1
3	1	400	1	0	0	740	2870	14	6	-1
4	1	400	1	1	0	740	2870	14	6	-1
5	1	400	1	1	1	740	2870	14	6	20	<a.
2	1	401	0	0	0	40	2870	93	15	-1
3	1	401	1	0	0	40	2870	93	15	-1
4	1	401	1	1	0	40	2870	93	15	-1
5	1	401	1	1	1	40	2870	31	12	96	Take
5	1	401	1	1	2	75	2875	23	7	93	our
5	1	401	1	1	3	101	2870	32	15	93	quiz.
2	1	402	0	0	0	41	2896	21	8	-1
3	1	402	1	0	0	41	2896	21	8	-1
4	1	402	1	1	0	41	2896	21	8	-1
5	1	402	1	1	1	41	2896	21	8	48	She
2	1	403	0	0	0	686	2896	64	17	-1
3	1	403	1	0	0	686	2896	64	17	-1
4	1	403	1	1	0	686	2896	64	17	-1
5	1	403	1	1	1	722	2897	2	3	45	ewe
2	1	404	0	0	0	418	2905	18	13	-1
3	1	404	1	0	0	418	2905	18	13	-1
4	1	404	1	1	0	418	2905	18	13	-1
5	1	404	1	1	1	418	2905	18	13	11	Cy
2	1	405	0	0	0	601	2993	22	7	-1
3	1	405	1	0	0	601	2993	22	7	-1
4	1	405	1	1	0	601	2993	22	7	-1
5	1	405	1	1	1	601	2993	22	7	44	eee:
2	1	406	0	0	0	1097	3014	25	11	-1
3	1	406	1	0	0	1097	3014	25	11	-1
4	1	406	1	1	0	1097	3014	25	11	-1
5	1	406	1	1	1	1097	3014	25	11	52	Dx
2	1	407	0	0	0	226	3050	135	33	-1
3	1	407	1	0	0	226	3050	135	33	-1
4	1	407	1	1	0	226	3050	135	33	-1
5	1	407	1	1	1	226	3050	135	33	8	1c)
2	1	408	0	0	0	228	3103	138	18	-1
3	1	408	1	0	0	228	3103	138	18	-1
4	1	408	1	1	0	228	3103	138	18	-1
5	1	408	1	1	1	228	3103	41	13	96	Meet
5	1	408	1	1	2	275	3103	31	13	96	The
5	1	408	1	1	3	313	3103	53	18	96	Ridge.
2	1	409	0	0	0	177	3127	240	18	-1
3	1	409	1	0	0	177	3127	240	18	-1
4	1	409	1	1	0	177	3127	240	18	-1
5	1	409	1	1	1	177	3127	56	15	31	Astlim,
5	1	409	1	1	2	241	3127	120	18	90	RFID-blocking
5	1	409	1	1	3	367	3127	50	13	96	wallet
2	1	410	0	0	0	198	3151	198	18	-1
3	1	410	1	0	0	198	3151	198	18	-1
4	1	410	1	1	0	198	3151	198	18	-1
5	1	410	1	1	1	187	3147	25	26	0	fol
5	1	410	1	1	2	211	3147	7	26	0	es
5	1	410	1	1	3	219	3151	55	18	12	tela
5	1	410	1	1	4	254	3147	18	26	15	ere
5	1	410	1	1	5	281	3151	115	13	7	ROTC
2	1	411	0	0	0	722	3176	17	1	-1
3	1	411	1	0	0	722	3176	17	1	-1
4	1	411	1	1	0	722	3176	17	1	-1
5	1	411	1	1	1	722	3176	17	1	92	=
2	1	412	0	0	0	564	3204	157	26	-1
3	1	412	1	0	0	564	3204	157	26	-1
4	1	412	1	1	0	564	3204	157	26	-1
5	1	412	1	1	1	564	3204	47	26	96	OLD
5	1	412	1	1	2	622	3204	99	26	96	WALLET
2	1	413	0	0	0	889	3204	165	26	-1
3	1	413	1	0	0	889	3204	165	26	-1
4	1	413	1	1	0	889	3204	165	26	-1
5	1	413	1	1	1	889	3204	56	26	96	NEW
5	1	413	1	1	2	955	3204	99	26	96	WALLET
2	1	414	0	0	0	41	3346	104	12	-1
3	1	414	1	0	0	41	3346	104	12	-1
4	1	414	1	1	0	41	3346	104	12	-1
5	1	414	1	1	1	41	3347	12	11	96	In
5	1	414	1	1	2	59	3346	42	12	96	Other
5	1	414	1	1	3	106	3347	39	11	80	News
2	1	415	0	0	0	779	3381	13	1	-1
3	1	415	1	0	0	779	3381	13	1	-1
4	1	415	1	1	0	779	3381	13	1	-1
5	1	415	1	1	1	779	3381	13	1	26	Ee
2	1	416	0	0	0	533	3377	209	15	-1
3	1	416	1	0	0	533	3377	209	15	-1
4	1	416	1	1	0	533	3377	209	15	-1
5	1	416	1	1	1	533	3377	39	14	89	Israel,
5	1	416	1	1	2	577	3377	58	15	82	‘Startup
5	1	416	1	1	3	639	3377	51	14	86	Nation,
5	1	416	1	1	4	695	3377	47	12	86	Groans
2	1	417	0	0	0	1024	3377	206	15	-1
3	1	417	1	0	0	1024	3377	206	15	-1
4	1	417	1	1	0	1024	3377	206	15	-1
5	1	417	1	1	1	1024	3377	49	12	96	Mother
5	1	417	1	1	2	1077	3377	24	12	96	and
5	1	417	1	1	3	1105	3373	56	24	96	Daughter
5	1	417	1	1	4	1166	3373	62	24	84	Attacked
2	1	418	0	0	0	533	3396	190	12	-1
3	1	418	1	0	0	533	3396	190	12	-1
4	1	418	1	1	0	533	3396	190	12	-1
5	1	418	1	1	1	533	3396	42	12	95	Under
5	1	418	1	1	2	579	3396	46	12	95	Strains
5	1	418	1	1	3	629	3396	14	12	96	of
5	1	418	1	1	4	645	3396	50	12	96	Growth
5	1	418	1	1	5	699	3396	24	12	94	and
2	1	419	0	0	0	317	3407	14	5	-1
3	1	419	1	0	0	317	3407	14	5	-1
4	1	419	1	1	0	317	3407	14	5	-1
5	1	419	1	1	1	317	3408	3	4	24	oi
2	1	420	0	0	0	881	3406	3	10	-1
3	1	420	1	0	0	881	3406	3	10	-1
4	1	420	1	1	0	881	3406	3	10	-1
5	1	420	1	1	1	881	3406	3	10	65	[
2	1	421	0	0	0	1024	3396	144	15	-1
3	1	421	1	0	0	1024	3396	144	15	-1
4	1	421	1	1	0	1024	3396	144	15	-1
5	1	421	1	1	1	1024	3396	19	12	96	for
5	1	421	1	1	2	1047	3396	61	15	96	Speaking
5	1	421	1	1	3	1112	3396	56	15	96	Spanish,
2	1	422	0	0	0	532	3415	50	15	-1
3	1	422	1	0	0	532	3415	50	15	-1
4	1	422	1	1	0	532	3415	50	15	-1
5	1	422	1	1	1	532	3415	50	15	96	Neglect
2	1	423	0	0	0	1024	3415	104	15	-1
3	1	423	1	0	0	1024	3415	104	15	-1
4	1	423	1	1	0	1024	3415	104	15	-1
5	1	423	1	1	1	1024	3415	71	12	96	Prosecutor
5	1	423	1	1	2	1099	3415	29	15	86	Says
2	1	424	0	0	0	217	3412	17	28	-1
3	1	424	1	0	0	217	3412	17	28	-1
4	1	424	1	1	0	217	3412	17	28	-1
5	1	424	1	1	1	217	3412	17	28	31	ra
2	1	425	0	0	0	837	3432	34	12	-1
3	1	425	1	0	0	837	3432	34	12	-1
4	1	425	1	1	0	837	3432	34	12	-1
5	1	425	1	1	1	837	3432	34	12	56	ed
2	1	426	0	0	0	310	3425	21	30	-1
3	1	426	1	0	0	310	3425	21	30	-1
4	1	426	1	1	0	310	3425	21	30	-1
5	1	426	1	1	1	310	3425	21	30	29	iM
2	1	427	0	0	0	532	3439	192	13	-1
3	1	427	1	0	0	532	3439	192	13	-1
4	1	427	1	1	0	532	3439	192	13	-1
5	1	427	1	1	1	532	3439	24	10	94	The
5	1	427	1	1	2	560	3439	49	10	73	election
5	1	427	1	1	3	613	3442	15	7	86	on
5	1	427	1	1	4	633	3439	50	13	95	Monday
5	1	427	1	1	5	688	3439	36	13	96	might
2	1	428	0	0	0	844	3443	56	11	-1
3	1	428	1	0	0	844	3443	56	11	-1
4	1	428	1	1	0	844	3443	56	11	-1
5	1	428	1	1	1	844	3443	56	11	22	eet
2	1	429	0	0	0	80	3436	17	38	-1
3	1	429	1	0	0	80	3436	17	38	-1
4	1	429	1	1	0	80	3436	17	38	-1
5	1	429	1	1	1	80	3436	17	38	22	i”
2	1	430	0	0	0	533	3458	223	13	-1
3	1	430	1	0	0	533	3458	223	13	-1
4	1	430	1	1	0	533	3458	223	13	-1
5	1	430	1	1	1	533	3458	35	10	96	break
5	1	430	1	1	2	572	3461	7	7	85	a
5	1	430	1	1	3	583	3458	56	13	94	yearlong
5	1	430	1	1	4	643	3458	49	13	95	political
5	1	430	1	1	5	697	3458	59	10	83	deadlock.
2	1	431	0	0	0	802	3469	12	5	-1
3	1	431	1	0	0	802	3469	12	5	-1
4	1	431	1	1	0	802	3469	12	5	-1
5	1	431	1	1	1	802	3469	12	5	6	a
2	1	432	0	0	0	942	3453	10	22	-1
3	1	432	1	0	0	942	3453	10	22	-1
4	1	432	1	1	0	942	3453	10	22	-1
5	1	432	1	1	1	942	3453	10	22	0	‘
2	1	433	0	0	0	1029	3462	151	12	-1
3	1	433	1	0	0	1029	3462	151	12	-1
4	1	433	1	1	0	1029	3462	151	12	-1
5	1	433	1	1	1	1029	3462	56	12	94	‘Slovakia
5	1	433	1	1	2	1089	3462	26	12	89	Has
5	1	433	1	1	3	1118	3462	47	12	89	Woken
5	1	433	1	1	4	1169	3462	11	12	55	U;
2	1	434	0	0	0	256	3473	16	3	-1
3	1	434	1	0	0	256	3473	16	3	-1
4	1	434	1	1	0	256	3473	16	3	-1
5	1	434	1	1	1	256	3473	16	3	38	=e
2	1	435	0	0	0	785	3473	4	4	-1
3	1	435	1	0	0	785	3473	4	4	-1
4	1	435	1	1	0	785	3473	4	4	-1
5	1	435	1	1	1	785	3473	4	4	28	=
2	1	436	0	0	0	533	3477	189	13	-1
3	1	436	1	0	0	533	3477	189	13	-1
4	1	436	1	1	0	533	3477	189	13	-1
5	1	436	1	1	1	533	3477	21	10	96	But
5	1	436	1	1	2	559	3477	30	13	96	huge
5	1	436	1	1	3	593	3477	67	13	91	challenges
5	1	436	1	1	4	665	3480	11	7	96	in
5	1	436	1	1	5	680	3477	42	11	96	health,
2	1	437	0	0	0	237	3506	15	6	-1
3	1	437	1	0	0	237	3506	15	6	-1
4	1	437	1	1	0	237	3506	15	6	-1
5	1	437	1	1	1	237	3506	15	6	38	er
2	1	438	0	0	0	295	3491	14	11	-1
3	1	438	1	0	0	295	3491	14	11	-1
4	1	438	1	1	0	295	3491	14	11	-1
5	1	438	1	1	1	295	3491	14	11	0	#
2	1	439	0	0	0	532	3496	228	10	-1
3	1	439	1	0	0	532	3496	228	10	-1
4	1	439	1	1	0	532	3496	228	10	-1
5	1	439	1	1	1	532	3496	61	10	85	education
5	1	439	1	1	2	598	3496	22	10	96	and
5	1	439	1	1	3	625	3497	41	9	96	transit
5	1	439	1	1	4	671	3499	19	7	96	are
5	1	439	1	1	5	695	3496	50	10	95	decades
5	1	439	1	1	6	750	3499	10	7	95	in
2	1	440	0	0	0	1024	3481	160	22	-1
3	1	440	1	0	0	1024	3481	160	22	-1
4	1	440	1	1	0	1024	3481	160	22	-1
5	1	440	1	1	1	1024	3481	71	22	96	Governing
5	1	440	1	1	2	1098	3481	35	15	96	Party
5	1	440	1	1	3	1137	3481	47	12	95	Suffers
2	1	441	0	0	0	1025	3500	24	12	-1
3	1	441	1	0	0	1025	3500	24	12	-1
4	1	441	1	1	0	1025	3500	24	12	-1
5	1	441	1	1	1	1025	3500	24	12	89	Deci
2	1	442	0	0	0	1072	3500	112	12	-1
3	1	442	1	0	0	1072	3500	112	12	-1
4	1	442	1	1	0	1072	3500	112	12	-1
5	1	442	1	1	1	1072	3505	7	7	67	re
5	1	442	1	1	2	1083	3500	54	12	96	Election
5	1	442	1	1	3	1141	3500	43	12	95	Defeat
2	1	443	0	0	0	225	3516	9	7	-1
3	1	443	1	0	0	225	3516	9	7	-1
4	1	443	1	1	0	225	3516	9	7	-1
5	1	443	1	1	1	225	3516	9	7	34	bd
2	1	444	0	0	0	307	3517	8	7	-1
3	1	444	1	0	0	307	3517	8	7	-1
4	1	444	1	1	0	307	3517	8	7	-1
5	1	444	1	1	1	307	3517	8	7	36	a
2	1	445	0	0	0	361	3512	15	7	-1
3	1	445	1	0	0	361	3512	15	7	-1
4	1	445	1	1	0	361	3512	15	7	-1
5	1	445	1	1	1	361	3512	15	7	38	t=
2	1	446	0	0	0	196	3500	38	36	-1
3	1	446	1	0	0	196	3500	38	36	-1
4	1	446	1	1	0	196	3500	38	36	-1
5	1	446	1	1	1	196	3500	38	36	12	“t
2	1	447	0	0	0	325	3527	5	6	-1
3	1	447	1	0	0	325	3527	5	6	-1
4	1	447	1	1	0	325	3527	5	6	-1
5	1	447	1	1	1	325	3527	5	6	8	r
2	1	448	0	0	0	533	3515	73	13	-1
3	1	448	1	0	0	533	3515	73	13	-1
4	1	448	1	1	0	533	3515	73	13	-1
5	1	448	1	1	1	533	3515	19	10	96	the
5	1	448	1	1	2	556	3515	50	13	92	making.
2	1	449	0	0	0	358	3539	28	11	-1
3	1	449	1	0	0	358	3539	28	11	-1
4	1	449	1	1	0	358	3539	28	11	-1
5	1	449	1	1	1	358	3539	28	11	8	ce
2	1	450	0	0	0	533	3541	24	8	-1
3	1	450	1	0	0	533	3541	24	8	-1
4	1	450	1	1	0	533	3541	24	8	-1
5	1	450	1	1	1	533	3541	24	8	26	ade
2	1	451	0	0	0	573	3545	17	4	-1
3	1	451	1	0	0	573	3545	17	4	-1
4	1	451	1	1	0	573	3545	17	4	-1
5	1	451	1	1	1	573	3545	11	4	39	sas
2	1	452	0	0	0	608	3544	2	3	-1
3	1	452	1	0	0	608	3544	2	3	-1
4	1	452	1	1	0	608	3544	2	3	-1
5	1	452	1	1	1	608	3544	2	3	29	si
2	1	453	0	0	0	624	3543	15	8	-1
3	1	453	1	0	0	624	3543	15	8	-1
4	1	453	1	1	0	624	3543	15	8	-1
5	1	453	1	1	1	624	3543	15	8	27	aes
2	1	454	0	0	0	43	3544	14	14	-1
3	1	454	1	0	0	43	3544	14	14	-1
4	1	454	1	1	0	43	3544	14	14	-1
5	1	454	1	1	1	43	3544	14	14	24	i
2	1	455	0	0	0	229	3541	32	20	-1
3	1	455	1	0	0	229	3541	32	20	-1
4	1	455	1	1	0	229	3541	32	20	-1
5	1	455	1	1	1	229	3541	32	20	39	a
2	1	456	0	0	0	295	3526	20	33	-1
3	1	456	1	0	0	295	3526	20	33	-1
4	1	456	1	1	0	295	3526	20	33	-1
5	1	456	1	1	1	295	3526	20	33	57	=
2	1	457	0	0	0	336	3528	7	26	-1
3	1	457	1	0	0	336	3528	7	26	-1
4	1	457	1	1	0	336	3528	7	26	-1
5	1	457	1	1	1	336	3528	7	26	15	iI
2	1	458	0	0	0	1024	3547	182	14	-1
3	1	458	1	0	0	1024	3547	182	14	-1
4	1	458	1	1	0	1024	3547	182	14	-1
5	1	458	1	1	1	1024	3547	23	12	96	For
5	1	458	1	1	2	1050	3547	35	12	95	Boris
5	1	458	1	1	3	1088	3547	60	14	96	Johnson,
5	1	458	1	1	4	1152	3547	54	12	79	Britain's
2	1	459	0	0	0	230	3565	8	12	-1
3	1	459	1	0	0	230	3565	8	12	-1
4	1	459	1	1	0	230	3565	8	12	-1
5	1	459	1	1	1	230	3565	8	12	41	Hi
2	1	460	0	0	0	371	3558	18	9	-1
3	1	460	1	0	0	371	3558	18	9	-1
4	1	460	1	1	0	371	3558	18	9	-1
5	1	460	1	1	1	371	3558	18	9	29	Bes
2	1	461	0	0	0	269	3574	15	7	-1
3	1	461	1	0	0	269	3574	15	7	-1
4	1	461	1	1	0	269	3574	15	7	-1
5	1	461	1	1	1	269	3574	15	7	43	ge
2	1	462	0	0	0	275	3578	21	14	-1
3	1	462	1	0	0	275	3578	21	14	-1
4	1	462	1	1	0	275	3578	21	14	-1
5	1	462	1	1	1	275	3580	11	12	19	=a
2	1	463	0	0	0	316	3578	43	5	-1
3	1	463	1	0	0	316	3578	43	5	-1
4	1	463	1	1	0	316	3578	43	5	-1
5	1	463	1	1	1	316	3578	43	5	0	aaameaal
2	1	464	0	0	0	1024	3566	153	15	-1
3	1	464	1	0	0	1024	3566	153	15	-1
4	1	464	1	1	0	1024	3566	153	15	-1
5	1	464	1	1	1	1024	3566	34	15	96	Baby
5	1	464	1	1	2	1062	3566	39	12	96	Boom
5	1	464	1	1	3	1105	3566	38	12	96	Starts
5	1	464	1	1	4	1147	3569	12	9	96	at
5	1	464	1	1	5	1163	3567	14	11	96	10
2	1	465	0	0	0	264	3591	15	9	-1
