level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	44	1	1	1	726	424	37	11	96	Sign
5	1	44	1	1	2	752	417	15	28	42	UI
2	1	45	0	0	0	779	424	128	11	-1	
3	1	45	1	0	0	779	424	128	11	-1	
4	1	45	1	1	0	779	424	128	11	-1	
5	1	45	1	1	1	779	424	74	9	77	‘Coronavirus
5	1	45	1	1	2	857	424	50	11	75	Briefing’
2	1	46	0	0	0	1157	425	31	10	-1	
3	1	46	1	0	0	1157	425	31	10	-1	
4	1	46	1	1	0	1157	425	31	10	-1	
5	1	46	1	1	1	1157	425	31	10	89	49°F
2	1	47	0	0	0	61	437	6	3	-1	
3	1	47	1	0	0	61	437	6	3	-1	
4	1	47	1	1	0	61	437	6	3	-1	
5	1	47	1	1	1	61	437	6	3	35	a
2	1	48	0	0	0	106	430	167	11	-1	
3	1	48	1	0	0	106	430	167	11	-1	
4	1	48	1	1	0	106	430	167	11	-1	
5	1	48	1	1	1	106	430	29	9	96	Hole:
5	1	48	1	1	2	139	430	26	9	92	Your
5	1	48	1	1	3	169	430	53	9	92	Weekend
5	1	48	1	1	4	227	430	46	11	88	Briefing
2	1	49	0	0	0	416	440	209	11	-1	
3	1	49	1	0	0	416	440	209	11	-1	
4	1	49	1	1	0	416	440	209	11	-1	
5	1	49	1	1	1	416	440	35	9	95	Lesley
5	1	49	1	1	2	456	440	45	9	17	Manville
5	1	49	1	1	3	506	440	30	9	96	reads
5	1	49	1	1	4	541	442	12	7	96	an
5	1	49	1	1	5	558	442	30	9	92	essay
5	1	49	1	1	6	593	440	32	9	83	about
2	1	50	0	0	0	726	440	176	11	-1	
3	1	50	1	0	0	726	440	176	11	-1	
4	1	50	1	1	0	726	440	176	11	-1	
5	1	50	1	1	1	726	440	13	9	80	An
5	1	50	1	1	2	745	440	49	9	96	informed
5	1	50	1	1	3	798	440	30	11	93	guide
5	1	50	1	1	4	833	441	10	8	96	to
5	1	50	1	1	5	848	440	17	9	96	the
5	1	50	1	1	6	870	440	32	11	93	global
2	1	51	0	0	0	972	439	21	9	-1	
3	1	51	1	0	0	972	439	21	9	-1	
4	1	51	1	1	0	972	439	21	9	-1	
5	1	51	1	1	1	972	439	21	9	96	Dow
2	1	52	0	0	0	1046	439	43	9	-1	
3	1	52	1	0	0	1046	439	43	9	-1	
4	1	52	1	1	0	1046	439	43	9	-1	
5	1	52	1	1	1	1046	439	43	9	87	0.98%
5	1	52	1	1	2	1079	429	15	28	86	+
2	1	53	0	0	0	1158	440	14	7	-1	
3	1	53	1	0	0	1158	440	14	7	-1	
4	1	53	1	1	0	1158	440	14	7	-1	
5	1	53	1	1	1	1158	440	14	7	86	59°
2	1	54	0	0	0	106	446	203	11	-1	
3	1	54	1	0	0	106	446	203	11	-1	
4	1	54	1	1	0	106	446	203	11	-1	
5	1	54	1	1	1	106	446	34	9	59	Here's
5	1	54	1	1	2	144	446	27	9	96	what
5	1	54	1	1	3	175	448	19	9	96	you
5	1	54	1	1	4	199	446	26	9	93	need
5	1	54	1	1	5	230	447	10	8	93	to
5	1	54	1	1	6	245	446	28	9	96	know
5	1	54	1	1	7	278	446	31	9	96	about
2	1	55	0	0	0	726	455	50	9	-1	
3	1	55	1	0	0	726	455	50	9	-1	
4	1	55	1	1	0	726	455	50	9	-1	
5	1	55	1	1	1	726	455	50	9	83	outbreak,
2	1	56	0	0	0	1122	455	78	9	-1	
3	1	56	1	0	0	1122	455	78	9	-1	
4	1	56	1	1	0	1122	455	78	9	-1	
5	1	56	1	1	1	1122	455	28	9	93	Santa
5	1	56	1	1	2	1154	456	25	8	93	Clara,
5	1	56	1	1	3	1186	455	14	9	84	CA
2	1	57	0	0	0	106	461	121	11	-1	
3	1	57	1	0	0	106	461	121	11	-1	
4	1	57	1	1	0	106	461	121	11	-1	
5	1	57	1	1	1	106	461	17	9	96	the
5	1	57	1	1	2	127	461	36	9	58	week's
5	1	57	1	1	3	168	461	17	11	96	top
5	1	57	1	1	4	190	462	37	8	94	stories.
2	1	58	0	0	0	353	463	5	6	-1	
3	1	58	1	0	0	353	463	5	6	-1	
4	1	58	1	1	0	353	463	5	6	-1	
5	1	58	1	1	1	353	463	5	6	33	.
2	1	59	0	0	0	362	435	28	34	-1	
3	1	59	1	0	0	362	435	28	34	-1	
4	1	59	1	1	0	362	435	28	34	-1	
5	1	59	1	1	1	362	435	28	34	1	ae
2	1	60	0	0	0	416	455	144	11	-1	
3	1	60	1	0	0	416	455	144	11	-1	
4	1	60	1	1	0	416	455	144	11	-1	
5	1	60	1	1	1	416	455	34	9	92	breast
5	1	60	1	1	2	455	457	37	7	96	cancer
5	1	60	1	1	3	497	455	19	9	96	and
5	1	60	1	1	4	522	455	38	11	80	kinship,
2	1	61	0	0	0	972	464	37	10	-1	
3	1	61	1	0	0	972	464	37	10	-1	
4	1	61	1	1	0	972	464	37	10	-1	
5	1	61	1	1	1	972	464	37	10	78	Nasdaq
2	1	62	0	0	0	1047	463	42	9	-1	
3	1	62	1	0	0	1047	463	42	9	-1	
4	1	62	1	1	0	1047	463	42	9	-1	
5	1	62	1	1	1	1040	453	38	28	74	1.87%
5	1	62	1	1	2	1086	463	3	9	38	4
2	1	63	0	0	0	40	508	222	19	-1	
3	1	63	1	0	0	40	508	222	19	-1	
4	1	63	1	1	0	40	508	222	19	-1	
5	1	63	1	1	1	40	508	102	15	96	Coronavirus
5	1	63	1	1	2	148	508	35	15	92	Live
5	1	63	1	1	3	189	508	73	19	92	Updates:
2	1	64	0	0	0	856	507	71	17	-1	
3	1	64	1	0	0	856	507	71	17	-1	
4	1	64	1	1	0	856	507	71	17	-1	
5	1	64	1	1	1	856	507	60	17	96	Opinion
5	1	64	1	1	2	922	511	5	9	83	>
2	1	65	0	0	0	40	531	244	19	-1	
3	1	65	1	0	0	40	531	244	19	-1	
4	1	65	1	1	0	40	531	244	19	-1	
5	1	65	1	1	1	40	531	74	15	92	Shunned
5	1	65	1	1	2	120	531	53	15	96	Cruise
5	1	65	1	1	3	178	531	37	19	96	Ship
5	1	65	1	1	4	221	535	15	11	96	to
5	1	65	1	1	5	241	531	43	15	95	Dock
2	1	66	0	0	0	867	542	1	3	-1	
3	1	66	1	0	0	867	542	1	3	-1	
4	1	66	1	1	0	867	542	1	3	-1	
5	1	66	1	1	1	867	542	1	3	46	1
2	1	67	0	0	0	882	536	24	11	-1	
3	1	67	1	0	0	882	536	24	11	-1	
4	1	67	1	1	0	882	536	24	11	-1	
5	1	67	1	1	1	875	528	10	28	86	on
5	1	67	1	1	2	894	536	5	11	89	D
2	1	68	0	0	0	928	537	14	9	-1	
3	1	68	1	0	0	928	537	14	9	-1	
4	1	68	1	1	0	928	537	14	9	-1	
5	1	68	1	1	1	928	537	14	9	40	arte
2	1	69	0	0	0	41	554	202	19	-1	
3	1	69	1	0	0	41	554	202	19	-1	
4	1	69	1	1	0	41	554	202	19	-1	
5	1	69	1	1	1	41	555	15	14	95	in
5	1	69	1	1	2	61	554	84	15	93	California
5	1	69	1	1	3	150	560	20	9	94	on
5	1	69	1	1	4	175	554	68	19	96	Monday
2	1	70	0	0	0	855	558	155	15	-1	
3	1	70	1	0	0	855	558	155	15	-1	
4	1	70	1	1	0	855	558	155	15	-1	
5	1	70	1	1	1	855	558	26	12	96	The
5	1	70	1	1	2	885	558	35	15	96	Open
5	1	70	1	1	3	925	558	52	12	96	Borders
5	1	70	1	1	4	980	558	30	15	94	Trap
2	1	71	0	0	0	855	582	185	13	-1	
3	1	71	1	0	0	855	582	185	13	-1	
4	1	71	1	1	0	855	582	185	13	-1	
5	1	71	1	1	1	855	582	42	13	91	‘Trump
5	1	71	1	1	2	902	582	33	10	34	won't
5	1	71	1	1	3	940	584	26	11	96	stop
5	1	71	1	1	4	970	582	43	13	89	talking
5	1	71	1	1	5	1018	582	22	10	96	and
2	1	72	0	0	0	1110	581	15	6	-1	
3	1	72	1	0	0	1110	581	15	6	-1	
4	1	72	1	1	0	1110	581	15	6	-1	
5	1	72	1	1	1	1110	581	15	6	68	=
2	1	73	0	0	0	40	586	154	10	-1	
3	1	73	1	0	0	40	586	154	10	-1	
4	1	73	1	1	0	40	586	154	10	-1	
5	1	73	1	1	1	40	586	24	10	95	‘The
5	1	73	1	1	2	69	586	38	10	97	Grand
5	1	73	1	1	3	113	586	53	10	92	Princess
5	1	73	1	1	4	171	589	23	7	62	crui
2	1	74	0	0	0	220	586	18	13	-1	
3	1	74	1	0	0	220	586	18	13	-1	
4	1	74	1	1	0	220	586	18	13	-1	
5	1	74	1	1	1	220	586	18	13	52	hip.
2	1	75	0	0	0	427	591	17	10	-1	
3	1	75	1	0	0	427	591	17	10	-1	
4	1	75	1	1	0	427	591	17	10	-1	
5	1	75	1	1	1	427	591	4	7	20	oa
2	1	76	0	0	0	40	605	249	13	-1	
3	1	76	1	0	0	40	605	249	13	-1	
4	1	76	1	1	0	40	605	249	13	-1	
5	1	76	1	1	1	40	608	54	10	92	carrying
5	1	76	1	1	2	99	608	31	7	96	more
5	1	76	1	1	3	135	605	27	10	96	than
5	1	76	1	1	4	167	605	13	10	96	20
5	1	76	1	1	5	185	605	41	13	96	people
5	1	76	1	1	6	231	605	24	10	96	that
5	1	76	1	1	7	260	605	29	10	96	have
2	1	77	0	0	0	856	601	159	13	-1	
3	1	77	1	0	0	856	601	159	13	-1	
4	1	77	1	1	0	856	601	159	13	-1	
5	1	77	1	1	1	856	602	54	12	84	tweeting
5	1	77	1	1	2	914	601	35	10	96	about
5	1	77	1	1	3	954	601	31	10	89	them.
5	1	77	1	1	4	994	601	21	10	77	But
2	1	78	0	0	0	856	620	190	13	-1	
3	1	78	1	0	0	856	620	190	13	-1	
4	1	78	1	1	0	856	620	190	13	-1	
5	1	78	1	1	1	856	620	33	10	96	when
5	1	78	1	1	2	894	622	7	8	96	it
5	1	78	1	1	3	906	623	39	7	96	comes
5	1	78	1	1	4	950	622	11	8	91	to
5	1	78	1	1	5	965	622	81	11	91	immigration,
2	1	79	0	0	0	41	624	252	13	-1	
3	1	79	1	0	0	41	624	252	13	-1	
4	1	79	1	1	0	41	624	252	13	-1	
5	1	79	1	1	1	41	624	37	10	96	tested
5	1	79	1	1	2	83	625	49	12	96	positive
5	1	79	1	1	3	137	624	16	10	96	for
5	1	79	1	1	4	158	624	19	10	96	the
5	1	79	1	1	5	182	627	35	9	96	virus,
5	1	79	1	1	6	221	624	22	10	96	will
5	1	79	1	1	7	248	624	29	10	96	dock
5	1	79	1	1	8	281	625	12	9	96	at
2	1	80	0	0	0	330	628	53	13	-1	
3	1	80	1	0	0	330	628	53	13	-1	
4	1	80	1	1	0	330	628	53	13	-1	
5	1	80	1	1	1	330	628	53	13	11	eres
2	1	81	0	0	0	41	643	124	13	-1	
3	1	81	1	0	0	41	643	124	13	-1	
4	1	81	1	1	0	41	643	124	13	-1	
5	1	81	1	1	1	41	643	19	10	96	the
5	1	81	1	1	2	64	644	26	12	95	port
5	1	81	1	1	3	94	643	12	10	96	of
5	1	81	1	1	4	110	643	55	10	81	Oakland.
2	1	82	0	0	0	856	639	176	13	-1	
3	1	82	1	0	0	856	639	176	13	-1	
4	1	82	1	1	0	856	639	176	13	-1	
5	1	82	1	1	1	856	639	30	10	95	what
5	1	82	1	1	2	890	639	15	10	96	do
5	1	82	1	1	3	910	639	68	10	96	Democrats
5	1	82	1	1	4	982	639	50	13	95	actually
2	1	83	0	0	0	856	658	51	10	-1	
3	1	83	1	0	0	856	658	51	10	-1	
4	1	83	1	1	0	856	658	51	10	-1	
5	1	83	1	1	1	856	658	51	10	95	believe?
2	1	84	0	0	0	41	668	222	13	-1	
3	1	84	1	0	0	41	668	222	13	-1	
4	1	84	1	1	0	41	668	222	13	-1	
5	1	84	1	1	1	41	668	18	10	94	For
5	1	84	1	1	2	66	668	20	10	96	the
5	1	84	1	1	3	90	668	25	10	92	first
5	1	84	1	1	4	120	669	31	11	92	time,
5	1	84	1	1	5	156	668	30	13	93	Pope
5	1	84	1	1	6	191	668	46	10	93	Francis
5	1	84	1	1	7	242	668	21	10	86	live-
2	1	85	0	0	0	335	658	21	23	-1	
3	1	85	1	0	0	335	658	21	23	-1	
4	1	85	1	1	0	335	658	21	23	-1	
5	1	85	1	1	1	335	658	21	23	40	i
2	1	86	0	0	0	362	657	18	29	-1	
3	1	86	1	0	0	362	657	18	29	-1	
4	1	86	1	1	0	362	657	18	29	-1	
5	1	86	1	1	1	362	657	18	29	55	i
2	1	87	0	0	0	536	656	10	26	-1	
3	1	87	1	0	0	536	656	10	26	-1	
4	1	87	1	1	0	536	656	10	26	-1	
5	1	87	1	1	1	536	656	10	26	38	id
2	1	88	0	0	0	208	687	40	12	-1	
3	1	88	1	0	0	208	687	40	12	-1	
4	1	88	1	1	0	208	687	40	12	-1	
5	1	88	1	1	1	208	690	14	9	41	er,
5	1	88	1	1	2	227	687	21	10	91	whi
2	1	89	0	0	0	360	689	17	10	-1	
3	1	89	1	0	0	360	689	17	10	-1	
4	1	89	1	1	0	360	689	17	10	-1	
5	1	89	1	1	1	360	689	17	10	4	ihe
2	1	90	0	0	0	863	684	1	7	-1	
3	1	90	1	0	0	863	684	1	7	-1	
4	1	90	1	1	0	863	684	1	7	-1	
5	1	90	1	1	1	863	684	1	7	37	7
2	1	91	0	0	0	883	684	1	7	-1	
3	1	91	1	0	0	883	684	1	7	-1	
4	1	91	1	1	0	883	684	1	7	-1	
5	1	91	1	1	1	883	684	1	7	0	fH
2	1	92	0	0	0	41	687	155	13	-1	
3	1	92	1	0	0	41	687	155	13	-1	
4	1	92	1	1	0	41	687	155	13	-1	
5	1	92	1	1	1	41	687	58	10	94	streamed
5	1	92	1	1	2	104	687	17	10	96	his
5	1	92	1	1	3	126	687	45	13	96	Sunday
5	1	92	1	1	4	178	687	18	10	96	Pra
2	1	93	0	0	0	551	668	51	37	-1	
3	1	93	1	0	0	551	668	51	37	-1	
4	1	93	1	1	0	551	668	51	37	-1	
5	1	93	1	1	1	551	668	51	37	37	nd
2	1	94	0	0	0	41	706	239	13	-1	
3	1	94	1	0	0	41	706	239	13	-1	
4	1	94	1	1	0	41	706	239	13	-1	
5	1	94	1	1	1	41	706	45	13	96	usually
5	1	94	1	1	2	90	706	38	10	96	draws
5	1	94	1	1	3	133	706	64	10	96	thousands
5	1	94	1	1	4	202	708	11	8	96	to
5	1	94	1	1	5	218	706	11	10	85	St.
5	1	94	1	1	6	238	706	42	10	79	Peter's
2	1	95	0	0	0	394	667	123	46	-1	
3	1	95	1	0	0	394	667	123	46	-1	
4	1	95	1	1	0	394	667	123	46	-1	
5	1	95	1	1	1	394	667	123	46	8	7
5	1	95	1	1	2	471	663	48	70	17	Bal
2	1	96	0	0	0	41	725	99	13	-1	
3	1	96	1	0	0	41	725	99	13	-1	
4	1	96	1	1	0	41	725	99	13	-1	
5	1	96	1	1	1	41	725	43	13	93	Square
5	1	96	1	1	2	89	728	11	7	93	in
5	1	96	1	1	3	105	725	35	10	95	Rome.
2	1	97	0	0	0	560	721	16	6	-1	
3	1	97	1	0	0	560	721	16	6	-1	
4	1	97	1	1	0	560	721	16	6	-1	
5	1	97	1	1	1	560	721	16	6	43	hon
2	1	98	0	0	0	685	716	86	21	-1	
3	1	98	1	0	0	685	716	86	21	-1	
4	1	98	1	1	0	685	716	86	21	-1	
5	1	98	1	1	1	685	716	86	21	16	oe
2	1	99	0	0	0	776	724	40	9	-1	
3	1	99	1	0	0	776	724	40	9	-1	
4	1	99	1	1	0	776	724	40	9	-1	
5	1	99	1	1	1	776	724	40	9	35	——
2	1	100	0	0	0	1064	743	1	3	-1	
3	1	100	1	0	0	1064	743	1	3	-1	
4	1	100	1	1	0	1064	743	1	3	-1	
5	1	100	1	1	1	1064	743	1	3	19	;
2	1	101	0	0	0	41	751	98	10	-1	
3	1	101	1	0	0	41	751	98	10	-1	
4	1	101	1	1	0	41	751	98	10	-1	
5	1	101	1	1	1	41	751	49	10	92	Breaking
5	1	101	1	1	2	99	751	17	8	81	4m
5	1	101	1	1	3	120	753	19	8	81	ago
2	1	102	0	0	0	370	744	88	11	-1	
3	1	102	1	0	0	370	744	88	11	-1	
4	1	102	1	1	0	370	744	88	11	-1	
5	1	102	1	1	1	370	744	88	11	24	———
2	1	103	0	0	0	449	729	141	29	-1	
3	1	103	1	0	0	449	729	141	29	-1	
4	1	103	1	1	0	449	729	141	29	-1	
5	1	103	1	1	1	449	729	57	28	60	——
5	1	103	1	1	2	553	742	37	16	33	—
2	1	104	0	0	0	886	744	1	8	-1	
3	1	104	1	0	0	886	744	1	8	-1	
4	1	104	1	1	0	886	744	1	8	-1	
5	1	104	1	1	1	886	744	1	8	1	L
2	1	105	0	0	0	920	748	7	6	-1	
3	1	105	1	0	0	920	748	7	6	-1	
4	1	105	1	1	0	920	748	7	6	-1	
5	1	105	1	1	1	920	748	7	6	49	vi
2	1	106	0	0	0	951	750	1	3	-1	
3	1	106	1	0	0	951	750	1	3	-1	
4	1	106	1	1	0	951	750	1	3	-1	
5	1	106	1	1	1	951	750	1	3	0	%
2	1	107	0	0	0	1098	744	20	8	-1	
3	1	107	1	0	0	1098	744	20	8	-1	
4	1	107	1	1	0	1098	744	20	8	-1	
5	1	107	1	1	1	1098	744	20	8	93	Dou
2	1	108	0	0	0	580	764	49	5	-1	
3	1	108	1	0	0	580	764	49	5	-1	
4	1	108	1	1	0	580	764	49	5	-1	
5	1	108	1	1	1	580	764	49	5	20	——
2	1	109	0	0	0	619	740	136	25	-1	
3	1	109	1	0	0	619	740	136	25	-1	
4	1	109	1	1	0	619	740	136	25	-1	
5	1	109	1	1	1	619	740	109	25	1	=<"
5	1	109	1	1	2	740	746	15	14	53	SS
