level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	24	0	0	0	438	381	87	9	-1	
3	1	24	1	0	0	438	381	87	9	-1	
4	1	24	1	1	0	438	381	87	9	-1	
5	1	24	1	1	1	438	381	23	9	91	Tech
5	1	24	1	1	2	485	381	40	9	52	Science
2	1	25	0	0	0	550	381	32	9	-1	
3	1	25	1	0	0	550	381	32	9	-1	
4	1	25	1	1	0	550	381	32	9	-1	
5	1	25	1	1	1	550	381	32	9	74	Health
2	1	26	0	0	0	606	381	33	11	-1	
3	1	26	1	0	0	606	381	33	11	-1	
4	1	26	1	1	0	606	381	33	11	-1	
5	1	26	1	1	1	606	381	33	11	89	Sports
2	1	27	0	0	0	663	381	20	9	-1	
3	1	27	1	0	0	663	381	20	9	-1	
4	1	27	1	1	0	663	381	20	9	-1	
5	1	27	1	1	1	663	381	20	9	62	arts
2	1	28	0	0	0	707	381	31	9	-1	
3	1	28	1	0	0	707	381	31	9	-1	
4	1	28	1	1	0	707	381	31	9	-1	
5	1	28	1	1	1	707	381	31	9	88	Books
2	1	29	0	0	0	762	381	25	11	-1	
3	1	29	1	0	0	762	381	25	11	-1	
4	1	29	1	1	0	762	381	25	11	-1	
5	1	29	1	1	1	762	381	25	11	87	Style
2	1	30	0	0	0	811	381	23	9	-1	
3	1	30	1	0	0	811	381	23	9	-1	
4	1	30	1	1	0	811	381	23	9	-1	
5	1	30	1	1	1	811	381	23	9	94	Food
2	1	31	0	0	0	859	381	29	9	-1	
3	1	31	1	0	0	859	381	29	9	-1	
4	1	31	1	1	0	859	381	29	9	-1	
5	1	31	1	1	1	859	381	29	9	89	Travel
2	1	32	0	0	0	913	381	48	11	-1	
3	1	32	1	0	0	913	381	48	11	-1	
4	1	32	1	1	0	913	381	48	11	-1	
5	1	32	1	1	1	913	381	48	11	90	Magazine
2	1	33	0	0	0	985	381	58	11	-1	
3	1	33	1	0	0	985	381	58	11	-1	
4	1	33	1	1	0	985	381	58	11	-1	
5	1	33	1	1	1	985	381	6	9	59	T
5	1	33	1	1	2	995	381	48	11	72	Magazine
2	1	34	0	0	0	1067	381	57	9	-1	
3	1	34	1	0	0	1067	381	57	9	-1	
4	1	34	1	1	0	1067	381	57	9	-1	
5	1	34	1	1	1	1067	381	22	9	94	Real
5	1	34	1	1	2	1093	381	31	9	86	Estate
2	1	35	0	0	0	1148	381	28	9	-1	
3	1	35	1	0	0	1148	381	28	9	-1	
4	1	35	1	1	0	1148	381	28	9	-1	
5	1	35	1	1	1	1148	381	28	9	95	Video
2	1	36	0	0	0	726	417	186	9	-1	
3	1	36	1	0	0	726	417	186	9	-1	
4	1	36	1	1	0	726	417	186	9	-1	
5	1	36	1	1	1	726	417	10	9	92	In
5	1	36	1	1	2	741	417	18	9	82	the
5	1	36	1	1	3	763	417	13	9	82	‘In
5	1	36	1	1	4	781	417	21	9	94	Her
5	1	36	1	1	5	805	417	40	9	81	Words’
5	1	36	1	1	6	849	417	63	9	84	Newsletter
2	1	37	0	0	0	971	415	45	9	-1	
3	1	37	1	0	0	971	415	45	9	-1	
4	1	37	1	1	0	971	415	45	9	-1	
5	1	37	1	1	1	971	415	22	9	53	‘S&P
5	1	37	1	1	2	996	416	20	8	63	500
2	1	38	0	0	0	1046	415	43	9	-1	
3	1	38	1	0	0	1046	415	43	9	-1	
4	1	38	1	1	0	1046	415	43	9	-1	
5	1	38	1	1	1	1046	415	43	9	91	6.98%
5	1	38	1	1	2	1079	405	15	28	79	+
2	1	39	0	0	0	416	424	114	11	-1	
3	1	39	1	0	0	416	424	114	11	-1	
4	1	39	1	1	0	416	424	114	11	-1	
5	1	39	1	1	1	416	424	35	9	88	Listen
5	1	39	1	1	2	455	424	11	9	81	to
5	1	39	1	1	3	470	424	24	9	81	‘The
5	1	39	1	1	4	499	424	31	11	91	Daily’
2	1	40	0	0	0	1155	425	31	10	-1	
3	1	40	1	0	0	1155	425	31	10	-1	
4	1	40	1	1	0	1155	425	31	10	-1	
5	1	40	1	1	1	1155	425	31	10	95	37°F
2	1	41	0	0	0	105	432	135	11	-1	
3	1	41	1	0	0	105	432	135	11	-1	
4	1	41	1	1	0	105	432	135	11	-1	
5	1	41	1	1	1	96	423	30	28	89	Your
5	1	41	1	1	2	129	423	53	28	93	Thursday
5	1	41	1	1	3	193	432	47	11	93	Briefing
2	1	42	0	0	0	416	440	188	9	-1	
3	1	42	1	0	0	416	440	188	9	-1	
4	1	42	1	1	0	416	440	188	9	-1	
5	1	42	1	1	1	416	440	24	9	96	How
5	1	42	1	1	2	444	442	19	7	96	can
5	1	42	1	1	3	468	440	29	9	96	world
5	1	42	1	1	4	503	440	40	9	95	leaders
5	1	42	1	1	5	547	440	47	9	90	confront
5	1	42	1	1	6	598	442	6	7	86	a
2	1	43	0	0	0	726	433	175	11	-1	
3	1	43	1	0	0	726	433	175	11	-1	
4	1	43	1	1	0	726	433	175	11	-1	
5	1	43	1	1	1	726	433	60	11	93	Algorithms
5	1	43	1	1	2	791	433	27	9	96	learn
5	1	43	1	1	3	823	435	17	7	96	our
5	1	43	1	1	4	845	433	56	11	95	workplace
2	1	44	0	0	0	972	439	21	9	-1	
3	1	44	1	0	0	972	439	21	9	-1	
4	1	44	1	1	0	972	439	21	9	-1	
5	1	44	1	1	1	972	439	21	9	96	Dow
2	1	45	0	0	0	1046	439	43	9	-1	
3	1	45	1	0	0	1046	439	43	9	-1	
4	1	45	1	1	0	1046	439	43	9	-1	
5	1	45	1	1	1	1046	439	43	9	90	8.05%
5	1	45	1	1	2	1079	429	15	28	83	+
2	1	46	0	0	0	1156	440	14	7	-1	
3	1	46	1	0	0	1156	440	14	7	-1	
4	1	46	1	1	0	1156	440	14	7	-1	
5	1	46	1	1	1	1156	440	14	7	70	55°
2	1	47	0	0	0	106	448	169	11	-1	
3	1	47	1	0	0	106	448	169	11	-1	
4	1	47	1	1	0	106	448	169	11	-1	
5	1	47	1	1	1	106	448	35	9	73	Here's
5	1	47	1	1	2	141	439	26	28	96	what
5	1	47	1	1	3	172	439	19	28	84	you
5	1	47	1	1	4	200	448	26	9	95	need
5	1	47	1	1	5	232	448	9	9	96	to
5	1	47	1	1	6	246	448	29	9	91	know.
2	1	48	0	0	0	350	417	55	39	-1	
3	1	48	1	0	0	350	417	55	39	-1	
4	1	48	1	1	0	350	417	55	39	-1	
5	1	48	1	1	1	350	417	55	39	25	=a
2	1	49	0	0	0	688	448	11	10	-1	
3	1	49	1	0	0	688	448	11	10	-1	
4	1	49	1	1	0	688	448	11	10	-1	
5	1	49	1	1	1	688	448	11	10	3	}
2	1	50	0	0	0	727	448	182	11	-1	
3	1	50	1	0	0	727	448	182	11	-1	
4	1	50	1	1	0	727	448	182	11	-1	
5	1	50	1	1	1	727	448	34	9	95	biases.
5	1	50	1	1	2	769	448	21	9	96	Can
5	1	50	1	1	3	795	448	22	11	96	they
5	1	50	1	1	4	823	448	23	11	96	help
5	1	50	1	1	5	851	450	11	7	93	us
5	1	50	1	1	6	867	448	42	9	81	unlearn
2	1	51	0	0	0	416	455	61	11	-1	
3	1	51	1	0	0	416	455	61	11	-1	
4	1	51	1	1	0	416	455	61	11	-1	
5	1	51	1	1	1	416	455	61	11	95	pandemic?
2	1	52	0	0	0	685	465	5	4	-1	
3	1	52	1	0	0	685	465	5	4	-1	
4	1	52	1	1	0	685	465	5	4	-1	
5	1	52	1	1	1	685	465	5	4	0	P.
2	1	53	0	0	0	727	463	34	9	-1	
3	1	53	1	0	0	727	463	34	9	-1	
4	1	53	1	1	0	727	463	34	9	-1	
5	1	53	1	1	1	727	463	34	9	93	them?
2	1	54	0	0	0	972	464	37	10	-1	
3	1	54	1	0	0	972	464	37	10	-1	
4	1	54	1	1	0	972	464	37	10	-1	
5	1	54	1	1	1	972	464	37	10	78	Nasdaq
2	1	55	0	0	0	1046	463	43	9	-1	
3	1	55	1	0	0	1046	463	43	9	-1	
4	1	55	1	1	0	1046	463	43	9	-1	
5	1	55	1	1	1	1046	463	43	9	91	6.63%
5	1	55	1	1	2	1079	453	15	28	80	+
2	1	56	0	0	0	1122	455	99	11	-1	
3	1	56	1	0	0	1122	455	99	11	-1	
4	1	56	1	1	0	1122	455	99	11	-1	
5	1	56	1	1	1	1122	455	27	11	94	Eagle
5	1	56	1	1	2	1153	456	47	8	95	Mountain,
5	1	56	1	1	3	1207	456	14	8	92	UT
2	1	57	0	0	0	1104	507	5	4	-1	
3	1	57	1	0	0	1104	507	5	4	-1	
4	1	57	1	1	0	1104	507	5	4	-1	
5	1	57	1	1	1	1104	507	5	4	19	‘
2	1	58	0	0	0	41	508	232	19	-1	
3	1	58	1	0	0	41	508	232	19	-1	
4	1	58	1	1	0	41	508	232	19	-1	
5	1	58	1	1	1	41	508	53	15	96	Stocks
5	1	58	1	1	2	99	508	57	19	96	Plunge
5	1	58	1	1	3	160	508	44	15	95	After
5	1	58	1	1	4	208	508	65	19	39	Trump's
2	1	59	0	0	0	40	531	170	19	-1	
3	1	59	1	0	0	40	531	170	19	-1	
4	1	59	1	1	0	40	531	170	19	-1	
5	1	59	1	1	1	40	531	52	15	96	Travel
5	1	59	1	1	2	97	531	38	15	96	Ban:
5	1	59	1	1	3	142	531	68	19	96	Updates
2	1	60	0	0	0	419	533	61	11	-1	
3	1	60	1	0	0	419	533	61	11	-1	
4	1	60	1	1	0	419	533	61	11	-1	
5	1	60	1	1	1	419	533	30	11	86	S&P
5	1	60	1	1	2	454	533	26	11	92	500
2	1	61	0	0	0	685	533	29	11	-1	
3	1	61	1	0	0	685	533	29	11	-1	
4	1	61	1	1	0	685	533	29	11	-1	
5	1	61	1	1	1	685	533	29	11	96	Dow
2	1	62	0	0	0	974	544	15	7	-1	
3	1	62	1	0	0	974	544	15	7	-1	
4	1	62	1	1	0	974	544	15	7	-1	
5	1	62	1	1	1	974	544	15	7	88	=
2	1	63	0	0	0	418	554	62	13	-1	
3	1	63	1	0	0	418	554	62	13	-1	
4	1	63	1	1	0	418	554	62	13	-1	
5	1	63	1	1	1	418	554	62	13	93	2,552.91
2	1	64	0	0	0	664	554	72	13	-1	
3	1	64	1	0	0	664	554	72	13	-1	
4	1	64	1	1	0	664	554	72	13	-1	
5	1	64	1	1	1	664	554	72	13	93	21,694.54
2	1	65	0	0	0	32	563	254	13	-1	
3	1	65	1	0	0	32	563	254	13	-1	
4	1	65	1	1	0	32	563	254	13	-1	
5	1	65	1	1	1	32	567	3	3	49	+
5	1	65	1	1	2	40	563	49	13	91	Trading
5	1	65	1	1	3	94	566	10	7	96	in
5	1	65	1	1	4	109	563	19	10	96	the
5	1	65	1	1	5	134	563	19	10	90	U.S.
5	1	65	1	1	6	161	566	24	7	96	was
5	1	65	1	1	7	190	563	38	10	94	halted
5	1	65	1	1	8	233	563	29	10	94	after
5	1	65	1	1	9	267	563	19	10	96	the
2	1	66	0	0	0	41	582	219	13	-1	
3	1	66	1	0	0	41	582	219	13	-1	
4	1	66	1	1	0	41	582	219	13	-1	
5	1	66	1	1	1	41	582	26	10	95	S&P
5	1	66	1	1	2	72	582	21	10	96	500
5	1	66	1	1	3	97	582	19	10	94	fell
5	1	66	1	1	4	121	582	5	10	94	7
5	1	66	1	1	5	131	583	50	12	95	percent.
5	1	66	1	1	6	187	582	44	13	96	Europe
5	1	66	1	1	7	236	582	24	10	83	also
2	1	67	0	0	0	431	575	39	11	-1	
3	1	67	1	0	0	431	575	39	11	-1	
4	1	67	1	1	0	431	575	39	11	-1	
5	1	67	1	1	1	431	575	39	11	95	6.88%
2	1	68	0	0	0	675	575	47	11	-1	
3	1	68	1	0	0	675	575	47	11	-1	
4	1	68	1	1	0	675	575	47	11	-1	
5	1	68	1	1	1	675	575	47	11	68	-7.89%
2	1	69	0	0	0	434	598	1	4	-1	
3	1	69	1	0	0	434	598	1	4	-1	
4	1	69	1	1	0	434	598	1	4	-1	
5	1	69	1	1	1	434	598	1	4	0	8
2	1	70	0	0	0	470	595	1	4	-1	
3	1	70	1	0	0	470	595	1	4	-1	
4	1	70	1	1	0	470	595	1	4	-1	
5	1	70	1	1	1	470	595	1	4	54	i
2	1	71	0	0	0	41	601	262	13	-1	
3	1	71	1	0	0	41	601	262	13	-1	
4	1	71	1	1	0	41	601	262	13	-1	
5	1	71	1	1	1	41	601	49	13	92	plunged
5	1	71	1	1	2	95	604	11	7	92	in
5	1	71	1	1	3	111	604	56	10	96	response
5	1	71	1	1	4	172	603	11	8	96	to
5	1	71	1	1	5	188	601	60	10	95	President
5	1	71	1	1	6	252	601	51	13	72	Trump's
2	1	72	0	0	0	41	620	62	10	-1	
3	1	72	1	0	0	41	620	62	10	-1	
4	1	72	1	1	0	41	620	62	10	-1	
5	1	72	1	1	1	41	620	35	10	96	travel
5	1	72	1	1	2	81	620	22	10	85	ban,
2	1	73	0	0	0	345	638	28	8	-1	
3	1	73	1	0	0	345	638	28	8	-1	
4	1	73	1	1	0	345	638	28	8	-1	
5	1	73	1	1	1	345	638	28	8	84	2,900
2	1	74	0	0	0	549	628	51	10	-1	
3	1	74	1	0	0	549	628	51	10	-1	
4	1	74	1	1	0	549	628	51	10	-1	
5	1	74	1	1	1	549	628	24	10	75	S&P
5	1	74	1	1	2	578	629	22	9	88	500
2	1	75	0	0	0	32	645	268	13	-1	
3	1	75	1	0	0	32	645	268	13	-1	
4	1	75	1	1	0	32	645	268	13	-1	
5	1	75	1	1	1	32	649	3	3	70	+
5	1	75	1	1	2	40	645	24	10	92	The
5	1	75	1	1	3	70	645	59	13	96	European
5	1	75	1	1	4	134	645	45	10	96	Central
5	1	75	1	1	5	185	645	32	10	96	Bank
5	1	75	1	1	6	221	645	25	10	94	said
5	1	75	1	1	7	251	646	7	9	96	it
5	1	75	1	1	8	263	645	37	10	95	would
2	1	76	0	0	0	856	636	89	12	-1	
3	1	76	1	0	0	856	636	89	12	-1	
4	1	76	1	1	0	856	636	89	12	-1	
5	1	76	1	1	1	856	636	29	12	96	New
5	1	76	1	1	2	888	636	31	12	96	York
5	1	76	1	1	3	923	636	22	12	77	Pro:
2	1	77	0	0	0	969	636	55	14	-1	
3	1	77	1	0	0	969	636	55	14	-1	
4	1	77	1	1	0	969	636	55	14	-1	
5	1	77	1	1	1	958	632	26	25	80	sed
5	1	77	1	1	2	983	632	41	25	92	1,000
2	1	78	0	0	0	1063	636	148	15	-1	
3	1	78	1	0	0	1063	636	148	15	-1	
4	1	78	1	1	0	1063	636	148	15	-1	
5	1	78	1	1	1	1063	636	81	12	96	Coronavirus
5	1	78	1	1	2	1148	636	47	15	96	Testing
5	1	78	1	1	3	1199	637	12	11	95	in
2	1	79	0	0	0	855	655	136	15	-1	
3	1	79	1	0	0	855	655	136	15	-1	
4	1	79	1	1	0	855	655	136	15	-1	
5	1	79	1	1	1	855	655	32	12	96	Tests
5	1	79	1	1	2	891	660	7	7	91	a
5	1	79	1	1	3	902	655	29	15	91	Day.
5	1	79	1	1	4	936	655	9	12	89	It
5	1	79	1	1	5	949	655	42	12	47	Hasn't
2	1	80	0	0	0	1063	655	123	15	-1	
3	1	80	1	0	0	1063	655	123	15	-1	
4	1	80	1	1	0	1063	655	123	15	-1	
5	1	80	1	1	1	1063	655	61	12	95	Australia
5	1	80	1	1	2	1128	655	10	12	83	Is
5	1	80	1	1	3	1142	660	7	7	83	a
5	1	80	1	1	4	1153	655	33	15	90	Snap
2	1	81	0	0	0	41	664	112	13	-1	
3	1	81	1	0	0	41	664	112	13	-1	
4	1	81	1	1	0	41	664	112	13	-1	
5	1	81	1	1	1	41	665	25	12	96	step
5	1	81	1	1	2	71	667	15	10	96	up
5	1	81	1	1	3	90	665	15	9	93	its
5	1	81	1	1	4	110	664	43	13	59	purcha:
2	1	82	0	0	0	168	664	141	10	-1	
3	1	82	1	0	0	168	664	141	10	-1	
4	1	82	1	1	0	168	664	141	10	-1	
5	1	82	1	1	1	168	667	5	7	60	's
5	1	82	1	1	2	178	664	11	10	96	of
5	1	82	1	1	3	193	664	37	10	96	bonds
5	1	82	1	1	4	235	666	11	8	96	to
5	1	82	1	1	5	251	664	58	10	90	stimulate
2	1	83	0	0	0	345	675	28	8	-1	
3	1	83	1	0	0	345	675	28	8	-1	
4	1	83	1	1	0	345	675	28	8	-1	
5	1	83	1	1	1	345	675	28	8	73	2.900
2	1	84	0	0	0	41	683	19	10	-1	
3	1	84	1	0	0	41	683	19	10	-1	
4	1	84	1	1	0	41	683	19	10	-1	
5	1	84	1	1	1	41	683	19	10	96	the
2	1	85	0	0	0	78	686	42	10	-1	
3	1	85	1	0	0	78	686	42	10	-1	
4	1	85	1	1	0	78	686	42	10	-1	
5	1	85	1	1	1	78	686	42	10	47	‘onomy.
2	1	86	0	0	0	856	674	71	15	-1	
3	1	86	1	0	0	856	674	71	15	-1	
4	1	86	1	1	0	856	674	71	15	-1	
5	1	86	1	1	1	856	674	71	15	95	Happened.
2	1	87	0	0	0	1063	679	175	10	-1	
3	1	87	1	0	0	1063	679	175	10	-1	
4	1	87	1	1	0	1063	679	175	10	-1	
5	1	87	1	1	1	1063	679	27	10	77	Tom
5	1	87	1	1	2	1095	679	39	10	96	Hanks
5	1	87	1	1	3	1139	679	22	10	96	and
5	1	87	1	1	4	1167	679	25	10	96	Rita
5	1	87	1	1	5	1196	679	42	10	96	Wilson
2	1	88	0	0	0	856	698	141	10	-1	
3	1	88	1	0	0	856	698	141	10	-1	
4	1	88	1	1	0	856	698	141	10	-1	
5	1	88	1	1	1	856	698	24	10	95	Gov.
5	1	88	1	1	2	886	698	48	10	96	Andrew
5	1	88	1	1	3	940	698	43	10	91	Cuomo
5	1	88	1	1	4	988	701	9	7	74	is
2	1	89	0	0	0	1064	698	170	13	-1	
3	1	89	1	0	0	1064	698	170	13	-1	
4	1	89	1	1	0	1064	698	170	13	-1	
5	1	89	1	1	1	1064	699	18	12	88	got
5	1	89	1	1	2	1088	698	23	10	84	sick
5	1	89	1	1	3	1116	701	11	7	84	in
5	1	89	1	1	4	1131	698	57	10	89	Australia,
5	1	89	1	1	5	1196	698	38	10	93	where
2	1	90	0	0	0	41	708	71	11	-1	
3	1	90	1	0	0	41	708	71	11	-1	
4	1	90	1	1	0	41	708	71	11	-1	
5	1	90	1	1	1	41	708	21	9	87	Live
5	1	90	1	1	2	72	709	40	10	87	7mago
2	1	91	0	0	0	345	713	28	9	-1	
3	1	91	1	0	0	345	713	28	9	-1	
4	1	91	1	1	0	345	713	28	9	-1	
5	1	91	1	1	1	345	713	28	9	88	2,700
2	1	92	0	0	0	856	717	141	13	-1	
3	1	92	1	0	0	856	717	141	13	-1	
4	1	92	1	1	0	856	717	141	13	-1	
5	1	92	1	1	1	856	720	45	10	96	vowing
5	1	92	1	1	2	905	719	12	8	96	to
5	1	92	1	1	3	921	720	52	7	92	increase
5	1	92	1	1	4	978	717	19	10	96	the
2	1	93	0	0	0	1064	717	157	13	-1	
3	1	93	1	0	0	1064	717	157	13	-1	
4	1	93	1	1	0	1064	717	157	13	-1	
5	1	93	1	1	1	1064	719	42	11	96	testing
5	1	93	1	1	2	1111	720	9	7	96	is
5	1	93	1	1	3	1125	717	24	10	90	free
5	1	93	1	1	4	1153	717	23	10	96	and
5	1	93	1	1	5	1180	717	41	13	96	widely
2	1	94	0	0	0	856	736	91	10	-1	
3	1	94	1	0	0	856	736	91	10	-1	
4	1	94	1	1	0	856	736	91	10	-1	
5	1	94	1	1	1	856	736	48	10	91	number
5	1	94	1	1	2	909	736	11	10	92	of
5	1	94	1	1	3	924	737	23	9	81	test:
2	1	95	0	0	0	1064	736	166	12	-1	
3	1	95	1	0	0	1064	736	166	12	-1	
4	1	95	1	1	0	1064	736	166	12	-1	
5	1	95	1	1	1	1064	736	59	12	96	available,
5	1	95	1	1	2	1128	736	37	10	96	unlike
5	1	95	1	1	3	1170	739	11	7	96	in
5	1	95	1	1	4	1186	736	19	10	96	the
5	1	95	1	1	5	1210	736	20	10	95	U.S.
2	1	96	0	0	0	345	750	28	9	-1	
3	1	96	1	0	0	345	750	28	9	-1	
4	1	96	1	1	0	345	750	28	9	-1	
5	1	96	1	1	1	345	750	28	9	87	2,600
2	1	97	0	0	0	856	755	153	13	-1	
3	1	97	1	0	0	856	755	153	13	-1	
4	1	97	1	1	0	856	755	153	13	-1	
5	1	97	1	1	1	856	755	77	13	96	significantly
5	1	97	1	1	2	938	758	12	7	96	as
5	1	97	1	1	3	955	755	19	10	96	the
5	1	97	1	1	4	979	756	30	9	96	state
2	1	98	0	0	0	1078	765	1	4	-1	
3	1	98	1	0	0	1078	765	1	4	-1	
4	1	98	1	1	0	1078	765	1	4	-1	
5	1	98	1	1	1	1078	765	1	4	12	i
2	1	99	0	0	0	1095	765	1	3	-1	
3	1	99	1	0	0	1095	765	1	3	-1	
4	1	99	1	1	0	1095	765	1	3	-1	
5	1	99	1	1	1	1095	765	1	3	41	i
2	1	100	0	0	0	856	774	167	13	-1	
3	1	100	1	0	0	856	774	167	13	-1	
4	1	100	1	1	0	856	774	167	13	-1	
5	1	100	1	1	1	856	774	58	13	96	struggles
5	1	100	1	1	2	919	776	11	8	87	to
5	1	100	1	1	3	934	775	31	9	79	meet
5	1	100	1	1	4	970	774	19	10	93	the
5	1	100	1	1	5	993	774	30	10	95	need
2	1	101	0	0	0	345	787	28	9	-1	
3	1	101	1	0	0	345	787	28	9	-1	
4	1	101	1	1	0	345	787	28	9	-1	
5	1	101	1	1	1	345	787	28	9	78	2,900
2	1	102	0	0	0	682	807	17	8	-1	
3	1	102	1	0	0	682	807	17	8	-1	
4	1	102	1	1	0	682	807	17	8	-1	
5	1	102	1	1	1	682	807	17	8	71	Thu
2	1	103	0	0	0	856	793	107	13	-1	
3	1	103	1	0	0	856	793	107	13	-1	
4	1	103	1	1	0	856	793	107	13	-1	
5	1	103	1	1	1	856	793	17	10	96	for
5	1	103	1	1	2	877	793	35	10	96	wider
5	1	103	1	1	3	917	794	46	12	92	testing.
2	1	104	0	0	0	856	826	4	1	-1	
3	1	104	1	0	0	856	826	4	1	-1	
4	1	104	1	1	0	856	826	4	1	-1	
5	1	104	1	1	1	856	826	4	1	80	2
2	1	105	0	0	0	859	819	2	3	-1	
3	1	105	1	0	0	859	819	2	3	-1	
4	1	105	1	1	0	859	819	2	3	-1	
5	1	105	1	1	1	859	819	2	3	60	5
2	1	106	0	0	0	863	823	1	3	-1	
3	1	106	1	0	0	863	823	1	3	-1	
4	1	106	1	1	0	863	823	1	3	-1	
5	1	106	1	1	1	863	823	1	3	29	i
