level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	26	1	1	1	788	161	21	10	91	Life
5	1	26	1	1	2	813	161	8	10	91	&
5	1	26	1	1	3	825	161	26	10	96	Arts
2	1	27	0	0	0	872	161	70	10	-1	
3	1	27	1	0	0	872	161	70	10	-1	
4	1	27	1	1	0	872	161	70	10	-1	
5	1	27	1	1	1	872	161	70	10	83	RealEstate
2	1	28	0	0	0	963	161	94	13	-1	
3	1	28	1	0	0	963	161	94	13	-1	
4	1	28	1	1	0	963	161	94	13	-1	
5	1	28	1	1	1	963	161	27	10	52	WSJ.
5	1	28	1	1	2	997	161	60	13	93	Magazine
2	1	29	0	0	0	1095	157	21	19	-1	
3	1	29	1	0	0	1095	157	21	19	-1	
4	1	29	1	1	0	1095	157	21	19	-1	
5	1	29	1	1	1	1095	157	21	19	82	Q
2	1	30	0	0	0	156	210	78	10	-1	
3	1	30	1	0	0	156	210	78	10	-1	
4	1	30	1	1	0	156	210	78	10	-1	
5	1	30	1	1	1	156	210	78	10	90	NEWSLETTER
2	1	31	0	0	0	316	210	490	13	-1	
3	1	31	1	0	0	316	210	490	13	-1	
4	1	31	1	1	0	316	210	490	13	-1	
5	1	31	1	1	1	316	210	21	10	93	Get
5	1	31	1	1	2	340	213	7	7	88	a
5	1	31	1	1	3	351	210	95	12	88	comprehensive,
5	1	31	1	1	4	450	210	30	12	96	early
5	1	31	1	1	5	484	213	50	10	96	morning
5	1	31	1	1	6	538	210	29	12	96	daily
5	1	31	1	1	7	571	210	46	13	96	briefing
5	1	31	1	1	8	621	210	27	10	96	with
5	1	31	1	1	9	651	210	20	10	96	the
5	1	31	1	1	10	675	210	35	10	96	latest
5	1	31	1	1	11	713	212	14	8	96	on
5	1	31	1	1	12	731	212	75	8	72	coronavirus.
2	1	32	0	0	0	829	210	58	13	-1	
3	1	32	1	0	0	829	210	58	13	-1	
4	1	32	1	1	0	829	210	58	13	-1	
5	1	32	1	1	1	829	213	25	10	0	up
5	1	32	1	1	2	858	210	29	10	0	here.
2	1	33	0	0	0	1105	205	20	20	-1	
3	1	33	1	0	0	1105	205	20	20	-1	
4	1	33	1	1	0	1105	205	20	20	-1	
5	1	33	1	1	1	1105	205	20	20	57	@
2	1	34	0	0	0	186	320	538	21	-1	
3	1	34	1	0	0	186	320	538	21	-1	
4	1	34	1	1	0	186	320	538	21	-1	
5	1	34	1	1	1	186	321	47	20	96	We
5	1	34	1	1	2	243	320	76	21	95	make
5	1	34	1	1	3	329	320	125	21	96	software
5	1	34	1	1	4	463	320	57	21	96	that
5	1	34	1	1	5	530	320	89	21	96	solves
5	1	34	1	1	6	629	320	95	21	96	critical
2	1	35	0	0	0	186	354	338	25	-1	
3	1	35	1	0	0	186	354	338	25	-1	
4	1	35	1	1	0	186	354	338	25	-1	
5	1	35	1	1	1	186	354	230	25	93	interoperability,
5	1	35	1	1	2	427	354	97	21	91	scalabi
2	1	36	0	0	0	536	354	351	25	-1	
3	1	36	1	0	0	536	354	351	25	-1	
4	1	36	1	1	0	536	354	351	25	-1	
5	1	36	1	1	1	536	354	42	25	96	ity,
5	1	36	1	1	2	588	354	52	21	96	and
5	1	36	1	1	3	650	354	85	25	96	speed
5	1	36	1	1	4	745	354	142	25	95	problems.
2	1	37	0	0	0	775	476	71	9	-1	
3	1	37	1	0	0	775	476	71	9	-1	
4	1	37	1	1	0	775	476	71	9	-1	
5	1	37	1	1	1	775	476	36	9	95	Health
5	1	37	1	1	2	816	477	2	8	87	|
5	1	37	1	1	3	823	476	23	9	78	Busi
2	1	38	0	0	0	775	444	184	30	-1	
3	1	38	1	0	0	775	444	184	30	-1	
4	1	38	1	1	0	775	444	184	30	-1	
5	1	38	1	1	1	775	444	184	30	76	InterSystems:
2	1	39	0	0	0	861	476	91	9	-1	
3	1	39	1	0	0	861	476	91	9	-1	
4	1	39	1	1	0	861	476	91	9	-1	
5	1	39	1	1	1	861	479	11	6	19	as
5	1	39	1	1	2	877	477	2	7	96	|
5	1	39	1	1	3	884	476	68	9	84	Government
2	1	40	0	0	0	747	439	19	49	-1	
3	1	40	1	0	0	747	439	19	49	-1	
4	1	40	1	1	0	747	439	19	49	-1	
5	1	40	1	1	1	747	439	19	49	42	Ul
2	1	41	0	0	0	811	570	298	11	-1	
3	1	41	1	0	0	811	570	298	11	-1	
4	1	41	1	1	0	811	570	298	11	-1	
5	1	41	1	1	1	811	570	17	11	96	US
5	1	41	1	1	2	844	571	52	10	96	EUROPE
5	1	41	1	1	3	912	571	31	10	95	ASIA
5	1	41	1	1	4	959	571	15	10	95	FX
5	1	41	1	1	5	990	571	42	10	96	RATES
5	1	41	1	1	6	1048	571	61	10	88	FUTURES
2	1	42	0	0	0	172	575	605	34	-1	
3	1	42	1	0	0	172	575	605	34	-1	
4	1	42	1	1	0	172	575	605	34	-1	
5	1	42	1	1	1	172	575	94	27	96	Stocks
5	1	42	1	1	2	275	575	93	27	96	Revive
5	1	42	1	1	3	377	575	72	27	93	After
5	1	42	1	1	4	458	575	87	26	92	Dow’s
5	1	42	1	1	5	553	575	86	27	96	Worst
5	1	42	1	1	6	648	575	56	34	96	Day
5	1	42	1	1	7	712	577	28	24	96	in
5	1	42	1	1	8	749	575	28	26	96	12
2	1	43	0	0	0	1096	596	14	10	-1	
3	1	43	1	0	0	1096	596	14	10	-1	
4	1	43	1	1	0	1096	596	14	10	-1	
5	1	43	1	1	1	1099	587	7	28	34	»D
2	1	44	0	0	0	170	612	77	27	-1	
3	1	44	1	0	0	170	612	77	27	-1	
4	1	44	1	1	0	170	612	77	27	-1	
5	1	44	1	1	1	170	612	77	27	96	Years
2	1	45	0	0	0	811	609	26	28	-1	
3	1	45	1	0	0	811	609	26	28	-1	
4	1	45	1	1	0	811	609	26	28	-1	
5	1	45	1	1	1	811	609	26	28	55	Ne
2	1	46	0	0	0	1094	621	15	9	-1	
3	1	46	1	0	0	1094	621	15	9	-1	
4	1	46	1	1	0	1094	621	15	9	-1	
5	1	46	1	1	1	1094	621	15	9	85	5D
2	1	47	0	0	0	1092	645	17	9	-1	
3	1	47	1	0	0	1092	645	17	9	-1	
4	1	47	1	1	0	1092	645	17	9	-1	
5	1	47	1	1	1	1092	645	17	9	52	3M
2	1	48	0	0	0	170	657	393	21	-1	
3	1	48	1	0	0	170	657	393	21	-1	
4	1	48	1	1	0	170	657	393	21	-1	
5	1	48	1	1	1	170	657	55	16	96	Yields
5	1	48	1	1	2	231	663	21	10	97	on
5	1	48	1	1	3	258	657	85	21	96	Treasurys
5	1	48	1	1	4	349	657	34	16	96	tick
5	1	48	1	1	5	388	663	22	15	96	up
5	1	48	1	1	6	416	657	41	16	96	from
5	1	48	1	1	7	463	657	56	16	96	record
5	1	48	1	1	8	525	657	38	16	96	lows
2	1	49	0	0	0	1091	669	18	9	-1	
3	1	49	1	0	0	1091	669	18	9	-1	
4	1	49	1	1	0	1091	669	18	9	-1	
5	1	49	1	1	1	1091	669	18	9	50	om
2	1	50	0	0	0	1097	693	13	9	-1	
3	1	50	1	0	0	1097	693	13	9	-1	
4	1	50	1	1	0	1097	693	13	9	-1	
5	1	50	1	1	1	1097	693	13	9	57	v
2	1	51	0	0	0	171	702	277	14	-1	
3	1	51	1	0	0	171	702	277	14	-1	
4	1	51	1	1	0	171	702	277	14	-1	
5	1	51	1	1	1	171	702	35	11	96	Index
5	1	51	1	1	2	211	702	24	11	96	and
5	1	51	1	1	3	241	705	31	11	96	price
5	1	51	1	1	4	278	702	86	14	96	performance,
5	1	51	1	1	5	370	705	29	11	95	year
5	1	51	1	1	6	403	703	12	10	95	to
5	1	51	1	1	7	420	702	28	11	96	date
2	1	52	0	0	0	810	719	25	10	-1	
3	1	52	1	0	0	810	719	25	10	-1	
4	1	52	1	1	0	810	719	25	10	-1	
5	1	52	1	1	1	810	719	25	10	43	DIA
2	1	53	0	0	0	949	719	51	10	-1	
3	1	53	1	0	0	949	719	51	10	-1	
4	1	53	1	1	0	949	719	51	10	-1	
5	1	53	1	1	1	949	719	51	10	71	2455177
2	1	54	0	0	0	1018	719	37	10	-1	
3	1	54	1	0	0	1018	719	37	10	-1	
4	1	54	1	1	0	1018	719	37	10	-1	
5	1	54	1	1	1	1018	719	37	10	92	700.75
2	1	55	0	0	0	1078	719	32	10	-1	
3	1	55	1	0	0	1078	719	32	10	-1	
4	1	55	1	1	0	1078	719	32	10	-1	
5	1	55	1	1	1	1078	719	32	10	72	2.98%
2	1	56	0	0	0	176	736	24	9	-1	
3	1	56	1	0	0	176	736	24	9	-1	
4	1	56	1	1	0	176	736	24	9	-1	
5	1	56	1	1	1	176	736	24	9	95	10%
2	1	57	0	0	0	811	746	43	10	-1	
3	1	57	1	0	0	811	746	43	10	-1	
4	1	57	1	1	0	811	746	43	10	-1	
5	1	57	1	1	1	811	746	21	10	34	S&P
5	1	57	1	1	2	835	746	19	10	41	500
2	1	58	0	0	0	956	746	44	10	-1	
3	1	58	1	0	0	956	746	44	10	-1	
4	1	58	1	1	0	956	746	44	10	-1	
5	1	58	1	1	1	956	746	44	10	79	2828.74
2	1	59	0	0	0	1025	746	29	10	-1	
3	1	59	1	0	0	1025	746	29	10	-1	
4	1	59	1	1	0	1025	746	29	10	-1	
5	1	59	1	1	1	1025	746	29	10	62	92.18
2	1	60	0	0	0	1078	746	31	10	-1	
3	1	60	1	0	0	1078	746	31	10	-1	
4	1	60	1	1	0	1078	746	31	10	-1	
5	1	60	1	1	1	1078	746	31	10	87	2.99%
2	1	61	0	0	0	442	774	74	10	-1	
3	1	61	1	0	0	442	774	74	10	-1	
4	1	61	1	1	0	442	774	74	10	-1	
5	1	61	1	1	1	442	774	74	10	4	_
2	1	62	0	0	0	811	773	38	12	-1	
3	1	62	1	0	0	811	773	38	12	-1	
4	1	62	1	1	0	811	773	38	12	-1	
5	1	62	1	1	1	811	773	38	12	91	Nasdaq
2	1	63	0	0	0	956	773	43	10	-1	
3	1	63	1	0	0	956	773	43	10	-1	
4	1	63	1	1	0	956	773	43	10	-1	
5	1	63	1	1	1	956	773	43	10	73	8195.83
2	1	64	0	0	0	1018	773	36	10	-1	
3	1	64	1	0	0	1018	773	36	10	-1	
4	1	64	1	1	0	1018	773	36	10	-1	
5	1	64	1	1	1	1018	773	36	10	86	245.15
2	1	65	0	0	0	1078	773	31	10	-1	
3	1	65	1	0	0	1078	773	31	10	-1	
4	1	65	1	1	0	1078	773	31	10	-1	
5	1	65	1	1	1	1078	773	31	10	91	3.08%
2	1	66	0	0	0	367	787	45	9	-1	
3	1	66	1	0	0	367	787	45	9	-1	
4	1	66	1	1	0	367	787	45	9	-1	
5	1	66	1	1	1	367	787	45	9	33	YEN
2	1	67	0	0	0	182	774	123	25	-1	
3	1	67	1	0	0	182	774	123	25	-1	
4	1	67	1	1	0	182	774	123	25	-1	
5	1	67	1	1	1	182	787	6	9	79	o
5	1	67	1	1	2	199	774	80	25	41	L\——
2	1	68	0	0	0	811	800	66	10	-1	
3	1	68	1	0	0	811	800	66	10	-1	
4	1	68	1	1	0	811	800	66	10	-1	
5	1	68	1	1	1	811	800	36	10	93	Russell
5	1	68	1	1	2	851	800	26	10	95	2000
2	1	69	0	0	0	956	800	44	10	-1	
3	1	69	1	0	0	956	800	44	10	-1	
4	1	69	1	1	0	956	800	44	10	-1	
5	1	69	1	1	1	956	800	44	10	92	1329.17
2	1	70	0	0	0	1025	800	29	10	-1	
3	1	70	1	0	0	1025	800	29	10	-1	
4	1	70	1	1	0	1025	800	29	10	-1	
5	1	70	1	1	1	1025	800	29	10	87	15.73
2	1	71	0	0	0	1078	800	31	10	-1	
3	1	71	1	0	0	1078	800	31	10	-1	
4	1	71	1	1	0	1078	800	31	10	-1	
5	1	71	1	1	1	1078	800	31	10	93	1.20%
2	1	72	0	0	0	618	830	17	3	-1	
3	1	72	1	0	0	618	830	17	3	-1	
4	1	72	1	1	0	618	830	17	3	-1	
5	1	72	1	1	1	618	830	17	3	83	IN
2	1	73	0	0	0	620	820	12	9	-1	
3	1	73	1	0	0	620	820	12	9	-1	
4	1	73	1	1	0	620	820	12	9	-1	
5	1	73	1	1	1	620	820	12	9	88	A
2	1	74	0	0	0	636	813	24	21	-1	
3	1	74	1	0	0	636	813	24	21	-1	
4	1	74	1	1	0	636	813	24	21	-1	
5	1	74	1	1	1	636	813	24	21	32	\.
2	1	75	0	0	0	811	827	64	10	-1	
3	1	75	1	0	0	811	827	64	10	-1	
4	1	75	1	1	0	811	827	64	10	-1	
5	1	75	1	1	1	811	827	11	10	47	DJ
5	1	75	1	1	2	825	827	26	10	47	Total
5	1	75	1	1	3	855	827	20	10	69	Mkt
2	1	76	0	0	0	949	827	51	10	-1	
3	1	76	1	0	0	949	827	51	10	-1	
4	1	76	1	1	0	949	827	51	10	-1	
5	1	76	1	1	1	949	827	51	10	80	28713.42
2	1	77	0	0	0	1018	827	36	10	-1	
3	1	77	1	0	0	1018	827	36	10	-1	
4	1	77	1	1	0	1018	827	36	10	-1	
5	1	77	1	1	1	1018	827	36	10	73	820.84
2	1	78	0	0	0	1078	827	31	10	-1	
3	1	78	1	0	0	1078	827	31	10	-1	
4	1	78	1	1	0	1078	827	31	10	-1	
5	1	78	1	1	1	1078	827	31	10	88	2.98%
2	1	79	0	0	0	171	837	17	9	-1	
3	1	79	1	0	0	171	837	17	9	-1	
4	1	79	1	1	0	171	837	17	9	-1	
5	1	79	1	1	1	171	837	17	9	46	“10
2	1	80	0	0	0	603	834	15	4	-1	
3	1	80	1	0	0	603	834	15	4	-1	
4	1	80	1	1	0	603	834	15	4	-1	
5	1	80	1	1	1	603	834	15	4	42	/
2	1	81	0	0	0	668	851	100	22	-1	
3	1	81	1	0	0	668	851	100	22	-1	
4	1	81	1	1	0	668	851	100	22	-1	
5	1	81	1	1	1	668	852	12	21	67	\,
5	1	81	1	1	2	696	851	43	11	28	mS&P
5	1	81	1	1	3	745	851	23	11	68	500
2	1	82	0	0	0	962	857	147	10	-1	
3	1	82	1	0	0	962	857	147	10	-1	
4	1	82	1	1	0	962	857	147	10	-1	
5	1	82	1	1	1	962	857	30	10	96	View
5	1	82	1	1	2	996	857	15	10	95	All
5	1	82	1	1	3	1016	857	44	10	96	Market
5	1	82	1	1	4	1064	857	28	10	80	Data
5	1	82	1	1	5	1098	858	11	7	32	>
2	1	83	0	0	0	171	888	17	9	-1	
3	1	83	1	0	0	171	888	17	9	-1	
4	1	83	1	1	0	171	888	17	9	-1	
5	1	83	1	1	1	171	888	17	9	82	-20
2	1	84	0	0	0	811	912	59	13	-1	
3	1	84	1	0	0	811	912	59	13	-1	
4	1	84	1	1	0	811	912	59	13	-1	
5	1	84	1	1	1	811	912	59	13	96	OPINION
2	1	85	0	0	0	171	938	18	9	-1	
3	1	85	1	0	0	171	938	18	9	-1	
4	1	85	1	1	0	171	938	18	9	-1	
5	1	85	1	1	1	171	938	18	9	23	30
2	1	86	0	0	0	811	944	177	13	-1	
3	1	86	1	0	0	811	944	177	13	-1	
4	1	86	1	1	0	811	944	177	13	-1	
5	1	86	1	1	1	811	944	28	13	96	Now
5	1	86	1	1	2	845	944	45	13	96	Comes
5	1	86	1	1	3	895	944	22	13	96	the
5	1	86	1	1	4	921	944	21	13	96	Oil
5	1	86	1	1	5	947	944	41	13	96	Shock
2	1	87	0	0	0	811	970	268	14	-1	
3	1	87	1	0	0	811	970	268	14	-1	
4	1	87	1	1	0	811	970	268	14	-1	
5	1	87	1	1	1	811	971	15	13	96	By
5	1	87	1	1	2	832	970	21	11	96	The
5	1	87	1	1	3	858	970	55	11	96	Editorial
5	1	87	1	1	4	918	970	38	11	92	Board
5	1	87	1	1	5	954	962	10	28	92	|
5	1	87	1	1	6	968	971	46	10	93	Review
5	1	87	1	1	7	1018	971	8	10	93	&
5	1	87	1	1	8	1032	970	47	11	95	Outlook
2	1	88	0	0	0	171	989	17	9	-1	
3	1	88	1	0	0	171	989	17	9	-1	
4	1	88	1	1	0	171	989	17	9	-1	
5	1	88	1	1	1	171	989	17	9	82	-40
2	1	89	0	0	0	696	1008	91	11	-1	
3	1	89	1	0	0	696	1008	91	11	-1	
4	1	89	1	1	0	696	1008	91	11	-1	
5	1	89	1	1	1	711	1008	35	11	0	Brent
5	1	89	1	1	2	751	1008	36	11	96	crude
2	1	90	0	0	0	831	1010	7	4	-1	
3	1	90	1	0	0	831	1010	7	4	-1	
4	1	90	1	1	0	831	1010	7	4	-1	
5	1	90	1	1	1	831	1010	7	4	61	=
2	1	91	0	0	0	858	1011	174	17	-1	
3	1	91	1	0	0	858	1011	174	17	-1	
4	1	91	1	1	0	858	1011	174	17	-1	
5	1	91	1	1	1	858	1011	46	17	93	‘Trump
5	1	91	1	1	2	909	1011	25	13	96	and
5	1	91	1	1	3	938	1011	22	13	96	the
5	1	91	1	1	4	965	1011	67	13	86	Pandemic
2	1	92	0	0	0	171	1039	17	9	-1	
3	1	92	1	0	0	171	1039	17	9	-1	
4	1	92	1	1	0	171	1039	17	9	-1	
5	1	92	1	1	1	171	1039	17	9	81	-50
2	1	93	0	0	0	810	1027	287	23	-1	
3	1	93	1	0	0	810	1027	287	23	-1	
4	1	93	1	1	0	810	1027	287	23	-1	
5	1	93	1	1	1	810	1027	39	23	40	SEP
5	1	93	1	1	2	859	1038	15	12	66	By
5	1	93	1	1	3	880	1037	42	11	61	Walter
5	1	93	1	1	4	926	1037	44	11	91	Russell
5	1	93	1	1	5	975	1037	34	11	93	Mead
5	1	93	1	1	6	1010	1023	6	35	96	|
5	1	93	1	1	7	1022	1037	40	11	96	Global
5	1	93	1	1	8	1067	1038	30	10	96	View
2	1	94	0	0	0	257	1051	42	16	-1	
3	1	94	1	0	0	257	1051	42	16	-1	
4	1	94	1	1	0	257	1051	42	16	-1	
5	1	94	1	1	1	257	1051	21	16	72	Jan.
5	1	94	1	1	2	286	1058	13	9	87	13
2	1	95	0	0	0	356	1051	42	16	-1	
3	1	95	1	0	0	356	1051	42	16	-1	
4	1	95	1	1	0	356	1051	42	16	-1	
5	1	95	1	1	1	356	1051	21	16	84	Jan,
5	1	95	1	1	2	385	1058	13	9	94	27
2	1	96	0	0	0	455	1051	43	16	-1	
3	1	96	1	0	0	455	1051	43	16	-1	
4	1	96	1	1	0	455	1051	43	16	-1	
5	1	96	1	1	1	455	1051	21	16	95	Feb.
5	1	96	1	1	2	485	1058	13	9	96	10
2	1	97	0	0	0	554	1051	43	16	-1	
3	1	97	1	0	0	554	1051	43	16	-1	
4	1	97	1	1	0	554	1051	43	16	-1	
5	1	97	1	1	1	554	1051	21	16	93	Feb.
5	1	97	1	1	2	583	1058	14	9	95	24
2	1	98	0	0	0	638	1051	46	16	-1	
3	1	98	1	0	0	638	1051	46	16	-1	
4	1	98	1	1	0	638	1051	46	16	-1	
5	1	98	1	1	1	638	1051	36	16	95	March
5	1	98	1	1	2	677	1058	7	9	90	9
2	1	99	0	0	0	630	1082	160	9	-1	
3	1	99	1	0	0	630	1082	160	9	-1	
4	1	99	1	1	0	630	1082	160	9	-1	
5	1	99	1	1	1	630	1083	11	8	94	As
5	1	99	1	1	2	645	1083	9	8	94	of
5	1	99	1	1	3	660	1082	32	9	91	March
5	1	99	1	1	4	698	1082	11	9	88	10,
5	1	99	1	1	5	718	1082	26	9	93	10:05
5	1	99	1	1	6	749	1085	18	6	86	am.
5	1	99	1	1	7	775	1082	15	9	90	ET
2	1	100	0	0	0	810	1078	275	17	-1	
3	1	100	1	0	0	810	1078	275	17	-1	
4	1	100	1	1	0	810	1078	275	17	-1	
5	1	100	1	1	1	810	1079	11	12	83	A
5	1	100	1	1	2	825	1078	25	13	83	Car
5	1	100	1	1	3	854	1078	25	17	96	Key
5	1	100	1	1	4	884	1078	27	13	96	Can
5	1	100	1	1	5	916	1078	31	13	96	Save
5	1	100	1	1	6	953	1078	25	13	96	You
5	1	100	1	1	7	982	1078	35	13	94	From
5	1	100	1	1	8	1022	1078	22	13	96	the
5	1	100	1	1	9	1049	1078	36	13	96	Virus
2	1	101	0	0	0	171	1100	92	9	-1	
3	1	101	1	0	0	171	1100	92	9	-1	
4	1	101	1	1	0	171	1100	92	9	-1	
5	1	101	1	1	1	171	1100	40	9	93	Source:
5	1	101	1	1	2	220	1100	43	9	70	FactSet
2	1	102	0	0	0	811	1104	242	14	-1	
3	1	102	1	0	0	811	1104	242	14	-1	
4	1	102	1	1	0	811	1104	242	14	-1	
5	1	102	1	1	1	811	1105	15	13	96	By
5	1	102	1	1	2	831	1105	36	10	95	Grace
5	1	102	1	1	3	872	1105	34	10	92	Paine
5	1	102	1	1	4	911	1105	47	10	92	Terzian
5	1	102	1	1	5	964	1104	1	13	92	|
5	1	102	1	1	6	972	1105	81	13	92	Commentary
2	1	103	0	0	0	170	1145	613	14	-1	
3	1	103	1	0	0	170	1145	613	14	-1	
4	1	103	1	1	0	170	1145	613	14	-1	
5	1	103	1	1	1	170	1146	23	10	36	U.S.
5	1	103	1	1	2	198	1146	39	10	96	stocks
5	1	103	1	1	3	240	1146	48	13	96	jumped
5	1	103	1	1	4	291	1145	56	14	96	Tuesday,
5	1	103	1	1	5	351	1149	41	10	96	paring
5	1	103	1	1	6	396	1149	32	7	95	some
5	1	103	1	1	7	432	1146	38	10	90	losses
5	1	103	1	1	8	474	1145	30	11	96	after
5	1	103	1	1	9	508	1149	6	7	96	a
5	1	103	1	1	10	518	1147	56	12	96	stunning
5	1	103	1	1	11	578	1145	39	11	93	selloff
5	1	103	1	1	12	620	1145	50	13	96	Monday
5	1	103	1	1	13	674	1146	17	10	96	hit
5	1	103	1	1	14	695	1149	37	10	96	major
5	1	103	1	1	15	736	1146	47	10	69	indexes
2	1	104	0	0	0	171	1165	496	14	-1	
3	1	104	1	0	0	171	1165	496	14	-1	
4	1	104	1	1	0	171	1165	496	14	-1	
5	1	104	1	1	1	171	1166	28	10	96	with
