level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	61	1	1	1	611	646	12	2	39	=m
2	1	62	0	0	0	1204	640	3	8	-1	
3	1	62	1	0	0	1204	640	3	8	-1	
4	1	62	1	1	0	1204	640	3	8	-1	
5	1	62	1	1	1	1204	640	3	8	0	z
2	1	63	0	0	0	708	618	116	37	-1	
3	1	63	1	0	0	708	618	116	37	-1	
4	1	63	1	1	0	708	618	116	37	-1	
5	1	63	1	1	1	736	614	48	48	38	ae
2	1	64	0	0	0	33	652	199	15	-1	
3	1	64	1	0	0	33	652	199	15	-1	
4	1	64	1	1	0	33	652	199	15	-1	
5	1	64	1	1	1	33	662	40	5	53	ES
5	1	64	1	1	2	81	652	69	12	76	America's
5	1	64	1	1	3	156	653	76	11	96	Newsroom
2	1	65	0	0	0	343	661	294	26	-1	
3	1	65	1	0	0	343	661	294	26	-1	
4	1	65	1	1	0	343	661	294	26	-1	
5	1	65	1	1	1	343	661	92	26	22	Sa
2	1	66	0	0	0	637	641	70	46	-1	
3	1	66	1	0	0	637	641	70	46	-1	
4	1	66	1	1	0	637	641	70	46	-1	
5	1	66	1	1	1	637	641	70	46	46	PNT"
2	1	67	0	0	0	709	661	38	26	-1	
3	1	67	1	0	0	709	661	38	26	-1	
4	1	67	1	1	0	709	661	38	26	-1	
5	1	67	1	1	1	709	661	38	26	96	EE
2	1	68	0	0	0	34	717	120	18	-1	
3	1	68	1	0	0	34	717	120	18	-1	
4	1	68	1	1	0	34	717	120	18	-1	
5	1	68	1	1	1	34	717	75	14	96	Exclusive
5	1	68	1	1	2	114	717	40	18	88	Clips
2	1	69	0	0	0	342	715	541	23	-1	
3	1	69	1	0	0	342	715	541	23	-1	
4	1	69	1	1	0	342	715	541	23	-1	
5	1	69	1	1	1	342	716	62	22	96	Super
5	1	69	1	1	2	410	715	91	23	95	Tuesday
5	1	69	1	1	3	507	717	45	16	97	sets
5	1	69	1	1	4	560	720	25	18	96	up
5	1	69	1	1	5	593	715	65	22	96	Biden,
5	1	69	1	1	6	666	715	87	18	96	Sanders
5	1	69	1	1	7	760	715	30	18	95	for
5	1	69	1	1	8	798	715	85	23	95	bruising
2	1	70	0	0	0	1055	729	7	8	-1	
3	1	70	1	0	0	1055	729	7	8	-1	
4	1	70	1	1	0	1055	729	7	8	-1	
5	1	70	1	1	1	1055	729	7	8	87	a
2	1	71	0	0	0	177	747	111	13	-1	
3	1	71	1	0	0	177	747	111	13	-1	
4	1	71	1	1	0	177	747	111	13	-1	
5	1	71	1	1	1	177	748	47	9	75	‘Amazon
5	1	71	1	1	2	228	747	42	13	91	speeds
5	1	71	1	1	3	274	750	14	10	96	up
2	1	72	0	0	0	177	763	110	13	-1	
3	1	72	1	0	0	177	763	110	13	-1	
4	1	72	1	1	0	177	763	110	13	-1	
5	1	72	1	1	1	177	763	58	13	90	same-day
5	1	72	1	1	2	238	763	49	13	96	delivery;
2	1	73	0	0	0	342	745	466	23	-1	
3	1	73	1	0	0	342	745	466	23	-1	
4	1	73	1	1	0	342	745	466	23	-1	
5	1	73	1	1	1	342	745	92	23	96	delegate
5	1	73	1	1	2	442	745	66	22	96	battle;
5	1	73	1	1	3	516	745	94	18	96	brokered
5	1	73	1	1	4	618	745	117	18	96	convention
5	1	73	1	1	5	743	745	65	18	96	looms
2	1	74	0	0	0	653	782	240	9	-1	
3	1	74	1	0	0	653	782	240	9	-1	
4	1	74	1	1	0	653	782	240	9	-1	
5	1	74	1	1	1	653	782	27	9	64	What
5	1	74	1	1	2	684	782	31	9	96	would
5	1	74	1	1	3	719	785	6	6	96	a
5	1	74	1	1	4	729	782	52	9	96	contested
5	1	74	1	1	5	785	782	60	9	77	Democratic
5	1	74	1	1	6	850	782	43	9	96	National
2	1	75	0	0	0	177	779	100	13	-1	
3	1	75	1	0	0	177	779	100	13	-1	
4	1	75	1	1	0	177	779	100	13	-1	
5	1	75	1	1	1	177	780	60	12	58	‘JPMorgan
5	1	75	1	1	2	241	779	36	10	96	Chase
2	1	76	0	0	0	177	795	107	10	-1	
3	1	76	1	0	0	177	795	107	10	-1	
4	1	76	1	1	0	177	795	107	10	-1	
5	1	76	1	1	1	177	795	31	10	96	takes
5	1	76	1	1	2	213	798	56	7	96	measures
5	1	76	1	1	3	273	796	11	9	96	to
2	1	77	0	0	0	355	782	228	11	-1	
3	1	77	1	0	0	355	782	228	11	-1	
4	1	77	1	1	0	355	782	228	11	-1	
5	1	77	1	1	1	348	772	57	28	90	MICHAEL
5	1	77	1	1	2	409	772	53	28	88	GOODWIN:
5	1	77	1	1	3	470	782	29	9	96	Biden
5	1	77	1	1	4	503	784	27	7	96	owes
5	1	77	1	1	5	528	772	19	28	96	his
5	1	77	1	1	6	553	772	29	28	94	Super
2	1	78	0	0	0	33	814	96	5	-1	
3	1	78	1	0	0	33	814	96	5	-1	
4	1	78	1	1	0	33	814	96	5	-1	
5	1	78	1	1	1	33	814	96	5	34	EE
2	1	79	0	0	0	355	800	173	12	-1	
3	1	79	1	0	0	355	800	173	12	-1	
4	1	79	1	1	0	355	800	173	12	-1	
5	1	79	1	1	1	355	800	43	12	96	Tuesday
5	1	79	1	1	2	402	800	40	11	94	triumph
5	1	79	1	1	3	446	801	10	8	95	to
5	1	79	1	1	4	460	800	19	9	96	this
5	1	79	1	1	5	483	802	19	7	94	one
5	1	79	1	1	6	506	802	22	7	96	man
2	1	80	0	0	0	654	800	111	9	-1	
3	1	80	1	0	0	654	800	111	9	-1	
4	1	80	1	1	0	654	800	111	9	-1	
5	1	80	1	1	1	654	800	59	9	95	Convention
5	1	80	1	1	2	717	800	22	9	94	look
5	1	80	1	1	3	743	800	22	9	91	like?
2	1	81	0	0	0	178	811	107	13	-1	
3	1	81	1	0	0	178	811	107	13	-1	
4	1	81	1	1	0	178	811	107	13	-1	
5	1	81	1	1	1	178	812	41	12	96	protect
5	1	81	1	1	2	222	811	63	13	82	employees
2	1	82	0	0	0	993	802	258	23	-1	
3	1	82	1	0	0	993	802	258	23	-1	
4	1	82	1	1	0	993	802	258	23	-1	
5	1	82	1	1	1	993	802	7	7	23	$9
5	1	82	1	1	2	1026	810	30	12	94	MD:
5	1	82	1	1	3	1063	810	10	12	75	If
5	1	82	1	1	4	1077	810	29	12	96	You
5	1	82	1	1	5	1113	810	39	12	94	Have
5	1	82	1	1	6	1159	810	36	12	94	Dark
5	1	82	1	1	7	1201	810	50	15	96	Spots,
2	1	83	0	0	0	177	827	99	10	-1	
3	1	83	1	0	0	177	827	99	10	-1	
4	1	83	1	1	0	177	827	99	10	-1	
5	1	83	1	1	1	177	827	27	10	96	from
5	1	83	1	1	2	208	827	68	10	77	coronavirus
2	1	84	0	0	0	355	830	245	11	-1	
3	1	84	1	0	0	355	830	245	11	-1	
4	1	84	1	1	0	355	830	245	11	-1	
5	1	84	1	1	1	355	830	33	11	96	Trump
5	1	84	1	1	2	392	830	24	9	95	calls
5	1	84	1	1	3	420	830	37	9	93	Warren
5	1	84	1	1	4	461	830	37	9	50	‘selfish
5	1	84	1	1	5	502	830	14	9	73	for
5	1	84	1	1	6	520	831	37	10	96	staying
5	1	84	1	1	7	562	833	8	6	96	in
5	1	84	1	1	8	574	830	26	9	96	2020
2	1	85	0	0	0	654	830	261	11	-1	
3	1	85	1	0	0	654	830	261	11	-1	
4	1	85	1	1	0	654	830	261	11	-1	
5	1	85	1	1	1	654	830	18	9	92	Lee
5	1	85	1	1	2	676	830	32	9	96	Carter:
5	1	85	1	1	3	715	830	29	11	96	Super
5	1	85	1	1	4	748	830	44	11	96	Tuesday
5	1	85	1	1	5	796	831	37	8	81	turnout
5	1	85	1	1	6	837	830	46	9	96	numbers
5	1	85	1	1	7	888	830	27	9	94	show
2	1	86	0	0	0	1026	830	198	15	-1	
3	1	86	1	0	0	1026	830	198	15	-1	
4	1	86	1	1	0	1026	830	198	15	-1	
5	1	86	1	1	1	1026	830	21	12	95	Do
5	1	86	1	1	2	1053	830	34	12	95	This
5	1	86	1	1	3	1093	830	97	15	96	Immediately
5	1	86	1	1	4	1196	830	28	15	92	(It's
2	1	87	0	0	0	355	848	103	9	-1	
3	1	87	1	0	0	355	848	103	9	-1	
4	1	87	1	1	0	355	848	103	9	-1	
5	1	87	1	1	1	355	848	60	9	92	Democratic
5	1	87	1	1	2	419	849	39	8	96	contest
2	1	88	0	0	0	654	848	252	12	-1	
3	1	88	1	0	0	654	848	252	12	-1	
4	1	88	1	1	0	654	848	252	12	-1	
5	1	88	1	1	1	654	848	57	9	93	Democrats
5	1	88	1	1	2	715	851	16	6	91	are
5	1	88	1	1	3	735	848	52	9	91	motivated
5	1	88	1	1	4	791	849	10	8	96	to
5	1	88	1	1	5	805	849	22	8	81	vate
5	1	88	1	1	6	831	849	38	11	92	against
5	1	88	1	1	7	873	848	33	11	92	Trump
2	1	89	0	0	0	1026	850	67	15	-1	
3	1	89	1	0	0	1026	850	67	15	-1	
4	1	89	1	1	0	1026	850	67	15	-1	
5	1	89	1	1	1	1026	850	67	15	96	Genius!)
2	1	90	0	0	0	178	872	101	10	-1	
3	1	90	1	0	0	178	872	101	10	-1	
4	1	90	1	1	0	178	872	101	10	-1	
5	1	90	1	1	1	178	872	39	10	96	Brazile
5	1	90	1	1	2	221	875	14	7	96	on
5	1	90	1	1	3	239	872	40	10	91	Biden's
2	1	91	0	0	0	355	878	267	11	-1	
3	1	91	1	0	0	355	878	267	11	-1	
4	1	91	1	1	0	355	878	267	11	-1	
5	1	91	1	1	1	355	878	28	9	82	Biden
5	1	91	1	1	2	388	881	35	8	96	surges
5	1	91	1	1	3	427	879	9	8	96	to
5	1	91	1	1	4	440	879	35	10	96	victory
5	1	91	1	1	5	479	881	35	6	89	across
5	1	91	1	1	6	518	878	30	11	96	Super
5	1	91	1	1	7	552	878	43	11	96	Tuesday
5	1	91	1	1	8	599	880	23	9	96	map,
2	1	92	0	0	0	177	888	119	13	-1	
3	1	92	1	0	0	177	888	119	13	-1	
4	1	92	1	1	0	177	888	119	13	-1	
5	1	92	1	1	1	177	888	51	10	90	southern
5	1	92	1	1	2	233	891	36	10	90	sweep:
5	1	92	1	1	3	278	888	18	10	83	I've
2	1	93	0	0	0	654	878	270	12	-1	
3	1	93	1	0	0	654	878	270	12	-1	
4	1	93	1	1	0	654	878	270	12	-1	
5	1	93	1	1	1	654	878	13	9	90	LA
5	1	93	1	1	2	671	878	36	11	90	County
5	1	93	1	1	3	711	878	29	12	94	judge
5	1	93	1	1	4	744	879	34	10	91	rejects
5	1	93	1	1	5	783	878	32	9	62	Bernie
5	1	93	1	1	6	819	878	43	9	96	Sanders
5	1	93	1	1	7	866	880	58	9	88	emergency
2	1	94	0	0	0	178	904	116	13	-1	
3	1	94	1	0	0	178	904	116	13	-1	
4	1	94	1	1	0	178	904	116	13	-1	
5	1	94	1	1	1	178	907	31	7	95	never
5	1	94	1	1	2	213	907	27	7	96	seen
5	1	94	1	1	3	244	904	50	13	96	anything
2	1	95	0	0	0	355	896	241	11	-1	
3	1	95	1	0	0	355	896	241	11	-1	
4	1	95	1	1	0	355	896	241	11	-1	
5	1	95	1	1	1	355	899	11	6	55	as
5	1	95	1	1	2	370	896	43	9	96	Sanders
5	1	95	1	1	3	417	896	34	9	93	claims
5	1	95	1	1	4	455	896	45	11	96	delegate
5	1	95	1	1	5	504	898	25	9	96	prize
5	1	95	1	1	6	533	899	8	6	96	in
5	1	95	1	1	7	546	896	50	9	95	California
2	1	96	0	0	0	654	896	203	11	-1	
3	1	96	1	0	0	654	896	203	11	-1	
4	1	96	1	1	0	654	896	203	11	-1	
5	1	96	1	1	1	654	897	36	8	65	motion
5	1	96	1	1	2	694	897	10	8	96	to
5	1	96	1	1	3	708	896	24	11	96	keep
5	1	96	1	1	4	736	896	25	11	93	polls
5	1	96	1	1	5	765	899	25	8	94	open
5	1	96	1	1	6	795	899	8	6	94	in
5	1	96	1	1	7	807	896	50	9	80	California
2	1	97	0	0	0	178	920	31	10	-1	
3	1	97	1	0	0	178	920	31	10	-1	
4	1	97	1	1	0	178	920	31	10	-1	
5	1	97	1	1	1	178	920	19	10	90	like
5	1	97	1	1	2	202	920	7	10	90	it
2	1	98	0	0	0	355	926	245	12	-1	
3	1	98	1	0	0	355	926	245	12	-1	
4	1	98	1	1	0	355	926	245	12	-1	
5	1	98	1	1	1	355	926	33	11	95	Trump
5	1	98	1	1	2	392	926	28	9	95	takes
5	1	98	1	1	3	424	926	15	11	96	dig
5	1	98	1	1	4	444	927	9	8	96	at
5	1	98	1	1	5	457	926	57	12	91	Bloomberg
5	1	98	1	1	6	519	926	47	12	91	following
5	1	98	1	1	7	570	926	30	11	96	Super
2	1	99	0	0	0	654	926	245	12	-1	
3	1	99	1	0	0	654	926	245	12	-1	
4	1	99	1	1	0	654	926	245	12	-1	
5	1	99	1	1	1	654	926	19	9	85	Karl
5	1	99	1	1	2	678	926	25	9	95	Rove
5	1	99	1	1	3	707	928	25	10	94	pans
5	1	99	1	1	4	736	926	44	9	90	Warren's
5	1	99	1	1	5	784	926	44	9	96	chances
5	1	99	1	1	6	832	929	11	6	87	as
5	1	99	1	1	7	848	926	51	9	95	candidate
2	1	100	0	0	0	981	922	111	18	-1	
3	1	100	1	0	0	981	922	111	18	-1	
4	1	100	1	1	0	981	922	111	18	-1	
5	1	100	1	1	1	981	922	111	18	88	FOXNATION
2	1	101	0	0	0	355	944	82	12	-1	
3	1	101	1	0	0	355	944	82	12	-1	
4	1	101	1	1	0	355	944	82	12	-1	
5	1	101	1	1	1	355	944	43	12	96	Tuesday
5	1	101	1	1	2	402	944	35	9	94	results
2	1	102	0	0	0	654	944	249	12	-1	
3	1	102	1	0	0	654	944	249	12	-1	
4	1	102	1	1	0	654	944	249	12	-1	
5	1	102	1	1	1	654	944	48	12	93	struggles
5	1	102	1	1	2	707	947	7	6	94	in
5	1	102	1	1	3	719	944	81	9	90	Massachusetts:
5	1	102	1	1	4	809	945	14	8	62	‘No
5	1	102	1	1	5	827	946	20	10	91	way
5	1	102	1	1	6	851	945	10	8	94	to
5	1	102	1	1	7	865	946	38	7	90	recover
2	1	103	0	0	0	654	962	47	9	-1	
3	1	103	1	0	0	654	962	47	9	-1	
4	1	103	1	1	0	654	962	47	9	-1	
5	1	103	1	1	1	647	952	29	28	87	from
