level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	11	1	0	0	457	89	404	62	-1	
4	1	11	1	1	0	457	89	404	62	-1	
5	1	11	1	1	1	457	98	67	46	96	The
5	1	11	1	1	2	535	89	229	60	95	Washington
5	1	11	1	1	3	775	98	86	53	96	Post
2	1	12	0	0	0	66	169	78	10	-1	
3	1	12	1	0	0	66	169	78	10	-1	
4	1	12	1	1	0	66	169	78	10	-1	
5	1	12	1	1	1	66	169	34	8	94	March
5	1	12	1	1	2	104	169	8	10	89	1,
5	1	12	1	1	3	116	169	28	8	83	2020
2	1	13	0	0	0	1055	168	158	10	-1	
3	1	13	1	0	0	1055	168	158	10	-1	
4	1	13	1	1	0	1055	168	158	10	-1	
5	1	13	1	1	1	1055	168	36	8	93	Edition:
5	1	13	1	1	2	1096	168	16	8	86	U.S.
5	1	13	1	1	3	1118	168	7	8	93	&
5	1	13	1	1	4	1129	168	28	8	95	World
5	1	13	1	1	5	1163	168	1	10	96	|
5	1	13	1	1	6	1170	168	43	10	86	Regional
2	1	14	0	0	0	562	164	194	16	-1	
3	1	14	1	0	0	562	164	194	16	-1	
4	1	14	1	1	0	562	164	194	16	-1	
5	1	14	1	1	1	562	165	77	15	96	Democracy
5	1	14	1	1	2	643	164	29	12	96	Dies
5	1	14	1	1	3	676	164	12	12	94	in
5	1	14	1	1	4	693	164	63	12	94	Darkness
2	1	15	0	0	0	66	208	921	14	-1	
3	1	15	1	0	0	66	208	921	14	-1	
4	1	15	1	1	0	66	208	921	14	-1	
5	1	15	1	1	1	66	209	37	10	95	Inthe
5	1	15	1	1	2	108	208	35	11	95	News
5	1	15	1	1	3	159	209	74	10	90	Coronavirus
5	1	15	1	1	4	239	200	55	28	74	Virusin
5	1	15	1	1	5	295	200	51	28	74	schools
5	1	15	1	1	6	362	209	52	10	86	Covid-19
5	1	15	1	1	7	420	209	23	13	76	FAQ
5	1	15	1	1	8	459	209	74	13	76	Afghanistan
5	1	15	1	1	9	549	209	35	10	89	South
5	1	15	1	1	10	590	209	50	10	77	Carolina
5	1	15	1	1	11	650	200	43	28	16	Super
5	1	15	1	1	12	697	200	52	28	16	Tuesday
5	1	15	1	1	13	755	200	49	28	69	Trader
5	1	15	1	1	14	804	200	36	28	69	Joe's
5	1	15	1	1	15	856	209	88	10	75	Charlottesville
5	1	15	1	1	16	961	209	26	10	75	Lent
2	1	16	0	0	0	1003	209	131	13	-1	
3	1	16	1	0	0	1003	209	131	13	-1	
4	1	16	1	1	0	1003	209	131	13	-1	
5	1	16	1	1	1	1003	209	25	10	54	SNL
5	1	16	1	1	2	1044	209	90	13	73	Maryland-MSU
2	1	17	0	0	0	503	276	274	14	-1	
3	1	17	1	0	0	503	276	274	14	-1	
4	1	17	1	1	0	503	276	274	14	-1	
5	1	17	1	1	1	503	276	58	11	95	Election
5	1	17	1	1	2	566	276	36	11	95	2020
5	1	17	1	1	3	613	276	39	14	94	Super
5	1	17	1	1	4	656	276	55	14	95	Tuesday
5	1	17	1	1	5	716	276	1	14	94	|
5	1	17	1	1	6	723	276	41	11	93	March
5	1	17	1	1	7	769	276	8	11	85	3
2	1	18	0	0	0	177	314	56	17	-1	
3	1	18	1	0	0	177	314	56	17	-1	
4	1	18	1	1	0	177	314	56	17	-1	
5	1	18	1	1	1	177	314	56	17	86	What’
2	1	19	0	0	0	840	315	173	11	-1	
3	1	19	1	0	0	840	315	173	11	-1	
4	1	19	1	1	0	840	315	173	11	-1	
5	1	19	1	1	1	840	315	37	11	96	What
5	1	19	1	1	2	882	315	25	11	96	You
5	1	19	1	1	3	913	315	37	11	96	Need
5	1	19	1	1	4	955	316	14	10	96	to
5	1	19	1	1	5	975	315	38	11	96	Know
2	1	20	0	0	0	256	315	116	22	-1	
3	1	20	1	0	0	256	315	116	22	-1	
4	1	20	1	1	0	256	315	116	22	-1	
5	1	20	1	1	1	256	320	14	11	69	so
5	1	20	1	1	2	277	315	95	22	94	important
2	1	21	0	0	0	473	314	313	23	-1	
3	1	21	1	0	0	473	314	313	23	-1	
4	1	21	1	1	0	473	314	313	23	-1	
5	1	21	1	1	1	473	317	31	11	35	[EE
5	1	21	1	1	2	528	314	45	17	88	Here
5	1	21	1	1	3	580	320	30	11	89	are
5	1	21	1	1	4	617	314	29	17	96	the
5	1	21	1	1	5	654	314	49	17	96	latest
5	1	21	1	1	6	711	314	75	23	96	updates
2	1	22	0	0	0	384	340	8	12	-1	
3	1	22	1	0	0	384	340	8	12	-1	
4	1	22	1	1	0	384	340	8	12	-1	
5	1	22	1	1	1	384	340	8	12	71	?
2	1	23	0	0	0	463	347	277	13	-1	
3	1	23	1	0	0	463	347	277	13	-1	
4	1	23	1	1	0	463	347	277	13	-1	
5	1	23	1	1	1	463	351	2	2	75	+
5	1	23	1	1	2	475	347	30	10	96	Who
5	1	23	1	1	3	510	347	11	10	89	is
5	1	23	1	1	4	526	347	50	13	89	leading
5	1	23	1	1	5	580	347	22	10	95	the
5	1	23	1	1	6	607	349	29	8	95	race
5	1	23	1	1	7	641	347	19	10	96	for
5	1	23	1	1	8	665	347	75	13	93	delegates?
2	1	24	0	0	0	841	345	348	13	-1	
3	1	24	1	0	0	841	345	348	13	-1	
4	1	24	1	1	0	841	345	348	13	-1	
5	1	24	1	1	1	841	345	54	10	92	Fourteen
5	1	24	1	1	2	900	346	38	9	96	states
5	1	24	1	1	3	942	345	19	10	77	will
5	1	24	1	1	4	966	345	28	10	91	offer
5	1	24	1	1	5	999	347	14	11	96	up
5	1	24	1	1	6	1018	345	35	12	94	1,357
5	1	24	1	1	7	1057	345	64	13	90	delegates.
5	1	24	1	1	8	1126	345	38	10	96	Watch
5	1	24	1	1	9	1169	347	20	8	96	our
2	1	25	0	0	0	176	340	189	23	-1	
3	1	25	1	0	0	176	340	189	23	-1	
4	1	25	1	1	0	176	340	189	23	-1	
5	1	25	1	1	1	176	340	54	17	93	about
5	1	25	1	1	2	237	340	57	23	93	Super
5	1	25	1	1	3	300	340	65	17	91	Tuesda
2	1	26	0	0	0	463	369	323	13	-1	
3	1	26	1	0	0	463	369	323	13	-1	
4	1	26	1	1	0	463	369	323	13	-1	
5	1	26	1	1	1	463	373	2	2	47	+
5	1	26	1	1	2	476	369	33	12	96	Quiz:
5	1	26	1	1	3	514	369	41	10	96	Which
5	1	26	1	1	4	560	369	67	10	96	candidate
5	1	26	1	1	5	632	370	47	12	88	agrees
5	1	26	1	1	6	683	369	28	10	96	with
5	1	26	1	1	7	716	371	23	11	96	you
5	1	26	1	1	8	745	369	41	10	93	most?
2	1	27	0	0	0	841	364	327	13	-1	
3	1	27	1	0	0	841	364	327	13	-1	
4	1	27	1	1	0	841	364	327	13	-1	
5	1	27	1	1	1	841	364	19	10	96	live
5	1	27	1	1	2	865	366	56	11	96	coverage
5	1	27	1	1	3	925	364	12	10	94	of
5	1	27	1	1	4	941	364	19	10	94	the
5	1	27	1	1	5	965	364	41	10	96	results
5	1	27	1	1	6	1011	364	61	13	84	beginning
5	1	27	1	1	7	1076	365	12	9	96	at
5	1	27	1	1	8	1092	364	7	10	96	6
5	1	27	1	1	9	1104	366	26	10	93	p.m.
5	1	27	1	1	10	1135	364	15	10	88	ET
5	1	27	1	1	11	1154	366	14	8	88	on
2	1	28	0	0	0	840	383	55	13	-1	
3	1	28	1	0	0	840	383	55	13	-1	
4	1	28	1	1	0	840	383	55	13	-1	
5	1	28	1	1	1	840	383	55	13	92	Tuesday.
2	1	29	0	0	0	843	412	91	10	-1	
3	1	29	1	0	0	843	412	91	10	-1	
4	1	29	1	1	0	843	412	91	10	-1	
5	1	29	1	1	1	843	412	35	10	96	Show
5	1	29	1	1	2	883	415	34	7	93	more
5	1	29	1	1	3	923	415	11	7	91	v
2	1	30	0	0	0	1097	485	24	10	-1	
3	1	30	1	0	0	1097	485	24	10	-1	
4	1	30	1	1	0	1097	485	24	10	-1	
5	1	30	1	1	1	1097	485	24	10	70	Bx
2	1	31	0	0	0	226	520	135	33	-1	
3	1	31	1	0	0	226	520	135	33	-1	
4	1	31	1	1	0	226	520	135	33	-1	
5	1	31	1	1	1	226	520	135	33	0	{|B
5	1	31	1	1	2	312	516	27	52	0	C)
5	1	31	1	1	3	338	516	19	52	42	3
2	1	32	0	0	0	228	573	138	18	-1	
3	1	32	1	0	0	228	573	138	18	-1	
4	1	32	1	1	0	228	573	138	18	-1	
5	1	32	1	1	1	228	573	42	13	5	Yet)
5	1	32	1	1	2	275	573	31	13	9	aT
5	1	32	1	1	3	313	573	53	18	0	attoe
5	1	32	1	1	4	347	569	14	26	11	(a
2	1	33	0	0	0	911	599	151	9	-1	
3	1	33	1	0	0	911	599	151	9	-1	
4	1	33	1	1	0	911	599	151	9	-1	
5	1	33	1	1	1	911	599	151	9	39	oe
2	1	34	0	0	0	177	597	240	18	-1	
3	1	34	1	0	0	177	597	240	18	-1	
4	1	34	1	1	0	177	597	240	18	-1	
5	1	34	1	1	1	177	597	56	16	12	Pate
5	1	34	1	1	2	241	597	120	18	33	Peele
5	1	34	1	1	3	367	597	50	13	9	Rod
2	1	35	0	0	0	966	611	26	1	-1	
3	1	35	1	0	0	966	611	26	1	-1	
4	1	35	1	1	0	966	611	26	1	-1	
5	1	35	1	1	1	966	611	26	1	0	_—
2	1	36	0	0	0	1064	611	13	4	-1	
3	1	36	1	0	0	1064	611	13	4	-1	
4	1	36	1	1	0	1064	611	13	4	-1	
5	1	36	1	1	1	1064	611	13	4	25	ae
2	1	37	0	0	0	198	621	198	18	-1	
3	1	37	1	0	0	198	621	198	18	-1	
4	1	37	1	1	0	198	621	198	18	-1	
5	1	37	1	1	1	187	617	18	26	28	fo
5	1	37	1	1	2	204	621	71	18	0	fS-te
5	1	37	1	1	3	239	617	14	26	0	lal
5	1	37	1	1	4	256	617	16	26	0	-te
5	1	37	1	1	5	281	622	54	12	26	BOT
5	1	37	1	1	6	341	621	55	13	0	ULtee
2	1	38	0	0	0	564	674	157	26	-1	
3	1	38	1	0	0	564	674	157	26	-1	
4	1	38	1	1	0	564	674	157	26	-1	
5	1	38	1	1	1	564	674	47	26	95	OLD
5	1	38	1	1	2	622	674	99	26	95	WALLET
2	1	39	0	0	0	889	674	165	26	-1	
3	1	39	1	0	0	889	674	165	26	-1	
4	1	39	1	1	0	889	674	165	26	-1	
5	1	39	1	1	1	889	674	56	26	96	NEW
5	1	39	1	1	2	955	674	99	26	96	WALLET
2	1	40	0	0	0	295	768	294	21	-1	
3	1	40	1	0	0	295	768	294	21	-1	
4	1	40	1	1	0	295	768	294	21	-1	
5	1	40	1	1	1	295	768	25	21	29	©
5	1	40	1	1	2	326	772	57	11	96	Election
5	1	40	1	1	3	389	772	36	11	95	2020
5	1	40	1	1	4	435	772	38	11	95	South
5	1	40	1	1	5	478	772	54	11	96	Carolina
5	1	40	1	1	6	538	772	51	14	96	Primary
2	1	41	0	0	0	1157	771	25	10	-1	
3	1	41	1	0	0	1157	771	25	10	-1	
4	1	41	1	1	0	1157	771	25	10	-1	
5	1	41	1	1	1	1157	771	25	10	41	px
2	1	42	0	0	0	129	806	627	47	-1	
3	1	42	1	0	0	129	806	627	47	-1	
4	1	42	1	1	0	129	806	627	47	-1	
5	1	42	1	1	1	129	806	123	36	96	Biden
5	1	42	1	1	2	263	806	98	36	96	wins
5	1	42	1	1	3	374	806	40	35	93	in
5	1	42	1	1	4	427	806	92	43	89	S.C.,
5	1	42	1	1	5	532	806	224	47	96	potentially
2	1	43	0	0	0	992	774	82	109	-1	
3	1	43	1	0	0	992	774	82	109	-1	
4	1	43	1	1	0	992	774	82	109	-1	
5	1	43	1	1	1	992	774	82	109	26	&
2	1	44	0	0	0	161	861	561	47	-1	
3	1	44	1	0	0	161	861	561	47	-1	
4	1	44	1	1	0	161	861	561	47	-1	
5	1	44	1	1	1	161	861	209	47	96	reshaping
5	1	44	1	1	2	382	861	241	36	96	Democratic
5	1	44	1	1	3	634	873	88	24	96	race
2	1	45	0	0	0	66	926	221	23	-1	
3	1	45	1	0	0	66	926	221	23	-1	
4	1	45	1	1	0	66	926	221	23	-1	
5	1	45	1	1	1	66	926	76	17	95	Former
5	1	45	1	1	2	148	926	38	17	96	vice
5	1	45	1	1	3	193	926	94	23	96	president
2	1	46	0	0	0	65	952	134	17	-1	
3	1	46	1	0	0	65	952	134	17	-1	
4	1	46	1	1	0	65	952	134	17	-1	
5	1	46	1	1	1	65	952	88	17	96	becomes
5	1	46	1	1	2	160	952	39	17	96	first
2	1	47	0	0	0	66	978	180	17	-1	
3	1	47	1	0	0	66	978	180	17	-1	
4	1	47	1	1	0	66	978	180	17	-1	
5	1	47	1	1	1	66	978	97	17	96	candidate
5	1	47	1	1	2	170	981	18	14	96	to
5	1	47	1	1	3	193	984	53	11	96	score
2	1	48	0	0	0	483	983	9	5	-1	
3	1	48	1	0	0	483	983	9	5	-1	
4	1	48	1	1	0	483	983	9	5	-1	
5	1	48	1	1	1	483	983	9	5	47	aN
2	1	49	0	0	0	572	947	37	47	-1	
3	1	49	1	0	0	572	947	37	47	-1	
4	1	49	1	1	0	572	947	37	47	-1	
5	1	49	1	1	1	572	947	37	47	23	Ea
2	1	50	0	0	0	352	991	39	10	-1	
3	1	50	1	0	0	352	991	39	10	-1	
4	1	50	1	1	0	352	991	39	10	-1	
5	1	50	1	1	1	363	991	28	10	26	oy
2	1	51	0	0	0	530	1004	11	2	-1	
3	1	51	1	0	0	530	1004	11	2	-1	
4	1	51	1	1	0	530	1004	11	2	-1	
5	1	51	1	1	1	530	1004	11	2	38	am
2	1	52	0	0	0	425	1007	14	6	-1	
3	1	52	1	0	0	425	1007	14	6	-1	
4	1	52	1	1	0	425	1007	14	6	-1	
5	1	52	1	1	1	425	1007	14	6	17	~
2	1	53	0	0	0	977	986	115	30	-1	
3	1	53	1	0	0	977	986	115	30	-1	
4	1	53	1	1	0	977	986	115	30	-1	
5	1	53	1	1	1	977	986	57	30	96	Why
5	1	53	1	1	2	1042	987	50	22	96	You
2	1	54	0	0	0	66	1004	213	23	-1	
3	1	54	1	0	0	66	1004	213	23	-1	
4	1	54	1	1	0	66	1004	213	23	-1	
5	1	54	1	1	1	66	1004	88	17	96	clear-cut
5	1	54	1	1	2	160	1007	68	20	96	victory
5	1	54	1	1	3	235	1010	44	11	96	over
2	1	55	0	0	0	584	1013	15	15	-1	
3	1	55	1	0	0	584	1013	15	15	-1	
4	1	55	1	1	0	584	1013	15	15	-1	
5	1	55	1	1	1	584	1013	15	15	41	ry
2	1	56	0	0	0	66	1030	82	17	-1	
3	1	56	1	0	0	66	1030	82	17	-1	
4	1	56	1	1	0	66	1030	82	17	-1	
5	1	56	1	1	1	66	1030	82	17	94	Sanders
2	1	57	0	0	0	354	1005	51	45	-1	
3	1	57	1	0	0	354	1005	51	45	-1	
4	1	57	1	1	0	354	1005	51	45	-1	
5	1	57	1	1	1	354	1005	51	45	0	Me
2	1	58	0	0	0	507	1035	15	13	-1	
3	1	58	1	0	0	507	1035	15	13	-1	
4	1	58	1	1	0	507	1035	15	13	-1	
5	1	58	1	1	1	507	1035	15	13	7	a
2	1	59	0	0	0	519	1034	8	13	-1	
3	1	59	1	0	0	519	1034	8	13	-1	
4	1	59	1	1	0	519	1034	8	13	-1	
5	1	59	1	1	1	519	1034	8	13	7	wu
2	1	60	0	0	0	578	1034	55	4	-1	
3	1	60	1	0	0	578	1034	55	4	-1	
4	1	60	1	1	0	578	1034	55	4	-1	
5	1	60	1	1	1	578	1034	55	4	36	ey
2	1	61	0	0	0	629	1041	19	22	-1	
3	1	61	1	0	0	629	1041	19	22	-1	
4	1	61	1	1	0	629	1041	19	22	-1	
5	1	61	1	1	1	629	1041	19	22	92	N
2	1	62	0	0	0	958	1028	153	23	-1	
3	1	62	1	0	0	958	1028	153	23	-1	
4	1	62	1	1	0	958	1028	153	23	-1	
5	1	62	1	1	1	958	1028	92	23	96	Should
5	1	62	1	1	2	1060	1028	51	23	96	Refi
2	1	63	0	0	0	477	1064	48	10	-1	
3	1	63	1	0	0	477	1064	48	10	-1	
4	1	63	1	1	0	477	1064	48	10	-1	
5	1	63	1	1	1	477	1064	48	10	30	a
2	1	64	0	0	0	562	1065	87	10	-1	
3	1	64	1	0	0	562	1065	87	10	-1	
4	1	64	1	1	0	562	1065	87	10	-1	
5	1	64	1	1	1	562	1065	87	10	19	es
2	1	65	0	0	0	65	1065	228	12	-1	
3	1	65	1	0	0	65	1065	228	12	-1	
4	1	65	1	1	0	65	1065	228	12	-1	
5	1	65	1	1	1	65	1065	23	10	96	The
5	1	65	1	1	2	92	1067	20	8	96	win
5	1	65	1	1	3	117	1065	33	10	96	could
5	1	65	1	1	4	155	1067	35	10	96	pump
5	1	65	1	1	5	195	1067	24	8	91	new
5	1	65	1	1	6	224	1065	17	10	90	life
5	1	65	1	1	7	246	1066	23	9	95	into
5	1	65	1	1	8	273	1065	20	10	91	Joe
2	1	66	0	0	0	369	1064	43	17	-1	
3	1	66	1	0	0	369	1064	43	17	-1	
4	1	66	1	1	0	369	1064	43	17	-1	
5	1	66	1	1	1	369	1068	5	3	56	4
5	1	66	1	1	2	387	1064	25	17	22	ieee
2	1	67	0	0	0	460	1079	21	6	-1	
3	1	67	1	0	0	460	1079	21	6	-1	
4	1	67	1	1	0	460	1079	21	6	-1	
5	1	67	1	1	1	460	1079	21	6	24	65
2	1	68	0	0	0	516	1074	9	5	-1	
3	1	68	1	0	0	516	1074	9	5	-1	
4	1	68	1	1	0	516	1074	9	5	-1	
5	1	68	1	1	1	516	1074	9	5	35	re
2	1	69	0	0	0	66	1084	179	13	-1	
3	1	69	1	0	0	66	1084	179	13	-1	
4	1	69	1	1	0	66	1084	179	13	-1	
5	1	69	1	1	1	66	1084	45	10	37	Biden's
5	1	69	1	1	2	116	1084	61	13	87	struggling
5	1	69	1	1	3	181	1085	64	12	93	campaign,
2	1	70	0	0	0	480	1094	23	6	-1	
3	1	70	1	0	0	480	1094	23	6	-1	
4	1	70	1	1	0	480	1094	23	6	-1	
5	1	70	1	1	1	480	1094	23	6	24	Pr
2	1	71	0	0	0	996	1071	77	22	-1	
3	1	71	1	0	0	996	1071	77	22	-1	
4	1	71	1	1	0	996	1071	77	22	-1	
5	1	71	1	1	1	996	1071	77	22	96	ASAP
2	1	72	0	0	0	66	1103	212	13	-1	
3	1	72	1	0	0	66	1103	212	13	-1	
4	1	72	1	1	0	66	1103	212	13	-1	
5	1	72	1	1	1	66	1103	53	13	70	boosting
5	1	72	1	1	2	123	1103	17	10	96	his
5	1	72	1	1	3	145	1103	39	10	94	efforts
5	1	72	1	1	4	189	1104	11	9	96	to
5	1	72	1	1	5	205	1103	49	10	96	become
5	1	72	1	1	6	258	1103	20	10	84	the
2	1	73	0	0	0	66	1122	197	13	-1	
3	1	73	1	0	0	66	1122	197	13	-1	
4	1	73	1	1	0	66	1122	197	13	-1	
5	1	73	1	1	1	66	1124	35	11	95	major
5	1	73	1	1	2	105	1122	66	10	96	alternative
5	1	73	1	1	3	176	1123	11	9	96	to
5	1	73	1	1	4	192	1122	26	10	96	Sen.
5	1	73	1	1	5	224	1122	39	10	96	Bernie
2	1	74	0	0	0	65	1141	90	12	-1	
3	1	74	1	0	0	65	1141	90	12	-1	
4	1	74	1	1	0	65	1141	90	12	-1	
5	1	74	1	1	1	65	1141	52	10	92	Sanders
5	1	74	1	1	2	121	1141	34	12	0	(t.).
2	1	75	0	0	0	364	1151	165	14	-1	
3	1	75	1	0	0	364	1151	165	14	-1	
4	1	75	1	1	0	364	1151	165	14	-1	
5	1	75	1	1	1	364	1151	89	12	8	eee
5	1	75	1	1	2	455	1152	74	10	0	aces)
2	1	76	0	0	0	66	1165	148	11	-1	
3	1	76	1	0	0	66	1165	148	11	-1	
4	1	76	1	1	0	66	1165	148	11	-1	
5	1	76	1	1	1	66	1165	12	11	86	By
5	1	76	1	1	2	78	1156	31	28	75	Cleve
5	1	76	1	1	3	111	1156	10	28	75	R.
5	1	76	1	1	4	129	1165	59	9	68	Wootson
5	1	76	1	1	5	174	1156	19	28	94	Jr.
5	1	76	1	1	6	195	1166	19	8	91	and
2	1	77	0	0	0	66	1181	87	9	-1	
3	1	77	1	0	0	66	1181	87	9	-1	
4	1	77	1	1	0	66	1181	87	9	-1	
5	1	77	1	1	1	66	1181	41	9	95	Michael
5	1	77	1	1	2	112	1181	41	9	96	Scherer
2	1	78	0	0	0	65	1216	53	12	-1	
3	1	78	1	0	0	65	1216	53	12	-1	
4	1	78	1	1	0	65	1216	53	12	-1	
5	1	78	1	1	1	65	1216	53	12	84	Analysis
2	1	79	0	0	0	519	1238	110	14	-1	
3	1	79	1	0	0	519	1238	110	14	-1	
4	1	79	1	1	0	519	1238	110	14	-1	
5	1	79	1	1	1	519	1240	28	11	96	Live
5	1	79	1	1	2	552	1240	54	11	96	Results
5	1	79	1	1	3	615	1238	14	14	93	©
2	1	80	0	0	0	66	1241	157	19	-1	
3	1	80	1	0	0	66	1241	157	19	-1	
4	1	80	1	1	0	66	1241	157	19	-1	
5	1	80	1	1	1	66	1241	39	14	96	With
5	1	80	1	1	2	111	1241	50	19	93	Super
5	1	80	1	1	3	166	1241	57	14	90	Tuesda
2	1	81	0	0	0	66	1263	153	19	-1	
3	1	81	1	0	0	66	1263	153	19	-1	
4	1	81	1	1	0	66	1263	153	19	-1	
5	1	81	1	1	1	66	1263	72	19	93	looming,
5	1	81	1	1	2	144	1263	61	14	16	Biden's
5	1	81	1	1	3	210	1268	9	9	87	vi
2	1	82	0	0	0	235	1265	30	13	-1	
3	1	82	1	0	0	235	1265	30	13	-1	
4	1	82	1	1	0	235	1265	30	13	-1	
5	1	82	1	1	1	235	1265	30	13	78	tory
2	1	83	0	0	0	572	1272	58	9	-1	
3	1	83	1	0	0	572	1272	58	9	-1	
4	1	83	1	1	0	572	1272	58	9	-1	
5	1	83	1	1	1	572	1272	58	9	94	Candidate
2	1	84	0	0	0	705	1272	31	9	-1	
3	1	84	1	0	0	705	1272	31	9	-1	
4	1	84	1	1	0	705	1272	31	9	-1	
5	1	84	1	1	1	705	1272	31	9	95	Votes
2	1	85	0	0	0	750	1272	17	9	-1	
3	1	85	1	0	0	750	1272	17	9	-1	
4	1	85	1	1	0	750	1272	17	9	-1	
5	1	85	1	1	1	750	1272	17	9	78	Pet.
2	1	86	0	0	0	789	1272	17	9	-1	
3	1	86	1	0	0	789	1272	17	9	-1	
4	1	86	1	1	0	789	1272	17	9	-1	
5	1	86	1	1	1	789	1272	17	9	66	Del
2	1	87	0	0	0	404	1283	7	6	-1	
3	1	87	1	0	0	371	1283	40	6	-1	
4	1	87	1	1	0	404	1283	7	6	-1	
5	1	87	1	1	1	371	1283	40	6	42	Econ
2	1	88	0	0	0	66	1290	16	9	-1	
3	1	88	1	0	0	66	1290	16	9	-1	
4	1	88	1	1	0	66	1290	16	9	-1	
5	1	88	1	1	1	66	1290	16	9	79	re
2	1	89	0	0	0	101	1285	69	19	-1	
3	1	89	1	0	0	101	1285	69	19	-1	
4	1	89	1	1	0	101	1285	69	19	-1	
5	1	89	1	1	1	101	1287	23	12	94	sts
5	1	89	1	1	2	130	1285	25	14	96	the
5	1	89	1	1	3	161	1290	9	14	68	pi
2	1	90	0	0	0	195	1290	73	10	-1	
3	1	90	1	0	0	195	1290	73	10	-1	
4	1	90	1	1	0	195	1290	73	10	-1	
5	1	90	1	1	1	195	1290	30	10	61	nary
5	1	90	1	1	2	233	1290	35	9	96	race
2	1	91	0	0	0	552	1296	73	12	-1	
3	1	91	1	0	0	552	1296	73	12	-1	
4	1	91	1	1	0	552	1296	73	12	-1	
5	1	91	1	1	1	552	1296	12	12	28	Wl
5	1	91	1	1	2	573	1297	52	11	77	Bidenv
2	1	92	0	0	0	686	1299	50	9	-1	
3	1	92	1	0	0	686	1299	50	9	-1	
4	1	92	1	1	0	686	1299	50	9	-1	
5	1	92	1	1	1	686	1299	50	9	75	255,662
2	1	93	0	0	0	743	1297	68	11	-1	
3	1	93	1	0	0	743	1297	68	11	-1	
4	1	93	1	1	0	743	1297	68	11	-1	
5	1	93	1	1	1	743	1297	42	11	88	48.4%
5	1	93	1	1	2	795	1298	16	10	95	36
2	1	94	0	0	0	66	1316	174	12	-1	
3	1	94	1	0	0	66	1316	174	12	-1	
4	1	94	1	1	0	66	1316	174	12	-1	
5	1	94	1	1	1	66	1316	35	10	96	South
5	1	94	1	1	2	106	1316	51	10	96	Carolina
5	1	94	1	1	3	162	1317	38	11	96	points
5	1	94	1	1	4	204	1317	12	9	91	to
5	1	94	1	1	5	220	1316	20	10	89	the
2	1	95	0	0	0	388	1312	29	16	-1	
3	1	95	1	0	0	388	1312	29	16	-1	
4	1	95	1	1	0	388	1312	29	16	-1	
5	1	95	1	1	1	388	1312	29	16	32	aes
2	1	96	0	0	0	66	1335	216	12	-1	
3	1	96	1	0	0	66	1335	216	12	-1	
4	1	96	1	1	0	66	1335	216	12	-1	
5	1	96	1	1	1	66	1335	61	12	95	possibility
5	1	96	1	1	2	131	1335	25	10	96	that
5	1	96	1	1	3	160	1335	20	10	96	the
5	1	96	1	1	4	184	1337	27	8	96	race
5	1	96	1	1	5	215	1335	19	10	96	will
5	1	96	1	1	6	239	1337	43	8	94	narrow
2	1	97	0	0	0	552	1329	68	12	-1	
3	1	97	1	0	0	552	1329	68	12	-1	
