level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	1	1	0	565	67	53	14	-1	
5	1	14	1	1	1	565	67	53	14	3	ices
2	1	15	0	0	0	639	68	17	10	-1	
3	1	15	1	0	0	639	68	17	10	-1	
4	1	15	1	1	0	639	68	17	10	-1	
5	1	15	1	1	1	644	59	8	28	35	Ww
2	1	16	0	0	0	677	68	66	10	-1	
3	1	16	1	0	0	677	68	66	10	-1	
4	1	16	1	1	0	677	68	66	10	-1	
5	1	16	1	1	1	703	68	40	10	9	EL
2	1	17	0	0	0	765	68	37	10	-1	
3	1	17	1	0	0	765	68	37	10	-1	
4	1	17	1	1	0	765	68	37	10	-1	
5	1	17	1	1	1	765	68	37	10	30	fica)
2	1	18	0	0	0	823	68	32	10	-1	
3	1	18	1	0	0	823	68	32	10	-1	
4	1	18	1	1	0	823	68	32	10	-1	
5	1	18	1	1	1	823	68	32	10	95	More
2	1	19	0	0	0	1095	64	14	15	-1	
3	1	19	1	0	0	1095	64	14	15	-1	
4	1	19	1	1	0	1095	64	14	15	-1	
5	1	19	1	1	1	1095	64	14	15	92	Q
2	1	20	0	0	0	1130	66	31	12	-1	
3	1	20	1	0	0	1130	66	31	12	-1	
4	1	20	1	1	0	1130	66	31	12	-1	
5	1	20	1	1	1	1130	66	31	12	96	Login
2	1	21	0	0	0	1190	65	56	10	-1	
3	1	21	1	0	0	1190	65	56	10	-1	
4	1	21	1	1	0	1190	65	56	10	-1	
5	1	21	1	1	1	1190	65	56	10	17	Pa
2	1	22	0	0	0	58	76	55	23	-1	
3	1	22	1	0	0	58	76	55	23	-1	
4	1	22	1	1	0	58	76	55	23	-1	
5	1	22	1	1	1	58	76	55	23	96	FOX
2	1	23	0	0	0	30	102	85	22	-1	
3	1	23	1	0	0	30	102	85	22	-1	
4	1	23	1	1	0	30	102	85	22	-1	
5	1	23	1	1	1	30	102	85	22	80	/NEWS
2	1	24	0	0	0	1135	118	24	8	-1	
3	1	24	1	0	0	1135	118	24	8	-1	
4	1	24	1	1	0	1135	118	24	8	-1	
5	1	24	1	1	1	1135	118	10	8	62	ed
5	1	24	1	1	2	1150	120	9	6	70	by
2	1	25	0	0	0	140	118	56	11	-1	
3	1	25	1	0	0	140	118	56	11	-1	
4	1	25	1	1	0	140	118	56	11	-1	
5	1	25	1	1	1	140	118	18	9	96	Hot
5	1	25	1	1	2	161	118	35	11	68	Topics
2	1	26	0	0	0	211	118	158	12	-1	
3	1	26	1	0	0	211	118	158	12	-1	
4	1	26	1	1	0	211	118	158	12	-1	
5	1	26	1	1	1	211	118	23	9	94	New
5	1	26	1	1	2	237	118	25	9	96	York
5	1	26	1	1	3	265	119	27	8	92	state
5	1	26	1	1	4	295	118	11	9	92	of
5	1	26	1	1	5	309	120	60	10	90	emergency
2	1	27	0	0	0	397	118	116	9	-1	
3	1	27	1	0	0	397	118	116	9	-1	
4	1	27	1	1	0	397	118	116	9	-1	
5	1	27	1	1	1	397	118	65	9	92	Coronavirus
5	1	27	1	1	2	465	118	48	9	81	outbreak
2	1	28	0	0	0	541	118	121	9	-1	
3	1	28	1	0	0	541	118	121	9	-1	
4	1	28	1	1	0	541	118	121	9	-1	
5	1	28	1	1	1	541	118	40	9	85	Chilean
5	1	28	1	1	2	585	118	36	9	94	crooks
5	1	28	1	1	3	624	120	13	7	96	on
5	1	28	1	1	4	641	120	21	7	96	visa
2	1	29	0	0	0	922	118	43	9	-1	
3	1	29	1	0	0	922	118	43	9	-1	
4	1	29	1	1	0	922	118	43	9	-1	
5	1	29	1	1	1	922	118	43	9	80	Markets
2	1	30	0	0	0	1177	116	70	13	-1	
3	1	30	1	0	0	1177	116	70	13	-1	
4	1	30	1	1	0	1177	116	70	13	-1	
5	1	30	1	1	1	1177	116	15	13	32	[a
5	1	30	1	1	2	1196	118	51	6	16	Amertrade
2	1	31	0	0	0	51	132	43	10	-1	
3	1	31	1	0	0	51	132	43	10	-1	
4	1	31	1	1	0	51	132	43	10	-1	
5	1	31	1	1	1	51	132	43	10	8	rere
2	1	32	0	0	0	644	169	5	7	-1	
3	1	32	1	0	0	644	169	5	7	-1	
4	1	32	1	1	0	644	169	5	7	-1	
5	1	32	1	1	1	644	169	5	7	26	i
2	1	33	0	0	0	439	178	33	42	-1	
3	1	33	1	0	0	439	178	33	42	-1	
4	1	33	1	1	0	439	178	33	42	-1	
5	1	33	1	1	1	439	178	33	42	26	nn
2	1	34	0	0	0	486	216	14	5	-1	
3	1	34	1	0	0	486	216	14	5	-1	
4	1	34	1	1	0	486	216	14	5	-1	
5	1	34	1	1	1	486	216	14	5	0	y
2	1	35	0	0	0	487	203	52	13	-1	
3	1	35	1	0	0	487	203	52	13	-1	
4	1	35	1	1	0	487	203	52	13	-1	
5	1	35	1	1	1	487	203	52	13	24	Dig
2	1	36	0	0	0	490	221	6	6	-1	
3	1	36	1	0	0	490	221	6	6	-1	
4	1	36	1	1	0	490	221	6	6	-1	
5	1	36	1	1	1	490	221	6	6	0	(
2	1	37	0	0	0	437	205	43	39	-1	
3	1	37	1	0	0	437	205	43	39	-1	
4	1	37	1	1	0	437	205	43	39	-1	
5	1	37	1	1	1	437	205	43	39	19	i
2	1	38	0	0	0	953	183	120	50	-1	
3	1	38	1	0	0	953	183	120	50	-1	
4	1	38	1	1	0	953	183	120	50	-1	
5	1	38	1	1	1	953	183	120	50	96	FOX
2	1	39	0	0	0	953	244	121	24	-1	
3	1	39	1	0	0	953	244	121	24	-1	
4	1	39	1	1	0	953	244	121	24	-1	
5	1	39	1	1	1	953	244	121	24	96	NATION
2	1	40	0	0	0	180	236	231	71	-1	
3	1	40	1	0	0	180	236	231	71	-1	
4	1	40	1	1	0	180	236	231	71	-1	
5	1	40	1	1	1	180	236	231	71	87	TRUEW
2	1	41	0	0	0	479	306	8	7	-1	
3	1	41	1	0	0	479	306	8	7	-1	
4	1	41	1	1	0	479	306	8	7	-1	
5	1	41	1	1	1	479	306	8	7	0	y
2	1	42	0	0	0	872	311	5	6	-1	
3	1	42	1	0	0	872	311	5	6	-1	
4	1	42	1	1	0	872	311	5	6	-1	
5	1	42	1	1	1	872	311	5	6	8	x
2	1	43	0	0	0	487	320	23	13	-1	
3	1	43	1	0	0	487	320	23	13	-1	
4	1	43	1	1	0	487	320	23	13	-1	
5	1	43	1	1	1	487	320	23	13	29	eu
2	1	44	0	0	0	857	313	27	11	-1	
3	1	44	1	0	0	857	313	27	11	-1	
4	1	44	1	1	0	857	313	27	11	-1	
5	1	44	1	1	1	857	313	27	11	2	Ae
2	1	45	0	0	0	910	298	210	26	-1	
3	1	45	1	0	0	910	298	210	26	-1	
4	1	45	1	1	0	910	298	210	26	-1	
5	1	45	1	1	1	910	298	115	26	96	Celebrating
5	1	45	1	1	2	1033	299	87	19	54	America
2	1	46	0	0	0	495	336	49	14	-1	
3	1	46	1	0	0	495	336	49	14	-1	
4	1	46	1	1	0	495	336	49	14	-1	
5	1	46	1	1	1	502	332	21	27	15	jm
5	1	46	1	1	2	521	338	23	12	15	os
2	1	47	0	0	0	938	328	150	15	-1	
3	1	47	1	0	0	938	328	150	15	-1	
4	1	47	1	1	0	938	328	150	15	-1	
5	1	47	1	1	1	938	332	52	10	69	Service
5	1	47	1	1	2	995	330	11	12	93	of
5	1	47	1	1	3	1010	328	78	15	0	/FOXNEWS
2	1	48	0	0	0	159	310	253	43	-1	
3	1	48	1	0	0	159	310	253	43	-1	
4	1	48	1	1	0	159	310	253	43	-1	
5	1	48	1	1	1	159	310	253	43	67	JUSTICE
2	1	49	0	0	0	855	342	16	10	-1	
3	1	49	1	0	0	855	342	16	10	-1	
4	1	49	1	1	0	855	342	16	10	-1	
5	1	49	1	1	1	855	342	16	10	43	Us
2	1	50	0	0	0	697	342	148	31	-1	
3	1	50	1	0	0	697	342	154	31	-1	
4	1	50	1	1	0	697	342	148	31	-1	
5	1	50	1	1	1	697	352	25	13	18	Ue
5	1	50	1	1	2	723	345	25	28	10	ste
5	1	50	1	1	3	777	342	68	21	17	Ronse
2	1	51	0	0	0	192	377	257	20	-1	
3	1	51	1	0	0	192	377	257	20	-1	
4	1	51	1	1	0	192	377	257	20	-1	
5	1	51	1	1	1	192	377	40	20	0	So
5	1	51	1	1	2	231	373	27	35	0	0)1
5	1	51	1	1	3	260	377	25	20	28	2)
5	1	51	1	1	4	307	377	142	20	27	eee
2	1	52	0	0	0	588	407	18	6	-1	
3	1	52	1	0	0	588	407	18	6	-1	
4	1	52	1	1	0	588	407	18	6	-1	
5	1	52	1	1	1	588	407	18	6	21	a
2	1	53	0	0	0	1169	510	51	22	-1	
3	1	53	1	0	0	1169	510	51	22	-1	
4	1	53	1	1	0	1169	510	51	22	-1	
5	1	53	1	1	1	1169	510	51	22	95	FOX
2	1	54	0	0	0	1169	537	52	10	-1	
3	1	54	1	0	0	1169	537	52	10	-1	
4	1	54	1	1	0	1169	537	52	10	-1	
5	1	54	1	1	1	1169	537	52	10	95	NATION
2	1	55	0	0	0	1156	564	76	7	-1	
3	1	55	1	0	0	1156	564	76	7	-1	
4	1	55	1	1	0	1156	564	76	7	-1	
5	1	55	1	1	1	1156	564	76	7	27	ed
2	1	56	0	0	0	78	575	202	9	-1	
3	1	56	1	0	0	78	575	202	9	-1	
4	1	56	1	1	0	78	575	202	9	-1	
5	1	56	1	1	1	71	565	24	28	63	HOW
5	1	56	1	1	2	97	565	12	28	92	NY
5	1	56	1	1	3	116	565	25	28	95	STATE
5	1	56	1	1	4	144	575	7	9	45	S
5	1	56	1	1	5	151	565	45	28	45	HANDUNG
5	1	56	1	1	6	199	565	15	28	95	THE
5	1	56	1	1	7	216	575	64	9	81	CORONAVIRUS
2	1	57	0	0	0	763	549	87	38	-1	
3	1	57	1	0	0	763	549	87	38	-1	
4	1	57	1	1	0	763	549	87	38	-1	
5	1	57	1	1	1	763	549	87	38	24	ed
2	1	58	0	0	0	989	500	154	81	-1	
3	1	58	1	0	0	989	500	154	81	-1	
4	1	58	1	1	0	989	500	154	81	-1	
5	1	58	1	1	1	989	500	154	81	89	99°
2	1	59	0	0	0	75	589	166	6	-1	
3	1	59	1	0	0	75	589	166	6	-1	
4	1	59	1	1	0	75	589	166	6	-1	
5	1	59	1	1	1	129	589	29	6	17	hc
2	1	60	0	0	0	1002	586	105	14	-1	
3	1	60	1	0	0	1002	586	105	14	-1	
4	1	60	1	1	0	1002	586	105	14	-1	
5	1	60	1	1	1	1002	589	15	9	74	‘on
5	1	60	1	1	2	1021	589	7	8	74	a
5	1	60	1	1	3	1032	586	47	14	94	monthly
5	1	60	1	1	4	1083	586	24	14	96	plan
2	1	61	0	0	0	792	604	24	5	-1	
3	1	61	1	0	0	792	604	24	5	-1	
4	1	61	1	1	0	792	604	24	5	-1	
5	1	61	1	1	1	792	604	24	5	11	—
2	1	62	0	0	0	496	608	33	13	-1	
3	1	62	1	0	0	496	608	33	13	-1	
4	1	62	1	1	0	496	608	33	13	-1	
5	1	62	1	1	1	496	608	33	13	28	av
2	1	63	0	0	0	81	627	53	18	-1	
3	1	63	1	0	0	81	627	53	18	-1	
4	1	63	1	1	0	81	627	53	18	-1	
5	1	63	1	1	1	81	627	53	18	36	Ex
2	1	64	0	0	0	497	630	26	18	-1	
3	1	64	1	0	0	497	630	26	18	-1	
4	1	64	1	1	0	497	630	26	18	-1	
5	1	64	1	1	1	497	630	26	18	39	a
5	1	64	1	1	2	512	625	13	34	48	|
2	1	65	0	0	0	33	652	145	15	-1	
3	1	65	1	0	0	33	652	145	15	-1	
4	1	65	1	1	0	33	652	145	15	-1	
5	1	65	1	1	1	33	662	40	5	30	ESS
5	1	65	1	1	2	82	653	24	11	93	Fox
5	1	65	1	1	3	111	653	9	11	93	&
5	1	65	1	1	4	126	652	52	12	96	Friends
2	1	66	0	0	0	974	639	289	31	-1	
3	1	66	1	0	0	974	639	289	31	-1	
4	1	66	1	1	0	974	639	289	31	-1	
5	1	66	1	1	1	974	644	115	26	96	BERNIE
5	1	66	1	1	2	1100	639	163	31	0	SANDERS)
2	1	67	0	0	0	343	660	325	27	-1	
3	1	67	1	0	0	343	660	325	27	-1	
4	1	67	1	1	0	343	660	325	27	-1	
5	1	67	1	1	1	343	660	75	27	72	‘YOU
5	1	67	1	1	2	429	661	67	26	94	ARE
5	1	67	1	1	3	505	661	24	26	94	A
5	1	67	1	1	4	539	660	129	27	95	SHAME’
2	1	68	0	0	0	987	676	252	26	-1	
3	1	68	1	0	0	987	676	252	26	-1	
4	1	68	1	1	0	987	676	252	26	-1	
5	1	68	1	1	1	987	682	12	13	59	*_
5	1	68	1	1	2	1019	676	103	26	94	TOWN
5	1	68	1	1	3	1135	677	75	24	92	HALL
5	1	68	1	1	4	1227	682	12	13	42	*
2	1	69	0	0	0	34	717	120	18	-1	
3	1	69	1	0	0	34	717	120	18	-1	
4	1	69	1	1	0	34	717	120	18	-1	
5	1	69	1	1	1	34	717	75	14	96	Exclusive
5	1	69	1	1	2	114	717	40	18	88	Clips
2	1	70	0	0	0	342	715	552	23	-1	
3	1	70	1	0	0	342	715	552	23	-1	
4	1	70	1	1	0	342	715	552	23	-1	
5	1	70	1	1	1	342	716	81	17	91	Ex-DNC
5	1	70	1	1	2	431	715	56	18	96	Chair
5	1	70	1	1	3	495	715	80	18	96	Howard
5	1	70	1	1	4	584	716	52	17	96	Dean
5	1	70	1	1	5	644	715	39	23	96	rips
5	1	70	1	1	6	691	716	47	17	96	GOP
5	1	70	1	1	7	746	716	46	22	93	Rep.
5	1	70	1	1	8	800	715	94	22	92	Stefanik,
2	1	71	0	0	0	178	747	112	13	-1	
3	1	71	1	0	0	178	747	112	13	-1	
4	1	71	1	1	0	178	747	112	13	-1	
5	1	71	1	1	1	178	748	21	12	93	Rep.
5	1	71	1	1	2	207	748	22	9	96	Dan
5	1	71	1	1	3	233	747	57	10	94	Crenshaw
2	1	72	0	0	0	342	745	335	23	-1	
3	1	72	1	0	0	342	745	335	23	-1	
4	1	72	1	1	0	342	745	335	23	-1	
5	1	72	1	1	1	342	745	77	23	96	implies
5	1	72	1	1	2	426	745	38	18	96	she
5	1	72	1	1	3	471	745	97	18	96	deserved
5	1	72	1	1	4	577	745	46	18	92	‘vile’
5	1	72	1	1	5	631	747	46	16	96	note
2	1	73	0	0	0	1055	759	19	9	-1	
3	1	73	1	0	0	1055	759	19	9	-1	
4	1	73	1	1	0	1055	759	19	9	-1	
5	1	73	1	1	1	1055	759	19	9	0	>
2	1	74	0	0	0	1130	746	14	11	-1	
3	1	74	1	0	0	1130	746	14	11	-1	
4	1	74	1	1	0	1130	746	14	11	-1	
5	1	74	1	1	1	1130	746	14	11	45	oa
2	1	75	0	0	0	97	773	12	7	-1	
3	1	75	1	0	0	97	773	12	7	-1	
4	1	75	1	1	0	97	773	12	7	-1	
5	1	75	1	1	1	97	773	12	7	41	i
2	1	76	0	0	0	177	763	118	10	-1	
3	1	76	1	0	0	177	763	118	10	-1	
4	1	76	1	1	0	177	763	118	10	-1	
5	1	76	1	1	1	177	766	14	7	65	‘on
5	1	76	1	1	2	195	763	18	10	96	the
5	1	76	1	1	3	217	766	25	7	85	race
5	1	76	1	1	4	246	763	16	10	85	for
5	1	76	1	1	5	266	764	29	9	89	2020
2	1	77	0	0	0	1194	735	13	39	-1	
3	1	77	1	0	0	1194	735	13	39	-1	
4	1	77	1	1	0	1194	735	13	39	-1	
5	1	77	1	1	1	1194	735	13	39	81	f
2	1	78	0	0	0	178	779	98	10	-1	
3	1	78	1	0	0	178	779	98	10	-1	
4	1	78	1	1	0	178	779	98	10	-1	
5	1	78	1	1	1	178	779	20	10	95	and
5	1	78	1	1	2	202	780	34	9	95	Texas
5	1	78	1	1	3	240	780	36	9	95	voters
2	1	79	0	0	0	355	782	245	11	-1	
3	1	79	1	0	0	355	782	245	11	-1	
4	1	79	1	1	0	355	782	245	11	-1	
5	1	79	1	1	1	355	782	23	9	96	GOP
5	1	79	1	1	2	382	782	19	11	87	Rep
5	1	79	1	1	3	408	782	25	9	87	Elise
5	1	79	1	1	4	437	782	42	9	92	Stefanik
5	1	79	1	1	5	483	782	31	9	96	blasts
5	1	79	1	1	6	518	782	37	9	93	‘radical
5	1	79	1	1	7	560	782	40	9	35	Far-Left
2	1	80	0	0	0	654	782	259	11	-1	
3	1	80	1	0	0	654	782	259	11	-1	
4	1	80	1	1	0	654	782	259	11	-1	
5	1	80	1	1	1	654	782	43	11	95	Startling
5	1	80	1	1	2	702	782	36	9	96	threats
5	1	80	1	1	3	742	782	19	9	96	and
5	1	80	1	1	4	765	782	43	9	91	violence
5	1	80	1	1	5	812	783	38	10	96	against
5	1	80	1	1	6	854	782	23	9	96	GOP
5	1	80	1	1	7	881	783	32	8	96	voters:
2	1	81	0	0	0	355	800	225	12	-1	
3	1	81	1	0	0	355	800	225	12	-1	
4	1	81	1	1	0	355	800	225	12	-1	
5	1	81	1	1	1	355	800	24	9	89	after
5	1	81	1	1	2	383	800	35	12	95	finding
5	1	81	1	1	3	422	800	21	9	66	‘vile’
5	1	81	1	1	4	447	801	23	8	66	note
5	1	81	1	1	5	474	803	12	6	96	on
5	1	81	1	1	6	490	802	16	7	96	car
5	1	81	1	1	7	510	800	27	9	96	while
5	1	81	1	1	8	541	802	39	10	91	grocery
2	1	82	0	0	0	654	800	91	11	-1	
3	1	82	1	0	0	654	800	91	11	-1	
4	1	82	1	1	0	654	800	91	11	-1	
5	1	82	1	1	1	654	800	21	9	95	Part
5	1	82	1	1	2	679	800	10	9	96	of
5	1	82	1	1	3	693	803	5	6	96	a
5	1	82	1	1	4	702	800	43	11	54	pattern?
2	1	83	0	0	0	1055	767	19	52	-1	
3	1	83	1	0	0	1009	767	65	52	-1	
4	1	83	1	1	0	1055	767	19	52	-1	
5	1	83	1	1	1	1055	767	19	52	58	i
2	1	84	0	0	0	355	818	48	12	-1	
3	1	84	1	0	0	355	818	48	12	-1	
4	1	84	1	1	0	355	818	48	12	-1	
5	1	84	1	1	1	355	818	48	12	59	shopping
2	1	85	0	0	0	966	772	33	64	-1	
3	1	85	1	0	0	965	772	34	64	-1	
4	1	85	1	1	0	966	772	33	64	-1	
5	1	85	1	1	1	966	772	33	64	42	NN
2	1	86	0	0	0	50	850	25	7	-1	
3	1	86	1	0	0	50	850	25	7	-1	
4	1	86	1	1	0	50	850	25	7	-1	
5	1	86	1	1	1	50	850	25	7	44	—
2	1	87	0	0	0	177	850	85	10	-1	
3	1	87	1	0	0	177	850	85	10	-1	
4	1	87	1	1	0	177	850	85	10	-1	
5	1	87	1	1	1	177	850	25	10	95	Vice
5	1	87	1	1	2	207	850	55	10	86	President
2	1	88	0	0	0	178	866	114	13	-1	
3	1	88	1	0	0	178	866	114	13	-1	
4	1	88	1	1	0	178	866	114	13	-1	
5	1	88	1	1	1	178	866	43	10	77	Pence's
5	1	88	1	1	2	225	869	52	10	89	message
5	1	88	1	1	3	281	867	11	9	96	to
2	1	89	0	0	0	1187	835	75	41	-1	
3	1	89	1	0	0	1187	835	75	41	-1	
4	1	89	1	1	0	1187	835	75	41	-1	
5	1	89	1	1	1	1187	835	75	41	15	Ke
2	1	90	0	0	0	177	882	62	10	-1	
3	1	90	1	0	0	177	882	62	10	-1	
4	1	90	1	1	0	177	882	62	10	-1	
5	1	90	1	1	1	177	882	62	10	78	Americans
2	1	91	0	0	0	969	853	162	31	-1	
3	1	91	1	0	0	969	853	162	31	-1	
4	1	91	1	1	0	969	853	162	31	-1	
5	1	91	1	1	1	969	853	134	22	96	MONDAY
5	1	91	1	1	2	1113	855	18	29	69	6
2	1	92	0	0	0	1143	854	39	29	-1	
3	1	92	1	0	0	1143	854	39	29	-1	
4	1	92	1	1	0	1143	854	39	29	-1	
5	1	92	1	1	1	1143	854	39	29	96	30
2	1	93	0	0	0	177	898	120	10	-1	
3	1	93	1	0	0	177	898	120	10	-1	
4	1	93	1	1	0	177	898	120	10	-1	
5	1	93	1	1	1	177	898	61	10	94	concerned
5	1	93	1	1	2	242	898	33	10	96	about
5	1	93	1	1	3	278	898	19	10	72	the
2	1	94	0	0	0	343	892	28	8	-1	
3	1	94	1	0	0	343	892	28	8	-1	
4	1	94	1	1	0	343	892	28	8	-1	
5	1	94	1	1	1	343	892	28	8	23	er
2	1	95	0	0	0	500	888	43	9	-1	
3	1	95	1	0	0	500	888	43	9	-1	
4	1	95	1	1	0	500	888	43	9	-1	
5	1	95	1	1	1	500	888	43	9	36	my
2	1	96	0	0	0	667	895	48	12	-1	
3	1	96	1	0	0	667	895	48	12	-1	
4	1	96	1	1	0	667	895	48	12	-1	
5	1	96	1	1	1	663	891	8	24	0	.
5	1	96	1	1	2	704	896	11	11	26	nd
2	1	97	0	0	0	177	914	68	10	-1	
3	1	97	1	0	0	177	914	68	10	-1	
4	1	97	1	1	0	177	914	68	10	-1	
5	1	97	1	1	1	177	914	68	10	93	coronavirus
2	1	98	0	0	0	344	902	27	20	-1	
3	1	98	1	0	0	344	902	27	20	-1	
4	1	98	1	1	0	344	902	27	20	-1	
5	1	98	1	1	1	344	902	27	20	0	{|=}
2	1	99	0	0	0	420	927	9	5	-1	
3	1	99	1	0	0	420	927	9	5	-1	
4	1	99	1	1	0	420	927	9	5	-1	
5	1	99	1	1	1	420	927	9	5	9	7
2	1	100	0	0	0	488	898	55	30	-1	
3	1	100	1	0	0	488	898	55	30	-1	
4	1	100	1	1	0	488	898	55	30	-1	
5	1	100	1	1	1	488	898	55	30	55	;BID
2	1	101	0	0	0	685	913	85	12	-1	
3	1	101	1	0	0	685	913	85	12	-1	
4	1	101	1	1	0	685	913	85	12	-1	
5	1	101	1	1	1	685	913	85	12	2	ed
2	1	102	0	0	0	785	896	29	33	-1	
3	1	102	1	0	0	785	896	29	33	-1	
4	1	102	1	1	0	785	896	29	33	-1	
5	1	102	1	1	1	785	896	29	33	29	S
2	1	103	0	0	0	703	931	49	11	-1	
3	1	103	1	0	0	703	931	49	11	-1	
4	1	103	1	1	0	703	931	49	11	-1	
5	1	103	1	1	1	703	931	49	11	20	ee
2	1	104	0	0	0	777	935	26	11	-1	
3	1	104	1	0	0	777	935	26	11	-1	
4	1	104	1	1	0	777	935	26	11	-1	
5	1	104	1	1	1	777	935	26	11	30	AS
2	1	105	0	0	0	981	922	111	18	-1	
3	1	105	1	0	0	981	922	111	18	-1	
4	1	105	1	1	0	981	922	111	18	-1	
5	1	105	1	1	1	981	922	111	18	88	FOXNATION
2	1	106	0	0	0	415	935	73	19	-1	
3	1	106	1	0	0	415	935	73	19	-1	
4	1	106	1	1	0	415	935	73	19	-1	
5	1	106	1	1	1	415	935	42	18	20	iT]
2	1	107	0	0	0	552	949	15	11	-1	
3	1	107	1	0	0	552	949	15	11	-1	
4	1	107	1	1	0	552	949	15	11	-1	
5	1	107	1	1	1	552	949	15	11	29	Wy
2	1	108	0	0	0	684	948	109	12	-1	
3	1	108	1	0	0	684	948	109	12	-1	
4	1	108	1	1	0	684	948	109	12	-1	
5	1	108	1	1	1	687	940	14	28	1	e®
5	1	108	1	1	2	721	949	11	10	73	@
5	1	108	1	1	3	758	940	27	28	64	@Ff
2	1	109	0	0	0	178	959	85	13	-1	
3	1	109	1	0	0	178	959	85	13	-1	
4	1	109	1	1	0	178	959	85	13	-1	
5	1	109	1	1	1	178	960	25	12	96	Rep.
5	1	109	1	1	2	207	959	56	13	93	McCarthy
2	1	110	0	0	0	178	975	99	10	-1	
3	1	110	1	0	0	178	975	99	10	-1	
4	1	110	1	1	0	178	975	99	10	-1	
5	1	110	1	1	1	178	978	47	7	90	accuses
5	1	110	1	1	2	229	976	32	9	96	Dems
5	1	110	1	1	3	265	975	12	10	90	of
2	1	111	0	0	0	1163	974	12	7	-1	
3	1	111	1	0	0	1163	974	12	7	-1	
4	1	111	1	1	0	1163	974	12	7	-1	
5	1	111	1	1	1	1163	974	12	7	22	ry
2	1	112	0	0	0	178	991	115	13	-1	
3	1	112	1	0	0	178	991	115	13	-1	
4	1	112	1	1	0	178	991	115	13	-1	
5	1	112	1	1	1	178	991	41	13	93	playing
5	1	112	1	1	2	223	991	42	13	95	politics
5	1	112	1	1	3	269	991	24	10	92	with
2	1	113	0	0	0	389	959	14	45	-1	
3	1	113	1	0	0	389	959	14	45	-1	
4	1	113	1	1	0	389	959	14	45	-1	
5	1	113	1	1	1	389	959	14	45	89	\
2	1	114	0	0	0	609	995	21	7	-1	
3	1	114	1	0	0	609	995	21	7	-1	
4	1	114	1	1	0	609	995	21	7	-1	
5	1	114	1	1	1	609	995	21	7	16	a
2	1	115	0	0	0	92	1007	18	11	-1	
3	1	115	1	0	0	92	1007	18	11	-1	
4	1	115	1	1	0	92	1007	18	11	-1	
5	1	115	1	1	1	92	1007	18	11	4	iv)
2	1	116	0	0	0	177	1007	68	10	-1	
